coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
0.523993,0,0.0,0.14980017671745793,1.491886,0.002,kuramoto,2.59006,3.69314,0.126058,1.641686176717458
0.524006,0,0.0,0.14979317671745807,1.491893,339.44,kuramoto,2.590045,4.630524,0.465498,1.641686176717458
0.996651,0,0.0,0.11349082328254201,1.755177,52.201,kuramoto,1.652661,5.206198,0.517699,1.641686176717458
0.880534,0,0.0,0.0488088232825421,1.690495,67.064,kuramoto,1.076987,5.918531,0.584763,1.641686176717458
0.356626,1,0.0,0.24303017671745808,1.398656,66.614,kuramoto,0.364654,0.22075,0.651377,1.641686176717458
-0.218961,0,0.0,0.5636571767174581,1.078029,121.427,kuramoto,-0.22075,0.898096,0.772804,1.641686176717458
-0.782142,0,0.0,0.8773721767174579,0.764314,46.352,kuramoto,-0.898096,1.120693,0.819156,1.641686176717458
-0.900402,0,0.0,0.943248176717458,0.698438,49.707,kuramoto,-1.120693,1.338826,0.868863,1.641686176717458
-0.973215,0,0.0,0.983808176717458,0.657878,58.131,kuramoto,-1.338826,1.579116,0.926994,1.641686176717458
-0.999965,0,0.0,0.998709176717458,0.642977,50.228,kuramoto,-1.579116,1.782036,0.977222,1.641686176717458
-0.948657,0,0.0,0.970128176717458,0.671558,42.421,kuramoto,-1.248962,1.961031,1.019643,1.641686176717458
-0.71613,0,0.0,0.8406011767174579,0.801085,50.111,kuramoto,-0.798242,2.213259,1.069754,1.641686176717458
-0.345714,0,0.0,0.634263176717458,1.007423,55.503,kuramoto,-0.353,2.564582,1.125257,1.641686176717458
0.06617,0,0.0,1.137332319184316,1.23686,61.318,kuramoto,0.066219,3.041108,1.186575,2.374192319184316
0.402616,0,0.0,0.9499183191843161,1.424274,65.626,kuramoto,0.414373,3.628394,1.252201,2.374192319184316
0.170021,0,0.0,1.079483319184316,1.294709,27.356,kuramoto,0.170851,3.850931,1.279557,2.374192319184316
0.396733,0,0.0,0.9531953191843161,1.420997,36.577,kuramoto,0.407955,4.177504,1.316134,2.374192319184316
0.478955,0,0.0,0.9073943191843161,1.466798,33.27,kuramoto,0.499464,4.484127,1.349404,2.374192319184316
0.72647,0,0.0,0.7695183191843162,1.604674,49.364,kuramoto,0.813171,4.981839,1.398768,2.374192319184316
0.81283,0,0.0,0.7214113191843161,1.652781,50.415,kuramoto,0.948995,5.505388,1.449183,2.374192319184316
0.701712,0,0.0,0.7833093191843161,1.590883,50.605,kuramoto,0.777797,6.011221,1.499788,2.374192319184316
0.767186,1,0.0,0.7468373191843161,1.627355,50.107,kuramoto,0.874442,0.240383,1.549895,2.374192319184316
0.98554,0,0.0,0.6252053191843161,1.748987,114.687,kuramoto,1.741061,1.339304,1.664582,2.374192319184316
0.876708,0,0.0,0.6858293191843161,1.688363,35.499,kuramoto,1.068974,1.715891,1.700081,2.374192319184316
0.962225,0,0.0,0.6381923191843162,1.736,50.124,kuramoto,1.29506,2.26262,1.750205,2.374192319184316
0.973908,0,0.0,0.6316843191843162,1.742508,49.363,kuramoto,1.341857,2.803069,1.799568,2.374192319184316
0.98574,0,0.0,0.6250933191843162,1.749099,49.927,kuramoto,1.401716,3.351762,1.849495,2.374192319184316
0.208625,0,0.0,1.057979319184316,1.316213,50.311,kuramoto,2.931424,3.767836,1.899806,2.374192319184316
-0.065219,0,0.0,1.2105223191843162,1.16367,50.768,kuramoto,-3.076327,4.139033,1.950574,2.374192319184316
-0.367436,0,0.0,1.3788693191843162,0.995323,50.084,kuramoto,-2.765342,4.452245,2.000658,2.374192319184316
-0.672697,0,0.0,1.548913319184316,0.825279,49.542,kuramoto,-2.403745,4.709142,2.0502,2.374192319184316
-0.921425,0,0.0,1.6874653191843163,0.686727,50.715,kuramoto,-1.96986,4.927969,2.100915,2.374192319184316
-0.998478,0,0.0,1.7303873191843162,0.643805,49.414,kuramoto,-1.515623,5.127857,2.15033,2.374192319184316
-0.85789,0,0.0,0.7996030862377375,0.722119,50.244,kuramoto,-1.03115,5.355823,2.200573,1.5217220862377374
0.80004,0,0.0,0.12393391376226259,1.645656,58.151,kuramoto,0.927362,5.957107,2.258725,1.5217220862377374
0.829738,1,0.0,0.14047691376226257,1.662199,41.545,kuramoto,0.978638,0.107815,2.30027,1.5217220862377374
0.667172,0,0.0,0.04992091376226249,1.571643,118.827,kuramoto,2.411187,1.095307,2.419097,1.5217220862377374
0.941227,0,0.0,0.2025809137622625,1.724303,31.301,kuramoto,1.915348,1.434427,2.450398,1.5217220862377374
0.694308,0,0.0,0.06503691376226262,1.586759,50.799,kuramoto,2.374135,1.940884,2.501197,1.5217220862377374
0.355619,0,0.0,0.12362708623773733,1.398095,57.957,kuramoto,2.778016,2.450003,2.559153,1.5217220862377374
0.033014,0,0.0,0.30333208623773733,1.21839,53.458,kuramoto,3.108573,2.859243,2.612611,1.5217220862377374
-0.331001,0,0.0,0.5061030862377374,1.015619,49.635,kuramoto,-2.804229,3.175978,2.662246,1.5217220862377374
-0.552064,0,0.0,0.6292450862377374,0.892477,35.92,kuramoto,-2.556755,3.377404,2.698166,1.5217220862377374
-0.77872,0,0.0,0.7555020862377374,0.76622,32.419,kuramoto,-2.24897,3.533479,2.730585,1.5217220862377374
0.381932,0,0.0,0.1089700862377374,1.412752,49.609,kuramoto,2.749707,3.973835,2.780194,1.5217220862377374
0.150376,0,0.0,0.23795608623773745,1.283766,49.959,kuramoto,2.990644,4.376811,2.830153,1.5217220862377374
-0.12754,0,0.0,0.3927670862377375,1.128955,49.997,kuramoto,-3.013704,4.731462,2.88015,1.5217220862377374
-0.444875,0,0.0,0.5695360862377374,0.952186,50.436,kuramoto,-2.680559,5.033208,2.930586,1.5217220862377374
-0.745344,0,0.0,0.7369100862377375,0.784812,49.993,kuramoto,-2.300541,5.279731,2.980579,1.5217220862377374
-0.959808,0,0.0,0.8563750862377374,0.665347,50.729,kuramoto,-1.855277,5.491801,3.031308,1.5217220862377374
-0.958866,0,0.0,0.8558510862377374,0.665871,57.517,kuramoto,-1.282982,5.732442,3.088825,1.5217220862377374
-0.614909,0,0.0,0.6642530862377374,0.857469,63.163,kuramoto,-0.662271,6.072738,3.151987,1.5217220862377374
-0.091436,1,0.0,0.5093064579844431,1.149066,66.804,kuramoto,-0.091564,0.271861,3.218791,1.658372457984443
0.984165,0,0.0,0.08984954201555695,1.748222,144.201,kuramoto,1.392601,1.370301,3.362992,1.658372457984443
-0.979968,0,0.0,1.004256457984443,0.654116,56.166,kuramoto,-1.370301,1.601138,3.419157,1.658372457984443
-0.842163,0,0.0,0.927492457984443,0.73088,49.785,kuramoto,-1.001282,1.829762,3.468942,1.658372457984443
-0.611372,0,0.0,0.798932457984443,0.85944,47.482,kuramoto,-0.657793,2.086167,3.516424,1.658372457984443
-0.380786,0,0.0,0.670486457984443,0.987886,43.452,kuramoto,-0.390646,2.355875,3.559876,1.658372457984443
0.070199,0,0.0,0.419268457984443,1.239104,60.637,kuramoto,0.070256,2.827962,3.620513,1.658372457984443
0.377033,0,0.0,0.24834945798444297,1.410023,65.435,kuramoto,0.386591,3.407675,3.685947,1.658372457984443
0.574448,0,0.0,0.13838045798444298,1.519992,66.815,kuramoto,0.61193,4.045782,3.752762,1.658372457984443
0.704017,0,0.0,0.06620545798444288,1.592167,66.994,kuramoto,0.781038,4.715986,3.819756,1.658372457984443
0.650169,0,0.0,0.0962004579844431,1.562172,49.545,kuramoto,0.707807,5.202293,3.869301,1.658372457984443
0.71464,0,0.0,0.060287457984443016,1.598085,47.689,kuramoto,0.79611,5.681145,3.916991,1.658372457984443
0.566325,0,0.0,0.1429054579844431,1.515467,44.859,kuramoto,0.60204,6.108289,3.96185,1.658372457984443
0.700407,1,0.0,0.06821645798444309,1.590156,49.938,kuramoto,0.775967,0.324046,4.011787,1.658372457984443
0.986347,0,0.0,0.09106454201555692,1.749437,121.233,kuramoto,1.736228,1.423249,4.13302,1.658372457984443
0.830544,0,0.0,0.00427554201555691,1.662648,28.502,kuramoto,0.980084,1.721002,4.161522,1.658372457984443
0.978015,0,0.0,0.08642354201555702,1.744796,56.362,kuramoto,1.36072,2.338886,4.217884,1.658372457984443
0.996499,0,0.0,0.21036874463632182,1.755092,61.835,kuramoto,1.4871,3.020772,4.279719,1.5447232553636783
0.973431,0,0.0,0.1975187446363218,1.742242,82.8,kuramoto,1.801825,3.927171,4.362519,1.5447232553636783
0.982222,0,0.0,0.20241574463632173,1.747139,40.421,kuramoto,1.381951,4.370899,4.40294,1.5447232553636783
0.9922,0,0.0,0.20797374463632168,1.752697,42.172,kuramoto,1.445815,4.835314,4.445111,1.5447232553636783
0.992528,0,0.0,0.20815674463632172,1.75288,38.805,kuramoto,1.448476,5.262704,4.483917,1.5447232553636783
0.85236,0,0.0,0.1300767446363218,1.6748,35.666,kuramoto,1.020481,5.638022,4.519583,1.5447232553636783
0.947143,0,0.0,0.18287574463632184,1.727599,49.822,kuramoto,1.24421,6.178832,4.569405,1.5447232553636783
0.965335,1,0.0,0.1930097446363217,1.737733,50.178,kuramoto,1.306724,0.443513,4.619583,1.5447232553636783
0.789165,0,0.0,0.09487474463632184,1.639598,122.531,kuramoto,2.232144,1.473703,4.742114,1.5447232553636783
0.999484,0,0.0,0.2120317446363218,1.756755,33.348,kuramoto,1.602919,1.841796,4.775462,1.5447232553636783
0.919415,0,0.0,0.16742974463632176,1.712153,61.56,kuramoto,1.975002,2.504041,4.837022,1.5447232553636783
0.855629,0,0.0,0.13189874463632179,1.676622,66.707,kuramoto,2.114827,3.20677,4.903729,1.5447232553636783
0.805379,0,0.0,0.10390674463632177,1.64863,65.968,kuramoto,2.205278,3.890108,4.969697,1.5447232553636783
0.73126,0,0.0,0.06261874463632178,1.607342,66.492,kuramoto,2.321426,4.561629,5.036189,1.5447232553636783
0.788297,0,0.0,0.09439174463632183,1.639115,48.542,kuramoto,2.233556,5.061552,5.084731,1.5447232553636783
0.762071,0,0.0,0.07978274463632173,1.624506,45.032,kuramoto,2.275086,5.521198,5.129763,1.5447232553636783
0.690361,0,0.0,0.0398367446363217,1.58456,40.882,kuramoto,0.761988,5.928219,5.170644,1.5447232553636783
0.810687,1,0.0,0.10686374463632164,1.651587,50.045,kuramoto,0.945325,0.164361,5.220689,1.5447232553636783
0.963463,0,0.0,0.38307686525502427,1.736689,120.031,kuramoto,1.84195,1.255555,5.34072,2.119765865255024
0.958421,0,0.0,0.3858848652550242,1.733881,44.984,kuramoto,1.281417,1.745629,5.385705,2.119765865255024
0.95763,0,0.0,0.3863258652550241,1.73344,41.31,kuramoto,1.278656,2.195555,5.427015,2.119765865255024
0.999969,0,0.0,0.36274086525502414,1.757025,62.243,kuramoto,1.562979,2.882697,5.489257,2.119765865255024
0.997385,0,0.0,0.36418086525502424,1.755585,65.044,kuramoto,1.643136,3.600178,5.554302,2.119765865255024
0.990093,0,0.0,0.3682418652550241,1.751524,66.631,kuramoto,1.711674,4.333465,5.620933,2.119765865255024
0.929063,0,0.0,0.40223786525502425,1.717528,67.154,kuramoto,1.94972,5.058165,5.688087,2.119765865255024
0.973712,0,0.0,0.37736686525502416,1.742399,47.87,kuramoto,1.800598,5.582238,5.735957,2.119765865255024
0.97083,0,0.0,0.37897286525502416,1.740793,44.612,kuramoto,1.812926,6.070191,5.780569,2.119765865255024
0.969245,1,0.0,0.3798558652550241,1.73991,41.125,kuramoto,1.81945,0.236591,5.821694,2.119765865255024
0.273276,0,0.0,0.7675398652550243,1.352226,124.332,kuramoto,2.864796,1.08622,5.946026,2.119765865255024
0.318245,0,0.0,0.7424898652550243,1.377276,66.747,kuramoto,2.817715,1.663827,6.012773,2.119765865255024
0.088969,0,0.0,0.8702058652550242,1.24956,67.566,kuramoto,3.052506,2.194303,6.080339,2.119765865255024
-0.158628,0,0.0,1.0081288652550242,1.111637,64.777,kuramoto,-2.982291,2.646748,6.145116,2.119765865255024
-0.521458,0,0.0,1.2102398652550241,0.909526,70.003,kuramoto,-2.593034,3.046798,6.21512,2.119765865255024
-0.818909,0,0.0,1.3759328652550242,0.743833,67.45,kuramoto,-2.182086,3.362034,6.28257,2.119765865255024
0.21866,0,0.0,0.22843987467135984,1.321803,59.057,kuramoto,2.921152,3.852507,6.341626,1.55024287467136
-0.136741,0,0.0,0.42641387467135994,1.123829,71.893,kuramoto,-3.004421,4.360158,6.413519,1.55024287467136
0.044948,0,0.0,0.32520487467135983,1.225038,27.594,kuramoto,3.096629,4.572554,6.441113,1.55024287467136
-0.264931,0,0.0,0.49782087467135994,1.052422,44.546,kuramoto,-2.87346,4.867118,6.485659,1.55024287467136
-0.641408,0,0.0,0.7075338746713599,0.842709,61.269,kuramoto,-2.445261,5.191532,6.546928,1.55024287467136
-0.910253,0,0.0,0.8572918746713599,0.692951,65.441,kuramoto,-1.997698,5.476457,6.612369,1.55024287467136
-0.996361,0,0.0,0.9052578746713599,0.644985,67.576,kuramoto,-1.485457,5.750313,6.679945,1.55024287467136
-0.827186,0,0.0,0.8110198746713599,0.739223,66.565,kuramoto,-0.974081,6.059484,6.74651,1.55024287467136
-0.481629,1,0.0,0.6185308746713599,0.931712,66.184,kuramoto,-0.502513,0.163745,6.812693,1.55024287467136
-0.163014,0,0.0,0.4410488746713599,1.109194,136.624,kuramoto,-0.163745,0.860672,6.949317,1.55024287467136
-0.512195,0,0.0,0.6355568746713599,0.914686,28.279,kuramoto,-0.537738,1.023196,6.977596,1.55024287467136
-0.198055,0,0.0,0.46056787467135996,1.089675,43.862,kuramoto,-0.199374,1.323505,7.021458,1.55024287467136
0.18923,0,0.0,0.24483387467135986,1.305409,60.428,kuramoto,0.190378,1.819143,7.081886,1.55024287467136
0.416734,0,0.0,0.11810487467136,1.432138,64.373,kuramoto,0.429849,2.398395,7.146259,1.55024287467136
0.580007,0,0.0,0.02715387467135999,1.523089,67.265,kuramoto,0.618737,3.042114,7.213525,1.55024287467136
0.669877,0,0.0,0.022907125328640143,1.57315,66.467,kuramoto,0.734044,3.699102,7.279992,1.55024287467136
0.743709,0,0.0,0.3097331783651869,1.614277,66.688,kuramoto,0.838601,4.375503,7.34668,1.9240101783651868
0.941235,0,0.0,0.1997021783651869,1.724308,93.18,kuramoto,1.226269,5.385025,7.439859,1.9240101783651868
0.631898,0,0.0,0.37201617836518674,1.551994,40.917,kuramoto,0.684,5.784024,7.480776,1.9240101783651868
0.478689,0,0.0,0.45736017836518683,1.46665,49.56,kuramoto,0.499161,6.24073,7.530336,1.9240101783651868
0.558603,1,0.0,0.41284517836518675,1.511165,49.863,kuramoto,0.5927,0.430988,7.580199,1.9240101783651868
0.983928,0,0.0,0.17592117836518684,1.748089,115.268,kuramoto,1.391267,1.529345,7.695467,1.9240101783651868
0.717081,0,0.0,0.32456617836518675,1.599444,45.916,kuramoto,0.799605,1.990784,7.741383,1.9240101783651868
0.864227,0,0.0,0.24259917836518685,1.681411,63.927,kuramoto,1.043611,2.666147,7.80531,1.9240101783651868
0.893273,0,0.0,0.22641917836518677,1.697591,66.725,kuramoto,1.104575,3.377856,7.872035,1.9240101783651868
0.904255,0,0.0,0.22030217836518684,1.703708,66.765,kuramoto,1.129632,4.092558,7.9388,1.9240101783651868
0.813976,0,0.0,0.27059117836518687,1.653419,49.424,kuramoto,2.190628,4.606007,7.988224,1.9240101783651868
0.808571,0,0.0,0.27360217836518674,1.650408,47.366,kuramoto,2.199874,5.097186,8.03559,1.9240101783651868
0.811133,0,0.0,0.2721751783651869,1.651835,44.114,kuramoto,2.195506,5.555039,8.079704,1.9240101783651868
0.745212,0,0.0,0.3088961783651869,1.615114,51.026,kuramoto,2.30074,6.072859,8.130731,1.9240101783651868
0.665733,1,0.0,0.35316817836518677,1.570842,57.108,kuramoto,2.413117,0.353321,8.187839,1.9240101783651868
-0.163033,0,0.0,0.8148261783651869,1.109184,131.931,kuramoto,-2.977828,1.050241,8.31977,1.9240101783651868
