t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,2.305929,1.5,0
0.01,0,kuramoto,2.382342,1.5,0
0.02,0,kuramoto,2.456773,1.5,0
0.03,0,kuramoto,2.529224,1.5,0
0.04,0,kuramoto,2.59972,1.5,0
0.05,0,kuramoto,2.668315,1.5,0
0.06,0,kuramoto,2.735093,1.5,0
0.07,0,kuramoto,2.800176,1.5,0
0.08,0,kuramoto,2.863716,1.5,0
0.09,0,kuramoto,2.925906,1.5,0
0.1,0,kuramoto,2.98697,1.5,0
0.11,0,kuramoto,3.047166,1.5,0
0.12,0,kuramoto,3.106777,1.5,0
0.13,0,kuramoto,3.166107,1.5,0
0.14,0,kuramoto,3.225469,1.5,0
0.15,0,kuramoto,3.285182,1.5,0
0.16,0,kuramoto,3.345554,1.5,0
0.17,0,kuramoto,3.406881,1.5,0
0.18,0,kuramoto,3.469432,1.5,0
0.19,0,kuramoto,3.533447,1.5,0
0.2,0,kuramoto,3.599133,1.5,0
0.21,0,kuramoto,3.666657,1.5,0
0.22,0,kuramoto,3.73615,1.5,0
0.23,0,kuramoto,3.807706,1.5,0
0.24,0,kuramoto,3.881384,1.5,0
0.25,0,kuramoto,3.957215,1.5,0
0.26,0,kuramoto,4.035198,1.5,0
0.27,0,kuramoto,4.115313,1.5,0
0.28,0,kuramoto,4.197521,1.5,0
0.29,0,kuramoto,4.281766,1.5,0
0.3,0,kuramoto,4.367982,1.5,0
0.31,0,kuramoto,4.456094,1.5,0
0.32,0,kuramoto,4.546023,1.5,0
0.33,0,kuramoto,4.637685,1.5,0
0.34,0,kuramoto,4.730996,1.5,0
0.35,0,kuramoto,4.825872,1.5,0
0.36,0,kuramoto,4.922228,1.5,0
0.37,0,kuramoto,5.019983,1.5,0
0.38,0,kuramoto,5.119059,1.5,0
0.39,0,kuramoto,5.219381,1.5,0
0.4,0,kuramoto,5.320875,1.5,0
0.41,0,kuramoto,5.423473,1.5,0
0.42,0,kuramoto,5.527111,1.5,0
0.43,0,kuramoto,5.631727,1.5,0
0.44,0,kuramoto,5.737263,1.5,0
0.45,0,kuramoto,5.843665,1.5,0
0.46,0,kuramoto,5.950882,1.5,0
0.47,0,kuramoto,6.058866,1.5,0
0.48,0,kuramoto,6.167572,1.5,0
0.49,0,kuramoto,6.276959,1.5,0
0.5,0,kuramoto,0.103801,1.5,1
0.51,0,kuramoto,0.214433,1.5,0
0.52,0,kuramoto,0.325636,1.5,0
0.53,0,kuramoto,0.437376,1.5,0
0.54,0,kuramoto,0.549624,1.5,0
0.55,0,kuramoto,0.662353,1.5,0
0.56,0,kuramoto,0.775535,1.5,0
0.57,0,kuramoto,0.889146,1.5,0
0.58,0,kuramoto,1.003163,1.5,0
0.59,0,kuramoto,1.117565,1.5,0
0.6,0,kuramoto,1.232331,1.5,0
0.61,0,kuramoto,1.347443,1.5,0
