coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
,0,0.0,0.5,1.5,0.001,eapf_consensus,0.0,4.479239,0.074044,2.0
,1,0.0,0.5,1.5,347.969,eapf_consensus,0.0,1.475585,0.422013,2.0
,0,0.0,0.5,1.5,110.625,eapf_consensus,0.0,2.518205,0.532639,2.0
,0,0.0,0.5,1.5,33.585,eapf_consensus,0.0,2.834733,0.566223,2.0
,0,0.0,0.5,1.5,52.32,eapf_consensus,0.0,3.327842,0.618544,2.0
,0,0.0,0.5,1.5,60.621,eapf_consensus,0.0,3.899177,0.679164,2.0
,0,0.0,0.5,1.5,25.327,eapf_consensus,0.0,4.137874,0.704491,2.0
,0,0.0,0.5,1.5,23.708,eapf_consensus,0.0,4.361316,0.728199,2.0
,0,0.0,0.5,1.5,24.682,eapf_consensus,0.0,4.59394,0.752881,2.0
,0,0.0,0.5,1.5,24.509,eapf_consensus,0.0,4.824932,0.77739,2.0
,0,0.0,0.5,1.5,43.846,eapf_consensus,0.0,5.23817,0.821236,2.0
,0,0.0,0.5,1.5,43.449,eapf_consensus,0.0,5.647667,0.864685,2.0
,0,0.0,0.5,1.5,38.718,eapf_consensus,0.635518,6.015117,0.903403,2.0
,0,0.0,0.5,1.5,18.972,eapf_consensus,0.632976,6.198493,0.922375,2.0
,1,0.0,0.5,1.5,19.396,eapf_consensus,0.62841,0.10428,0.941772,2.0
,0,0.0,0.5,1.5,101.169,eapf_consensus,0.622244,1.065201,1.042941,2.0
,0,0.0,0.49969588521334796,1.5,42.834,eapf_consensus,0.614822,1.477302,1.085775,1.999695885213348
,0,0.0,0.49969588521334796,1.5,98.307,eapf_consensus,0.606426,2.412971,1.184083,1.999695885213348
,0,0.0,0.49969588521334796,1.5,43.412,eapf_consensus,0.597283,2.831822,1.227495,1.999695885213348
,0,0.0,0.49969588521334796,1.5,49.243,eapf_consensus,0.587579,3.30604,1.276738,1.999695885213348
,0,0.0,0.49969588521334796,1.5,22.535,eapf_consensus,0.577466,3.528832,1.299273,1.999695885213348
,0,0.0,0.49969588521334796,1.5,22.298,eapf_consensus,0.567065,3.749579,1.321572,1.999695885213348
,0,0.781805,0.49656888521334785,1.503127,20.081,eapf_consensus,2.632246,3.957834,1.341652,1.999695885213348
,0,0.778678,0.49095188521334787,1.508744,20.634,eapf_consensus,2.714201,4.178768,1.362286,1.999695885213348
,0,0.773062,0.4833668852133479,1.516329,36.193,eapf_consensus,2.863941,4.554164,1.398479,1.999695885213348
,0,0.765476,0.47423688521334806,1.525459,35.851,eapf_consensus,3.004072,4.933591,1.43433,1.999695885213348
,0,0.756346,0.4639068852133479,1.535789,40.57,eapf_consensus,-3.124169,5.340236,1.474901,1.999695885213348
,0,0.746016,0.45265888521334796,1.547037,43.194,eapf_consensus,-2.939494,5.759514,1.518094,1.999695885213348
,0,0.734769,0.4407218852133479,1.558974,45.833,eapf_consensus,-2.73037,6.196085,1.563928,1.999695885213348
,1,0.722831,0.42828088521334795,1.571415,49.588,eapf_consensus,-2.496214,0.38149,1.613516,1.999695885213348
,0,0.71039,0.41548588521334806,1.58421,130.469,eapf_consensus,-1.896723,1.648381,1.743985,1.999695885213348
,0,0.697596,0.40245988521334786,1.597236,20.682,eapf_consensus,-1.784773,1.83007,1.764667,1.999695885213348
,0,0.68457,0.38930088521334794,1.610395,50.081,eapf_consensus,-1.545183,2.307144,1.814748,1.999695885213348
,0,0.671411,0.37608888521334793,1.623607,25.2,eapf_consensus,-1.413351,2.536058,1.839948,1.999695885213348
,0,0.658198,0.36288488521334794,1.636811,24.796,eapf_consensus,-1.284733,2.763019,1.864744,1.999695885213348
,0,0.399615,0.35072388521334785,1.648972,20.771,eapf_consensus,-2.710865,2.945,1.885516,1.999695885213348
,0,0.387454,0.33944588521334795,1.66025,21.85,eapf_consensus,-2.626032,3.135565,1.907366,1.999695885213348
,0,0.376176,0.32891788521334786,1.670778,38.756,eapf_consensus,-2.498614,3.501202,1.946121,1.999695885213348
,0,0.365648,0.31903388521334786,1.680662,39.141,eapf_consensus,-2.370044,3.871693,1.985262,1.999695885213348
,0,0.355764,0.3097028852133479,1.689993,41.275,eapf_consensus,-2.237381,4.26629,2.026537,1.999695885213348
,0,0.346433,0.30085288521334785,1.698843,44.813,eapf_consensus,-2.09857,4.700724,2.071349,1.999695885213348
,0,0.337582,0.29013445945503014,1.707274,47.436,eapf_consensus,-1.956545,5.166106,2.118785,1.99740845945503
,0,0.329152,0.28207345945503004,1.715335,59.463,eapf_consensus,-1.792616,5.764038,2.178248,1.99740845945503
,0,0.321091,0.27434045945503005,1.723068,40.867,eapf_consensus,-1.670234,6.165871,2.219115,1.99740845945503
,1,0.313358,0.26690045945503016,1.730508,49.977,eapf_consensus,-1.533207,0.386723,2.269093,1.99740845945503
,0,0.305918,0.2597244594550301,1.737684,122.543,eapf_consensus,-1.260627,1.68448,2.391636,1.99740845945503
,0,0.142409,0.25341445945503005,1.743994,25.768,eapf_consensus,-1.661424,1.93144,2.417404,1.99740845945503
,0,0.136099,0.2478214594550301,1.749587,21.096,eapf_consensus,-1.609001,2.12867,2.438501,1.99740845945503
,0,0.130506,0.2428254594550301,1.754583,21.967,eapf_consensus,-1.557047,2.336771,2.460468,1.99740845945503
,0,0.12551,0.23832645945503006,1.759082,37.857,eapf_consensus,-1.493812,2.721435,2.498324,1.99740845945503
,0,0.121011,0.23424345945503,1.763165,39.369,eapf_consensus,-1.431198,3.124702,2.537694,1.99740845945503
,0,0.116928,0.2305094594550301,1.766899,41.363,eapf_consensus,-1.36894,3.551963,2.579057,1.99740845945503
,0,0.113194,0.22706945945503,1.770339,44.962,eapf_consensus,-1.305991,4.021121,2.624019,1.99740845945503
,0,0.109754,0.22387845945503004,1.77353,48.362,eapf_consensus,-1.24264,4.530094,2.672381,1.99740845945503
,0,0.106562,0.22089845945503006,1.77651,49.281,eapf_consensus,-1.180673,5.051349,2.721661,1.99740845945503
,0,0.103583,0.21810145945503012,1.779307,50.748,eapf_consensus,-1.119745,5.591001,2.772409,1.99740845945503
,0,0.100786,0.2154594594550301,1.781949,25.564,eapf_consensus,-1.076758,5.851057,2.797973,1.99740845945503
,0,0.098144,0.2129544594550301,1.784454,24.307,eapf_consensus,-1.036023,6.098461,2.82228,1.99740845945503
,1,0.095639,0.2105674594550302,1.786841,21.623,eapf_consensus,-0.998288,0.033929,2.843903,1.99740845945503
,0,0.093252,0.20828445945503016,1.789124,92.224,eapf_consensus,-0.920467,1.046621,2.936127,1.99740845945503
,0,0.070041,0.20617845945503,1.79123,43.648,eapf_consensus,-1.027412,1.51501,2.979775,1.99740845945503
,0,0.067935,0.20422145945503,1.793187,18.54,eapf_consensus,-0.99722,1.701861,2.998315,1.99740845945503
