t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,3.885211,1.5,0
0.01,0,eapf,3.979459,1.5,0
0.02,0,eapf,4.073707,1.5,0
0.03,0,eapf,4.167954,1.5,0
0.04,0,eapf,4.262202,1.5,0
0.05,0,eapf,4.35645,1.5,0
0.06,0,eapf,4.450698,1.5,0
0.07,0,eapf,4.544946,1.5,0
0.08,0,eapf,4.639193,1.5,0
0.09,0,eapf,4.733441,1.5,0
0.1,0,eapf,4.827689,1.5,0
0.11,0,eapf,4.921937,1.5,0
0.12,0,eapf,5.016184,1.5,0
0.13,0,eapf,5.110432,1.5,0
0.14,0,eapf,5.20468,1.5,0
0.15,0,eapf,5.298928,1.5,0
0.16,0,eapf,5.393176,1.5,0
0.17,0,eapf,5.487423,1.5,0
0.18,0,eapf,5.581671,1.5,0
0.19,0,eapf,5.675919,1.5,0
0.2,0,eapf,5.770167,1.5,0
0.21,0,eapf,5.864414,1.5,0
0.22,0,eapf,5.958662,1.5,0
0.23,0,eapf,6.05291,1.5,0
0.24,0,eapf,6.147158,1.5,0
0.25,0,eapf,6.241406,1.5,0
0.26,0,eapf,0.052468,1.5,1
0.27,0,eapf,0.146716,1.5,0
0.28,0,eapf,0.240964,1.5,0
0.29,0,eapf,0.335211,1.5,0
0.3,0,eapf,0.429459,1.5,0
0.31,0,eapf,0.523707,1.5,0
0.32,0,eapf,0.617955,1.5,0
0.33,0,eapf,0.712203,1.5,0
0.34,0,eapf,0.80645,1.5,0
0.35,0,eapf,0.900698,1.5,0
0.36,0,eapf,0.994946,1.5,0
0.37,0,eapf,1.089194,1.5,0
0.38,0,eapf,1.183441,1.5,0
0.39,0,eapf,1.277689,1.5,0
0.4,0,eapf,1.371937,1.5,0
0.41,0,eapf,1.466185,1.5,0
0.42,0,eapf,1.560433,1.5,0
0.43,0,eapf,1.65468,1.5,0
0.44,0,eapf,1.748928,1.5,0
0.45,0,eapf,1.843176,1.5,0
0.46,0,eapf,1.937424,1.5,0
0.47,0,eapf,2.031671,1.5,0
0.48,0,eapf,2.125919,1.5,0
0.49,0,eapf,2.220167,1.5,0
0.5,0,eapf,2.314415,1.5,0
0.51,0,eapf,2.408663,1.5,0
0.52,0,eapf,2.50291,1.5,0
0.53,0,eapf,2.597158,1.5,0
0.54,0,eapf,2.691406,1.5,0
0.55,0,eapf,2.785654,1.5,0
0.56,0,eapf,2.879901,1.5,0
0.57,0,eapf,2.974149,1.5,0
0.58,0,eapf,3.068397,1.5,0
0.59,0,eapf,3.162645,1.5,0
0.6,0,eapf,3.256893,1.5,0
0.61,0,eapf,3.35114,1.5,0
0.62,0,eapf,3.445388,1.5,0
0.63,0,eapf,3.539636,1.5,0
0.64,0,eapf,3.633884,1.5,0
0.65,0,eapf,3.728131,1.5,0
0.66,0,eapf,3.822379,1.5,0
0.67,0,eapf,3.916627,1.5,0
0.68,0,eapf,4.010875,1.5,0
0.69,0,eapf,4.105123,1.5,0
0.7,0,eapf,4.19937,1.5,0
0.71,0,eapf,4.293618,1.5,0
0.72,0,eapf,4.387866,1.5,0
0.73,0,eapf,4.482114,1.5,0
0.74,0,eapf,4.576361,1.5,0
0.75,0,eapf,4.670609,1.5,0
0.76,0,eapf,4.764857,1.5,0
0.77,0,eapf,4.859105,1.5,0
0.78,0,eapf,4.953353,1.5,0
0.79,0,eapf,5.0476,1.5,0
0.8,0,eapf,5.141848,1.5,0
0.81,0,eapf,5.236096,1.5,0
0.82,0,eapf,5.330344,1.5,0
0.83,0,eapf,5.424592,1.5,0
0.84,0,eapf,5.518839,1.5,0
0.85,0,eapf,5.613087,1.5,0
0.86,0,eapf,5.707335,1.5,0
0.87,0,eapf,5.801583,1.5,0
0.88,0,eapf,5.89583,1.5,0
0.89,0,eapf,5.990078,1.5,0
0.9,0,eapf,6.084326,1.5,0
0.91,0,eapf,6.178574,1.5,0
0.92,0,eapf,6.272822,1.5,0
0.93,0,eapf,0.083884,1.5,1
0.94,0,eapf,0.178132,1.5,0
0.95,0,eapf,0.27238,1.5,0
0.96,0,eapf,0.366627,1.5,0
0.97,0,eapf,0.460875,1.5,0
0.98,0,eapf,0.555123,1.5,0
0.99,0,eapf,0.649371,1.5,0
1.0,0,eapf,0.743618,1.5,0
1.01,0,eapf,0.837866,1.5,0
1.02,0,eapf,0.932114,1.5,0
1.03,0,eapf,1.026362,1.5,0
1.04,0,eapf,1.12061,1.5,0
1.05,0,eapf,1.214857,1.5,0
1.06,0,eapf,1.309105,1.5,0
1.07,0,eapf,1.403353,1.5,0
1.08,0,eapf,1.497601,1.5,0
1.09,0,eapf,1.591848,1.5,0
1.1,0,eapf,1.686096,1.5,0
1.11,0,eapf,1.780344,1.5,0
1.12,0,eapf,1.874592,1.5,0
1.13,0,eapf,1.96884,1.5,0
1.14,0,eapf,2.063087,1.5,0
1.15,0,eapf,2.157335,1.5,0
1.16,0,eapf,2.251583,1.5,0
1.17,0,eapf,2.345831,1.5,0
1.18,0,eapf,2.440078,1.5,0
1.19,0,eapf,2.534326,1.5,0
1.2,0,eapf,2.628574,1.5,0
1.21,0,eapf,2.722822,1.5,0
1.22,0,eapf,2.81707,1.5,0
1.23,0,eapf,2.911317,1.5,0
1.24,0,eapf,3.005565,1.5,0
1.25,0,eapf,3.099813,1.5,0
1.26,0,eapf,3.194061,1.5,0
1.27,0,eapf,3.288309,1.5,0
1.28,0,eapf,3.382556,1.5,0
1.29,0,eapf,3.476804,1.5,0
1.3,0,eapf,3.571052,1.5,0
1.31,0,eapf,3.6653,1.5,0
1.32,0,eapf,3.759547,1.5,0
1.33,0,eapf,3.853795,1.5,0
1.34,0,eapf,3.948043,1.5,0
1.35,0,eapf,4.042291,1.5,0
1.36,0,eapf,4.136539,1.5,0
1.37,0,eapf,4.230786,1.5,0
1.38,0,eapf,4.325034,1.5,0
1.39,0,eapf,4.419282,1.5,0
1.4,0,eapf,4.51353,1.5,0
1.41,0,eapf,4.607777,1.5,0
1.42,0,eapf,4.702025,1.5,0
1.43,0,eapf,4.796273,1.5,0
1.44,0,eapf,4.890521,1.5,0
1.45,0,eapf,4.984769,1.5,0
1.46,0,eapf,5.079016,1.5,0
1.47,0,eapf,5.173264,1.5,0
1.48,0,eapf,5.267512,1.5,0
1.49,0,eapf,5.36176,1.5,0
1.5,0,eapf,5.456007,1.5,0
1.51,0,eapf,5.550255,1.5,0
1.52,0,eapf,5.644503,1.5,0
1.53,0,eapf,5.738751,1.5,0
1.54,0,eapf,5.832999,1.5,0
1.55,0,eapf,5.927246,1.5,0
1.56,0,eapf,6.021494,1.5,0
1.57,0,eapf,6.115742,1.5,0
1.58,0,eapf,6.20999,1.5,0
1.59,0,eapf,0.021052,1.5,1
1.6,0,eapf,0.1153,1.5,0
1.61,0,eapf,0.209548,1.5,0
1.62,0,eapf,0.303795,1.5,0
1.63,0,eapf,0.398043,1.5,0
1.64,0,eapf,0.492291,1.5,0
1.65,0,eapf,0.586539,1.5,0
1.66,0,eapf,0.680787,1.5,0
1.67,0,eapf,0.775034,1.5,0
1.68,0,eapf,0.869282,1.5,0
1.69,0,eapf,0.96353,1.5,0
1.7,0,eapf,1.057778,1.5,0
1.71,0,eapf,1.152026,1.5,0
1.72,0,eapf,1.246273,1.5,0
1.73,0,eapf,1.340521,1.5,0
1.74,0,eapf,1.434769,1.5,0
1.75,0,eapf,1.529017,1.5,0
1.76,0,eapf,1.623264,1.5,0
1.77,0,eapf,1.717512,1.5,0
1.78,0,eapf,1.81176,1.5,0
1.79,0,eapf,1.906008,1.5,0
1.8,0,eapf,2.000256,1.5,0
1.81,0,eapf,2.094503,1.5,0
1.82,0,eapf,2.188751,1.5,0
1.83,0,eapf,2.282999,1.5,0
1.84,0,eapf,2.377247,1.5,0
1.85,0,eapf,2.471494,1.5,0
1.86,0,eapf,2.565742,1.5,0
1.87,0,eapf,2.65999,1.5,0
1.88,0,eapf,2.754238,1.5,0
1.89,0,eapf,2.848486,1.5,0
1.9,0,eapf,2.942733,1.5,0
1.91,0,eapf,3.036981,1.5,0
1.92,0,eapf,3.131229,1.5,0
1.93,0,eapf,3.225477,1.5,0
1.94,0,eapf,3.319724,1.5,0
1.95,0,eapf,3.413972,1.5,0
1.96,0,eapf,3.50822,1.5,0
1.97,0,eapf,3.602468,1.5,0
1.98,0,eapf,3.696716,1.5,0
1.99,0,eapf,3.790963,1.5,0
2.0,0,eapf,3.885211,1.5,0
2.01,0,eapf,3.979459,1.5,0
2.02,0,eapf,4.073707,1.5,0
2.03,0,eapf,4.167954,1.5,0
2.04,0,eapf,4.262202,1.5,0
2.05,0,eapf,4.35645,1.5,0
2.06,0,eapf,4.450698,1.5,0
2.07,0,eapf,4.544946,1.5,0
2.08,0,eapf,4.639193,1.5,0
2.09,0,eapf,4.733441,1.5,0
2.1,0,eapf,4.827689,1.5,0
2.11,0,eapf,4.921937,1.5,0
2.12,0,eapf,5.016184,1.5,0
2.13,0,eapf,5.110432,1.5,0
2.14,0,eapf,5.20468,1.5,0
2.15,0,eapf,5.298928,1.5,0
2.16,0,eapf,5.393176,1.5,0
2.17,0,eapf,5.487423,1.5,0
2.18,0,eapf,5.581671,1.5,0
2.19,0,eapf,5.675919,1.5,0
2.2,0,eapf,5.770167,1.5,0
2.21,0,eapf,5.864414,1.5,0
2.22,0,eapf,5.958662,1.5,0
2.23,0,eapf,6.05291,1.5,0
2.24,0,eapf,6.147158,1.5,0
2.25,0,eapf,6.241406,1.5,0
2.26,0,eapf,0.052468,1.5,1
2.27,0,eapf,0.146716,1.5,0
2.28,0,eapf,0.240964,1.5,0
2.29,0,eapf,0.335211,1.5,0
2.3,0,eapf,0.429459,1.5,0
2.31,0,eapf,0.523707,1.5,0
2.32,0,eapf,0.617955,1.5,0
2.33,0,eapf,0.712203,1.5,0
2.34,0,eapf,0.80645,1.5,0
2.35,0,eapf,0.900698,1.5,0
2.36,0,eapf,0.994946,1.5,0
2.37,0,eapf,1.089194,1.5,0
2.38,0,eapf,1.183441,1.5,0
2.39,0,eapf,1.277689,1.5,0
2.4,0,eapf,1.371937,1.5,0
2.41,0,eapf,1.466185,1.5,0
2.42,0,eapf,1.560433,1.5,0
2.43,0,eapf,1.65468,1.5,0
2.44,0,eapf,1.748928,1.5,0
2.45,0,eapf,1.843176,1.5,0
2.46,0,eapf,1.937424,1.5,0
2.47,0,eapf,2.031671,1.5,0
2.48,0,eapf,2.125919,1.5,0
2.49,0,eapf,2.220167,1.5,0
2.5,0,eapf,2.314415,1.5,0
2.51,0,eapf,2.408663,1.5,0
2.52,0,eapf,2.50291,1.5,0
2.53,0,eapf,2.597158,1.5,0
2.54,0,eapf,2.691406,1.5,0
2.55,0,eapf,2.785654,1.5,0
2.56,0,eapf,2.879901,1.5,0
2.57,0,eapf,2.974149,1.5,0
2.58,0,eapf,3.068397,1.5,0
2.59,0,eapf,3.162645,1.5,0
2.6,0,eapf,3.256893,1.5,0
2.61,0,eapf,3.35114,1.5,0
2.62,0,eapf,3.445388,1.5,0
2.63,0,eapf,3.539636,1.5,0
2.64,0,eapf,3.633884,1.5,0
2.65,0,eapf,3.728131,1.5,0
2.66,0,eapf,3.822379,1.5,0
2.67,0,eapf,3.916627,1.5,0
2.68,0,eapf,4.010875,1.5,0
2.69,0,eapf,4.105123,1.5,0
2.7,0,eapf,4.19937,1.5,0
2.71,0,eapf,4.293618,1.5,0
2.72,0,eapf,4.387866,1.5,0
2.73,0,eapf,4.482114,1.5,0
2.74,0,eapf,4.576361,1.5,0
2.75,0,eapf,4.670609,1.5,0
2.76,0,eapf,4.764857,1.5,0
2.77,0,eapf,4.859105,1.5,0
2.78,0,eapf,4.953353,1.5,0
2.79,0,eapf,5.0476,1.5,0
