t_s,agent_id,event_type,model
0.26,0,agent_flash,eapf
0.31,2,agent_flash,eapf
0.42,1,agent_flash,eapf
0.78,2,agent_flash,eapf
0.91,1,agent_flash,eapf
0.93,0,agent_flash,eapf
1.3,2,agent_flash,eapf
1.41,1,agent_flash,eapf
1.59,0,agent_flash,eapf
1.73,2,agent_flash,eapf
1.96,1,agent_flash,eapf
2.11,2,agent_flash,eapf
2.26,0,agent_flash,eapf
2.4,1,agent_flash,eapf
2.54,2,agent_flash,eapf
2.89,1,agent_flash,eapf
2.93,0,agent_flash,eapf
2.94,2,agent_flash,eapf
3.37,2,agent_flash,eapf
3.4,1,agent_flash,eapf
3.59,0,agent_flash,eapf
3.89,2,agent_flash,eapf
3.96,1,agent_flash,eapf
4.26,0,agent_flash,eapf
4.33,2,agent_flash,eapf
4.4,1,agent_flash,eapf
4.79,2,agent_flash,eapf
4.89,1,agent_flash,eapf
4.93,0,agent_flash,eapf
5.31,2,agent_flash,eapf
5.4,1,agent_flash,eapf
5.59,0,agent_flash,eapf
5.73,2,agent_flash,eapf
5.96,1,agent_flash,eapf
6.11,2,agent_flash,eapf
6.26,0,agent_flash,eapf
6.4,1,agent_flash,eapf
6.54,2,agent_flash,eapf
6.9,1,agent_flash,eapf
6.93,0,agent_flash,eapf
6.95,2,agent_flash,eapf
7.38,2,agent_flash,eapf
7.41,1,agent_flash,eapf
7.59,0,agent_flash,eapf
7.89,2,agent_flash,eapf
7.97,1,agent_flash,eapf
8.26,0,agent_flash,eapf
8.33,2,agent_flash,eapf
8.41,1,agent_flash,eapf
8.81,2,agent_flash,eapf
8.9,1,agent_flash,eapf
8.93,0,agent_flash,eapf
9.32,2,agent_flash,eapf
9.41,1,agent_flash,eapf
9.59,0,agent_flash,eapf
9.74,2,agent_flash,eapf
9.97,1,agent_flash,eapf
10.12,2,agent_flash,eapf
10.26,0,agent_flash,eapf
10.41,1,agent_flash,eapf
10.55,2,agent_flash,eapf
10.91,1,agent_flash,eapf
10.93,0,agent_flash,eapf
10.96,2,agent_flash,eapf
11.39,2,agent_flash,eapf
11.41,1,agent_flash,eapf
11.59,0,agent_flash,eapf
11.9,2,agent_flash,eapf
11.97,1,agent_flash,eapf
12.26,0,agent_flash,eapf
12.34,2,agent_flash,eapf
12.41,1,agent_flash,eapf
12.81,2,agent_flash,eapf
12.91,1,agent_flash,eapf
12.93,0,agent_flash,eapf
13.32,2,agent_flash,eapf
13.41,1,agent_flash,eapf
13.59,0,agent_flash,eapf
13.74,2,agent_flash,eapf
13.97,1,agent_flash,eapf
14.12,2,agent_flash,eapf
14.26,0,agent_flash,eapf
14.41,1,agent_flash,eapf
14.55,2,agent_flash,eapf
14.91,1,agent_flash,eapf
14.93,0,agent_flash,eapf
14.96,2,agent_flash,eapf
15.39,2,agent_flash,eapf
15.41,1,agent_flash,eapf
15.59,0,agent_flash,eapf
15.9,2,agent_flash,eapf
15.97,1,agent_flash,eapf
16.26,0,agent_flash,eapf
16.34,2,agent_flash,eapf
16.41,1,agent_flash,eapf
16.81,2,agent_flash,eapf
16.91,1,agent_flash,eapf
16.93,0,agent_flash,eapf
17.32,2,agent_flash,eapf
17.41,1,agent_flash,eapf
17.59,0,agent_flash,eapf
17.74,2,agent_flash,eapf
17.97,1,agent_flash,eapf
18.12,2,agent_flash,eapf
18.26,0,agent_flash,eapf
18.41,1,agent_flash,eapf
18.55,2,agent_flash,eapf
18.91,1,agent_flash,eapf
18.93,0,agent_flash,eapf
18.96,2,agent_flash,eapf
19.39,2,agent_flash,eapf
19.41,1,agent_flash,eapf
19.59,0,agent_flash,eapf
19.9,2,agent_flash,eapf
