t_s,agent_id,event_type,model
30.48,1,agent_flash,pco_if
30.81,0,agent_flash,pco_if
30.81,2,agent_flash,pco_if
30.93,1,agent_flash,pco_if
31.21,2,agent_flash,pco_if
31.43,1,agent_flash,pco_if
31.48,0,agent_flash,pco_if
31.56,2,agent_flash,pco_if
31.88,1,agent_flash,pco_if
31.96,2,agent_flash,pco_if
32.15,0,agent_flash,pco_if
32.33,1,agent_flash,pco_if
32.33,2,agent_flash,pco_if
32.77,2,agent_flash,pco_if
32.82,0,agent_flash,pco_if
32.82,1,agent_flash,pco_if
33.17,2,agent_flash,pco_if
33.32,1,agent_flash,pco_if
33.49,0,agent_flash,pco_if
33.52,2,agent_flash,pco_if
33.77,1,agent_flash,pco_if
33.92,2,agent_flash,pco_if
34.16,0,agent_flash,pco_if
34.22,1,agent_flash,pco_if
34.27,2,agent_flash,pco_if
34.71,2,agent_flash,pco_if
34.72,1,agent_flash,pco_if
34.83,0,agent_flash,pco_if
35.11,2,agent_flash,pco_if
35.17,1,agent_flash,pco_if
35.5,0,agent_flash,pco_if
35.5,2,agent_flash,pco_if
35.62,1,agent_flash,pco_if
35.9,2,agent_flash,pco_if
36.12,1,agent_flash,pco_if
36.17,0,agent_flash,pco_if
36.25,2,agent_flash,pco_if
36.57,1,agent_flash,pco_if
36.65,2,agent_flash,pco_if
36.84,0,agent_flash,pco_if
37.02,1,agent_flash,pco_if
37.02,2,agent_flash,pco_if
37.46,2,agent_flash,pco_if
37.51,0,agent_flash,pco_if
37.51,1,agent_flash,pco_if
37.86,2,agent_flash,pco_if
38.01,1,agent_flash,pco_if
38.18,0,agent_flash,pco_if
38.21,2,agent_flash,pco_if
38.46,1,agent_flash,pco_if
38.61,2,agent_flash,pco_if
38.85,0,agent_flash,pco_if
38.91,1,agent_flash,pco_if
38.96,2,agent_flash,pco_if
39.4,2,agent_flash,pco_if
39.41,1,agent_flash,pco_if
39.52,0,agent_flash,pco_if
39.8,2,agent_flash,pco_if
39.86,1,agent_flash,pco_if
40.19,0,agent_flash,pco_if
40.19,2,agent_flash,pco_if
40.31,1,agent_flash,pco_if
40.59,2,agent_flash,pco_if
40.81,1,agent_flash,pco_if
40.86,0,agent_flash,pco_if
40.94,2,agent_flash,pco_if
41.26,1,agent_flash,pco_if
41.34,2,agent_flash,pco_if
41.53,0,agent_flash,pco_if
41.71,1,agent_flash,pco_if
41.71,2,agent_flash,pco_if
42.15,2,agent_flash,pco_if
42.2,0,agent_flash,pco_if
42.2,1,agent_flash,pco_if
42.55,2,agent_flash,pco_if
42.7,1,agent_flash,pco_if
42.87,0,agent_flash,pco_if
42.9,2,agent_flash,pco_if
43.15,1,agent_flash,pco_if
43.3,2,agent_flash,pco_if
43.54,0,agent_flash,pco_if
43.6,1,agent_flash,pco_if
43.65,2,agent_flash,pco_if
44.09,2,agent_flash,pco_if
44.1,1,agent_flash,pco_if
44.21,0,agent_flash,pco_if
44.49,2,agent_flash,pco_if
44.55,1,agent_flash,pco_if
44.88,0,agent_flash,pco_if
44.88,2,agent_flash,pco_if
45.0,1,agent_flash,pco_if
45.28,2,agent_flash,pco_if
45.5,1,agent_flash,pco_if
45.55,0,agent_flash,pco_if
45.63,2,agent_flash,pco_if
45.95,1,agent_flash,pco_if
46.03,2,agent_flash,pco_if
46.22,0,agent_flash,pco_if
46.4,1,agent_flash,pco_if
46.4,2,agent_flash,pco_if
46.84,2,agent_flash,pco_if
46.89,0,agent_flash,pco_if
