t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.833848,15588.666085594,15,0,V0,56.0,56.0,0.9836,0.9836,ON,False,False,,180.0,120.0,0.65,0.35,20.0,56.6,36.6,0.0,0.0,1,56.0,local_contrast,False,,0,0.8338547970015497,101.46,15588.532823642,0.35,0.65,56.0,0.6222,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",102.35,89.0,145.0,0.9892,V0,145.0,True
0.833848,15588.666085594,15,1,V1,7.0,7.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.4,48.6,41.2,0.0,0.0,1,7.0,local_contrast,False,,0,0.8338547970015497,101.46,15588.499495071,0.35,0.65,7.0,0.1628,0.0,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",42.33,42.0,49.0,0.981,V1,49.0,True
0.867143,15588.69938148,16,0,V0,57.0,57.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,20.0,57.0,37.0,0.0,0.0,1,57.0,local_contrast,False,,0,0.867150683001455,101.68,15588.532823642,0.35,0.65,57.0,0.6333,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",102.63,89.0,146.0,1.0,V0,146.0,True
0.867143,15588.69938148,16,1,V1,7.0,7.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.0,48.5,41.5,0.0,0.0,1,7.0,local_contrast,False,,0,0.867150683001455,101.68,15588.499495071,0.35,0.65,7.0,0.1628,0.0,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",42.32,42.0,49.0,0.9881,V1,49.0,True
0.900466,15588.732704662,17,0,V0,56.0,56.0,0.973,0.973,ON,False,False,,180.0,120.0,0.65,0.35,20.0,57.0,37.0,0.0,0.0,1,56.0,local_contrast,False,,0,0.9004738650000945,104.04,15588.532823642,0.35,0.65,56.0,0.6022,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",105.05,92.0,148.0,1.0,V0,148.0,True
0.900466,15588.732704662,17,1,V1,8.0,8.0,0.0242,0.0242,OFF,False,False,,180.0,120.0,0.65,0.35,7.0,48.4,41.4,0.0,0.0,1,8.0,local_contrast,False,,0,0.9004738650000945,104.04,15588.499495071,0.35,0.65,8.0,0.1778,0.0,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",44.56,44.0,52.0,0.9857,V1,52.0,True
0.933785,15588.76602303,18,0,V0,56.0,56.0,0.973,0.973,ON,False,False,,180.0,120.0,0.65,0.35,20.0,57.0,37.0,0.0,0.0,1,56.0,local_contrast,False,,0,0.9337922330014408,105.28,15588.532823642,0.35,0.65,56.0,0.5957,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",106.46,93.0,149.0,1.0,V0,149.0,True
0.933785,15588.76602303,18,1,V1,8.0,8.0,0.0242,0.0242,OFF,False,False,,180.0,120.0,0.65,0.35,7.0,48.3,41.3,0.0,0.0,1,8.0,local_contrast,False,,0,0.9337922330014408,105.28,15588.499495071,0.35,0.65,8.0,0.1739,0.0,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",45.2,45.0,53.0,0.9833,V1,53.0,True
0.967117,15588.799355323,19,0,V0,56.0,56.0,0.973,0.973,ON,False,False,,180.0,120.0,0.65,0.35,20.0,57.0,37.0,0.0,0.0,1,56.0,local_contrast,False,,0,0.9671245260014985,105.1,15588.532823642,0.35,0.65,56.0,0.5957,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",106.34,93.0,149.0,1.0,V0,149.0,True
0.967117,15588.799355323,19,1,V1,8.0,8.0,0.0243,0.0243,OFF,False,False,,180.0,120.0,0.65,0.35,7.0,48.2,41.2,0.0,0.0,1,8.0,local_contrast,False,,0,0.9671245260014985,105.1,15588.499495071,0.35,0.65,8.0,0.1739,0.0,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",44.87,45.0,53.0,0.981,V1,53.0,True
1.000438,15588.832676802,20,0,V0,56.0,56.0,0.973,0.973,ON,False,False,,180.0,120.0,0.65,0.35,20.0,57.0,37.0,0.0,0.0,1,56.0,local_contrast,False,,0,1.0004460050004127,105.0,15588.532823642,0.35,0.65,56.0,0.5957,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",106.26,93.0,149.0,1.0,V0,149.0,True
1.000438,15588.832676802,20,1,V1,8.0,8.0,0.0243,0.0243,OFF,False,False,,180.0,120.0,0.65,0.35,7.0,48.1,41.1,0.0,0.0,1,8.0,local_contrast,False,,0,1.0004460050004127,105.0,15588.499495071,0.35,0.65,8.0,0.1739,0.0,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",44.72,45.0,53.0,0.9786,V1,53.0,True
1.033753,15588.86599178,21,0,V0,56.0,56.0,0.973,0.973,ON,False,False,,180.0,120.0,0.65,0.35,20.0,57.0,37.0,0.0,0.0,1,56.0,local_contrast,False,,0,1.0337609830003203,106.51,15588.532823642,0.35,0.65,56.0,0.5957,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",106.21,93.0,149.0,1.0,V0,149.0,True
1.033753,15588.86599178,21,1,V1,14.0,14.0,0.1707,0.1707,OFF,False,False,,180.0,120.0,0.65,0.35,7.0,48.0,41.0,0.0,0.0,1,14.0,local_contrast,False,,0,1.0337609830003203,106.51,15588.499495071,0.35,0.65,14.0,0.2642,0.0,1,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",55.04,52.0,66.0,0.9762,V1,66.0,True
1.067046,15588.899284166,22,0,V0,56.0,56.0,0.9756,0.9756,ON,False,False,,180.0,120.0,0.65,0.35,20.0,56.9,36.9,0.0,0.0,1,56.0,local_contrast,False,,0,1.0670533690008597,114.53,15588.532823642,0.35,0.65,56.0,0.5957,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",105.98,93.0,149.0,0.9973,V0,149.0,True
1.067046,15588.899284166,22,1,V1,48.0,48.0,1.0,1.0,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,7.1,48.0,40.9,2.001,2.001,2,48.0,local_contrast,False,,0,1.0670533690008597,114.53,15588.899284166,0.35,0.65,48.0,0.4404,0.1762,2,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",108.99,108.0,156.0,0.9738,V1,156.0,True
1.100379,15588.93261746,23,0,V0,56.0,56.0,0.9783,0.9783,ON,False,False,,180.0,120.0,0.65,0.35,20.0,56.8,36.8,0.0,0.0,1,56.0,local_contrast,False,,0,1.100386662999881,114.57,15588.532823642,0.35,0.65,56.0,0.5957,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",105.97,93.0,149.0,0.9946,V0,149.0,True
1.100379,15588.93261746,23,1,V1,49.0,49.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,7.2,48.8,41.6,2.001,2.001,2,49.0,local_contrast,False,,0,1.100386662999881,114.57,15588.899284166,0.35,0.65,49.0,0.4495,0.2363,2,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",109.08,108.0,157.0,0.9905,V1,157.0,True
1.133775,15588.966013235,24,0,V0,56.0,56.0,0.9809,0.9809,ON,False,False,,180.0,120.0,0.65,0.35,20.0,56.7,36.7,0.0,0.0,1,56.0,local_contrast,False,,0,1.1337824380007078,114.6,15588.532823642,0.35,0.65,56.0,0.5957,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",105.96,93.0,149.0,0.9919,V0,149.0,True
1.133775,15588.966013235,24,1,V1,49.0,49.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,7.3,49.0,41.7,2.001,2.001,2,49.0,local_contrast,False,,0,1.1337824380007078,114.6,15588.899284166,0.35,0.65,49.0,0.4495,0.2822,2,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",109.1,108.0,157.0,0.9929,V1,157.0,True
1.167011,15588.999249899,25,0,V0,39.0,39.0,0.5191,0.5191,ON,False,False,,180.0,120.0,0.65,0.35,20.0,56.6,36.6,0.0,0.0,1,39.0,local_contrast,False,,0,1.1670191020002676,110.13,15588.532823642,0.35,0.65,39.0,0.4815,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",89.28,80.0,119.0,0.9892,V0,119.0,True
1.167011,15588.999249899,25,1,V1,50.0,50.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,7.4,49.0,41.6,2.001,2.001,2,50.0,local_contrast,False,,0,1.1670191020002676,110.13,15588.899284166,0.35,0.65,50.0,0.4717,0.3186,2,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",106.79,105.0,155.0,0.9674,V1,155.0,True
1.200349,15589.032587896,26,0,V0,18.0,18.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,20.0,56.5,36.5,0.0,0.0,1,18.0,local_contrast,False,,0,1.2003570990000298,105.42,15588.532823642,0.35,0.65,18.0,0.2903,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",61.9,61.0,79.0,0.9359,V0,79.0,True
1.200349,15589.032587896,26,1,V1,49.0,49.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,7.5,49.0,41.5,2.001,2.001,2,49.0,local_contrast,False,,0,1.2003570990000298,105.42,15588.899284166,0.35,0.65,49.0,0.4623,0.3483,2,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",106.27,105.0,154.0,0.9651,V1,154.0,True
1.233654,15589.065892504,27,0,V0,18.0,18.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,20.0,56.4,36.4,0.0,0.0,1,18.0,local_contrast,False,,0,1.2336617070013745,105.58,15588.532823642,0.35,0.65,18.0,0.2903,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",61.88,61.0,79.0,0.9333,V0,79.0,True
1.233654,15589.065892504,27,1,V1,49.0,49.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,7.6,49.0,41.4,2.001,2.001,2,49.0,local_contrast,False,,0,1.2336617070013745,105.58,15588.899284166,0.35,0.65,49.0,0.4623,0.3702,2,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",106.54,105.0,154.0,0.9628,V1,154.0,True
1.266956,15589.099194297,28,0,V0,18.0,18.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.4,56.3,36.9,0.0,0.0,1,18.0,local_contrast,False,,0,1.2669635000002017,105.66,15588.532823642,0.35,0.65,18.0,0.2903,0.0,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",61.85,61.0,79.0,0.9462,V0,79.0,True
1.266956,15589.099194297,28,1,V1,49.0,49.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,7.7,49.0,41.3,2.001,2.001,2,49.0,local_contrast,False,,0,1.2669635000002017,105.66,15588.899284166,0.35,0.65,49.0,0.4623,0.3896,2,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",106.67,105.0,154.0,0.9605,V1,154.0,True
1.300262,15589.132500313,29,0,V0,19.0,19.0,0.0053,0.0053,OFF,False,False,,180.0,120.0,0.65,0.35,18.8,56.2,37.4,1.201,1.201,1,19.0,local_contrast,False,,0,1.300269516001208,100.67,15588.532823642,0.35,0.65,19.0,0.2969,0.1634,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",64.01,63.0,82.0,0.959,V0,82.0,True
1.300262,15589.132500313,29,1,V1,22.0,22.0,0.3447,0.3447,OFF,False,False,,180.0,120.0,0.65,0.35,7.8,49.0,41.2,2.001,2.001,2,22.0,local_contrast,False,,0,1.300269516001208,100.67,15588.899284166,0.35,0.65,22.0,0.386,0.3959,2,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",61.51,56.0,78.0,0.9581,V1,78.0,True
1.333614,15589.16585294,30,0,V0,19.0,19.0,0.0027,0.0027,OFF,False,False,,180.0,120.0,0.65,0.35,18.9,56.1,37.2,1.201,1.201,1,19.0,local_contrast,False,,0,1.3336221429999568,98.77,15588.532823642,0.35,0.65,19.0,0.2923,0.182,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",64.59,64.0,83.0,0.9538,V0,83.0,True
1.333614,15589.16585294,30,1,V1,9.0,9.0,0.0268,0.0268,OFF,False,False,,180.0,120.0,0.65,0.35,7.9,49.0,41.1,2.001,2.001,2,9.0,local_contrast,False,,0,1.3336221429999568,98.77,15588.899284166,0.35,0.65,9.0,0.2,0.4239,2,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",44.63,44.0,53.0,0.9558,V1,53.0,True
1.366929,15589.19916727,31,0,V0,20.0,20.0,0.027,0.027,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,1.201,1.201,1,20.0,local_contrast,False,,0,1.3669364730012603,98.56,15588.532823642,0.35,0.65,20.0,0.3125,0.1335,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",64.25,63.0,83.0,0.9487,V0,83.0,True
1.366929,15589.19916727,31,1,V1,9.0,9.0,0.0244,0.0244,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,49.0,41.0,2.001,2.001,2,9.0,local_contrast,False,,0,1.3669364730012603,98.56,15588.899284166,0.35,0.65,9.0,0.2,0.4471,2,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",44.47,44.0,53.0,0.9535,V1,53.0,True
1.400225,15589.232463471,32,0,V0,20.0,20.0,0.027,0.027,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,1.201,1.201,1,20.0,local_contrast,False,,0,1.4002326740010176,100.74,15588.532823642,0.35,0.65,20.0,0.303,0.1221,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",66.06,65.0,85.0,0.9487,V0,85.0,True
1.400225,15589.232463471,32,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,49.0,41.0,2.001,2.001,2,8.0,local_contrast,False,,0,1.4002326740010176,100.74,15588.899284166,0.35,0.65,8.0,0.1702,0.4648,2,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",46.62,46.0,54.0,0.9535,V1,54.0,True
1.433541,15589.265779913,33,0,V0,20.0,20.0,0.027,0.027,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,1.201,1.201,1,20.0,local_contrast,False,,0,1.4335491159999947,102.44,15588.532823642,0.35,0.65,20.0,0.2941,0.1121,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",67.83,67.0,87.0,0.9487,V0,87.0,True
1.433541,15589.265779913,33,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,8.0,49.0,41.0,2.001,2.001,2,8.0,local_contrast,False,,0,1.4335491159999947,102.44,15588.899284166,0.35,0.65,8.0,0.1633,0.4794,2,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",48.28,48.0,56.0,0.9535,V1,56.0,True
1.46686,15589.299098391,34,0,V0,19.0,19.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,19.0,56.0,37.0,1.201,1.201,1,19.0,local_contrast,False,,0,1.4668675940010871,103.26,15588.532823642,0.35,0.65,19.0,0.2754,0.1027,1,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",68.61,68.0,87.0,0.9487,V0,87.0,True
1.46686,15589.299098391,34,1,V1,7.0,7.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,7.3,49.0,41.7,2.001,2.001,2,7.0,local_contrast,False,,0,1.4668675940010871,103.26,15588.899284166,0.35,0.65,7.0,0.14,0.4913,2,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",49.05,49.0,56.0,0.9698,V1,56.0,True
