t_s,agent_id,event_type,model
0.0,1,agent_flash,eapf
0.11,2,agent_flash,eapf
0.5,1,agent_flash,eapf
0.53,2,agent_flash,eapf
0.56,0,agent_flash,eapf
0.97,2,agent_flash,eapf
1.02,1,agent_flash,eapf
1.22,0,agent_flash,eapf
1.36,2,agent_flash,eapf
1.59,1,agent_flash,eapf
1.72,2,agent_flash,eapf
1.89,0,agent_flash,eapf
2.04,1,agent_flash,eapf
2.15,2,agent_flash,eapf
2.54,1,agent_flash,eapf
2.56,0,agent_flash,eapf
2.56,2,agent_flash,eapf
2.98,2,agent_flash,eapf
3.05,1,agent_flash,eapf
3.22,0,agent_flash,eapf
3.36,2,agent_flash,eapf
3.62,1,agent_flash,eapf
3.73,2,agent_flash,eapf
3.89,0,agent_flash,eapf
4.05,1,agent_flash,eapf
4.15,2,agent_flash,eapf
4.55,2,agent_flash,eapf
4.56,0,agent_flash,eapf
4.56,1,agent_flash,eapf
4.96,2,agent_flash,eapf
5.06,1,agent_flash,eapf
5.22,0,agent_flash,eapf
5.35,2,agent_flash,eapf
5.62,1,agent_flash,eapf
5.71,2,agent_flash,eapf
5.89,0,agent_flash,eapf
6.05,1,agent_flash,eapf
6.14,2,agent_flash,eapf
6.54,2,agent_flash,eapf
6.55,1,agent_flash,eapf
6.56,0,agent_flash,eapf
6.95,2,agent_flash,eapf
7.05,1,agent_flash,eapf
7.22,0,agent_flash,eapf
7.34,2,agent_flash,eapf
7.61,1,agent_flash,eapf
7.7,2,agent_flash,eapf
7.89,0,agent_flash,eapf
8.05,1,agent_flash,eapf
8.13,2,agent_flash,eapf
8.53,2,agent_flash,eapf
8.54,1,agent_flash,eapf
8.56,0,agent_flash,eapf
8.94,2,agent_flash,eapf
9.05,1,agent_flash,eapf
9.22,0,agent_flash,eapf
9.33,2,agent_flash,eapf
9.61,1,agent_flash,eapf
9.7,2,agent_flash,eapf
9.89,0,agent_flash,eapf
10.03,2,agent_flash,eapf
10.04,1,agent_flash,eapf
10.42,2,agent_flash,eapf
10.54,1,agent_flash,eapf
10.56,0,agent_flash,eapf
10.89,2,agent_flash,eapf
11.04,1,agent_flash,eapf
11.22,0,agent_flash,eapf
11.3,2,agent_flash,eapf
11.6,1,agent_flash,eapf
11.67,2,agent_flash,eapf
11.89,0,agent_flash,eapf
12.01,2,agent_flash,eapf
12.04,1,agent_flash,eapf
12.41,2,agent_flash,eapf
12.54,1,agent_flash,eapf
12.56,0,agent_flash,eapf
12.88,2,agent_flash,eapf
13.04,1,agent_flash,eapf
13.22,0,agent_flash,eapf
13.3,2,agent_flash,eapf
13.6,1,agent_flash,eapf
13.67,2,agent_flash,eapf
13.89,0,agent_flash,eapf
14.02,2,agent_flash,eapf
14.04,1,agent_flash,eapf
14.42,2,agent_flash,eapf
14.54,1,agent_flash,eapf
14.56,0,agent_flash,eapf
14.89,2,agent_flash,eapf
15.04,1,agent_flash,eapf
15.22,0,agent_flash,eapf
15.31,2,agent_flash,eapf
15.6,1,agent_flash,eapf
15.68,2,agent_flash,eapf
15.89,0,agent_flash,eapf
16.02,2,agent_flash,eapf
16.04,1,agent_flash,eapf
16.42,2,agent_flash,eapf
16.54,1,agent_flash,eapf
16.56,0,agent_flash,eapf
16.89,2,agent_flash,eapf
17.04,1,agent_flash,eapf
17.22,0,agent_flash,eapf
17.31,2,agent_flash,eapf
17.6,1,agent_flash,eapf
17.68,2,agent_flash,eapf
17.89,0,agent_flash,eapf
18.02,2,agent_flash,eapf
18.04,1,agent_flash,eapf
18.42,2,agent_flash,eapf
18.54,1,agent_flash,eapf
18.56,0,agent_flash,eapf
18.89,2,agent_flash,eapf
19.04,1,agent_flash,eapf
19.22,0,agent_flash,eapf
19.31,2,agent_flash,eapf
19.6,1,agent_flash,eapf
19.68,2,agent_flash,eapf
19.89,0,agent_flash,eapf
20.02,2,agent_flash,eapf
20.04,1,agent_flash,eapf
20.42,2,agent_flash,eapf
