brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
161.0,61.476,0.2619,0,14.023791,0
164.0,44.843,0.3333,0,14.085307,0
186.0,60.891,0.8571,1,14.198286,1
153.0,51.073,0.0714,0,14.259281,0
173.0,51.162,0.5476,0,14.310396,0
172.0,43.464,0.5238,0,14.361599,0
177.0,49.906,0.6429,0,14.405098,0
175.0,50.416,0.5952,0,14.455039,0
174.0,49.906,0.5714,0,14.50549,0
174.0,49.857,0.5714,0,14.555432,0
170.0,21.351,0.4762,0,14.683472,0
155.0,51.054,0.119,0,14.704857,0
173.0,50.058,0.5476,0,14.755946,0
176.0,49.904,0.619,0,14.806039,0
177.0,49.895,0.6429,0,14.855978,0
175.0,49.808,0.5952,0,14.905937,0
174.0,50.564,0.5714,0,14.95578,0
165.0,48.968,0.3571,0,15.00638,0
170.0,50.275,0.4762,0,15.055382,0
166.0,21.105,0.381,0,15.184516,0
183.0,50.442,0.7857,1,15.205664,1
171.0,50.441,0.5,1,15.256189,0
165.0,55.683,0.3447,0,15.306664,0
159.0,62.125,0.199,0,15.362381,0
169.0,55.008,0.4404,0,15.424541,0
191.0,39.736,0.9757,1,15.479585,0
188.0,37.046,0.9024,1,15.519356,0
193.0,31.03,1.0,1,15.625744,0
159.0,52.336,0.1971,0,15.662086,0
157.0,62.939,0.1484,0,15.714457,0
153.0,67.024,0.0274,0,15.777432,0
160.0,62.661,0.202,0,15.844491,0
163.0,45.286,0.2768,0,15.907186,0
169.0,40.989,0.425,0,15.952506,0
156.0,38.098,0.1,0,15.99353,0
187.0,49.386,0.875,1,16.031663,1
178.0,27.287,0.65,1,16.153851,0
191.0,49.778,0.975,1,16.181173,0
169.0,54.997,0.4236,1,16.230985,0
160.0,60.551,0.198,0,16.286016,0
155.0,64.586,0.0727,0,16.346603,0
161.0,57.429,0.2231,0,16.411224,0
192.0,40.804,1.0,1,16.468688,1
189.0,19.286,0.925,1,16.579468,0
193.0,52.052,1.0,1,16.598789,0
164.0,59.41,0.3,0,16.650875,0
157.0,51.97,0.125,0,16.722268,0
151.0,66.689,0.0,0,16.774272,0
162.0,59.918,0.25,0,16.840995,0
165.0,43.728,0.325,0,16.900948,0
185.0,57.891,0.825,1,17.013838,1
148.0,50.652,0.0,0,17.071814,0
174.0,49.954,0.561,0,17.122502,0
168.0,53.912,0.4146,0,17.17249,0
174.0,50.21,0.561,0,17.226436,0
174.0,50.351,0.561,0,17.276681,0
173.0,49.913,0.5368,0,17.327084,0
165.0,49.506,0.3407,0,17.377032,0
171.0,29.457,0.5,0,17.496792,0
171.0,50.755,0.5,0,17.526285,0
173.0,50.034,0.5489,0,17.577075,0
172.0,50.661,0.5226,0,17.627144,0
174.0,49.805,0.5526,0,17.677841,0
173.0,40.773,0.5263,0,17.737207,0
174.0,49.707,0.5526,0,17.778015,0
146.0,50.005,0.0,0,17.827757,0
172.0,49.404,0.5053,0,17.877797,0
170.0,34.421,0.4722,0,18.0955,0
163.0,58.118,0.2778,0,18.129957,0
163.0,58.407,0.2778,0,18.18811,0
164.0,50.947,0.3056,0,18.246551,0
190.0,37.679,1.0,1,18.297533,1
186.0,35.077,0.9162,1,18.335299,0
184.0,49.97,0.8652,1,18.370411,0
156.0,37.449,0.0546,0,18.489615,0
158.0,62.088,0.0885,0,18.527098,0
153.0,66.347,0.0,0,18.58922,0
162.0,60.877,0.2254,0,18.655602,0
165.0,43.616,0.311,0,18.716512,0
170.0,26.299,0.4701,0,18.774587,0
180.0,63.307,0.7862,1,18.874409,1
177.0,50.591,0.6899,1,18.937801,0
190.0,50.122,1.0,1,18.988427,0
170.0,53.797,0.4403,1,19.038583,0
161.0,59.847,0.1572,0,19.092414,0
155.0,64.822,0.0,0,19.152295,0
166.0,57.431,0.3302,0,19.217152,0
169.0,41.409,0.4101,0,19.274618,0
183.0,48.693,0.8491,1,19.395944,1
154.0,49.813,0.0,0,19.444741,0
175.0,51.024,0.6074,0,19.494595,0
176.0,50.008,0.638,0,19.54566,0
172.0,49.016,0.5153,0,19.595707,0
178.0,49.23,0.7006,1,19.644761,0
177.0,51.041,0.6698,1,19.69403,0
176.0,50.112,0.6309,1,19.74511,0
152.0,39.764,0.0,0,19.804176,0
142.0,28.138,0.0,0,19.91759,0
174.0,50.69,0.5793,0,19.94577,0
177.0,48.7,0.6707,1,19.996498,1
178.0,49.812,0.7012,1,20.045301,0
177.0,49.956,0.6707,1,20.095153,0
176.0,50.243,0.6422,1,20.145148,0
173.0,49.831,0.5505,1,20.19543,0
170.0,48.806,0.4587,1,20.2453,0
168.0,50.375,0.3976,1,20.294145,0
182.0,33.162,0.8232,1,20.413986,0
164.0,51.03,0.2744,0,20.44719,0
166.0,48.748,0.3459,0,20.498263,0
159.0,61.49,0.1299,0,20.547044,0
169.0,55.394,0.4698,0,20.608569,0
172.0,39.909,0.5724,0,20.663998,0
175.0,36.787,0.6734,1,20.703941,1
164.0,49.286,0.303,0,20.740815,0
176.0,31.494,0.7041,1,20.858855,0
174.0,37.953,0.6361,1,20.902224,0
188.0,50.073,1.0,1,20.940212,0
172.0,53.114,0.549,1,20.99032,0
162.0,59.082,0.2297,0,21.043469,0
156.0,63.443,0.0238,0,21.102586,0
168.0,56.977,0.432,0,21.166063,0
187.0,59.46,1.0,1,21.292898,1
194.0,51.948,1.0,1,21.352448,0
153.0,59.056,0.0,0,21.404431,0
157.0,63.583,0.0638,0,21.463522,0
152.0,66.633,0.0,0,21.52714,0
162.0,61.421,0.2743,0,21.593808,0
165.0,43.21,0.3776,0,21.655263,0
170.0,41.789,0.5524,0,21.698507,0
153.0,65.426,0.0,0,21.811868,0
176.0,50.407,0.7604,1,21.877328,1
173.0,41.304,0.6562,1,21.936528,0
177.0,50.228,0.7972,1,21.977867,0
177.0,50.424,0.8321,1,22.02813,0
177.0,49.081,0.8258,1,22.078588,0
176.0,50.855,0.7879,1,22.127704,0
155.0,49.236,0.0,0,22.178595,0
171.0,49.562,0.6015,0,22.227865,0
179.0,26.627,0.8955,1,22.351474,1
156.0,50.246,0.0373,0,22.37819,0
168.0,54.221,0.4887,0,22.428473,0
161.0,60.631,0.2256,0,22.482729,0
168.0,55.188,0.4887,0,22.543394,0
157.0,50.095,0.0752,0,22.598617,0
189.0,36.379,1.0,1,22.648746,0
184.0,34.078,1.0,1,22.685158,0
185.0,49.935,1.0,1,22.719271,0
193.0,50.248,1.0,1,22.769242,0
196.0,44.773,1.0,1,22.894786,0
155.0,55.691,0.0,0,22.951201,0
150.0,66.615,0.0,0,23.006928,0
143.0,66.379,0.0,0,23.073578,0
154.0,50.061,0.0,0,23.139991,0
194.0,49.167,1.0,1,23.190088,1
193.0,44.936,1.0,1,23.239342,0
197.0,75.039,1.0,1,23.387422,0
155.0,66.946,0.0295,0,23.462496,0
145.0,67.147,0.0,0,23.529476,0
140.0,65.757,0.0,0,23.596656,0
153.0,50.483,0.0,0,23.662447,0
192.0,24.77,1.0,1,23.784964,1
194.0,51.961,1.0,1,23.809821,0
179.0,59.105,0.7065,1,23.861816,0
156.0,64.948,0.0815,0,23.920956,0
151.0,56.853,0.0,0,23.995785,0
147.0,66.792,0.0,0,24.052672,0
155.0,49.88,0.0788,0,24.119497,0
161.0,46.669,0.2404,0,24.169411,0
154.0,42.993,0.0492,0,24.216114,0
167.0,30.569,0.4049,0,24.327448,0
173.0,51.075,0.5683,0,24.358053,0
174.0,50.281,0.5956,0,24.409162,0
168.0,52.007,0.4317,0,24.459478,0
176.0,50.027,0.6503,1,24.51152,1
174.0,50.309,0.5956,1,24.561635,0
174.0,49.085,0.5956,1,24.611978,0
151.0,50.38,0.0,0,24.661096,0
170.0,22.974,0.4878,0,24.788238,0
175.0,50.209,0.6223,0,24.811247,0
160.0,50.448,0.2131,0,24.861491,0
169.0,52.622,0.4469,0,24.911973,0
161.0,57.997,0.2235,0,24.964629,0
167.0,47.911,0.3911,0,25.031235,0
171.0,52.22,0.5,0,25.147617,0
153.0,49.897,0.0,0,25.199872,0
175.0,49.697,0.6111,0,25.249804,0
145.0,49.903,0.0,0,25.299534,0
172.0,50.487,0.5408,0,25.34947,0
174.0,50.184,0.5951,0,25.400003,0
175.0,49.852,0.6223,0,25.45022,0
172.0,55.8,0.5408,0,25.500107,0
173.0,50.176,0.5683,0,25.555946,0
155.0,29.825,0.0788,0,25.674327,0
166.0,52.892,0.3784,0,25.704191,0
172.0,50.808,0.5405,0,25.757126,0
172.0,47.616,0.5408,0,25.807976,0
174.0,49.551,0.5951,0,25.855631,0
173.0,49.967,0.5679,0,25.905221,0
174.0,50.392,0.5967,0,25.955226,0
173.0,50.091,0.5695,0,26.005656,0
144.0,38.161,0.0,0,26.067544,0
144.0,31.714,0.0,0,26.173783,0
171.0,53.038,0.5291,0,26.205535,0
174.0,50.107,0.6117,0,26.258615,0
173.0,42.477,0.5882,0,26.308764,0
175.0,50.182,0.6522,1,26.351275,1
174.0,50.237,0.6825,1,26.401549,0
174.0,49.83,0.6825,1,26.45182,0
150.0,49.586,0.0,0,26.501684,0
168.0,49.807,0.5145,0,26.551303,0
176.0,31.235,0.7457,1,26.669961,0
156.0,50.855,0.1676,0,26.70123,0
170.0,52.368,0.5727,0,26.752119,0
162.0,58.67,0.3392,0,26.80452,0
169.0,55.092,0.5439,0,26.863224,0
174.0,50.053,0.6901,1,26.91835,1
180.0,63.627,0.8613,1,27.040434,0
176.0,44.727,0.7457,1,27.109498,0
172.0,50.183,0.6301,1,27.15426,0
187.0,50.087,1.0,1,27.204477,0
161.0,52.088,0.2967,0,27.254599,0
163.0,58.47,0.3518,0,27.306721,0
157.0,63.267,0.1856,0,27.365225,0
182.0,26.547,0.8736,1,27.49944,1
188.0,37.775,1.0,1,27.526077,0
167.0,34.831,0.4468,1,27.563887,0
172.0,51.486,0.5798,1,27.598753,0
164.0,57.566,0.3791,1,27.650274,0
159.0,60.554,0.2418,0,27.707875,0
170.0,53.558,0.6278,0,27.768463,0
173.0,39.226,0.7261,1,27.822056,0
176.0,35.501,0.8264,1,27.861316,0
154.0,50.465,0.1259,0,27.896853,0
149.0,29.83,0.0,0,28.017053,0
174.0,50.379,0.8061,1,28.046919,1
177.0,41.94,0.9059,1,28.105554,0
179.0,50.234,0.9756,1,28.147529,0
177.0,50.014,0.9286,1,28.197796,0
176.0,49.944,0.9124,1,28.247845,0
175.0,49.265,0.8824,1,28.297822,0
155.0,49.85,0.1481,0,28.347122,0
169.0,50.26,0.6716,1,28.397006,1
166.0,49.849,0.5769,1,28.447353,0
155.0,22.118,0.12,0,28.575883,0
168.0,54.163,0.6371,0,28.598038,0
161.0,60.66,0.3333,0,28.652235,0
169.0,55.175,0.6581,1,28.712929,0
174.0,50.011,0.8947,1,28.768139,0
177.0,36.788,1.0,1,28.818183,0
166.0,49.782,0.5442,1,28.855007,0
176.0,31.196,1.0,1,28.973343,0
174.0,50.356,0.9091,1,29.004575,0
188.0,49.503,1.0,1,29.054965,0
170.0,42.709,0.7083,1,29.114967,0
162.0,59.012,0.3394,0,29.15771,0
156.0,63.904,0.0467,0,29.216757,0
166.0,57.576,0.5164,0,29.280695,0
169.0,40.334,0.6573,1,29.338306,1
182.0,54.036,1.0,1,29.447448,0
152.0,50.026,0.0,0,29.501519,0
176.0,50.988,0.9554,1,29.551579,0
178.0,49.931,1.0,1,29.602602,0
176.0,50.157,0.9554,1,29.652568,0
178.0,49.885,1.0,1,29.702759,0
177.0,49.674,0.9865,1,29.752679,0
176.0,51.002,0.9417,1,29.802388,0
170.0,28.42,0.6696,1,29.923762,0
167.0,50.052,0.5357,1,29.952218,0
