K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
4.0,0,0.13174411,0.998061437,0.033,0.379451107,4,0,0,2.635385645,2.635865447,0.389057246,1.710951183,0.748865827,0.202431487,0.54643434,0.54643434,0,1.604475,phase_jump_gt_0.5rad,1.508519696
4.0,0,0.131621284,0.997130937,0.033,0.379536418,4,0,0,2.63479327,2.635385645,0.389057246,2.243893616,1.295177341,0.748865827,0.546311514,0.546311514,0,1.637666,phase_jump_gt_0.5rad,1.495027789
4.0,0,-0.104544473,-0.79200358,0.033,0.668540871,4,0,0,1.495794861,2.63479327,0.544079358,0.381093515,1.605323099,1.295177341,0.310145758,0.310145758,1,1.671193,frequency_step_gt_0.5hz,-0.914083826
4.0,0,-0.098568712,-0.746732664,0.033,0.655903198,4,0,0,1.524615222,1.495794861,0.544079358,0.762187031,1.921444617,1.605323099,0.316121519,0.316121519,0,1.704759,,-0.843136068
4.0,0,-0.092660442,-0.701973048,0.033,0.643869365,4,0,0,1.553110078,1.524615222,0.544079358,1.143280546,2.243474405,1.921444617,0.322029788,0.322029788,0,1.738282,,-0.778164072
4.0,0,-0.086949461,-0.658708039,0.033,0.632649748,4,0,0,1.580653438,1.553110078,0.544079358,1.524374061,2.571215174,2.243474405,0.327740769,0.327740769,0,1.771961,,-0.719100344
4.0,0,-0.081529438,-0.617647258,0.033,0.622357492,4,0,0,1.606793543,1.580653438,0.544079358,1.905467576,2.904375967,2.571215174,0.333160792,0.333160792,0,1.805515,,-0.665747598
4.0,0,-0.076461706,-0.579255349,0.033,0.61303261,4,0,0,1.631234592,1.606793543,0.544079358,2.286561092,3.242604491,2.904375967,0.338228524,0.338228524,0,1.839036,,-0.617814875
4.0,0,-0.071780641,-0.543792733,0.033,0.604664091,4,0,0,1.653810794,1.631234592,0.544079358,2.667654607,3.58551408,3.242604491,0.34290959,0.34290959,0,1.87228,,-0.574949884
4.0,0,-0.067499446,-0.511359442,0.033,0.597208004,4,0,0,1.674458468,1.653810794,0.544079358,3.048748122,3.932704864,3.58551408,0.347190784,0.347190784,0,1.905665,,-0.536765958
4.0,0,-0.06361559,-0.481936288,0.033,0.590601232,4,0,0,1.69318983,1.674458468,0.544079358,3.429841638,4.283779505,3.932704864,0.35107464,0.35107464,0,1.938834,,-0.502863227
4.0,0,-0.060115491,-0.455420384,0.033,0.584771254,4,0,0,1.710070379,1.69318983,0.544079358,3.810935153,4.638354244,4.283779505,0.35457474,0.35457474,0,1.972347,,-0.472844352
4.0,0,-0.056978325,-0.431653981,0.033,0.579642758,4,0,0,1.725200541,1.710070379,0.544079358,4.192028668,4.996066149,4.638354244,0.357711905,0.357711905,0,2.005928,,-0.446325576
4.0,0,-0.054178976,-0.410446785,0.033,0.575141864,4,0,0,1.738701461,1.725200541,0.544079358,4.573122183,5.356577404,4.996066149,0.360511255,0.360511255,0,2.039451,,-0.422943966
4.0,0,-0.051690214,-0.391592529,0.033,0.571198638,4,0,0,1.750704454,1.738701461,0.544079358,4.954215699,5.71957742,5.356577404,0.363000016,0.363000016,0,2.073035,,-0.402361705
4.0,0,-0.049484267,-0.374880811,0.033,0.567748438,4,0,0,1.761343463,1.750704454,0.544079358,5.335309214,6.084783384,5.71957742,0.365205963,0.365205963,0,2.106604,,-0.384268206
4.0,0,0.080866621,0.61262592,0.033,0.418408331,5,1,1,2.390009774,1.761343463,0.449795133,0.460976787,0.297154928,6.084783384,0.495556852,0.495556852,1,2.139766,frequency_step_gt_0.5hz,0.65937871
4.0,0,0.077211284,0.58493397,0.033,0.421517538,5,0,0,2.372380531,2.390009774,0.449795133,0.921953574,0.789056442,0.297154928,0.491901514,0.491901514,0,2.173268,,0.624798646
4.0,0,0.07386401,0.559575836,0.033,0.424405517,5,0,0,2.356237042,2.372380531,0.449795133,1.38293036,1.277610683,0.789056442,0.488554241,0.488554241,0,2.20683,,0.593873918
4.0,0,0.070819365,0.536510345,0.033,0.427066977,5,0,0,2.341553093,2.356237042,0.449795133,1.843907147,1.763120279,1.277610683,0.485509596,0.485509596,0,2.24042,,0.566296464
4.0,0,0.068065522,0.515647894,0.033,0.429503148,5,0,0,2.328271645,2.341553093,0.449795133,2.304883934,2.245876031,1.763120279,0.482755752,0.482755752,0,2.273936,,0.541763655
4.0,0,0.065586424,0.496866851,0.033,0.431720162,5,0,0,2.316315262,2.328271645,0.449795133,2.765860721,2.726152686,2.245876031,0.480276655,0.480276655,0,2.307602,,0.51998469
4.0,0,0.063363487,0.480026414,0.033,0.43372765,5,0,0,2.305594306,2.316315262,0.449795133,3.226837508,3.204206403,2.726152686,0.478053717,0.478053717,0,2.341071,,0.500684822
4.0,0,0.061376878,0.464976345,0.033,0.435537578,5,0,0,2.296013135,2.305594306,0.449795133,3.687814295,3.68027351,3.204206403,0.476067108,0.476067108,0,2.374443,,0.483607892
4.0,0,0.059606461,0.451564101,0.033,0.437163317,5,0,0,2.287474636,2.296013135,0.449795133,4.148791081,4.154570202,3.68027351,0.474296692,0.474296692,0,2.408016,,0.468517571
4.0,0,0.058032462,0.439639861,0.033,0.438618917,5,0,0,2.279883428,2.287474636,0.449795133,4.609767868,4.627292894,4.154570202,0.472722692,0.472722692,0,2.441502,,0.455197666
4.0,0,0.056635908,0.429059908,0.033,0.439918558,5,0,0,2.273148021,2.279883428,0.449795133,5.070744655,5.098619032,4.627292894,0.471326138,0.471326138,0,2.475109,,0.443451761
4.0,0,0.055398918,0.419688776,0.033,0.441076157,5,0,0,2.267182173,2.273148021,0.449795133,5.531721442,5.568708181,5.098619032,0.470089149,0.470089149,0,2.508356,,0.43310241
4.0,0,0.121818147,0.922864747,0.033,0.386471347,5,0,0,2.587513945,2.267182173,0.449795133,0.460976787,6.105216558,5.568708181,0.536508377,0.536508377,1,2.541893,phase_jump_gt_0.5rad,1.175453913
4.0,0,0.11763472,0.891172123,0.033,0.389508542,6,1,1,2.567337794,2.587513945,0.449795133,0.921953574,0.354356201,6.105216558,0.532324951,0.532324951,0,2.575501,phase_jump_gt_0.5rad,1.099922323
4.0,0,0.113066457,0.856564068,0.033,0.392880129,6,0,0,2.545305622,2.567337794,0.449795133,1.38293036,0.882112888,0.354356201,0.527756687,0.527756687,0,2.608982,phase_jump_gt_0.5rad,1.028574159
4.0,0,0.108268947,0.820219292,0.033,0.396484323,6,0,0,2.522167819,2.545305622,0.449795133,1.843907147,1.405072065,0.882112888,0.522959177,0.522959177,0,2.642201,phase_jump_gt_0.5rad,0.961794259
4.0,0,0.103383714,0.783209952,0.033,0.400223014,6,0,0,2.498606941,2.522167819,0.449795133,2.304883934,1.923146009,1.405072065,0.518073944,0.518073944,0,2.67578,phase_jump_gt_0.5rad,0.899811869
4.0,0,0.098531709,0.746452343,0.033,0.404006725,6,0,0,2.475206321,2.498606941,0.449795133,2.765860721,2.436367949,1.923146009,0.51322194,0.51322194,0,2.709026,phase_jump_gt_0.5rad,0.842714712
4.0,0,0.093810247,0.710683691,0.033,0.407757956,6,0,0,2.45243529,2.475206321,0.449795133,3.226837508,2.944868426,2.436367949,0.508500477,0.508500477,0,2.742239,phase_jump_gt_0.5rad,0.790469559
4.0,0,0.089292775,0.676460414,0.033,0.411412911,6,0,0,2.430648075,2.45243529,0.449795133,3.687814295,3.448851431,2.944868426,0.503983005,0.503983005,0,2.775771,phase_jump_gt_0.5rad,0.742945868
4.0,0,0.085030642,0.644171528,0.033,0.414921863,6,0,0,2.410092332,2.430648075,0.449795133,4.148791081,3.948572303,3.448851431,0.499720872,0.499720872,0,2.808929,,0.69993965
4.0,0,0.081056039,0.614060901,0.033,0.418248463,6,0,0,2.390923311,2.410092332,0.449795133,4.609767868,4.444318572,3.948572303,0.495746269,0.495746269,0,2.842569,,0.661195565
4.0,0,0.07738542,0.586253178,0.033,0.421368371,6,0,0,2.373220365,2.390923311,0.449795133,5.070744655,4.936394222,4.444318572,0.49207565,0.49207565,0,2.875819,,0.626426083
4.0,0,0.074022922,0.560779711,0.033,0.424267516,6,0,0,2.357003452,2.373220365,0.449795133,5.531721442,5.425107374,4.936394222,0.488713152,0.488713152,0,2.909413,,0.59532722
4.0,0,0.070963493,0.537602223,0.033,0.426940235,6,0,0,2.342248205,2.357003452,0.449795133,5.992698229,5.910761098,5.425107374,0.485653724,0.485653724,0,2.942934,,0.567590854
4.0,0,0.068195569,0.516633098,0.033,0.429387477,7,1,1,2.328898845,2.342248205,0.449795133,0.170489708,0.11046159,5.910761098,0.482885799,0.482885799,0,2.976416,,0.542913918
4.0,0,0.065703259,0.497751963,0.033,0.431615165,7,0,0,2.316878741,2.328898845,0.449795133,0.631466495,0.590855079,0.11046159,0.480393489,0.480393489,0,3.009558,,0.521004905
4.0,0,-0.017095777,-0.129513461,0.033,0.521499013,7,0,0,1.91754917,2.316878741,0.449795133,0.460976787,0.988449533,0.590855079,0.397594453,0.397594453,1,3.0431,,-0.129878292
4.0,0,-0.008770999,-0.066446965,0.033,0.510803873,7,0,0,1.957698548,1.91754917,0.449795133,0.921953574,1.394368763,0.988449533,0.405919231,0.405919231,0,3.076617,,-0.066495959
4.0,0,-0.001509836,-0.011438154,0.033,0.501827091,7,0,0,1.992718245,1.957698548,0.449795133,1.38293036,1.807549157,1.394368763,0.413180394,0.413180394,0,3.110117,,-0.011438403
4.0,0,0.004798197,0.03634998,0.033,0.494280894,7,0,0,2.023141116,1.992718245,0.449795133,1.843907147,2.227037585,1.807549157,0.419488428,0.419488428,0,3.143302,,0.03635799
4.0,0,0.010265343,0.077767747,0.033,0.487921864,7,0,0,2.049508486,2.023141116,0.449795133,2.304883934,2.651993158,2.227037585,0.424955573,0.424955573,0,3.176791,,0.077846349
4.0,0,0.014998059,0.113621658,0.033,0.482547745,7,0,0,2.072333794,2.049508486,0.449795133,2.765860721,3.081681447,2.651993158,0.429688289,0.429688289,0,3.210106,,0.113867563
4.0,0,0.019093384,0.144646851,0.033,0.477992041,7,0,0,2.092085045,2.072333794,0.449795133,3.226837508,3.515465062,3.081681447,0.433783615,0.433783615,0,3.24358,,0.145156061
4.0,0,0.022637637,0.171497248,0.033,0.474118232,7,0,0,2.109178539,2.092085045,0.449795133,3.687814295,3.952792929,3.515465062,0.437327867,0.437327867,0,3.277013,,0.172349233
4.0,0,0.025706429,0.194745674,0.033,0.47081446,7,0,0,2.123978946,2.109178539,0.449795133,4.148791081,4.393189588,3.952792929,0.440396659,0.440396659,0,3.310257,,0.195998153
4.0,0,0.028365362,0.214889104,0.033,0.467988936,7,0,0,2.136802653,2.123978946,0.449795133,4.609767868,4.83624518,4.393189588,0.443055592,0.443055592,0,3.343805,,0.21657828
4.0,0,0.030671017,0.232356189,0.033,0.465566136,7,0,0,2.147922544,2.136802653,0.449795133,5.070744655,5.281606427,4.83624518,0.445361247,0.445361247,0,3.377263,,0.234499475
4.0,0,0.032672032,0.247515397,0.033,0.463483696,7,0,0,2.157573196,2.147922544,0.449795133,5.531721442,5.72896869,5.281606427,0.447362263,0.447362263,0,3.410746,,0.250115015
4.0,0,0.034410149,0.260682945,0.033,0.461689914,7,0,0,2.165955917,2.157573196,0.449795133,5.992698229,6.178069069,5.72896869,0.449100379,0.449100379,0,3.444268,,0.263729539
4.0,0,0.035921169,0.272130065,0.033,0.460141744,8,1,1,2.17324338,2.165955917,0.449795133,0.170489708,0.34549516,6.178069069,0.450611399,0.450611399,0,3.477849,,0.275605947
4.0,0,0.03723581,0.282089471,0.033,0.458803204,8,0,0,2.179583735,2.17324338,0.449795133,0.631466495,0.797421201,0.34549516,0.45192604,0.45192604,0,3.510952,,0.285971335
4.0,0,0.038380449,0.290760977,0.033,0.457644082,8,0,0,2.185104187,2.179583735,0.449795133,1.092443282,1.25049188,0.797421201,0.453070679,0.453070679,0,3.544491,,0.295022081
4.0,0,-0.099124566,-0.750943684,0.033,0.657058542,8,0,0,1.521934403,2.185104187,0.517067625,0.401001929,1.566057544,1.25049188,0.315565664,0.315565664,1,3.578006,frequency_step_gt_0.5hz,-0.849489951
4.0,0,-0.091324733,-0.691854034,0.033,0.641209766,8,0,0,1.559552042,1.521934403,0.517067625,0.802003858,1.889423042,1.566057544,0.323365498,0.323365498,0,3.611571,,-0.764053686
4.0,0,-0.08365763,-0.633769925,0.033,0.626358597,8,0,0,1.596529535,1.559552042,0.517067625,1.203005788,2.220455642,1.889423042,0.3310326,0.3310326,0,3.645087,,-0.686417254
4.0,0,-0.076314552,-0.578140544,0.033,0.612766012,8,0,0,1.631944298,1.596529535,0.517067625,1.604007717,2.558831321,2.220455642,0.338375678,0.338375678,0,3.678376,,-0.616447926
4.0,0,-0.069424275,-0.525941476,0.033,0.600537388,8,0,0,1.665175258,1.631944298,0.517067625,2.005009646,2.904097276,2.558831321,0.345265956,0.345265956,0,3.711832,,-0.553821675
4.0,0,-0.063062301,-0.477744706,0.033,0.589671917,8,0,0,1.695858274,1.665175258,0.517067625,2.406011575,3.255725205,2.904097276,0.351627929,0.351627929,0,3.745025,,-0.498085701
4.0,0,-0.057262277,-0.433805128,0.033,0.580103244,8,0,0,1.723831078,1.695858274,0.517067625,2.807013504,3.613153159,3.255725205,0.357427953,0.357427953,0,3.778613,,-0.448711701
4.0,0,-0.052027185,-0.39414534,0.033,0.571729372,8,0,0,1.749079283,1.723831078,0.517067625,3.208015433,3.975816204,3.613153159,0.362663045,0.362663045,0,3.812164,,-0.405137725
4.0,0,-0.047339035,-0.358629057,0.033,0.564432941,8,0,0,1.771689652,1.749079283,0.517067625,3.609017363,4.343167399,3.975816204,0.367351195,0.367351195,0,3.845396,,-0.366798841
4.0,0,-0.043166595,-0.32701966,0.033,0.558094009,8,0,0,1.791812818,1.771689652,0.517067625,4.010019292,4.714691034,4.343167399,0.371523635,0.371523635,0,3.878682,,-0.333148107
4.0,0,-0.039471183,-0.299024115,0.033,0.552597521,8,0,0,1.809635336,1.791812818,0.517067625,4.411021221,5.089910081,4.714691034,0.375219047,0.375219047,0,3.912202,,-0.303669813
4.0,0,-0.036210802,-0.274324257,0.033,0.547837213,8,0,0,1.825359754,1.809635336,0.517067625,4.81202315,5.468389509,5.089910081,0.378479428,0.378479428,0,3.94547,,-0.277886931
4.0,0,0.126296972,0.956795239,0.033,0.383271757,8,0,0,2.609114767,1.825359754,0.449795133,0.460976787,6.009376711,5.468389509,0.540987202,0.540987202,1,3.978983,frequency_step_gt_0.5hz;phase_jump_gt_0.5rad,1.275772585
4.0,0,0.122825355,0.930495111,0.033,0.385747169,9,1,1,2.592371585,2.609114767,0.449795133,0.921953574,0.263706989,6.009376711,0.537515585,0.537515585,0,4.012174,phase_jump_gt_0.5rad,1.19576217
4.0,0,0.118768559,0.899761807,0.033,0.388680662,9,0,0,2.572806157,2.592371585,0.449795133,1.38293036,0.797165778,0.263706989,0.533458789,0.533458789,0,4.04536,phase_jump_gt_0.5rad,1.119223372
4.0,0,0.114285233,0.865797223,0.033,0.39197492,9,0,0,2.551183631,2.572806157,0.449795133,1.843907147,1.326141241,0.797165778,0.528975464,0.528975464,0,4.078512,phase_jump_gt_0.5rad,1.04674137
4.0,0,0.10953312,0.829796366,0.033,0.395528194,9,0,0,2.528264773,2.551183631,0.449795133,2.304883934,1.850364592,1.326141241,0.524223351,0.524223351,0,4.11178,phase_jump_gt_0.5rad,0.978742693
4.0,0,0.104658183,0.792865024,0.033,0.399240875,9,0,0,2.504753551,2.528264773,0.449795133,2.765860721,2.369713005,1.850364592,0.519348413,0.519348413,0,4.145274,phase_jump_gt_0.5rad,0.915496129
4.0,0,0.099787162,0.75596335,0.033,0.403020848,9,0,0,2.481261216,2.504753551,0.449795133,3.226837508,2.884190398,2.369713005,0.514477392,0.514477392,0,4.178494,phase_jump_gt_0.5rad,0.857124502
4.0,0,0.095023654,0.719876168,0.033,0.406787261,9,0,0,2.458287402,2.481261216,0.449795133,3.687814295,3.393904282,2.884190398,0.509713884,0.509713884,0,4.212097,phase_jump_gt_0.5rad,0.803623897
4.0,0,0.090447221,0.685206223,0.033,0.410472663,9,0,0,2.43621583,2.458287402,0.449795133,4.148791081,3.899041734,3.393904282,0.505137452,0.505137452,0,4.245209,phase_jump_gt_0.5rad,0.754886799
4.0,0,0.086114724,0.652384272,0.033,0.41402369,9,0,0,2.415320726,2.43621583,0.449795133,4.609767868,4.399846688,3.899041734,0.500804954,0.500804954,0,4.278763,phase_jump_gt_0.5rad,0.710726134
4.0,0,0.082063025,0.621689582,0.033,0.417400617,9,0,0,2.39577988,2.415320726,0.449795133,5.070744655,4.896599943,4.399846688,0.496753255,0.496753255,0,4.312315,,0.670897967
4.0,0,0.078312343,0.593275325,0.033,0.420576132,9,0,0,2.377690802,2.39577988,0.449795133,5.531721442,5.389602517,4.896599943,0.493002573,0.493002573,0,4.34584,,0.635121498
4.0,0,0.074869709,0.567194765,0.033,0.423533665,9,0,0,2.361087402,2.377690802,0.449795133,5.992698229,5.879162456,5.389602517,0.489559939,0.489559939,0,4.379372,,0.603095712
4.0,0,0.071732188,0.54342567,0.033,0.42626554,10,1,1,2.345955526,2.361087402,0.449795133,0.170489708,0.082399567,5.879162456,0.486422419,0.486422419,0,4.412898,,0.57451256
4.0,0,0.068889683,0.521891535,0.033,0.42877115,10,0,0,2.33224647,2.345955526,0.449795133,0.631466495,0.56597948,0.082399567,0.483579913,0.483579913,0,4.446029,,0.549066928
4.0,0,-0.021678385,-0.164230187,0.033,0.527579811,10,0,0,1.895447816,2.33224647,0.517067625,0.401001929,0.958991326,0.56597948,0.393011846,0.393011846,1,4.479548,,-0.164977551
4.0,0,-0.020637333,-0.156343434,0.033,0.526185994,10,0,0,1.900468679,1.895447816,0.517067625,0.802003858,1.353044223,0.958991326,0.394052897,0.394052897,0,4.513087,,-0.156987467
