t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,bootstrap_estimate
24.56,0.386744,1.8,0.753982,0.367238,0.359039,0,1,0
24.57,0.512408,1.8,0.879646,0.367238,0.359039,0,1,0
24.58,0.638071,1.8,1.00531,0.367238,0.359039,0,1,0
24.59,0.763735,1.8,1.130973,0.367238,0.359039,0,1,0
24.6,0.889399,1.8,1.256637,0.367238,0.359039,0,1,0
24.61,1.015063,1.8,1.382301,0.367238,0.359039,0,1,0
24.62,1.140726,1.8,1.507964,0.367238,0.359039,0,1,0
24.63,1.26639,1.8,1.633628,0.367238,0.359039,0,1,0
24.64,1.392054,1.8,1.759292,0.367238,0.359039,0,1,0
24.65,1.517717,1.8,1.884956,0.367238,0.359039,0,1,0
24.66,1.643381,1.8,2.010619,0.367238,0.359039,0,1,0
24.67,1.769045,1.8,2.136283,0.367238,0.359039,0,1,0
24.68,1.894709,1.8,2.261947,0.367238,0.359039,0,1,0
24.69,2.020372,1.8,2.38761,0.367238,0.359039,0,1,0
24.7,2.146036,1.8,2.513274,0.367238,0.359039,0,1,0
24.71,2.2717,1.8,2.638938,0.367238,0.359039,0,1,0
24.72,2.397363,1.8,2.764602,0.367238,0.359039,0,1,0
24.73,2.523027,1.8,2.890265,0.367238,0.359039,0,1,0
24.74,2.648691,1.8,3.015929,0.367238,0.359039,0,1,0
24.75,2.774354,1.8,3.141593,0.367238,0.359039,0,1,0
24.76,2.900018,1.8,3.267256,0.367238,0.359039,0,1,0
24.77,3.025682,1.8,3.39292,0.367238,0.359039,0,1,0
24.78,3.151346,1.8,3.518584,0.367238,0.359039,0,1,0
24.79,3.277009,1.8,3.644247,0.367238,0.359039,0,1,0
24.8,3.402673,1.8,3.769911,0.367238,0.359039,0,1,0
24.81,3.528337,1.8,3.895575,0.367238,0.359039,0,1,0
24.82,3.654,1.8,4.021239,0.367238,0.359039,0,1,0
24.83,3.779664,1.8,4.146902,0.367238,0.359039,0,1,0
24.84,3.905328,1.8,4.272566,0.367238,0.359039,0,1,0
24.85,4.030992,1.8,4.39823,0.367238,0.359039,0,1,0
24.86,4.156655,1.8,4.523893,0.367238,0.359039,0,1,0
24.87,4.282319,1.8,4.649557,0.367238,0.359039,0,1,0
24.88,4.407983,1.8,4.775221,0.367238,0.359039,0,1,0
24.89,4.533646,1.8,4.900885,0.367238,0.359039,0,1,0
24.9,4.65931,1.8,5.026548,0.367238,0.359039,0,1,0
24.91,4.784974,1.8,5.152212,0.367238,0.359039,0,1,0
24.92,4.910637,1.8,5.277876,0.367238,0.359039,0,1,0
24.93,5.036301,1.8,5.403539,0.367238,0.359039,0,1,0
24.94,5.161965,1.8,5.529203,0.367238,0.359039,0,1,0
24.95,5.287629,1.8,5.654867,0.367238,0.359039,0,1,0
24.96,5.413292,1.8,5.78053,0.367238,0.359039,0,1,0
24.97,5.538956,1.8,5.906194,0.367238,0.359039,0,1,0
24.98,5.66462,1.8,6.031858,0.367238,0.359039,0,1,0
24.99,5.790283,1.8,6.157522,0.367238,0.359039,0,1,0
25.0,5.915947,1.8,0.0,0.367238,0.359039,0,1,0
25.01,6.041611,1.8,0.125664,0.367238,0.359039,0,1,0
25.02,6.167275,1.8,0.251327,0.367238,0.359039,1,1,0
25.03,0.009753,1.8,0.376991,0.367238,0.359039,0,1,0
25.04,0.135417,1.8,0.502655,0.367238,0.359039,0,1,0
25.05,0.26108,1.8,0.628319,0.367238,0.359039,0,1,0
25.06,0.386744,1.8,0.753982,0.367238,0.359039,0,1,0
25.07,0.512408,1.8,0.879646,0.367238,0.359039,0,1,0
25.08,0.638071,1.8,1.00531,0.367238,0.359039,0,1,0
25.09,0.763735,1.8,1.130973,0.367238,0.359039,0,1,0
25.1,0.889399,1.8,1.256637,0.367238,0.359039,0,1,0
25.11,1.015063,1.8,1.382301,0.367238,0.359039,0,1,0
25.12,1.140726,1.8,1.507964,0.367238,0.359039,0,1,0
25.13,1.26639,1.8,1.633628,0.367238,0.359039,0,1,0
25.14,1.392054,1.8,1.759292,0.367238,0.359039,0,1,0
25.15,1.517717,1.8,1.884956,0.367238,0.359039,0,1,0
25.16,1.643381,1.8,2.010619,0.367238,0.359039,0,1,0
25.17,1.769045,1.8,2.136283,0.367238,0.359039,0,1,0
25.18,1.894709,1.8,2.261947,0.367238,0.359039,0,1,0
25.19,2.020372,1.8,2.38761,0.367238,0.359039,0,1,0
25.2,2.146036,1.8,2.513274,0.367238,0.359039,0,1,0
25.21,2.2717,1.8,2.638938,0.367238,0.359039,0,1,0
25.22,2.397363,1.8,2.764602,0.367238,0.359039,0,1,0
25.23,2.523027,1.8,2.890265,0.367238,0.359039,0,1,0
25.24,2.648691,1.8,3.015929,0.367238,0.359039,0,1,0
25.25,2.774354,1.8,3.141593,0.367238,0.359039,0,1,0
25.26,2.900018,1.8,3.267256,0.367238,0.359039,0,1,0
25.27,3.025682,1.8,3.39292,0.367238,0.359039,0,1,0
25.28,3.151346,1.8,3.518584,0.367238,0.359039,0,1,0
25.29,3.277009,1.8,3.644247,0.367238,0.359039,0,1,0
25.3,3.402673,1.8,3.769911,0.367238,0.359039,0,1,0
25.31,3.528337,1.8,3.895575,0.367238,0.359039,0,1,0
25.32,3.654,1.8,4.021239,0.367238,0.359039,0,1,0
25.33,3.779664,1.8,4.146902,0.367238,0.359039,0,1,0
25.34,3.905328,1.8,4.272566,0.367238,0.359039,0,1,0
25.35,4.030992,1.8,4.39823,0.367238,0.359039,0,1,0
25.36,4.156655,1.8,4.523893,0.367238,0.359039,0,1,0
25.37,4.282319,1.8,4.649557,0.367238,0.359039,0,1,0
25.38,4.407983,1.8,4.775221,0.367238,0.359039,0,1,0
25.39,4.533646,1.8,4.900885,0.367238,0.359039,0,1,0
25.4,4.65931,1.8,5.026548,0.367238,0.359039,0,1,0
25.41,4.784974,1.8,5.152212,0.367238,0.359039,0,1,0
25.42,4.910637,1.8,5.277876,0.367238,0.359039,0,1,0
25.43,5.036301,1.8,5.403539,0.367238,0.359039,0,1,0
25.44,5.161965,1.8,5.529203,0.367238,0.359039,0,1,0
25.45,5.287629,1.8,5.654867,0.367238,0.359039,0,1,0
25.46,5.413292,1.8,5.78053,0.367238,0.359039,0,1,0
25.47,5.538956,1.8,5.906194,0.367238,0.359039,0,1,0
25.48,5.66462,1.8,6.031858,0.367238,0.359039,0,1,0
25.49,5.790283,1.8,6.157522,0.367238,0.359039,0,1,0
25.5,5.915947,1.8,0.0,0.367238,0.359039,0,1,0
25.51,6.041611,1.8,0.125664,0.367238,0.359039,0,1,0
25.52,6.167275,1.8,0.251327,0.367238,0.359039,1,1,0
25.53,0.009753,1.8,0.376991,0.367238,0.359039,0,1,0
25.54,0.135417,1.8,0.502655,0.367238,0.359039,0,1,0
25.55,0.26108,1.8,0.628319,0.367238,0.359039,0,1,0
25.56,0.386744,1.8,0.753982,0.367238,0.359039,0,1,0
25.57,0.512408,1.8,0.879646,0.367238,0.359039,0,1,0
25.58,0.638071,1.8,1.00531,0.367238,0.359039,0,1,0
25.59,0.763735,1.8,1.130973,0.367238,0.359039,0,1,0
25.6,0.889399,1.8,1.256637,0.367238,0.359039,0,1,0
25.61,1.015063,1.8,1.382301,0.367238,0.359039,0,1,0
25.62,1.140726,1.8,1.507964,0.367238,0.359039,0,1,0
25.63,1.26639,1.8,1.633628,0.367238,0.359039,0,1,0
25.64,1.392054,1.8,1.759292,0.367238,0.359039,0,1,0
25.65,1.517717,1.8,1.884956,0.367238,0.359039,0,1,0
25.66,1.643381,1.8,2.010619,0.367238,0.359039,0,1,0
25.67,1.769045,1.8,2.136283,0.367238,0.359039,0,1,0
25.68,1.894709,1.8,2.261947,0.367238,0.359039,0,1,0
25.69,2.020372,1.8,2.38761,0.367238,0.359039,0,1,0
25.7,2.146036,1.8,2.513274,0.367238,0.359039,0,1,0
25.71,2.2717,1.8,2.638938,0.367238,0.359039,0,1,0
25.72,2.397363,1.8,2.764602,0.367238,0.359039,0,1,0
25.73,2.523027,1.8,2.890265,0.367238,0.359039,0,1,0
25.74,2.648691,1.8,3.015929,0.367238,0.359039,0,1,0
25.75,2.774354,1.8,3.141593,0.367238,0.359039,0,1,0
25.76,2.900018,1.8,3.267256,0.367238,0.359039,0,1,0
25.77,3.025682,1.8,3.39292,0.367238,0.359039,0,1,0
25.78,3.151346,1.8,3.518584,0.367238,0.359039,0,1,0
25.79,3.277009,1.8,3.644247,0.367238,0.359039,0,1,0
25.8,3.402673,1.8,3.769911,0.367238,0.359039,0,1,0
25.81,3.528337,1.8,3.895575,0.367238,0.359039,0,1,0
25.82,3.654,1.8,4.021239,0.367238,0.359039,0,1,0
25.83,3.779664,1.8,4.146902,0.367238,0.359039,0,1,0
25.84,3.905328,1.8,4.272566,0.367238,0.359039,0,1,0
25.85,4.030992,1.8,4.39823,0.367238,0.359039,0,1,0
25.86,4.156655,1.8,4.523893,0.367238,0.359039,0,1,0
25.87,4.282319,1.8,4.649557,0.367238,0.359039,0,1,0
25.88,4.407983,1.8,4.775221,0.367238,0.359039,0,1,0
25.89,4.533646,1.8,4.900885,0.367238,0.359039,0,1,0
25.9,4.65931,1.8,5.026548,0.367238,0.359039,0,1,0
25.91,4.784974,1.8,5.152212,0.367238,0.359039,0,1,0
25.92,4.910637,1.8,5.277876,0.367238,0.359039,0,1,0
25.93,5.036301,1.8,5.403539,0.367238,0.359039,0,1,0
25.94,5.161965,1.8,5.529203,0.367238,0.359039,0,1,0
25.95,5.287629,1.8,5.654867,0.367238,0.359039,0,1,0
25.96,5.413292,1.8,5.78053,0.367238,0.359039,0,1,0
25.97,5.538956,1.8,5.906194,0.367238,0.359039,0,1,0
25.98,5.66462,1.8,6.031858,0.367238,0.359039,0,1,0
25.99,5.790283,1.8,6.157522,0.367238,0.359039,0,1,0
26.0,5.915947,1.8,0.0,0.367238,0.359039,0,1,0
26.01,6.041611,1.8,0.125664,0.367238,0.359039,0,1,0
26.02,6.167275,1.8,0.251327,0.367238,0.359039,1,1,0
26.03,0.009753,1.8,0.376991,0.367238,0.359039,0,1,0
26.04,0.135417,1.8,0.502655,0.367238,0.359039,0,1,0
26.05,0.26108,1.8,0.628319,0.367238,0.359039,0,1,0
26.06,0.386744,1.8,0.753982,0.367238,0.359039,0,1,0
26.07,0.512408,1.8,0.879646,0.367238,0.359039,0,1,0
26.08,0.638071,1.8,1.00531,0.367238,0.359039,0,1,0
26.09,0.763735,1.8,1.130973,0.367238,0.359039,0,1,0
26.1,0.889399,1.8,1.256637,0.367238,0.359039,0,1,0
26.11,1.015063,1.8,1.382301,0.367238,0.359039,0,1,0
26.12,1.140726,1.8,1.507964,0.367238,0.359039,0,1,0
26.13,1.26639,1.8,1.633628,0.367238,0.359039,0,1,0
26.14,1.392054,1.8,1.759292,0.367238,0.359039,0,1,0
26.15,1.517717,1.8,1.884956,0.367238,0.359039,0,1,0
26.16,1.643381,1.8,2.010619,0.367238,0.359039,0,1,0
26.17,1.769045,1.8,2.136283,0.367238,0.359039,0,1,0
26.18,1.894709,1.8,2.261947,0.367238,0.359039,0,1,0
26.19,2.020372,1.8,2.38761,0.367238,0.359039,0,1,0
26.2,2.146036,1.8,2.513274,0.367238,0.359039,0,1,0
26.21,2.2717,1.8,2.638938,0.367238,0.359039,0,1,0
26.22,2.397363,1.8,2.764602,0.367238,0.359039,0,1,0
26.23,2.523027,1.8,2.890265,0.367238,0.359039,0,1,0
26.24,2.648691,1.8,3.015929,0.367238,0.359039,0,1,0
26.25,2.774354,1.8,3.141593,0.367238,0.359039,0,1,0
26.26,2.900018,1.8,3.267256,0.367238,0.359039,0,1,0
26.27,3.025682,1.8,3.39292,0.367238,0.359039,0,1,0
26.28,3.151346,1.8,3.518584,0.367238,0.359039,0,1,0
26.29,3.277009,1.8,3.644247,0.367238,0.359039,0,1,0
26.3,3.402673,1.8,3.769911,0.367238,0.359039,0,1,0
26.31,3.528337,1.8,3.895575,0.367238,0.359039,0,1,0
26.32,3.654,1.8,4.021239,0.367238,0.359039,0,1,0
26.33,3.779664,1.8,4.146902,0.367238,0.359039,0,1,0
26.34,3.905328,1.8,4.272566,0.367238,0.359039,0,1,0
26.35,4.030992,1.8,4.39823,0.367238,0.359039,0,1,0
26.36,4.156655,1.8,4.523893,0.367238,0.359039,0,1,0
26.37,4.282319,1.8,4.649557,0.367238,0.359039,0,1,0
26.38,4.407983,1.8,4.775221,0.367238,0.359039,0,1,0
26.39,4.533646,1.8,4.900885,0.367238,0.359039,0,1,0
26.4,4.65931,1.8,5.026548,0.367238,0.359039,0,1,0
26.41,4.784974,1.8,5.152212,0.367238,0.359039,0,1,0
26.42,4.910637,1.8,5.277876,0.367238,0.359039,0,1,0
26.43,5.036301,1.8,5.403539,0.367238,0.359039,0,1,0
26.44,5.161965,1.8,5.529203,0.367238,0.359039,0,1,0
26.45,5.287629,1.8,5.654867,0.367238,0.359039,0,1,0
26.46,5.413292,1.8,5.78053,0.367238,0.359039,0,1,0
26.47,5.538956,1.8,5.906194,0.367238,0.359039,0,1,0
26.48,5.66462,1.8,6.031858,0.367238,0.359039,0,1,0
26.49,5.790283,1.8,6.157522,0.367238,0.359039,0,1,0
26.5,5.915947,1.8,0.0,0.367238,0.359039,0,1,0
26.51,6.041611,1.8,0.125664,0.367238,0.359039,0,1,0
26.52,6.167275,1.8,0.251327,0.367238,0.359039,1,1,0
26.53,0.009753,1.8,0.376991,0.367238,0.359039,0,1,0
26.54,0.135417,1.8,0.502655,0.367238,0.359039,0,1,0
26.55,0.26108,1.8,0.628319,0.367238,0.359039,0,1,0
26.56,0.386744,1.8,0.753982,0.367238,0.359039,0,1,0
26.57,0.512408,1.8,0.879646,0.367238,0.359039,0,1,0
26.58,0.638071,1.8,1.00531,0.367238,0.359039,0,1,0
26.59,0.763735,1.8,1.130973,0.367238,0.359039,0,1,0
26.6,0.889399,1.8,1.256637,0.367238,0.359039,0,1,0
26.61,1.015063,1.8,1.382301,0.367238,0.359039,0,1,0
26.62,1.140726,1.8,1.507964,0.367238,0.359039,0,1,0
26.63,1.26639,1.8,1.633628,0.367238,0.359039,0,1,0
26.64,1.392054,1.8,1.759292,0.367238,0.359039,0,1,0
26.65,1.517717,1.8,1.884956,0.367238,0.359039,0,1,0
26.66,1.643381,1.8,2.010619,0.367238,0.359039,0,1,0
26.67,1.769045,1.8,2.136283,0.367238,0.359039,0,1,0
26.68,1.894709,1.8,2.261947,0.367238,0.359039,0,1,0
26.69,2.020372,1.8,2.38761,0.367238,0.359039,0,1,0
26.7,2.146036,1.8,2.513274,0.367238,0.359039,0,1,0
26.71,2.2717,1.8,2.638938,0.367238,0.359039,0,1,0
26.72,2.397363,1.8,2.764602,0.367238,0.359039,0,1,0
26.73,2.523027,1.8,2.890265,0.367238,0.359039,0,1,0
26.74,2.648691,1.8,3.015929,0.367238,0.359039,0,1,0
26.75,2.774354,1.8,3.141593,0.367238,0.359039,0,1,0
26.76,2.900018,1.8,3.267256,0.367238,0.359039,0,1,0
26.77,3.025682,1.8,3.39292,0.367238,0.359039,0,1,0
26.78,3.151346,1.8,3.518584,0.367238,0.359039,0,1,0
26.79,3.277009,1.8,3.644247,0.367238,0.359039,0,1,0
26.8,3.402673,1.8,3.769911,0.367238,0.359039,0,1,0
26.81,3.528337,1.8,3.895575,0.367238,0.359039,0,1,0
26.82,3.654,1.8,4.021239,0.367238,0.359039,0,1,0
26.83,3.779664,1.8,4.146902,0.367238,0.359039,0,1,0
26.84,3.905328,1.8,4.272566,0.367238,0.359039,0,1,0
26.85,4.030992,1.8,4.39823,0.367238,0.359039,0,1,0
26.86,4.156655,1.8,4.523893,0.367238,0.359039,0,1,0
26.87,4.282319,1.8,4.649557,0.367238,0.359039,0,1,0
26.88,4.407983,1.8,4.775221,0.367238,0.359039,0,1,0
26.89,4.533646,1.8,4.900885,0.367238,0.359039,0,1,0
26.9,4.65931,1.8,5.026548,0.367238,0.359039,0,1,0
26.91,4.784974,1.8,5.152212,0.367238,0.359039,0,1,0
26.92,4.910637,1.8,5.277876,0.367238,0.359039,0,1,0
26.93,5.036301,1.8,5.403539,0.367238,0.359039,0,1,0
26.94,5.161965,1.8,5.529203,0.367238,0.359039,0,1,0
26.95,5.287629,1.8,5.654867,0.367238,0.359039,0,1,0
26.96,5.413292,1.8,5.78053,0.367238,0.359039,0,1,0
26.97,5.538956,1.8,5.906194,0.367238,0.359039,0,1,0
26.98,5.66462,1.8,6.031858,0.367238,0.359039,0,1,0
26.99,5.790283,1.8,6.157522,0.367238,0.359039,0,1,0
27.0,5.915947,1.8,0.0,0.367238,0.359039,0,1,0
27.01,6.041611,1.8,0.125664,0.367238,0.359039,0,1,0
27.02,6.167275,1.8,0.251327,0.367238,0.359039,1,1,0
27.03,0.009753,1.8,0.376991,0.367238,0.359039,0,1,0
27.04,0.135417,1.8,0.502655,0.367238,0.359039,0,1,0
27.05,0.26108,1.8,0.628319,0.367238,0.359039,0,1,0
27.06,0.386744,1.8,0.753982,0.367238,0.359039,0,1,0
27.07,0.512408,1.8,0.879646,0.367238,0.359039,0,1,0
27.08,0.638071,1.8,1.00531,0.367238,0.359039,0,1,0
27.09,0.763735,1.8,1.130973,0.367238,0.359039,0,1,0
27.1,0.889399,1.8,1.256637,0.367238,0.359039,0,1,0
27.11,1.015063,1.8,1.382301,0.367238,0.359039,0,1,0
27.12,1.140726,1.8,1.507964,0.367238,0.359039,0,1,0
27.13,1.26639,1.8,1.633628,0.367238,0.359039,0,1,0
27.14,1.392054,1.8,1.759292,0.367238,0.359039,0,1,0
27.15,1.517717,1.8,1.884956,0.367238,0.359039,0,1,0
27.16,1.643381,1.8,2.010619,0.367238,0.359039,0,1,0
27.17,1.769045,1.8,2.136283,0.367238,0.359039,0,1,0
27.18,1.894709,1.8,2.261947,0.367238,0.359039,0,1,0
27.19,2.020372,1.8,2.38761,0.367238,0.359039,0,1,0
27.2,2.146036,1.8,2.513274,0.367238,0.359039,0,1,0
27.21,2.2717,1.8,2.638938,0.367238,0.359039,0,1,0
27.22,2.397363,1.8,2.764602,0.367238,0.359039,0,1,0
27.23,2.523027,1.8,2.890265,0.367238,0.359039,0,1,0
27.24,2.648691,1.8,3.015929,0.367238,0.359039,0,1,0
27.25,2.774354,1.8,3.141593,0.367238,0.359039,0,1,0
27.26,2.900018,1.8,3.267256,0.367238,0.359039,0,1,0
27.27,3.025682,1.8,3.39292,0.367238,0.359039,0,1,0
27.28,3.151346,1.8,3.518584,0.367238,0.359039,0,1,0
27.29,3.277009,1.8,3.644247,0.367238,0.359039,0,1,0
27.3,3.402673,1.8,3.769911,0.367238,0.359039,0,1,0
27.31,3.528337,1.8,3.895575,0.367238,0.359039,0,1,0
27.32,3.654,1.8,4.021239,0.367238,0.359039,0,1,0
27.33,3.779664,1.8,4.146902,0.367238,0.359039,0,1,0
27.34,3.905328,1.8,4.272566,0.367238,0.359039,0,1,0
27.35,4.030992,1.8,4.39823,0.367238,0.359039,0,1,0
27.36,4.156655,1.8,4.523893,0.367238,0.359039,0,1,0
27.37,4.282319,1.8,4.649557,0.367238,0.359039,0,1,0
27.38,4.407983,1.8,4.775221,0.367238,0.359039,0,1,0
27.39,4.533646,1.8,4.900885,0.367238,0.359039,0,1,0
27.4,4.65931,1.8,5.026548,0.367238,0.359039,0,1,0
27.41,4.784974,1.8,5.152212,0.367238,0.359039,0,1,0
27.42,4.910637,1.8,5.277876,0.367238,0.359039,0,1,0
27.43,5.036301,1.8,5.403539,0.367238,0.359039,0,1,0
27.44,5.161965,1.8,5.529203,0.367238,0.359039,0,1,0
27.45,5.287629,1.8,5.654867,0.367238,0.359039,0,1,0
27.46,5.413292,1.8,5.78053,0.367238,0.359039,0,1,0
27.47,5.538956,1.8,5.906194,0.367238,0.359039,0,1,0
27.48,5.66462,1.8,6.031858,0.367238,0.359039,0,1,0
27.49,5.790283,1.8,6.157522,0.367238,0.359039,0,1,0
27.5,5.915947,1.8,0.0,0.367238,0.359039,0,1,0
27.51,6.041611,1.8,0.125664,0.367238,0.359039,0,1,0
27.52,6.167275,1.8,0.251327,0.367238,0.359039,1,1,0
27.53,0.009753,1.8,0.376991,0.367238,0.359039,0,1,0
27.54,0.135417,1.8,0.502655,0.367238,0.359039,0,1,0
27.55,0.26108,1.8,0.628319,0.367238,0.359039,0,1,0
27.56,0.386744,1.8,0.753982,0.367238,0.359039,0,1,0
27.57,0.512408,1.8,0.879646,0.367238,0.359039,0,1,0
27.58,0.638071,1.8,1.00531,0.367238,0.359039,0,1,0
27.59,0.763735,1.8,1.130973,0.367238,0.359039,0,1,0
27.6,0.889399,1.8,1.256637,0.367238,0.359039,0,1,0
27.61,1.015063,1.8,1.382301,0.367238,0.359039,0,1,0
27.62,1.140726,1.8,1.507964,0.367238,0.359039,0,1,0
27.63,1.26639,1.8,1.633628,0.367238,0.359039,0,1,0
27.64,1.392054,1.8,1.759292,0.367238,0.359039,0,1,0
27.65,1.517717,1.8,1.884956,0.367238,0.359039,0,1,0
27.66,1.643381,1.8,2.010619,0.367238,0.359039,0,1,0
27.67,1.769045,1.8,2.136283,0.367238,0.359039,0,1,0
27.68,1.894709,1.8,2.261947,0.367238,0.359039,0,1,0
27.69,2.020372,1.8,2.38761,0.367238,0.359039,0,1,0
27.7,2.146036,1.8,2.513274,0.367238,0.359039,0,1,0
27.71,2.2717,1.8,2.638938,0.367238,0.359039,0,1,0
27.72,2.397363,1.8,2.764602,0.367238,0.359039,0,1,0
27.73,2.523027,1.8,2.890265,0.367238,0.359039,0,1,0
27.74,2.648691,1.8,3.015929,0.367238,0.359039,0,1,0
27.75,2.774354,1.8,3.141593,0.367238,0.359039,0,1,0
27.76,2.900018,1.8,3.267256,0.367238,0.359039,0,1,0
27.77,3.025682,1.8,3.39292,0.367238,0.359039,0,1,0
27.78,3.151346,1.8,3.518584,0.367238,0.359039,0,1,0
27.79,3.277009,1.8,3.644247,0.367238,0.359039,0,1,0
27.8,3.402673,1.8,3.769911,0.367238,0.359039,0,1,0
27.81,3.528337,1.8,3.895575,0.367238,0.359039,0,1,0
27.82,3.654,1.8,4.021239,0.367238,0.359039,0,1,0
27.83,3.779664,1.8,4.146902,0.367238,0.359039,0,1,0
27.84,3.905328,1.8,4.272566,0.367238,0.359039,0,1,0
27.85,4.030992,1.8,4.39823,0.367238,0.359039,0,1,0
27.86,4.156655,1.8,4.523893,0.367238,0.359039,0,1,0
27.87,4.282319,1.8,4.649557,0.367238,0.359039,0,1,0
27.88,4.407983,1.8,4.775221,0.367238,0.359039,0,1,0
27.89,4.533646,1.8,4.900885,0.367238,0.359039,0,1,0
27.9,4.65931,1.8,5.026548,0.367238,0.359039,0,1,0
27.91,4.784974,1.8,5.152212,0.367238,0.359039,0,1,0
27.92,4.910637,1.8,5.277876,0.367238,0.359039,0,1,0
27.93,5.036301,1.8,5.403539,0.367238,0.359039,0,1,0
27.94,5.161965,1.8,5.529203,0.367238,0.359039,0,1,0
27.95,5.287629,1.8,5.654867,0.367238,0.359039,0,1,0
27.96,5.413292,1.8,5.78053,0.367238,0.359039,0,1,0
27.97,5.538956,1.8,5.906194,0.367238,0.359039,0,1,0
27.98,5.66462,1.8,6.031858,0.367238,0.359039,0,1,0
27.99,5.790283,1.8,6.157522,0.367238,0.359039,0,1,0
28.0,5.915947,1.8,0.0,0.367238,0.359039,0,1,0
28.01,6.041611,1.8,0.125664,0.367238,0.359039,0,1,0
28.02,6.167275,1.8,0.251327,0.367238,0.359039,1,1,0
28.03,0.009753,1.8,0.376991,0.367238,0.359039,0,1,0
28.04,0.135417,1.8,0.502655,0.367238,0.359039,0,1,0
28.05,0.26108,1.8,0.628319,0.367238,0.359039,0,1,0
28.06,0.386744,1.8,0.753982,0.367238,0.359039,0,1,0
28.07,0.512408,1.8,0.879646,0.367238,0.359039,0,1,0
28.08,0.638071,1.8,1.00531,0.367238,0.359039,0,1,0
28.09,0.763735,1.8,1.130973,0.367238,0.359039,0,1,0
28.1,0.889399,1.8,1.256637,0.367238,0.359039,0,1,0
28.11,1.015063,1.8,1.382301,0.367238,0.359039,0,1,0
28.12,1.140726,1.8,1.507964,0.367238,0.359039,0,1,0
28.13,1.26639,1.8,1.633628,0.367238,0.359039,0,1,0
28.14,1.392054,1.8,1.759292,0.367238,0.359039,0,1,0
28.15,1.517717,1.8,1.884956,0.367238,0.359039,0,1,0
28.16,1.643381,1.8,2.010619,0.367238,0.359039,0,1,0
28.17,1.769045,1.8,2.136283,0.367238,0.359039,0,1,0
28.18,1.894709,1.8,2.261947,0.367238,0.359039,0,1,0
28.19,2.020372,1.8,2.38761,0.367238,0.359039,0,1,0
28.2,2.146036,1.8,2.513274,0.367238,0.359039,0,1,0
28.21,2.2717,1.8,2.638938,0.367238,0.359039,0,1,0
28.22,2.397363,1.8,2.764602,0.367238,0.359039,0,1,0
28.23,2.523027,1.8,2.890265,0.367238,0.359039,0,1,0
28.24,2.648691,1.8,3.015929,0.367238,0.359039,0,1,0
28.25,2.774354,1.8,3.141593,0.367238,0.359039,0,1,0
28.26,2.900018,1.8,3.267256,0.367238,0.359039,0,1,0
28.27,3.025682,1.8,3.39292,0.367238,0.359039,0,1,0
28.28,3.151346,1.8,3.518584,0.367238,0.359039,0,1,0
28.29,3.277009,1.8,3.644247,0.367238,0.359039,0,1,0
28.3,3.402673,1.8,3.769911,0.367238,0.359039,0,1,0
28.31,3.528337,1.8,3.895575,0.367238,0.359039,0,1,0
28.32,3.654,1.8,4.021239,0.367238,0.359039,0,1,0
28.33,3.779664,1.8,4.146902,0.367238,0.359039,0,1,0
28.34,3.905328,1.8,4.272566,0.367238,0.359039,0,1,0
28.35,4.030992,1.8,4.39823,0.367238,0.359039,0,1,0
28.36,4.156655,1.8,4.523893,0.367238,0.359039,0,1,0
28.37,4.282319,1.8,4.649557,0.367238,0.359039,0,1,0
28.38,4.407983,1.8,4.775221,0.367238,0.359039,0,1,0
28.39,4.533646,1.8,4.900885,0.367238,0.359039,0,1,0
28.4,4.65931,1.8,5.026548,0.367238,0.359039,0,1,0
28.41,4.784974,1.8,5.152212,0.367238,0.359039,0,1,0
28.42,4.910637,1.8,5.277876,0.367238,0.359039,0,1,0
28.43,5.036301,1.8,5.403539,0.367238,0.359039,0,1,0
28.44,5.161965,1.8,5.529203,0.367238,0.359039,0,1,0
28.45,5.287629,1.8,5.654867,0.367238,0.359039,0,1,0
28.46,5.413292,1.8,5.78053,0.367238,0.359039,0,1,0
28.47,5.538956,1.8,5.906194,0.367238,0.359039,0,1,0
28.48,5.66462,1.8,6.031858,0.367238,0.359039,0,1,0
28.49,5.790283,1.8,6.157522,0.367238,0.359039,0,1,0
28.5,5.915947,1.8,0.0,0.367238,0.359039,0,1,0
28.51,6.041611,1.8,0.125664,0.367238,0.359039,0,1,0
28.52,6.167275,1.8,0.251327,0.367238,0.359039,1,1,0
28.53,0.009753,1.8,0.376991,0.367238,0.359039,0,1,0
28.54,0.135417,1.8,0.502655,0.367238,0.359039,0,1,0
28.55,0.26108,1.8,0.628319,0.367238,0.359039,0,1,0
28.56,0.386744,1.8,0.753982,0.367238,0.359039,0,1,0
28.57,0.512408,1.8,0.879646,0.367238,0.359039,0,1,0
28.58,0.638071,1.8,1.00531,0.367238,0.359039,0,1,0
28.59,0.763735,1.8,1.130973,0.367238,0.359039,0,1,0
28.6,0.889399,1.8,1.256637,0.367238,0.359039,0,1,0
28.61,1.015063,1.8,1.382301,0.367238,0.359039,0,1,0
28.62,1.140726,1.8,1.507964,0.367238,0.359039,0,1,0
28.63,1.26639,1.8,1.633628,0.367238,0.359039,0,1,0
28.64,1.392054,1.8,1.759292,0.367238,0.359039,0,1,0
28.65,1.517717,1.8,1.884956,0.367238,0.359039,0,1,0
