K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
4.0,0,0.131974746,0.999808685,0.033,0.379291017,2,0,0,2.636497977,2.632658246,0.5,2.488141382,1.483571291,0.936906314,0.546664977,0.546664977,0,0.73701,phase_jump_gt_0.5rad,1.551235067
4.0,0,0.130487329,0.988540374,0.033,0.380325843,2,0,0,2.629324348,2.636497977,0.5,2.902831612,2.02874885,1.483571291,0.54517756,0.54517756,0,0.770184,phase_jump_gt_0.5rad,1.419260321
4.0,0,0.126785249,0.960494311,0.033,0.38292614,2,0,0,2.61146967,2.629324348,0.5,3.317521842,2.57022433,2.02874885,0.541475479,0.541475479,0,0.803722,phase_jump_gt_0.5rad,1.288772992
4.0,0,0.121122551,0.917595081,0.033,0.386973067,2,0,0,2.584159172,2.61146967,0.5,3.732212072,3.106037111,2.57022433,0.535812781,0.535812781,0,0.837304,phase_jump_gt_0.5rad,1.161987743
4.0,0,0.113895128,0.862841882,0.033,0.392264204,2,0,0,2.549302203,2.584159172,0.5,4.146902303,3.63462247,3.106037111,0.528585359,0.528585359,0,0.870847,phase_jump_gt_0.5rad,1.040865192
4.0,0,0.105574242,0.799804865,0.033,0.398537909,2,0,0,2.509171591,2.549302203,0.5,4.561592533,4.154886942,3.63462247,0.520264472,0.520264472,0,0.904383,phase_jump_gt_0.5rad,0.926970064
4.0,0,0.096636854,0.732097376,0.033,0.405503877,2,0,0,2.466067665,2.509171591,0.5,4.976282763,4.666214026,4.154886942,0.511327084,0.511327084,0,0.937918,phase_jump_gt_0.5rad,0.821395821
4.0,0,0.087510061,0.662955011,0.033,0.412873347,2,0,0,2.422050268,2.466067665,0.5,5.390972994,5.168414318,4.666214026,0.502200292,0.502200292,0,0.971132,phase_jump_gt_0.5rad,0.724758968
4.0,0,0.078538224,0.594986544,0.033,0.420383523,2,0,0,2.378780198,2.422050268,0.5,5.805663224,5.661642772,5.168414318,0.493228454,0.493228454,0,1.004508,,0.637248906
4.0,0,0.069972326,0.530093376,0.033,0.427813357,2,0,0,2.337467924,2.378780198,0.5,6.220353454,6.146305328,5.661642772,0.484662556,0.484662556,0,1.037666,,0.558710682
4.0,0,0.061975627,0.469512325,0.033,0.434990491,3,1,1,2.298900829,2.337467924,0.5,0.351858377,0.339785877,6.146305328,0.476665857,0.476665857,0,1.07115,,0.488738357
4.0,0,0.054638239,0.413926056,0.033,0.441791045,3,0,0,2.263513511,2.298900829,0.5,0.766548607,0.809114347,0.339785877,0.46932847,0.46932847,0,1.104612,,0.42676273
4.0,0,0.047994584,0.363595335,0.033,0.448134688,3,0,0,2.231471979,2.263513511,0.5,1.181238838,1.271799162,0.809114347,0.462684815,0.462684815,0,1.13805,,0.372124491
4.0,0,0.042039904,0.31848412,0.033,0.453977304,3,0,0,2.202753288,2.231471979,0.5,1.595929068,1.728529296,1.271799162,0.456730134,0.456730134,0,1.171287,,0.324129906
4.0,0,0.036744002,0.278363652,0.033,0.45930304,3,0,0,2.177211805,2.202753288,0.5,2.010619298,2.179963528,1.728529296,0.451434232,0.451434232,0,1.204502,,0.282090003
4.0,0,0.032061741,0.242891978,0.033,0.464116844,3,0,0,2.154629836,2.177211805,0.5,2.425309529,2.626715499,2.179963528,0.446751971,0.446751971,0,1.238061,,0.245346001
4.0,0,0.027940556,0.211670877,0.033,0.468438079,3,0,0,2.134753866,2.154629836,0.5,2.839999759,3.069346286,2.626715499,0.442630786,0.442630786,0,1.271602,,0.213284259
4.0,0,0.024325536,0.184284361,0.033,0.472295373,3,0,0,2.117319068,2.134753866,0.5,3.254689989,3.508362051,3.069346286,0.439015766,0.439015766,0,1.305137,,0.185343704
4.0,0,0.010843707,0.082149294,0.033,0.487258705,3,0,0,2.052297865,2.117319068,0.728735078,0.284527425,3.933895989,3.508362051,0.425533937,0.425533937,1,1.338487,,3.059350681
4.0,0,0.029224622,0.221398655,0.033,0.467083077,3,0,0,2.140946761,2.052297865,0.728735078,0.56905485,4.377810841,3.933895989,0.443914853,0.443914853,0,1.371612,,2.918344168
4.0,0,0.049284452,0.373367057,0.033,0.446888857,3,0,0,2.237692851,2.140946761,0.728735078,0.853582275,4.841785523,4.377810841,0.463974682,0.463974682,0,1.404719,,2.75895674
4.0,0,0.070349403,0.532950021,0.033,0.427480769,3,0,0,2.339286521,2.237692851,0.728735078,1.138109699,5.326825156,4.841785523,0.485039633,0.485039633,0,1.4383,,2.579509484
4.0,0,0.091185646,0.690800346,0.033,0.409873499,3,0,0,2.439777159,2.339286521,0.728735078,1.422637124,5.832701032,5.326825156,0.505875876,0.505875876,0,1.471855,phase_jump_gt_0.5rad,2.378997275
4.0,0,0.109914777,0.832687708,0.033,0.395240442,4,1,1,2.530105459,2.439777159,0.728735078,1.707164549,0.074120733,5.832701032,0.524605008,0.524605008,0,1.505374,phase_jump_gt_0.5rad,2.157648824
4.0,0,0.124142528,0.9404737,0.033,0.384804212,4,0,0,2.598724153,2.530105459,0.728735078,1.991691974,0.612953491,0.074120733,0.538832759,0.538832759,0,1.538857,phase_jump_gt_0.5rad,1.917571241
4.0,0,0.131436061,0.995727734,0.033,0.379665141,4,0,0,2.633899963,2.598724153,0.728735078,2.276219399,1.159079782,0.612953491,0.546126291,0.546126291,0,1.572222,phase_jump_gt_0.5rad,1.663265907
4.0,0,0.130116585,0.985731703,0.033,0.380584658,4,0,0,2.627536292,2.633899963,0.728735078,2.560746824,1.703886597,1.159079782,0.544806815,0.544806815,0,1.60539,phase_jump_gt_0.5rad,1.401667041
4.0,0,0.120015997,0.909212097,0.033,0.387773893,4,0,0,2.578822398,2.627536292,0.728735078,2.845274248,2.238592825,1.703886597,0.534706227,0.534706227,0,1.638684,phase_jump_gt_0.5rad,1.141387651
4.0,0,0.10267383,0.777832044,0.033,0.400772166,4,0,0,2.495183258,2.578822398,0.728735078,3.129801673,2.755956885,2.238592825,0.51736406,0.51736406,0,1.672163,phase_jump_gt_0.5rad,0.891208849
4.0,0,0.080761573,0.611830102,0.033,0.418497044,4,0,0,2.38950314,2.495183258,0.728735078,3.414329098,3.251408688,2.755956885,0.495451804,0.495451804,0,1.70568,,0.658372214
4.0,0,0.057111916,0.43266603,0.033,0.439474718,4,0,0,2.27544375,2.38950314,0.728735078,3.698856523,3.723210834,3.251408688,0.471802146,0.471802146,0,1.739272,,0.447447835
4.0,0,0.033956715,0.257247843,0.033,0.462156529,4,0,0,2.163769063,2.27544375,0.728735078,3.983383948,4.17185778,3.723210834,0.448646946,0.448646946,0,1.772796,,0.260173113
4.0,0,0.012659586,0.095905958,0.033,0.485188263,4,0,0,2.061055629,2.163769063,0.728735078,4.267911373,4.599207597,4.17185778,0.427349817,0.427349817,0,1.806344,,0.096053593
4.0,0,0.121697507,0.921950808,0.033,0.386558269,4,0,0,2.586932113,2.061055629,0.728735078,0.284527425,5.135595334,4.599207597,0.536387737,0.536387737,1,1.839732,frequency_step_gt_0.5hz;phase_jump_gt_0.5rad,1.968505135
4.0,0,0.130598549,0.989382948,0.033,0.38024827,4,0,0,2.629860747,2.586932113,0.728735078,0.56905485,5.680884113,5.135595334,0.545288779,0.545288779,0,1.873227,phase_jump_gt_0.5rad,1.716644823
4.0,0,0.131129431,0.99340478,0.033,0.379878428,4,0,0,2.632421125,2.629860747,0.728735078,0.853582275,6.226703774,5.680884113,0.545819661,0.545819661,0,1.9065,phase_jump_gt_0.5rad,1.455883469
4.0,0,0.122768653,0.930065553,0.033,0.385787865,5,1,1,2.592098121,2.632421125,0.728735078,1.138109699,0.48097735,6.226703774,0.537458883,0.537458883,0,1.940017,phase_jump_gt_0.5rad,1.194591232
4.0,0,0.106726739,0.808535902,0.033,0.397657014,5,0,0,2.514729942,2.592098121,0.728735078,1.422637124,1.00239432,0.48097735,0.521416969,0.521416969,0,1.973196,phase_jump_gt_0.5rad,0.941659774
4.0,0,0.085517364,0.647858816,0.033,0.414518127,5,0,0,2.412439732,2.514729942,0.728735078,1.707164549,1.502601914,1.00239432,0.500207594,0.500207594,0,2.006711,phase_jump_gt_0.5rad,0.704770229
4.0,0,0.062016613,0.469822824,0.033,0.434953092,5,0,0,2.299098499,2.412439732,0.728735078,1.991691974,1.979308757,1.502601914,0.476706843,0.476706843,0,2.040293,,0.48909006
4.0,0,0.0386189,0.292567425,0.033,0.457403351,5,0,0,2.186254207,2.299098499,0.728735078,2.276219399,2.432617887,1.979308757,0.45330913,0.45330913,0,2.073885,,0.296910642
4.0,0,0.016866781,0.127778641,0.033,0.480458224,5,0,0,2.08134641,2.186254207,0.728735078,2.560746824,2.864174898,2.432617887,0.431557011,0.431557011,0,2.107078,,0.128128936
4.0,0,-0.002494737,-0.018899524,0.033,0.503026158,5,0,0,1.987968189,2.08134641,0.728735078,2.845274248,3.276370391,2.864174898,0.412195493,0.412195493,0,2.140371,,-0.01890065
4.0,0,-0.019277875,-0.146044507,0.033,0.524376925,5,0,0,1.907025179,1.987968189,0.728735078,3.129801673,3.671782747,3.276370391,0.395412355,0.395412355,0,2.173905,,-0.146568718
4.0,0,-0.033609702,-0.254618952,0.033,0.5440979,5,0,0,1.83790454,1.907025179,0.728735078,3.414329098,4.052863275,3.671782747,0.381080529,0.381080529,0,2.207445,,-0.257453648
4.0,0,-0.045758972,-0.346658879,0.033,0.56201558,5,0,0,1.779310104,1.83790454,0.728735078,3.698856523,4.421794533,4.052863275,0.368931258,0.368931258,0,2.240995,,-0.354006752
4.0,0,-0.056034119,-0.424500902,0.033,0.578116777,5,0,0,1.729754332,1.779310104,0.728735078,3.983383948,4.780450645,4.421794533,0.358656111,0.358656111,0,2.274497,,-0.438410586
4.0,0,-0.064731718,-0.490391806,0.033,0.592484846,5,0,0,1.68780688,1.729754332,0.728735078,4.267911373,5.130409156,4.780450645,0.349958512,0.349958512,0,2.307964,,-0.512539272
4.0,0,-0.072114912,-0.54632509,0.033,0.605254097,5,0,0,1.652198645,1.68780688,0.728735078,4.552438798,5.472984475,5.130409156,0.342575318,0.342575318,0,2.34124,,-0.577970359
4.0,0,-0.0784076,-0.593996973,0.033,0.616579914,5,0,0,1.621849782,1.652198645,0.728735078,4.836966222,5.809267105,5.472984475,0.33628263,0.33628263,0,2.374808,,-0.636018252
4.0,0,-0.083796028,-0.634818394,0.033,0.626620574,5,0,0,1.595862059,1.621849782,0.728735078,5.121493647,6.140161307,5.809267105,0.330894202,0.330894202,0,2.40797,,-0.687773457
4.0,0,-0.088433282,-0.669949108,0.033,0.635527048,6,1,1,1.573497152,1.595862059,0.728735078,5.406021072,0.183232948,6.140161307,0.326256948,0.326256948,0,2.441471,,-0.734140235
4.0,0,-0.092444508,-0.700337184,0.033,0.643437914,6,0,0,1.554151501,1.573497152,0.728735078,5.690548497,0.50547867,0.183232948,0.322245722,0.322245722,0,2.475006,,-0.775869758
4.0,0,-0.095931853,-0.726756465,0.033,0.650477384,6,0,0,1.537332465,1.554151501,0.728735078,5.975075922,0.824237047,0.50547867,0.318758377,0.318758377,0,2.50852,,-0.813588055
4.0,0,-0.067048951,-0.507946599,0.033,0.596434105,6,0,0,1.676631152,1.537332465,0.711455897,0.291437763,1.171878326,0.824237047,0.347641279,0.347641279,1,2.541781,,-0.532799284
4.0,0,-0.073330241,-0.555532132,0.033,0.607408958,6,0,0,1.64633726,1.676631152,0.711455897,0.582875526,1.513238315,1.171878326,0.341359989,0.341359989,0,2.57494,,-0.5890028
4.0,0,-0.078715938,-0.596332864,0.033,0.617145776,6,0,0,1.620362708,1.64633726,0.711455897,0.874313289,1.849212607,1.513238315,0.335974292,0.335974292,0,2.608511,,-0.638925025
4.0,0,-0.083355474,-0.631480862,0.033,0.625787398,6,0,0,1.597986797,1.620362708,0.711455897,1.165751052,2.180547363,1.849212607,0.331334757,0.331334757,0,2.642037,,-0.683461555
4.0,0,-0.087371582,-0.661905924,0.033,0.633465634,6,0,0,1.578617601,1.597986797,0.711455897,1.457188815,2.507866012,2.180547363,0.327318648,0.327318648,0,2.675627,,-0.723358548
4.0,0,-0.090864835,-0.68836996,0.033,0.640299118,6,0,0,1.561770073,1.578617601,0.711455897,1.748626578,2.831691407,2.507866012,0.323825396,0.323825396,0,2.709112,,-0.759239433
4.0,0,-0.093917675,-0.711497534,0.033,0.646392939,6,0,0,1.547046602,1.561770073,0.711455897,2.040064341,3.152463963,2.831691407,0.320772556,0.320772556,0,2.742612,,-0.791627066
4.0,0,-0.096597823,-0.731801692,0.033,0.651839247,6,0,0,1.534120574,1.547046602,0.711455897,2.331502104,3.47055637,3.152463963,0.318092407,0.318092407,0,2.776131,,-0.820961859
4.0,0,-0.098961087,-0.749705204,0.033,0.656718328,6,0,0,1.522722843,1.534120574,0.711455897,2.622939868,3.786285513,3.47055637,0.315729143,0.315729143,0,2.809629,,-0.847616502
4.0,0,-0.101053629,-0.765557799,0.033,0.661099867,6,0,0,1.512630769,1.522722843,0.711455897,2.914377631,4.099922114,3.786285513,0.313636601,0.313636601,0,2.843073,,-0.871907883
4.0,0,-0.102913801,-0.779650007,0.033,0.665044229,6,0,0,1.50365939,1.512630769,0.711455897,3.205815394,4.411698544,4.099922114,0.311776429,0.311776429,0,2.876666,,-0.89410672
4.0,0,-0.104573603,-0.792224267,0.033,0.668603671,6,0,0,1.495654367,1.50365939,0.711455897,3.497253157,4.721815171,4.411698544,0.310116627,0.310116627,0,2.910185,,-0.914445387
4.0,0,-0.106059863,-0.803483809,0.033,0.67182344,6,0,0,1.488486321,1.495654367,0.711455897,3.78869092,5.030445538,4.721815171,0.308630368,0.308630368,0,2.94334,,-0.933124251
4.0,0,-0.10739517,-0.813599773,0.033,0.674742754,6,0,0,1.482046298,1.488486321,0.711455897,4.080128683,5.337740598,5.030445538,0.30729506,0.30729506,0,2.976833,,-0.950316855
4.0,0,-0.108598635,-0.822716932,0.033,0.67739565,6,0,0,1.476242134,1.482046298,0.711455897,4.371566446,5.643832194,5.337740598,0.306091595,0.306091595,0,3.010279,,-0.966174152
4.0,0,-0.109686495,-0.830958292,0.033,0.679811723,6,0,0,1.470995521,1.476242134,0.711455897,4.663004209,5.948835929,5.643832194,0.305003736,0.305003736,0,3.043817,,-0.980827985
4.0,0,0.077317077,0.585735434,0.033,0.421426902,7,1,1,2.372890759,1.470995521,0.711455897,0.291437763,0.15765793,5.948835929,0.492007308,0.492007308,1,3.077354,frequency_step_gt_0.5hz,0.625787141
4.0,0,0.054452509,0.412519011,0.033,0.441965947,7,0,0,2.262617759,2.372890759,0.711455897,0.582875526,0.626800669,0.15765793,0.46914274,0.46914274,0,3.110961,,0.425217596
4.0,0,0.032339095,0.244993143,0.033,0.463828889,7,0,0,2.155967479,2.262617759,0.711455897,0.874313289,1.073829994,0.626800669,0.447029325,0.447029325,0,3.144538,,0.24751262
4.0,0,0.0121165,0.091791665,0.033,0.485805636,7,0,0,2.058436389,2.155967479,0.711455897,1.165751052,1.500636725,1.073829994,0.42680673,0.42680673,0,3.178085,,0.091921058
4.0,0,-0.00573332,-0.043434241,0.033,0.507009687,7,0,0,1.972348903,2.058436389,0.711455897,1.457188815,1.909593635,1.500636725,0.40895691,0.40895691,0,3.211619,,-0.043447909
4.0,0,-0.021156014,-0.160272837,0.033,0.526879511,7,0,0,1.897967143,1.972348903,0.711455897,1.748626578,2.303127851,1.909593635,0.393534216,0.393534216,0,3.245171,,-0.160967057
4.0,0,-0.034325265,-0.260039886,0.033,0.545121486,7,0,0,1.834453467,1.897967143,0.711455897,2.040064341,2.683492816,2.303127851,0.380364965,0.380364965,0,3.278703,,-0.263063509
4.0,0,-0.045509263,-0.344767147,0.033,0.561635441,7,0,0,1.780514417,1.834453467,0.711455897,2.331502104,3.052673783,2.683492816,0.369180967,0.369180967,0,3.31222,,-0.351990712
4.0,0,-0.054995018,-0.416628926,0.033,0.576446692,7,0,0,1.734765788,1.780514417,0.711455897,2.622939868,3.412368995,3.052673783,0.359695212,0.359695212,0,3.34575,,-0.429733916
4.0,0,-0.063051361,-0.477661829,0.033,0.589653572,7,0,0,1.695911035,1.734765788,0.711455897,2.914377631,3.764007864,3.412368995,0.351638869,0.351638869,0,3.378846,,-0.497991364
4.0,0,-0.069914314,-0.529653892,0.033,0.601390948,7,0,0,1.66281186,1.695911035,0.711455897,3.205815394,4.10878378,3.764007864,0.344775917,0.344775917,0,3.412295,,-0.55819247
4.0,0,-0.07578402,-0.574121361,0.033,0.611806773,7,0,0,1.63450299,1.66281186,0.711455897,3.497253157,4.447689991,4.10878378,0.338906211,0.338906211,0,3.44588,,-0.611530624
4.0,0,-0.080827008,-0.612325819,0.033,0.621048086,7,0,0,1.610181276,1.63450299,0.711455897,3.78869092,4.781553213,4.447689991,0.333863222,0.333863222,0,3.479438,,-0.658999071
4.0,0,-0.085180468,-0.645306574,0.033,0.629253329,7,0,0,1.589185076,1.610181276,0.711455897,4.080128683,5.111062976,4.781553213,0.329509762,0.329509762,0,3.513323,,-0.70142453
4.0,0,-0.088956916,-0.673916029,0.033,0.636548692,7,0,0,1.570971731,1.589185076,0.711455897,4.371566446,5.43679629,5.111062976,0.325733314,0.325733314,0,3.546783,,-0.73949653
4.0,0,0.124903469,0.9462384,0.033,0.384261557,7,0,0,2.602394075,1.570971731,0.52490723,0.395012877,5.976389989,5.43679629,0.539593699,0.539593699,1,3.580356,frequency_step_gt_0.5hz;phase_jump_gt_0.5rad,1.241401894
4.0,0,0.11744844,0.88976091,0.033,0.389644893,8,1,1,2.566439388,2.602394075,0.52490723,0.790025754,0.225343352,5.976389989,0.53213867,0.53213867,0,3.613523,phase_jump_gt_0.5rad,1.096821072
4.0,0,0.108110213,0.819016767,0.033,0.396604704,8,0,0,2.521402268,2.566439388,0.52490723,1.185038631,0.748143796,0.225343352,0.522800443,0.522800443,0,3.647019,phase_jump_gt_0.5rad,0.959695279
4.0,0,0.09757671,0.739217497,0.033,0.4047599,8,0,0,2.470600474,2.521402268,0.52490723,1.580051508,1.260410736,0.748143796,0.51226694,0.51226694,0,3.680574,phase_jump_gt_0.5rad,0.831907713
4.0,0,0.086506972,0.655355851,0.033,0.413699666,8,0,0,2.417212493,2.470600474,0.52490723,1.975064386,1.761607938,1.260410736,0.501197203,0.501197203,0,3.713685,phase_jump_gt_0.5rad,0.71465365
4.0,0,0.075452807,0.571612174,0.033,0.423029808,8,0,0,2.363899612,2.417212493,0.52490723,2.370077263,2.251750976,1.761607938,0.490143037,0.490143037,0,3.746807,,0.608469324
4.0,0,0.064823716,0.491088757,0.033,0.43240685,8,0,0,2.312636813,2.363899612,0.52490723,2.76509014,2.731264922,2.251750976,0.479513946,0.479513946,0,3.780474,,0.513339164
4.0,0,0.054887499,0.41581439,0.033,0.441556535,8,0,0,2.264715662,2.312636813,0.52490723,3.160103017,3.200842651,2.731264922,0.46957773,0.46957773,0,3.813866,,0.428838095
4.0,0,0.045791966,0.346908832,0.033,0.450278245,8,0,0,2.220849022,2.264715662,0.52490723,3.555115894,3.661324848,3.200842651,0.460482196,0.460482196,0,3.847288,,0.354273243
4.0,0,0.037594377,0.284805888,0.033,0.458439469,8,0,0,2.18131306,2.220849022,0.52490723,3.950128771,4.113609455,3.661324848,0.452284607,0.452284607,0,3.880507,,0.288803924
4.0,0,0.030289921,0.2294691,0.033,0.465964863,8,0,0,2.146084566,2.18131306,0.52490723,4.345141648,4.558589607,4.113609455,0.444980152,0.444980152,0,3.913631,,0.231532193
4.0,0,0.023835107,0.180568989,0.033,0.47282357,8,0,0,2.114953789,2.146084566,0.52490723,4.740154525,4.997114943,4.558589607,0.438525337,0.438525337,0,3.946944,,0.181564919
4.0,0,0.018165096,0.137614365,0.033,0.479017128,8,0,0,2.087608026,2.114953789,0.52490723,5.135167402,5.42997027,4.997114943,0.432855326,0.432855326,0,3.980283,,0.138052459
4.0,0,0.013205593,0.100042375,0.033,0.484569149,8,0,0,2.063688954,2.087608026,0.52490723,5.53018028,5.857866094,5.42997027,0.427895824,0.427895824,0,4.013606,,0.10021001
4.0,0,0.00888046,0.06727621,0.033,0.489517146,8,0,0,2.042829365,2.063688954,0.52490723,5.925193157,6.281436784,5.857866094,0.42357069,0.42357069,0,4.047069,,0.067327063
4.0,0,0.005116259,0.038759539,0.033,0.493906408,9,1,1,2.024675089,2.042829365,0.52490723,0.037020727,0.418057966,6.281436784,0.419806489,0.419806489,0,4.080398,,0.03876925
4.0,0,0.001844724,0.013975183,0.033,0.497785631,9,0,0,2.008896878,2.024675089,0.52490723,0.432033604,0.83459292,0.418057966,0.416534954,0.416534954,0,4.113958,,0.013975638
4.0,0,-0.000996121,-0.007546368,0.033,0.501203934,9,0,0,1.995195833,2.008896878,0.52490723,0.827046481,1.24828703,0.83459292,0.41369411,0.41369411,0,4.14744,,-0.007546439
4.0,0,-0.003461656,-0.026224665,0.033,0.504208919,9,0,0,1.98330486,1.995195833,0.52490723,1.222059358,1.659515604,1.24828703,0.411228574,0.411228574,0,4.180946,,-0.026227672
4.0,0,-0.005600843,-0.042430627,0.033,0.5068455,9,0,0,1.972987824,1.98330486,0.52490723,1.617072235,2.068604992,1.659515604,0.409089387,0.409089387,0,4.214479,,-0.042443369
4.0,0,-0.007456653,-0.056489792,0.033,0.509155253,9,0,0,1.964037481,1.972987824,0.52490723,2.012085112,2.47583857,2.068604992,0.407233578,0.407233578,0,4.247767,,-0.05651988
4.0,0,-0.108048774,-0.81855132,0.033,0.676180963,9,0,0,1.478894045,1.964037481,0.707347568,0.293130456,2.782480026,2.47583857,0.306641456,0.306641456,1,4.280936,,-2.182708114
4.0,0,-0.107014469,-0.810715676,0.033,0.673907865,9,0,0,1.483882371,1.478894045,0.707347568,0.586260912,3.090155787,2.782480026,0.307675761,0.307675761,0,4.31444,,-2.196219114
4.0,0,-0.105879155,-0.802114813,0.033,0.671430308,9,0,0,1.48935785,1.483882371,0.707347568,0.879391368,3.398966862,3.090155787,0.308811075,0.308811075,0,4.347702,,-2.210764419
4.0,0,-0.104630142,-0.792652593,0.033,0.66872559,9,0,0,1.495381687,1.48935785,0.707347568,1.172521824,3.70902695,3.398966862,0.310060088,0.310060088,0,4.381307,,-2.226445038
4.0,0,-0.103252769,-0.782217947,0.033,0.665768062,9,0,0,1.502024588,1.495381687,0.707347568,1.46565228,4.020464411,3.70902695,0.311437461,0.311437461,0,4.41487,,-2.24337467
4.0,0,-0.101730045,-0.770682156,0.033,0.662528732,9,0,0,1.509368501,1.502024588,0.707347568,1.758782736,4.333424596,4.020464411,0.312960186,0.312960186,0,4.447998,,-2.261681675
4.0,0,-0.100042215,-0.75789557,0.033,0.658974808,9,0,0,1.517508695,1.509368501,0.707347568,2.051913192,4.648072612,4.333424596,0.314648015,0.314648015,0,4.481423,,-2.281511405
4.0,0,-0.098166244,-0.743683669,0.033,0.655069203,9,0,0,1.526556272,1.517508695,0.707347568,2.345043648,4.964596598,4.648072612,0.316523986,0.316523986,0,4.515054,,-2.303028964
4.0,0,-0.096075183,-0.727842295,0.033,0.650770003,9,0,0,1.536641204,1.526556272,0.707347568,2.638174104,5.283211645,4.964596598,0.318615047,0.318615047,0,4.548509,,-2.326422494
