coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
0.944272,0,0.0,0.7149120923935293,2.101142,0.001,kuramoto,1.906216,4.376988,0.096576,1.3862299076064706
0.944278,0,0.0,0.7149160923935294,2.101146,333.779,kuramoto,1.906197,5.697177,0.430354,1.3862299076064706
0.553039,0,0.0,0.4658460923935295,1.852076,33.528,kuramoto,0.586008,6.087339,0.463882,1.3862299076064706
0.194597,1,0.0,0.23765409239352953,1.623884,48.794,kuramoto,0.195847,0.302002,0.512676,1.3862299076064706
-0.297432,0,0.0,0.07558090760647063,1.310649,101.221,kuramoto,-0.302002,1.125507,0.613897,1.3862299076064706
-0.902486,0,0.0,0.46076990760647063,0.92546,27.972,kuramoto,-1.125507,1.288161,0.641869,1.3862299076064706
-0.960324,0,0.0,0.4975909076064706,0.888639,66.521,kuramoto,-1.288161,1.659581,0.70839,1.3862299076064706
-0.996061,0,0.0,0.5203419076064706,0.865888,66.986,kuramoto,-1.659581,2.024017,0.775375,1.3862299076064706
-0.899041,0,0.0,0.45857790760647055,0.927652,66.875,kuramoto,-2.024017,2.413807,0.842251,1.3862299076064706
-0.665218,0,0.0,0.30972090760647064,1.076509,67.141,kuramoto,-2.413807,2.867942,0.909392,1.3862299076064706
-0.270248,0,0.0,0.05827490760647058,1.327955,66.796,kuramoto,-2.867942,3.425277,0.976188,1.3862299076064706
0.279894,0,0.0,0.2919560923935294,1.678186,66.491,kuramoto,2.857909,4.126379,1.042679,1.3862299076064706
0.833154,0,0.0,0.6441720923935295,2.030402,50.277,kuramoto,2.156806,4.767788,1.092956,1.3862299076064706
0.998466,0,0.0,0.09582897949923153,2.135643,49.814,kuramoto,1.515397,5.436223,1.14277,2.2314719794992315
0.999239,0,0.0,0.09533597949923145,2.136136,54.497,kuramoto,1.531792,6.167667,1.197267,2.2314719794992315
0.976822,1,0.0,0.10960797949923151,2.121864,44.144,kuramoto,1.355072,0.473007,1.241411,2.2314719794992315
0.764618,0,0.0,0.24470097949923142,1.986771,119.732,kuramoto,2.271143,1.721332,1.361143,2.2314719794992315
0.999963,0,0.0,0.09487597949923154,2.136596,42.918,kuramoto,1.562145,2.297494,1.404061,2.2314719794992315
0.995783,0,0.0,0.09753697949923135,2.133935,53.849,kuramoto,1.662667,3.019493,1.45791,2.2314719794992315
0.999953,0,0.0,0.0948819794992315,2.13659,49.374,kuramoto,1.561122,3.682322,1.507284,2.2314719794992315
0.974857,0,0.0,0.1108589794992314,2.120613,35.633,kuramoto,1.346077,4.157109,1.542917,2.2314719794992315
0.997913,0,0.0,0.09618097949923143,2.135291,50.523,kuramoto,1.506186,4.834953,1.593441,2.2314719794992315
0.992819,0,0.0,0.09942397949923132,2.132048,49.54,kuramoto,1.450882,5.498596,1.642981,2.2314719794992315
0.991491,0,0.0,0.1002689794992313,2.131203,51.965,kuramoto,1.440249,6.194445,1.694946,2.2314719794992315
0.996118,1,0.0,0.09732397949923133,2.134148,58.748,kuramoto,1.482651,0.699027,1.753694,2.2314719794992315
0.672448,0,0.0,0.3033779794992315,1.928094,136.014,kuramoto,2.404081,1.910484,1.889708,2.2314719794992315
-0.942859,0,0.0,1.3317139794992316,0.899758,29.659,kuramoto,-1.910484,2.078159,1.919367,2.2314719794992315
-0.982354,0,0.0,1.3568579794992315,0.874614,39.456,kuramoto,-1.758934,2.294984,1.958823,2.2314719794992315
-0.993611,0,0.0,1.3640249794992316,0.867447,36.074,kuramoto,-1.683893,2.491601,1.994897,2.2314719794992315
-0.995487,0,0.0,1.3652189794992315,0.866253,50.027,kuramoto,-1.475756,2.763891,2.044925,2.2314719794992315
-0.971298,0,0.0,1.3498199794992316,0.881652,51.592,kuramoto,-1.330628,3.049692,2.096517,2.2314719794992315
-0.910758,0,0.0,1.0677751891225122,0.920193,58.254,kuramoto,-1.145117,3.386502,2.154771,1.9879681891225123
-0.775969,0,0.0,0.9819651891225123,1.006003,73.378,kuramoto,-0.888251,3.850315,2.228149,1.9879681891225123
-0.783499,0,0.0,0.9867591891225123,1.001209,55.841,kuramoto,-0.900277,4.201596,2.283989,1.9879681891225123
0.872357,0,0.0,0.06739181087748758,2.05536,60.905,kuramoto,2.081589,4.988137,2.344895,1.9879681891225123
0.985607,0,0.0,0.13948881087748788,2.127457,42.629,kuramoto,1.740667,5.557965,2.387523,1.9879681891225123
0.999643,0,0.0,0.1484248108774877,2.136393,40.816,kuramoto,1.597506,6.10585,2.428339,1.9879681891225123
0.990715,1,0.0,0.1427408108774877,2.130709,36.811,kuramoto,1.434421,0.315474,2.46515,1.9879681891225123
0.779011,0,0.0,0.007965810877487822,1.995934,125.02,kuramoto,2.248506,1.569556,2.59017,1.9879681891225123
0.999825,0,0.0,0.1485398108774878,2.136508,53.348,kuramoto,1.552096,2.285704,2.643518,1.9879681891225123
0.999342,0,0.0,0.14823281087748752,2.136201,66.826,kuramoto,1.534512,3.182653,2.710344,1.9879681891225123
0.971719,0,0.0,0.13064781087748756,2.118616,66.47,kuramoto,1.332407,4.067481,2.776814,1.9879681891225123
0.909197,0,0.0,0.09084481087748753,2.078813,66.368,kuramoto,1.141352,4.934348,2.843182,1.9879681891225123
0.975468,0,0.0,0.13303381087748756,2.121002,50.26,kuramoto,1.348838,5.604145,2.893442,1.9879681891225123
0.947808,0,0.0,0.1154248108774878,2.103393,49.523,kuramoto,1.24629,6.258644,2.942965,1.9879681891225123
0.90492,1,0.0,0.08812181087748794,2.07609,47.092,kuramoto,1.131192,0.589747,2.990057,1.9879681891225123
0.909551,0,0.0,0.09106981087748789,2.079038,129.427,kuramoto,1.99939,1.896046,3.119484,1.9879681891225123
0.936892,0,0.0,0.12409509656710438,2.096444,45.445,kuramoto,1.213633,2.494667,3.164929,1.9723489034328956
0.937731,0,0.0,0.12462909656710441,2.096978,114.416,kuramoto,1.925554,3.812237,3.279345,1.9723489034328956
0.73659,0,0.0,0.0034209034328955834,1.968928,19.21,kuramoto,0.828015,4.049882,3.298555,1.9723489034328956
0.978929,0,0.0,0.15085609656710441,2.123205,67.641,kuramoto,1.365147,4.952248,3.366196,1.9723489034328956
0.940142,0,0.0,0.12616409656710448,2.098513,66.374,kuramoto,1.223046,5.827414,3.43257,1.9723489034328956
0.795332,1,0.0,0.03397509656710462,2.006324,49.91,kuramoto,0.919555,0.173393,3.48248,1.9723489034328956
-0.172526,0,0.0,0.5821819034328957,1.390167,121.326,kuramoto,-0.173393,1.046861,3.603806,1.9723489034328956
-0.354015,0,0.0,0.6977219034328956,1.274627,68.624,kuramoto,-0.36186,1.596451,3.67243,1.9723489034328956
-0.394895,0,0.0,0.7237469034328956,1.248602,50.641,kuramoto,-0.405953,1.993742,3.723071,1.9723489034328956
-0.21365,0,0.0,0.6083629034328957,1.363986,58.9,kuramoto,-0.215309,2.498524,3.781971,1.9723489034328956
-0.096249,0,0.0,0.5336229034328956,1.438726,62.482,kuramoto,-0.096398,3.06335,3.844453,1.9723489034328956
0.001268,0,0.0,0.4715419034328956,1.500807,66.369,kuramoto,0.001268,3.689201,3.910822,1.9723489034328956
-0.028695,0,0.0,0.49061690343289555,1.481732,59.696,kuramoto,-0.028699,4.244973,3.970519,1.9723489034328956
-0.153907,0,0.0,0.5703289034328956,1.40202,43.073,kuramoto,-0.154522,4.624407,4.013591,1.9723489034328956
