t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,1.864917,1.5,0
0.01,0,kuramoto,1.963309,1.5,0
0.02,0,kuramoto,2.06309,1.5,0
0.03,0,kuramoto,2.16419,1.5,0
0.04,0,kuramoto,2.266539,1.5,0
0.05,0,kuramoto,2.370073,1.5,0
0.06,0,kuramoto,2.474729,1.5,0
0.07,0,kuramoto,2.580449,1.5,0
0.08,0,kuramoto,2.687176,1.5,0
0.09,0,kuramoto,2.794856,1.5,0
0.1,0,kuramoto,2.903439,1.5,0
0.11,0,kuramoto,3.012877,1.5,0
0.12,0,kuramoto,3.123126,1.5,0
0.13,0,kuramoto,3.234143,1.5,0
0.14,0,kuramoto,3.345888,1.5,0
0.15,0,kuramoto,3.458323,1.5,0
0.16,0,kuramoto,3.571413,1.5,0
0.17,0,kuramoto,3.685124,1.5,0
0.18,0,kuramoto,3.799425,1.5,0
0.19,0,kuramoto,3.914285,1.5,0
0.2,0,kuramoto,4.029677,1.5,0
0.21,0,kuramoto,4.145574,1.5,0
0.22,0,kuramoto,4.261951,1.5,0
0.23,0,kuramoto,4.378783,1.5,0
0.24,0,kuramoto,4.496049,1.5,0
0.25,0,kuramoto,4.613727,1.5,0
0.26,0,kuramoto,4.731796,1.5,0
0.27,0,kuramoto,4.850238,1.5,0
0.28,0,kuramoto,4.969034,1.5,0
0.29,0,kuramoto,5.088167,1.5,0
0.3,0,kuramoto,5.207621,1.5,0
0.31,0,kuramoto,5.327379,1.5,0
0.32,0,kuramoto,5.447427,1.5,0
0.33,0,kuramoto,5.56775,1.5,0
0.34,0,kuramoto,5.688336,1.5,0
0.35,0,kuramoto,5.80917,1.5,0
0.36,0,kuramoto,5.930241,1.5,0
0.37,0,kuramoto,6.051537,1.5,0
0.38,0,kuramoto,6.173047,1.5,0
0.39,0,kuramoto,0.011574,1.5,1
0.4,0,kuramoto,0.13348,1.5,0
0.41,0,kuramoto,0.255568,1.5,0
0.42,0,kuramoto,0.37783,1.5,0
0.43,0,kuramoto,0.500257,1.5,0
0.44,0,kuramoto,0.62284,1.5,0
0.45,0,kuramoto,0.74557,1.5,0
0.46,0,kuramoto,0.868442,1.5,0
0.47,0,kuramoto,0.991446,1.5,0
0.48,0,kuramoto,1.114576,1.5,0
0.49,0,kuramoto,1.237825,1.5,0
0.5,0,kuramoto,1.361186,1.5,0
0.51,0,kuramoto,1.484654,1.5,0
0.52,0,kuramoto,1.608222,1.5,0
0.53,0,kuramoto,1.731885,1.5,0
0.54,0,kuramoto,1.855638,1.5,0
0.55,0,kuramoto,1.979475,1.5,0
0.56,0,kuramoto,2.103392,1.5,0
0.57,0,kuramoto,2.227383,1.5,0
0.58,0,kuramoto,2.351445,1.5,0
