t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,6.146322,1.5,0
0.01,0,eapf,6.24057,1.5,0
0.02,0,eapf,0.051633,1.5,1
0.03,0,eapf,0.145881,1.5,0
0.04,0,eapf,0.240128,1.5,0
0.05,0,eapf,0.334376,1.5,0
0.06,0,eapf,0.428624,1.5,0
0.07,0,eapf,0.522872,1.5,0
0.08,0,eapf,0.617119,1.5,0
0.09,0,eapf,0.711367,1.5,0
0.1,0,eapf,0.805615,1.5,0
0.11,0,eapf,0.899863,1.5,0
0.12,0,eapf,0.994111,1.5,0
0.13,0,eapf,1.088358,1.5,0
0.14,0,eapf,1.182606,1.5,0
0.15,0,eapf,1.276854,1.5,0
0.16,0,eapf,1.371102,1.5,0
0.17,0,eapf,1.465349,1.5,0
0.18,0,eapf,1.559597,1.5,0
0.19,0,eapf,1.653845,1.5,0
0.2,0,eapf,1.748093,1.5,0
0.21,0,eapf,1.842341,1.5,0
0.22,0,eapf,1.936588,1.5,0
0.23,0,eapf,2.030836,1.5,0
0.24,0,eapf,2.125084,1.5,0
0.25,0,eapf,2.219332,1.5,0
0.26,0,eapf,2.313579,1.5,0
0.27,0,eapf,2.407827,1.5,0
0.28,0,eapf,2.502075,1.5,0
0.29,0,eapf,2.596323,1.5,0
0.3,0,eapf,2.690571,1.5,0
0.31,0,eapf,2.784818,1.5,0
0.32,0,eapf,2.879066,1.5,0
0.33,0,eapf,2.973314,1.5,0
0.34,0,eapf,3.067562,1.5,0
0.35,0,eapf,3.161809,1.5,0
0.36,0,eapf,3.256057,1.5,0
0.37,0,eapf,3.350305,1.5,0
0.38,0,eapf,3.444553,1.5,0
0.39,0,eapf,3.538801,1.5,0
0.4,0,eapf,3.633048,1.5,0
0.41,0,eapf,3.727296,1.5,0
0.42,0,eapf,3.821544,1.5,0
0.43,0,eapf,3.915792,1.5,0
0.44,0,eapf,4.010039,1.5,0
0.45,0,eapf,4.104287,1.5,0
0.46,0,eapf,4.198535,1.5,0
0.47,0,eapf,4.292783,1.5,0
0.48,0,eapf,4.387031,1.5,0
0.49,0,eapf,4.481278,1.5,0
0.5,0,eapf,4.575526,1.5,0
0.51,0,eapf,4.669774,1.5,0
0.52,0,eapf,4.764022,1.5,0
0.53,0,eapf,4.858269,1.5,0
0.54,0,eapf,4.952517,1.5,0
0.55,0,eapf,5.046765,1.5,0
0.56,0,eapf,5.141013,1.5,0
0.57,0,eapf,5.235261,1.5,0
0.58,0,eapf,5.329508,1.5,0
0.59,0,eapf,5.423756,1.5,0
0.6,0,eapf,5.518004,1.5,0
0.61,0,eapf,5.612252,1.5,0
0.62,0,eapf,5.706499,1.5,0
0.63,0,eapf,5.800747,1.5,0
0.64,0,eapf,5.894995,1.5,0
0.65,0,eapf,5.989243,1.5,0
0.66,0,eapf,6.083491,1.5,0
0.67,0,eapf,6.177738,1.5,0
0.68,0,eapf,6.271986,1.5,0
0.69,0,eapf,0.083049,1.5,1
0.7,0,eapf,0.177296,1.5,0
0.71,0,eapf,0.271544,1.5,0
0.72,0,eapf,0.365792,1.5,0
0.73,0,eapf,0.46004,1.5,0
0.74,0,eapf,0.554288,1.5,0
0.75,0,eapf,0.648535,1.5,0
0.76,0,eapf,0.742783,1.5,0
0.77,0,eapf,0.837031,1.5,0
0.78,0,eapf,0.931279,1.5,0
0.79,0,eapf,1.025526,1.5,0
0.8,0,eapf,1.119774,1.5,0
0.81,0,eapf,1.214022,1.5,0
0.82,0,eapf,1.30827,1.5,0
0.83,0,eapf,1.402518,1.5,0
0.84,0,eapf,1.496765,1.5,0
0.85,0,eapf,1.591013,1.5,0
0.86,0,eapf,1.685261,1.5,0
0.87,0,eapf,1.779509,1.5,0
0.88,0,eapf,1.873756,1.5,0
0.89,0,eapf,1.968004,1.5,0
0.9,0,eapf,2.062252,1.5,0
0.91,0,eapf,2.1565,1.5,0
0.92,0,eapf,2.250748,1.5,0
0.93,0,eapf,2.344995,1.5,0
0.94,0,eapf,2.439243,1.5,0
0.95,0,eapf,2.533491,1.5,0
0.96,0,eapf,2.627739,1.5,0
0.97,0,eapf,2.721986,1.5,0
0.98,0,eapf,2.816234,1.5,0
