coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
-0.978666,0,0.0,0.1476733874768148,2.032721,0.002,kuramoto,-1.777726,1.777749,0.077553,2.180394387476815
-0.978662,0,0.0,0.14767038747681482,2.032724,333.416,kuramoto,-1.777749,3.054947,0.410969,2.180394387476815
-0.086537,0,0.0,0.27828761252318523,2.458682,49.843,kuramoto,-3.054947,3.824934,0.460811,2.180394387476815
0.631387,0,0.0,0.6210706125231851,2.801465,66.804,kuramoto,2.458252,5.000821,0.527615,2.180394387476815
0.958691,0,0.0,0.7773466125231852,2.957741,49.761,kuramoto,1.282365,5.925588,0.577377,2.180394387476815
0.350025,1,0.0,0.48672961252318503,2.667124,34.072,kuramoto,0.357597,0.213381,0.611448,2.180394387476815
-0.211765,0,0.0,0.2184956125231854,2.39889,118.208,kuramoto,-0.213381,1.720647,0.729656,2.180394387476815
-0.988793,0,0.0,0.15250838747681472,2.027886,19.445,kuramoto,-1.720647,1.968401,0.749101,2.180394387476815
-0.921991,0,0.0,0.12061238747681502,2.059782,50.235,kuramoto,-1.968401,2.618543,0.799336,2.180394387476815
-0.499524,0,0.0,0.08110061252318523,2.261495,51.694,kuramoto,-2.618543,3.35308,0.851029,2.180394387476815
0.209915,0,0.0,0.41983261252318504,2.600227,58.884,kuramoto,2.930105,4.315113,0.909914,2.180394387476815
0.922118,0,0.0,0.7598846125231851,2.940279,62.501,kuramoto,1.968073,5.469775,0.972415,2.180394387476815
0.997795,1,0.0,0.796017612523185,2.976412,54.985,kuramoto,1.504376,0.214889,1.0274,2.180394387476815
0.954049,0,0.0,0.4844415146625547,2.955525,111.333,kuramoto,1.875123,2.0719,1.138732,2.4710834853374455
0.660576,0,0.0,0.3443185146625547,2.815402,55.981,kuramoto,0.721586,3.062181,1.194713,2.4710834853374455
0.280249,0,0.0,0.16272551466255436,2.633809,43.986,kuramoto,0.284053,3.790096,1.238699,2.4710834853374455
0.274498,0,0.0,0.15997951466255467,2.631063,57.449,kuramoto,0.278067,4.739818,1.296149,2.4710834853374455
-0.058795,0,0.0,0.0008435146625545009,2.471927,48.767,kuramoto,-0.058829,5.497248,1.344916,2.4710834853374455
-0.158547,1,0.0,0.0467844853374455,2.424299,52.286,kuramoto,-0.159219,0.010493,1.397201,2.4710834853374455
-0.010493,0,0.0,0.023906514662554557,2.49499,168.606,kuramoto,-0.010493,1.578142,1.565807,2.4710834853374455
-0.834157,0,0.0,0.36936448533744537,2.101719,55.866,kuramoto,-0.986603,2.315876,1.621673,2.4710834853374455
-0.971229,0,0.0,0.4348104853374455,2.036273,37.21,kuramoto,-1.330336,2.791952,1.658883,2.4710834853374455
-0.965479,0,0.0,0.4320654853374455,2.039018,47.139,kuramoto,-1.307277,3.395875,1.706022,2.4710834853374455
-0.976539,0,0.0,0.4373464853374456,2.033737,52.646,kuramoto,-1.353755,4.068602,1.758668,2.4710834853374455
-0.983685,0,0.0,0.44075848533744555,2.030325,60.119,kuramoto,-1.389911,4.835531,1.818787,2.4710834853374455
-0.994401,0,0.0,0.44587448533744567,2.025209,65.346,kuramoto,-1.464924,5.667037,1.884132,2.4710834853374455
-0.999794,1,0.0,0.4484504853374456,2.022633,66.614,kuramoto,-1.591082,0.230421,1.950746,2.4710834853374455
-0.732084,0,0.0,0.3206284853374455,2.150455,152.643,kuramoto,-0.821377,1.581592,2.10339,2.4710834853374455
-0.991259,0,0.0,0.02541258945841074,2.026709,44.334,kuramoto,-1.703116,2.146147,2.147723,2.0521215894584106
-0.999921,0,0.0,0.029548589458410657,2.022573,64.624,kuramoto,-1.583394,2.967402,2.212347,2.0521215894584106
-0.954625,0,0.0,0.007921589458410594,2.0442,50.191,kuramoto,-1.873194,3.612065,2.262539,2.0521215894584106
-0.918314,0,0.0,0.009415410541589342,2.061537,51.005,kuramoto,-1.977792,4.272728,2.313543,2.0521215894584106
-0.862397,0,0.0,0.03611441054158959,2.088236,50.701,kuramoto,-2.101606,4.93796,2.364244,2.0521215894584106
-0.678842,0,0.0,0.12375541054158923,2.175877,35.078,kuramoto,-2.395408,5.417532,2.399323,2.0521215894584106
0.761519,1,0.0,0.8114764105415895,2.863598,49.599,kuramoto,0.865653,0.02675,2.448921,2.0521215894584106
0.813162,0,0.0,0.8361344105415895,2.888256,114.714,kuramoto,0.949564,1.841495,2.563635,2.0521215894584106
-0.566707,0,0.0,0.1772954105415896,2.229417,30.864,kuramoto,-0.602503,2.27383,2.594499,2.0521215894584106
-0.573613,0,0.0,0.17399841054158927,2.22612,49.81,kuramoto,-0.61091,2.97053,2.644309,2.0521215894584106
-0.744165,0,0.0,0.09256541054158918,2.144687,55.027,kuramoto,-0.839284,3.71204,2.699335,2.0521215894584106
-0.873513,0,0.0,0.03080641054158928,2.082928,60.913,kuramoto,-1.062372,4.509232,2.760248,2.0521215894584106
-0.98302,0,0.0,0.021478589458410635,2.030643,55.613,kuramoto,-1.38625,5.218793,2.815861,2.0521215894584106
0.874495,0,0.0,0.8654184105415892,2.91754,50.809,kuramoto,1.064393,6.150187,2.86667,2.0521215894584106
0.498153,1,0.0,0.6857284105415893,2.73785,36.688,kuramoto,0.521467,0.498116,2.903357,2.0521215894584106
0.836479,0,0.0,0.8472674105415896,2.899389,103.93,kuramoto,0.990826,2.319856,3.007287,2.0521215894584106
-0.484084,0,0.0,0.21674541054158958,2.268867,30.75,kuramoto,-0.505316,2.758218,3.038037,2.0521215894584106
-0.345507,0,0.0,0.2829104105415894,2.335032,55.805,kuramoto,-0.352779,3.576962,3.093843,2.0521215894584106
-0.493531,0,0.0,0.015087670839407874,2.264356,61.895,kuramoto,-0.516146,4.457563,3.155738,2.2794436708394077
-0.539509,0,0.0,0.037039670839407624,2.242404,78.093,kuramoto,-0.569854,5.557848,3.23383,2.2794436708394077
-0.881681,1,0.0,0.2004156708394076,2.079028,55.789,kuramoto,-1.079413,0.003429,3.289619,2.2794436708394077
-0.003429,0,0.0,0.2189193291605922,2.498363,138.935,kuramoto,-0.003429,1.573197,3.428554,2.2794436708394077
-0.962371,0,0.0,0.23894167083940765,2.040502,25.521,kuramoto,-1.295595,1.900398,3.454075,2.2794436708394077
-0.906644,0,0.0,0.21233467083940782,2.067109,44.821,kuramoto,-1.13526,2.482537,3.498896,2.2794436708394077
-0.919546,0,0.0,0.21849467083940777,2.060949,50.607,kuramoto,-1.166924,3.137869,3.549504,2.2794436708394077
