t_s,agent_id,event_type,model
0.22,2,agent_flash,eapf
0.3,1,agent_flash,eapf
0.65,0,agent_flash,eapf
0.68,2,agent_flash,eapf
0.75,1,agent_flash,eapf
1.15,2,agent_flash,eapf
1.25,1,agent_flash,eapf
1.32,0,agent_flash,eapf
1.62,2,agent_flash,eapf
1.77,1,agent_flash,eapf
1.99,0,agent_flash,eapf
2.12,2,agent_flash,eapf
2.34,1,agent_flash,eapf
2.65,0,agent_flash,eapf
2.65,2,agent_flash,eapf
2.79,1,agent_flash,eapf
3.16,2,agent_flash,eapf
3.29,1,agent_flash,eapf
3.32,0,agent_flash,eapf
3.68,2,agent_flash,eapf
3.8,1,agent_flash,eapf
3.99,0,agent_flash,eapf
4.2,2,agent_flash,eapf
4.37,1,agent_flash,eapf
4.65,0,agent_flash,eapf
4.74,2,agent_flash,eapf
4.81,1,agent_flash,eapf
5.26,2,agent_flash,eapf
5.31,1,agent_flash,eapf
5.32,0,agent_flash,eapf
5.77,2,agent_flash,eapf
5.81,1,agent_flash,eapf
5.99,0,agent_flash,eapf
6.29,2,agent_flash,eapf
6.38,1,agent_flash,eapf
6.65,0,agent_flash,eapf
6.81,1,agent_flash,eapf
6.82,2,agent_flash,eapf
7.31,1,agent_flash,eapf
7.32,0,agent_flash,eapf
7.32,2,agent_flash,eapf
7.81,1,agent_flash,eapf
7.82,2,agent_flash,eapf
7.99,0,agent_flash,eapf
8.33,2,agent_flash,eapf
8.37,1,agent_flash,eapf
8.65,0,agent_flash,eapf
8.81,1,agent_flash,eapf
8.84,2,agent_flash,eapf
9.31,1,agent_flash,eapf
9.32,0,agent_flash,eapf
9.33,2,agent_flash,eapf
9.81,1,agent_flash,eapf
9.83,2,agent_flash,eapf
9.99,0,agent_flash,eapf
10.33,2,agent_flash,eapf
10.37,1,agent_flash,eapf
10.65,0,agent_flash,eapf
10.81,1,agent_flash,eapf
10.84,2,agent_flash,eapf
11.3,1,agent_flash,eapf
11.32,0,agent_flash,eapf
11.33,2,agent_flash,eapf
11.81,1,agent_flash,eapf
11.83,2,agent_flash,eapf
