t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,5.012318,1.5,0
0.01,0,kuramoto,5.106566,1.5,0
0.02,0,kuramoto,5.200814,1.5,0
0.03,0,kuramoto,5.295062,1.5,0
0.04,0,kuramoto,5.389309,1.5,0
0.05,0,kuramoto,5.483557,1.5,0
0.06,0,kuramoto,5.577805,1.5,0
0.07,0,kuramoto,5.672053,1.5,0
0.08,0,kuramoto,5.7663,1.5,0
0.09,0,kuramoto,5.860548,1.5,0
0.1,0,kuramoto,5.954796,1.5,0
0.11,0,kuramoto,6.049044,1.5,0
0.12,0,kuramoto,6.143292,1.5,0
0.13,0,kuramoto,6.237539,1.5,0
0.14,0,kuramoto,0.048602,1.5,1
0.15,0,kuramoto,0.14285,1.5,0
0.16,0,kuramoto,0.237097,1.5,0
0.17,0,kuramoto,0.331345,1.5,0
0.18,0,kuramoto,0.425593,1.5,0
0.19,0,kuramoto,0.519841,1.5,0
0.2,0,kuramoto,0.614089,1.5,0
0.21,0,kuramoto,0.708336,1.5,0
0.22,0,kuramoto,0.802584,1.5,0
0.23,0,kuramoto,0.896832,1.5,0
0.24,0,kuramoto,0.99108,1.5,0
0.25,0,kuramoto,1.085327,1.5,0
0.26,0,kuramoto,1.179575,1.5,0
0.27,0,kuramoto,1.273823,1.5,0
0.28,0,kuramoto,1.368071,1.5,0
0.29,0,kuramoto,1.462319,1.5,0
0.3,0,kuramoto,1.556566,1.5,0
0.31,0,kuramoto,1.650814,1.5,0
0.32,0,kuramoto,1.745062,1.5,0
0.33,0,kuramoto,1.83931,1.5,0
0.34,0,kuramoto,1.933557,1.5,0
0.35,0,kuramoto,2.027805,1.5,0
0.36,0,kuramoto,2.122053,1.5,0
0.37,0,kuramoto,2.216301,1.5,0
0.38,0,kuramoto,2.310549,1.5,0
0.39,0,kuramoto,2.404796,1.5,0
0.4,0,kuramoto,2.499044,1.5,0
0.41,0,kuramoto,2.593292,1.5,0
0.42,0,kuramoto,2.68754,1.5,0
0.43,0,kuramoto,2.781787,1.5,0
0.44,0,kuramoto,2.876035,1.5,0
0.45,0,kuramoto,2.970283,1.5,0
0.46,0,kuramoto,3.064531,1.5,0
0.47,0,kuramoto,3.158779,1.5,0
0.48,0,kuramoto,3.253026,1.5,0
0.49,0,kuramoto,3.347274,1.5,0
0.5,0,kuramoto,3.441522,1.5,0
0.51,0,kuramoto,3.53577,1.5,0
0.52,0,kuramoto,3.630017,1.5,0
0.53,0,kuramoto,3.724265,1.5,0
0.54,0,kuramoto,3.818513,1.5,0
0.55,0,kuramoto,3.912761,1.5,0
0.56,0,kuramoto,4.007009,1.5,0
0.57,0,kuramoto,4.101256,1.5,0
0.58,0,kuramoto,4.195504,1.5,0
0.59,0,kuramoto,4.289752,1.5,0
0.6,0,kuramoto,4.384,1.5,0
0.61,0,kuramoto,4.478248,1.5,0
0.62,0,kuramoto,4.572495,1.5,0
0.63,0,kuramoto,4.666743,1.5,0
0.64,0,kuramoto,4.760991,1.5,0
0.65,0,kuramoto,4.855239,1.5,0
0.66,0,kuramoto,4.949486,1.5,0
0.67,0,kuramoto,5.043734,1.5,0
