t_s,agent_id,event_type,model
0.02,0,agent_flash,eapf
0.03,1,agent_flash,eapf
0.16,2,agent_flash,eapf
0.53,1,agent_flash,eapf
0.57,2,agent_flash,eapf
0.68,0,agent_flash,eapf
1.0,2,agent_flash,eapf
1.08,1,agent_flash,eapf
1.35,0,agent_flash,eapf
1.45,2,agent_flash,eapf
1.52,1,agent_flash,eapf
1.9,2,agent_flash,eapf
2.01,1,agent_flash,eapf
2.02,0,agent_flash,eapf
2.37,2,agent_flash,eapf
2.51,1,agent_flash,eapf
2.68,0,agent_flash,eapf
2.86,2,agent_flash,eapf
3.07,1,agent_flash,eapf
3.35,0,agent_flash,eapf
3.37,2,agent_flash,eapf
3.5,1,agent_flash,eapf
3.87,2,agent_flash,eapf
4.0,1,agent_flash,eapf
4.02,0,agent_flash,eapf
4.37,2,agent_flash,eapf
4.5,1,agent_flash,eapf
4.68,0,agent_flash,eapf
4.88,2,agent_flash,eapf
5.06,1,agent_flash,eapf
5.35,0,agent_flash,eapf
5.41,2,agent_flash,eapf
5.5,1,agent_flash,eapf
5.93,2,agent_flash,eapf
5.99,1,agent_flash,eapf
6.02,0,agent_flash,eapf
6.43,2,agent_flash,eapf
6.5,1,agent_flash,eapf
6.68,0,agent_flash,eapf
6.95,2,agent_flash,eapf
7.06,1,agent_flash,eapf
7.35,0,agent_flash,eapf
7.48,2,agent_flash,eapf
7.5,1,agent_flash,eapf
7.98,2,agent_flash,eapf
7.99,1,agent_flash,eapf
8.02,0,agent_flash,eapf
8.49,2,agent_flash,eapf
8.5,1,agent_flash,eapf
8.68,0,agent_flash,eapf
8.99,2,agent_flash,eapf
9.06,1,agent_flash,eapf
9.35,0,agent_flash,eapf
9.5,1,agent_flash,eapf
9.51,2,agent_flash,eapf
9.99,1,agent_flash,eapf
10.01,2,agent_flash,eapf
10.02,0,agent_flash,eapf
10.5,1,agent_flash,eapf
10.51,2,agent_flash,eapf
10.68,0,agent_flash,eapf
11.01,2,agent_flash,eapf
11.06,1,agent_flash,eapf
11.35,0,agent_flash,eapf
11.5,1,agent_flash,eapf
11.52,2,agent_flash,eapf
12.0,1,agent_flash,eapf
12.02,0,agent_flash,eapf
12.02,2,agent_flash,eapf
12.5,1,agent_flash,eapf
12.52,2,agent_flash,eapf
12.68,0,agent_flash,eapf
13.02,2,agent_flash,eapf
13.06,1,agent_flash,eapf
13.35,0,agent_flash,eapf
13.5,1,agent_flash,eapf
13.53,2,agent_flash,eapf
14.0,1,agent_flash,eapf
14.02,0,agent_flash,eapf
14.02,2,agent_flash,eapf
14.5,1,agent_flash,eapf
14.52,2,agent_flash,eapf
14.68,0,agent_flash,eapf
15.02,2,agent_flash,eapf
15.06,1,agent_flash,eapf
15.35,0,agent_flash,eapf
15.5,1,agent_flash,eapf
15.52,2,agent_flash,eapf
16.0,1,agent_flash,eapf
16.02,0,agent_flash,eapf
16.02,2,agent_flash,eapf
16.5,1,agent_flash,eapf
16.51,2,agent_flash,eapf
16.68,0,agent_flash,eapf
17.01,2,agent_flash,eapf
17.06,1,agent_flash,eapf
17.35,0,agent_flash,eapf
17.5,1,agent_flash,eapf
17.52,2,agent_flash,eapf
18.0,1,agent_flash,eapf
18.02,0,agent_flash,eapf
18.02,2,agent_flash,eapf
18.5,1,agent_flash,eapf
18.51,2,agent_flash,eapf
18.68,0,agent_flash,eapf
19.01,2,agent_flash,eapf
19.06,1,agent_flash,eapf
19.35,0,agent_flash,eapf
19.5,1,agent_flash,eapf
19.52,2,agent_flash,eapf
20.0,1,agent_flash,eapf
20.02,0,agent_flash,eapf
20.02,2,agent_flash,eapf
20.5,1,agent_flash,eapf
20.51,2,agent_flash,eapf
20.68,0,agent_flash,eapf
21.01,2,agent_flash,eapf
21.06,1,agent_flash,eapf
21.35,0,agent_flash,eapf
21.5,1,agent_flash,eapf
21.52,2,agent_flash,eapf
22.0,1,agent_flash,eapf
22.02,0,agent_flash,eapf
22.02,2,agent_flash,eapf
22.5,1,agent_flash,eapf
22.51,2,agent_flash,eapf
22.68,0,agent_flash,eapf
23.01,2,agent_flash,eapf
23.06,1,agent_flash,eapf
23.35,0,agent_flash,eapf
