coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
0.481538,0,0.0,0.5960963242234782,1.506556,0.001,kuramoto,0.502408,5.780788,0.08574,2.1026523242234783
0.481528,1,0.0,0.5961023242234782,1.50655,327.399,kuramoto,0.502397,0.444196,0.41314,2.1026523242234783
-0.429732,0,0.0,1.1762283242234783,0.926424,109.108,kuramoto,-0.444196,1.026286,0.522248,2.1026523242234783
-0.855381,0,0.0,1.4472043242234782,0.655448,58.783,kuramoto,-1.026286,1.268371,0.581031,2.1026523242234783
-0.954617,0,0.0,1.5103803242234783,0.592272,47.575,kuramoto,-1.268371,1.445416,0.628606,2.1026523242234783
-0.99215,0,0.0,1.5342743242234782,0.568378,50.224,kuramoto,-1.445416,1.624779,0.678831,2.1026523242234783
-0.998543,0,0.0,1.5383443242234782,0.564308,50.261,kuramoto,-1.624779,1.802986,0.729092,2.1026523242234783
-0.973165,0,0.0,1.5221883242234782,0.580464,57.926,kuramoto,-1.802986,2.014253,0.787018,2.1026523242234783
-0.903274,0,0.0,1.4776943242234784,0.624958,62.883,kuramoto,-2.014253,2.261179,0.849901,2.1026523242234783
-0.771002,0,0.0,1.3934873242234782,0.709165,66.315,kuramoto,-2.261179,2.556668,0.916217,2.1026523242234783
-0.552137,0,0.0,1.2541533242234784,0.848499,47.49,kuramoto,-2.556668,2.809851,0.963707,2.1026523242234783
-0.32569,0,0.0,1.1099933242234783,0.992659,42.783,kuramoto,-2.809851,3.076691,1.00649,2.1026523242234783
-0.064856,0,0.0,0.9439403242234783,1.158712,39.562,kuramoto,-3.076691,3.36472,1.046052,2.1026523242234783
0.221281,0,0.0,0.8445119444880791,1.340872,50.148,kuramoto,2.918465,3.787216,1.0962,2.185383944488079
-0.105315,0,0.0,1.0524299444880791,1.132954,59.773,kuramoto,-3.036082,4.212717,1.155974,2.185383944488079
-0.184578,0,0.0,1.102889944488079,1.082494,40.237,kuramoto,-2.95595,4.486389,1.196211,2.185383944488079
-0.515652,0,0.0,1.3136579444880792,0.871726,50.118,kuramoto,-2.599825,4.760894,1.246328,2.185383944488079
-0.782577,0,0.0,1.4835879444880793,0.701796,50.256,kuramoto,-2.242798,4.982497,1.296584,2.185383944488079
-0.964562,0,0.0,1.599442944488079,0.585941,49.862,kuramoto,-1.837815,5.166069,1.346446,2.185383944488079
-0.983149,0,0.0,1.6112759444880793,0.574108,50.486,kuramoto,-1.386958,5.348184,1.396932,2.185383944488079
-0.809267,0,0.0,1.5005789444880793,0.684805,49.829,kuramoto,-0.942904,5.562586,1.446761,2.185383944488079
-0.51116,0,0.0,1.3107979444880793,0.874586,49.399,kuramoto,-0.536533,5.834045,1.496161,2.185383944488079
-0.171186,0,0.0,1.094363944488079,1.09102,50.608,kuramoto,-0.172033,6.180967,1.546769,2.185383944488079
0.102571,1,0.0,0.9200849444880792,1.265299,49.474,kuramoto,0.102752,0.291105,1.596243,2.185383944488079
0.95492,0,0.0,0.37746294448807927,1.807921,124.138,kuramoto,1.26939,1.427055,1.720381,2.185383944488079
0.67965,0,0.0,0.5527049444880792,1.632679,48.848,kuramoto,0.747285,1.928161,1.769229,2.185383944488079
-0.936822,0,0.0,1.581782944488079,0.603601,54.001,kuramoto,-1.928161,2.132962,1.82323,2.185383944488079
-0.975357,0,0.0,1.6063159444880792,0.579068,39.307,kuramoto,-1.793258,2.275977,1.862537,2.185383944488079
-0.998672,0,0.0,1.6211589444880792,0.564225,36.326,kuramoto,-1.622332,2.404758,1.898863,2.185383944488079
-0.969656,0,0.0,1.602685944488079,0.582698,49.442,kuramoto,-1.323819,2.585777,1.948306,2.185383944488079
-0.878524,0,0.0,1.5446699444880791,0.640714,49.995,kuramoto,-1.072764,2.787044,1.998301,2.185383944488079
-0.744311,0,0.0,1.459226944488079,0.726157,50.28,kuramoto,-0.839502,3.016448,2.048581,2.185383944488079
-0.597236,0,0.0,1.328590503204739,0.819788,49.623,kuramoto,-0.640051,3.27205,2.098204,2.148378503204739
-0.352204,0,0.0,1.172598503204739,0.97578,61.989,kuramoto,-0.359925,3.652107,2.160193,2.148378503204739
-0.365353,0,0.0,1.180969503204739,0.967409,42.346,kuramoto,-0.374012,3.909506,2.202539,2.148378503204739
-0.115997,0,0.0,1.0222245032047388,1.126154,59.608,kuramoto,-0.116259,4.331286,2.262148,2.148378503204739
-0.04986,0,0.0,0.9801205032047389,1.168258,56.485,kuramoto,-0.049881,4.745906,2.318633,2.148378503204739
0.999438,0,0.0,0.3121165032047388,1.836262,50.455,kuramoto,1.537279,5.328038,2.369088,2.148378503204739
0.96782,0,0.0,0.3322455032047389,1.816133,36.594,kuramoto,1.316417,5.745618,2.405682,2.148378503204739
0.94545,0,0.0,0.34648650320473884,1.801892,34.453,kuramoto,1.238973,6.135687,2.440136,2.148378503204739
0.973859,1,0.0,0.3284005032047388,1.819978,49.911,kuramoto,1.341641,0.423246,2.490047,2.148378503204739
0.912214,0,0.0,0.36764450320473885,1.780734,123.784,kuramoto,1.992936,1.542114,2.613831,2.148378503204739
0.96496,0,0.0,0.3340655032047388,1.814313,43.68,kuramoto,1.305291,2.04005,2.657511,2.148378503204739
0.993568,0,0.0,0.31585350320473893,1.832525,65.837,kuramoto,1.457318,2.798101,2.723347,2.148378503204739
0.979065,0,0.0,0.325086503204739,1.823292,67.517,kuramoto,1.365818,3.571583,2.790865,2.148378503204739
0.948186,0,0.0,0.34474450320473893,1.803634,66.361,kuramoto,1.247478,4.323628,2.857226,2.148378503204739
0.925379,0,0.0,0.3592635032047389,1.789115,49.62,kuramoto,1.959558,4.881423,2.906846,2.148378503204739
