K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
4.0,0,-0.035181209,-0.266524313,0.033,0.546350953,5,0,0,1.830325352,1.977745404,1.183103161,2.628829699,3.278123817,2.898614796,0.379509021,0.379509021,0,2.142663,,-0.269785097
4.0,0,-0.060255816,-0.456483452,0.033,0.585002772,5,0,0,1.709393609,1.830325352,1.183103161,2.804085013,3.632558232,3.278123817,0.354434415,0.354434415,0,2.176121,,-0.474038805
4.0,0,-0.080222339,-0.607744991,0.033,0.619925321,5,0,0,1.613097522,1.709393609,1.183103161,2.979340326,3.967026123,3.632558232,0.334467891,0.334467891,0,2.209679,,-0.653217906
4.0,0,-0.095826832,-0.725960848,0.033,0.650263142,5,0,0,1.53783897,1.613097522,1.183103161,3.154595639,4.285889522,3.967026123,0.318863398,0.318863398,0,2.243231,,-0.812430484
4.0,0,-0.107832541,-0.816913187,0.033,0.675704478,5,0,0,1.479936913,1.53783897,1.183103161,3.329850953,4.592747211,4.285889522,0.30685769,0.30685769,0,2.27672,,-0.956038569
4.0,0,-0.116890411,-0.88553342,0.033,0.696256687,5,0,0,1.436251916,1.479936913,1.183103161,3.505106266,4.89054703,4.592747211,0.297799819,0.297799819,0,2.310156,,-1.087640945
4.0,0,-0.123509952,-0.935681453,0.033,0.712085023,5,0,0,1.404326686,1.436251916,1.183103161,3.680361579,5.181727309,4.89054703,0.291180278,0.291180278,0,2.343276,,-1.210185451
4.0,0,-0.128068177,-0.970213461,0.033,0.723409496,5,0,0,1.382342927,1.404326686,1.183103161,3.855616892,5.468349362,5.181727309,0.286622053,0.286622053,0,2.376694,,-1.326110416
4.0,0,-0.130828652,-0.991126155,0.033,0.730444454,5,0,0,1.369029493,1.382342927,1.183103161,4.030872206,5.75221094,5.468349362,0.283861578,0.283861578,0,2.409979,,-1.437477156
4.0,0,-0.131959694,-0.999694652,0.033,0.73336654,5,0,0,1.363574618,1.369029493,1.183103161,4.206127519,6.034941476,5.75221094,0.282730536,0.282730536,0,2.443355,,-1.546083421
4.0,0,-0.131548184,-0.996577154,0.033,0.732300688,6,1,1,1.365559279,1.363574618,1.183103161,4.381382832,0.034898215,6.034941476,0.283142046,0.283142046,0,2.476888,,-1.653558644
4.0,0,-0.129608351,-0.981881449,0.033,0.727317765,6,0,0,1.374914855,1.365559279,1.183103161,4.556638146,0.319980094,0.034898215,0.285081879,0.285081879,0,2.510428,,-1.761445376
4.0,0,-0.126085849,-0.955195827,0.033,0.718440636,6,0,0,1.39190345,1.374914855,1.183103161,4.731893459,0.608584475,0.319980094,0.288604381,0.288604381,0,2.543584,,-1.871271942
4.0,0,-0.055426085,-0.41989458,0.033,0.577138347,6,0,0,1.732686808,1.39190345,1.183103161,0.175255313,0.96784862,0.608584475,0.359264146,0.359264146,1,2.577111,,-0.433329162
4.0,0,-0.076410385,-0.578866555,0.033,0.612939607,6,0,0,1.631482106,1.732686808,1.183103161,0.350510627,1.306128465,0.96784862,0.338279845,0.338279845,0,2.610579,,-0.617337994
4.0,0,-0.092866897,-0.703537097,0.033,0.644282417,6,0,0,1.552114373,1.631482106,1.183103161,0.52576594,1.627951799,1.306128465,0.321823333,0.321823333,0,2.643957,,-0.780362526
4.0,0,-0.105571111,-0.799781143,0.033,0.670761212,6,0,0,1.490843511,1.552114373,1.183103161,0.701021253,1.937070918,1.627951799,0.309119119,0.309119119,0,2.677551,,-0.926930546
4.0,0,-0.115202148,-0.872743543,0.033,0.692331773,6,0,0,1.444394204,1.490843511,1.183103161,0.876276566,2.236559001,1.937070918,0.299488083,0.299488083,0,2.710896,,-1.060794352
4.0,0,-0.122299224,-0.926509276,0.033,0.709136434,6,0,0,1.410165875,1.444394204,1.183103161,1.05153188,2.528950007,2.236559001,0.292391006,0.292391006,0,2.74404,,-1.185027121
4.0,0,-0.127265752,-0.964134481,0.033,0.721389897,6,0,0,1.386212926,1.410165875,1.183103161,1.226787193,2.816374485,2.528950007,0.287424479,0.287424479,0,2.77757,,-1.302162814
4.0,0,-0.130387542,-0.987784405,0.033,0.72931113,6,0,0,1.371156917,1.386212926,1.183103161,1.402042506,3.100677174,2.816374485,0.284302689,0.284302689,0,2.810697,,-1.414331979
4.0,0,-0.131851635,-0.998876026,0.033,0.733086357,6,0,0,1.364095772,1.371156917,1.183103161,1.57729782,3.383515769,3.100677174,0.282838595,0.282838595,0,2.844216,,-1.523379354
4.0,0,-0.131761153,-0.998190554,0.033,0.732851912,6,0,0,1.364532157,1.364095772,1.183103161,1.752553133,3.666444846,3.383515769,0.282929077,0.282929077,0,2.877584,,-1.630962636
4.0,0,-0.130145121,-0.985947889,0.033,0.728689788,6,0,0,1.372326079,1.364532157,1.183103161,1.927808446,3.950989955,3.666444846,0.284545109,0.284545109,0,2.911151,,-1.7386364
4.0,0,-0.126963495,-0.961844656,0.033,0.720632077,6,0,0,1.387670674,1.372326079,1.183103161,2.103063759,4.238716691,3.950989955,0.287726736,0.287726736,0,2.944691,,-1.847926196
4.0,0,-0.122107995,-0.925060571,0.033,0.708672949,6,0,0,1.41108815,1.387670674,1.183103161,2.278319073,4.531298926,4.238716691,0.292582235,0.292582235,0,2.978293,,-1.960397618
4.0,0,-0.115399675,-0.874239964,0.033,0.692788702,6,0,0,1.443441553,1.41108815,1.183103161,2.453574386,4.830589481,4.531298926,0.299290555,0.299290555,0,3.011855,,-2.07772454
4.0,0,-0.106584657,-0.807459519,0.033,0.672967751,6,0,0,1.485955305,1.443441553,1.183103161,2.628829699,5.138695054,4.830589481,0.308105574,0.308105574,0,3.04536,,-2.201759781
4.0,0,-0.095330848,-0.722203396,0.033,0.649253245,6,0,0,1.540231038,1.485955305,1.183103161,2.804085013,5.458054436,5.138695054,0.319359382,0.319359382,0,3.078637,,-2.334610042
4.0,0,-0.08123126,-0.615388335,0.033,0.621800982,6,0,0,1.608231618,1.540231038,1.183103161,2.979340326,5.791513406,5.458054436,0.33345897,0.33345897,0,3.112213,,-2.47871411
4.0,0,0.087400665,0.662126251,0.033,0.412963304,7,1,1,2.421522663,1.608231618,0.89380362,0.231980617,0.010418995,5.791513406,0.502090895,0.502090895,1,3.145818,frequency_step_gt_0.5hz;phase_jump_gt_0.5rad,0.723652518
4.0,0,0.057836116,0.438152398,0.033,0.438801173,7,0,0,2.27893648,2.421522663,0.89380362,0.463961234,0.482945341,0.010418995,0.472526347,0.472526347,0,3.179303,,0.453542239
4.0,0,0.027903432,0.211389638,0.033,0.46847737,7,0,0,2.134574823,2.27893648,0.89380362,0.695941851,0.925539004,0.482945341,0.442593663,0.442593663,0,3.212862,,0.212996509
4.0,0,0.000314617,0.002383461,0.033,0.499620948,7,0,0,2.001517359,2.134574823,0.89380362,0.927922468,1.340543851,0.925539004,0.415004847,0.415004847,0,3.246429,,0.002383464
4.0,0,-0.023715114,-0.179659951,0.033,0.530328162,7,0,0,1.885624923,2.001517359,0.89380362,1.159903084,1.731518968,1.340543851,0.390975117,0.390975117,0,3.279534,,-0.180640767
4.0,0,-0.043974904,-0.333143216,0.033,0.55931088,7,0,0,1.787914442,1.885624923,0.89380362,1.391883701,2.102234294,1.731518968,0.370715326,0.370715326,0,3.312985,,-0.339635267
4.0,0,-0.060763922,-0.460332739,0.033,0.585842618,7,0,0,1.706943076,1.787914442,0.89380362,1.623864318,2.456160602,2.102234294,0.353926309,0.353926309,0,3.346397,,-0.478369975
4.0,0,-0.074567193,-0.564902977,0.033,0.609617969,7,0,0,1.640371596,1.706943076,0.89380362,1.855844935,2.79628364,2.456160602,0.340123037,0.340123037,0,3.380025,,-0.600315667
4.0,0,-0.085887604,-0.650663669,0.033,0.630606628,7,0,0,1.585774643,1.640371596,0.89380362,2.087825552,3.125086266,2.79628364,0.328802626,0.328802626,0,3.413513,,-0.708458088
4.0,0,-0.095175267,-0.721024753,0.033,0.648937105,7,0,0,1.540981386,1.585774643,0.89380362,2.319806169,3.444601228,3.125086266,0.319514963,0.319514963,0,3.446912,,-0.805280097
4.0,0,-0.102806895,-0.778840112,0.033,0.664816268,7,0,0,1.504174985,1.540981386,0.89380362,2.551786786,3.756484564,3.444601228,0.311883336,0.311883336,0,3.48042,,-0.892814443
4.0,0,-0.109087265,-0.826418677,0.033,0.678478742,7,0,0,1.47388553,1.504174985,0.89380362,2.783767403,4.062087529,3.756484564,0.305602965,0.305602965,0,3.51355,,-0.972717161
4.0,0,-0.11425868,-0.865596064,0.033,0.690157593,7,0,0,1.448944431,1.47388553,0.89380362,3.015748019,4.362519079,4.062087529,0.30043155,0.30043155,0,3.546742,,-1.04633951
4.0,0,-0.118512045,-0.897818526,0.033,0.700068829,7,0,0,1.428430975,1.448944431,0.89380362,3.247728636,4.658697264,4.362519079,0.296178185,0.296178185,0,3.580094,,-1.114790442
4.0,0,-0.121997046,-0.924220047,0.033,0.708404317,7,0,0,1.411623244,1.428430975,0.89380362,3.479709253,4.951390448,4.658697264,0.292693184,0.292693184,0,3.61357,,-1.17898801
4.0,0,-0.124830645,-0.945686706,0.033,0.715329511,7,0,0,1.397957145,1.411623244,0.89380362,3.71168987,5.241250033,4.951390448,0.289859585,0.289859585,0,3.647145,,-1.239700578
4.0,0,-0.127103842,-0.962907895,0.033,0.720983759,7,0,0,1.386993795,1.397957145,0.89380362,3.943670487,5.528836421,5.241250033,0.287586388,0.287586388,0,3.680535,,-1.297579546
4.0,0,-0.128886914,-0.976416012,0.033,0.725481837,7,0,0,1.37839426,1.386993795,0.89380362,4.175651104,5.814639738,5.528836421,0.285803317,0.285803317,0,3.713951,,-1.353185317
4.0,0,-0.130233398,-0.986616654,0.033,0.728915926,7,0,0,1.37190033,1.37839426,0.89380362,4.407631721,6.09909657,5.814639738,0.284456832,0.284456832,0,3.747504,,-1.407008017
4.0,0,-0.131183079,-0.993811203,0.033,0.731357618,8,1,1,1.367320138,1.37190033,0.89380362,4.639612338,0.099418414,6.09909657,0.283507151,0.283507151,0,3.781005,,-1.459484232
4.0,0,-0.131764166,-0.998213376,0.033,0.732859715,8,0,0,1.364517628,1.367320138,0.89380362,4.871592954,0.382344479,0.099418414,0.282926065,0.282926065,0,3.814346,,-1.511010767
4.0,0,-0.131994842,-0.999960926,0.033,0.733457721,8,0,0,1.363405103,1.364517628,0.89380362,5.103573571,0.665039867,0.382344479,0.282695388,0.282695388,0,3.847628,,-1.561956214
4.0,0,-0.131884287,-0.999123385,0.033,0.733170996,8,0,0,1.363938298,1.363405103,0.89380362,5.335554188,0.94784581,0.665039867,0.282805944,0.282805944,0,3.881014,,-1.612670986
4.0,0,-0.131433249,-0.995706432,0.033,0.732003548,8,0,0,1.366113598,1.363938298,0.89380362,5.567534805,1.231102791,0.94784581,0.283256981,0.283256981,0,3.914691,,-1.663496312
4.0,0,-0.130634235,-0.989653297,0.033,0.729944514,8,0,0,1.369967143,1.366113598,0.89380362,5.799515422,1.515158786,1.231102791,0.284055995,0.284055995,0,3.948191,,-1.714772676
4.0,0,-0.129471321,-0.980843337,0.033,0.726968332,8,0,0,1.375575738,1.369967143,0.89380362,6.031496039,1.800377696,1.515158786,0.28521891,0.28521891,0,3.981656,,-1.766848055
4.0,0,-0.127919593,-0.969087829,0.033,0.723034678,8,0,0,1.383059527,1.375575738,0.89380362,6.263476656,2.087148333,1.800377696,0.286770637,0.286770637,0,4.015211,,-1.820086347
4.0,0,-0.12594421,-0.954122806,0.033,0.718088219,8,0,0,1.392586556,1.383059527,0.89380362,0.212271965,2.375894353,2.087148333,0.28874602,0.28874602,0,4.048706,,-1.874876367
4.0,0,-0.123499023,-0.935598661,0.033,0.712058298,8,0,0,1.404379393,1.392586556,0.89380362,0.444252582,2.66708556,2.375894353,0.291191207,0.291191207,0,4.081812,,-1.93164177
4.0,0,-0.083632178,-0.633577109,0.033,0.626310443,8,0,0,1.596652285,1.404379393,0.979609837,0.211660916,2.998143612,2.66708556,0.331058052,0.331058052,1,4.115351,,-2.455424644
4.0,0,-0.070872204,-0.536910635,0.033,0.603066446,8,0,0,1.658192074,1.596652285,0.979609837,0.423321831,3.341961638,2.998143612,0.343818026,0.343818026,0,4.148521,,-2.57482178
4.0,0,-0.055579934,-0.421060103,0.033,0.577385603,8,0,0,1.731944813,1.658192074,0.979609837,0.634982747,3.701071935,3.341961638,0.359110297,0.359110297,0,4.182061,,-2.706978891
4.0,0,-0.03738687,-0.283233865,0.033,0.549544841,8,0,0,1.819687721,1.731944813,0.979609837,0.846643663,4.078375295,3.701071935,0.37730336,0.37730336,0,4.215202,,-2.854428272
4.0,0,-0.016001444,-0.121223061,0.033,0.520067587,8,0,0,1.922827003,1.819687721,0.979609837,1.058304579,4.477064081,4.078375295,0.398688786,0.398688786,0,4.248481,,-3.020070716
4.0,0,0.008640601,0.065459095,0.033,0.489794506,8,0,0,2.041672554,1.922827003,0.979609837,1.269965494,4.900394912,4.477064081,0.423330831,0.423330831,0,4.281679,,3.07608672
4.0,0,0.036120531,0.273640384,0.033,0.459938256,8,0,0,2.174204879,2.041672554,0.979609837,1.48162641,5.351205673,4.900394912,0.450810761,0.450810761,0,4.315191,,2.864416805
4.0,0,0.065166837,0.493688157,0.033,0.432097659,8,0,0,2.314291642,2.174204879,0.979609837,1.693287326,5.83106274,5.351205673,0.479857067,0.479857067,0,4.348723,,2.62526696
4.0,0,0.093256265,0.706486859,0.033,0.408202669,9,1,1,2.449763503,2.314291642,0.979609837,1.904948241,0.055823928,5.83106274,0.507946496,0.507946496,0,4.382284,phase_jump_gt_0.5rad,2.357070809
4.0,0,0.116468627,0.882338082,0.033,0.390363659,9,0,0,2.561713869,2.449763503,0.979609837,2.116609157,0.586982786,0.055823928,0.531158857,0.531158857,0,4.415515,phase_jump_gt_0.5rad,2.060785229
4.0,0,0.130086209,0.985501586,0.033,0.380605878,9,0,0,2.627389796,2.561713869,0.979609837,2.328270073,1.131759225,0.586982786,0.54477644,0.54477644,0,4.449073,phase_jump_gt_0.5rad,1.741287287
4.0,0,0.130258358,0.986805743,0.033,0.380485645,9,0,0,2.628220047,2.627389796,0.979609837,2.539930989,1.676707814,1.131759225,0.544948588,0.544948588,0,4.482433,phase_jump_gt_0.5rad,1.408171763
4.0,0,0.11609862,0.879535003,0.033,0.390635777,9,0,0,2.559929373,2.628220047,0.979609837,2.751591904,2.207496664,1.676707814,0.530788851,0.530788851,0,4.515847,phase_jump_gt_0.5rad,1.074884091
4.0,0,0.090530769,0.685839159,0.033,0.410404784,9,0,0,2.43661877,2.559929373,0.979609837,2.96325282,2.712717663,2.207496664,0.505220999,0.505220999,0,4.549418,phase_jump_gt_0.5rad,0.755756156
4.0,0,0.058860758,0.445914831,0.033,0.437851721,9,0,0,2.283878198,2.43661877,0.979609837,3.174913736,3.186268651,2.712717663,0.473550988,0.473550988,0,4.583022,,0.462196072
4.0,0,0.026263937,0.198969222,0.033,0.470219198,9,0,0,2.126667741,2.283878198,0.979609837,3.386574651,3.627222819,3.186268651,0.440954168,0.440954168,0,4.616577,,0.200306
