t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,1.386941,1.5,0
0.01,0,kuramoto,1.502909,1.5,0
0.02,0,kuramoto,1.619364,1.5,0
0.03,0,kuramoto,1.73628,1.5,0
0.04,0,kuramoto,1.853634,1.5,0
0.05,0,kuramoto,1.971401,1.5,0
0.06,0,kuramoto,2.08956,1.5,0
0.07,0,kuramoto,2.208091,1.5,0
0.08,0,kuramoto,2.326974,1.5,0
0.09,0,kuramoto,2.44619,1.5,0
0.1,0,kuramoto,2.565723,1.5,0
0.11,0,kuramoto,2.685555,1.5,0
0.12,0,kuramoto,2.80567,1.5,0
0.13,0,kuramoto,2.926055,1.5,0
0.14,0,kuramoto,3.046694,1.5,0
0.15,0,kuramoto,3.167574,1.5,0
0.16,0,kuramoto,3.288682,1.5,0
0.17,0,kuramoto,3.410007,1.5,0
0.18,0,kuramoto,3.531536,1.5,0
0.19,0,kuramoto,3.653258,1.5,0
0.2,0,kuramoto,3.775164,1.5,0
0.21,0,kuramoto,3.897244,1.5,0
0.22,0,kuramoto,4.019487,1.5,0
0.23,0,kuramoto,4.141885,1.5,0
0.24,0,kuramoto,4.26443,1.5,0
0.25,0,kuramoto,4.387113,1.5,0
0.26,0,kuramoto,4.509928,1.5,0
0.27,0,kuramoto,4.632865,1.5,0
0.28,0,kuramoto,4.755919,1.5,0
0.29,0,kuramoto,4.879084,1.5,0
0.3,0,kuramoto,5.002352,1.5,0
0.31,0,kuramoto,5.125717,1.5,0
0.32,0,kuramoto,5.249176,1.5,0
0.33,0,kuramoto,5.37272,1.5,0
0.34,0,kuramoto,5.496347,1.5,0
0.35,0,kuramoto,5.62005,1.5,0
0.36,0,kuramoto,5.743826,1.5,0
0.37,0,kuramoto,5.86767,1.5,0
0.38,0,kuramoto,5.991577,1.5,0
0.39,0,kuramoto,6.115545,1.5,0
0.4,0,kuramoto,6.239568,1.5,0
0.41,0,kuramoto,0.080459,1.5,1
0.42,0,kuramoto,0.204584,1.5,0
0.43,0,kuramoto,0.328755,1.5,0
0.44,0,kuramoto,0.452969,1.5,0
0.45,0,kuramoto,0.577223,1.5,0
0.46,0,kuramoto,0.701514,1.5,0
0.47,0,kuramoto,0.82584,1.5,0
0.48,0,kuramoto,0.950198,1.5,0
0.49,0,kuramoto,1.074586,1.5,0
0.5,0,kuramoto,1.199002,1.5,0
0.51,0,kuramoto,1.323443,1.5,0
0.52,0,kuramoto,1.447907,1.5,0
0.53,0,kuramoto,1.572393,1.5,0
0.54,0,kuramoto,1.696899,1.5,0
0.55,0,kuramoto,1.821423,1.5,0
0.56,0,kuramoto,1.945964,1.5,0
0.57,0,kuramoto,2.070519,1.5,0
0.58,0,kuramoto,2.195088,1.5,0
0.59,0,kuramoto,2.319669,1.5,0
0.6,0,kuramoto,2.444261,1.5,0
0.61,0,kuramoto,2.568863,1.5,0
0.62,0,kuramoto,2.693473,1.5,0
0.63,0,kuramoto,2.81809,1.5,0
0.64,0,kuramoto,2.942714,1.5,0
0.65,0,kuramoto,3.067343,1.5,0
0.66,0,kuramoto,3.191976,1.5,0
0.67,0,kuramoto,3.316613,1.5,0
0.68,0,kuramoto,3.441253,1.5,0
0.69,0,kuramoto,3.565895,1.5,0
0.7,0,kuramoto,3.690537,1.5,0
0.71,0,kuramoto,3.815181,1.5,0
0.72,0,kuramoto,3.939824,1.5,0
0.73,0,kuramoto,4.064467,1.5,0
0.74,0,kuramoto,4.189108,1.5,0
0.75,0,kuramoto,4.313748,1.5,0
0.76,0,kuramoto,4.438385,1.5,0
0.77,0,kuramoto,4.56302,1.5,0
0.78,0,kuramoto,4.687651,1.5,0
0.79,0,kuramoto,4.812279,1.5,0
0.8,0,kuramoto,4.936903,1.5,0
0.81,0,kuramoto,5.061523,1.5,0
0.82,0,kuramoto,5.186138,1.5,0
0.83,0,kuramoto,5.310748,1.5,0
0.84,0,kuramoto,5.435353,1.5,0
0.85,0,kuramoto,5.559952,1.5,0
0.86,0,kuramoto,5.684546,1.5,0
0.87,0,kuramoto,5.809134,1.5,0
0.88,0,kuramoto,5.933716,1.5,0
0.89,0,kuramoto,6.058292,1.5,0
0.9,0,kuramoto,6.182861,1.5,0
0.91,0,kuramoto,0.024239,1.5,1
0.92,0,kuramoto,0.148795,1.5,0
0.93,0,kuramoto,0.273344,1.5,0
0.94,0,kuramoto,0.397886,1.5,0
0.95,0,kuramoto,0.522422,1.5,0
0.96,0,kuramoto,0.64695,1.5,0
0.97,0,kuramoto,0.771471,1.5,0
0.98,0,kuramoto,0.895985,1.5,0
0.99,0,kuramoto,1.020492,1.5,0
1.0,0,kuramoto,1.144992,1.5,0
1.01,0,kuramoto,1.269484,1.5,0
1.02,0,kuramoto,1.393969,1.5,0
1.03,0,kuramoto,1.518447,1.5,0
1.04,0,kuramoto,1.642917,1.5,0
1.05,0,kuramoto,1.76738,1.5,0
1.06,0,kuramoto,1.891836,1.5,0
1.07,0,kuramoto,2.016285,1.5,0
1.08,0,kuramoto,2.140726,1.5,0
1.09,0,kuramoto,2.26516,1.5,0
1.1,0,kuramoto,2.389587,1.5,0
1.11,0,kuramoto,2.514007,1.5,0
1.12,0,kuramoto,2.638419,1.5,0
1.13,0,kuramoto,2.762825,1.5,0
1.14,0,kuramoto,2.887224,1.5,0
1.15,0,kuramoto,3.011615,1.5,0
1.16,0,kuramoto,3.136,1.5,0
1.17,0,kuramoto,3.260378,1.5,0
1.18,0,kuramoto,3.384749,1.5,0
1.19,0,kuramoto,3.509113,1.5,0
1.2,0,kuramoto,3.633471,1.5,0
1.21,0,kuramoto,3.757822,1.5,0
1.22,0,kuramoto,3.882167,1.5,0
1.23,0,kuramoto,4.006505,1.5,0
1.24,0,kuramoto,4.130837,1.5,0
1.25,0,kuramoto,4.255163,1.5,0
1.26,0,kuramoto,4.379482,1.5,0
1.27,0,kuramoto,4.503796,1.5,0
1.28,0,kuramoto,4.628103,1.5,0
1.29,0,kuramoto,4.752405,1.5,0
1.3,0,kuramoto,4.8767,1.5,0
1.31,0,kuramoto,5.00099,1.5,0
1.32,0,kuramoto,5.125274,1.5,0
1.33,0,kuramoto,5.249552,1.5,0
1.34,0,kuramoto,5.373825,1.5,0
1.35,0,kuramoto,5.498092,1.5,0
1.36,0,kuramoto,5.622354,1.5,0
1.37,0,kuramoto,5.746611,1.5,0
1.38,0,kuramoto,5.870862,1.5,0
1.39,0,kuramoto,5.995108,1.5,0
1.4,0,kuramoto,6.11935,1.5,0
1.41,0,kuramoto,6.243586,1.5,0
1.42,0,kuramoto,0.084632,1.5,1
1.43,0,kuramoto,0.208858,1.5,0
1.44,0,kuramoto,0.33308,1.5,0
1.45,0,kuramoto,0.457297,1.5,0
1.46,0,kuramoto,0.58151,1.5,0
1.47,0,kuramoto,0.705718,1.5,0
1.48,0,kuramoto,0.829922,1.5,0
1.49,0,kuramoto,0.954121,1.5,0
1.5,0,kuramoto,1.078316,1.5,0
1.51,0,kuramoto,1.202507,1.5,0
1.52,0,kuramoto,1.326693,1.5,0
1.53,0,kuramoto,1.450876,1.5,0
1.54,0,kuramoto,1.575054,1.5,0
1.55,0,kuramoto,1.699229,1.5,0
1.56,0,kuramoto,1.8234,1.5,0
1.57,0,kuramoto,1.947567,1.5,0
1.58,0,kuramoto,2.071731,1.5,0
1.59,0,kuramoto,2.19589,1.5,0
1.6,0,kuramoto,2.320047,1.5,0
1.61,0,kuramoto,2.444199,1.5,0
1.62,0,kuramoto,2.568349,1.5,0
1.63,0,kuramoto,2.692495,1.5,0
1.64,0,kuramoto,2.816637,1.5,0
1.65,0,kuramoto,2.940777,1.5,0
1.66,0,kuramoto,3.064913,1.5,0
1.67,0,kuramoto,3.189046,1.5,0
1.68,0,kuramoto,3.313176,1.5,0
1.69,0,kuramoto,3.437303,1.5,0
1.7,0,kuramoto,3.561427,1.5,0
1.71,0,kuramoto,3.685548,1.5,0
1.72,0,kuramoto,3.809667,1.5,0
1.73,0,kuramoto,3.933783,1.5,0
1.74,0,kuramoto,4.057896,1.5,0
1.75,0,kuramoto,4.182006,1.5,0
1.76,0,kuramoto,4.306113,1.5,0
1.77,0,kuramoto,4.430219,1.5,0
1.78,0,kuramoto,4.554321,1.5,0
1.79,0,kuramoto,4.678421,1.5,0
1.8,0,kuramoto,4.802519,1.5,0
1.81,0,kuramoto,4.926615,1.5,0
1.82,0,kuramoto,5.050708,1.5,0
1.83,0,kuramoto,5.174799,1.5,0
1.84,0,kuramoto,5.298887,1.5,0
1.85,0,kuramoto,5.422974,1.5,0
1.86,0,kuramoto,5.547058,1.5,0
1.87,0,kuramoto,5.67114,1.5,0
1.88,0,kuramoto,5.795221,1.5,0
