t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,loop_dt_ms,model_update_time_ms,cpu_percent,process_cpu_time_s,memory_rss_mb,cpu_temperature_c
14.75074,6.221118,2.3,5.558334,-0.662783,-0.615313,1,1,62.788,0.011,0.0,14.8984,189.28,49.6
14.810992,0.710077,2.3,0.0,-0.710077,-0.651893,0,1,60.253,0.01,0.0,14.964,189.28,49.6
14.870532,1.443333,2.3,0.735954,-0.707378,-0.649843,0,1,59.539,0.01,0.0,15.0282,189.28,48.5
14.93097,2.168336,2.3,1.483025,-0.68531,-0.632913,0,1,60.439,0.01,0.0,15.0918,189.28,48.5
14.990606,2.907871,2.3,2.22017,-0.687701,-0.634762,0,1,59.636,0.01,0.0,15.1566,189.28,49.6
15.058109,3.637194,2.3,3.054562,-0.582632,-0.550224,0,1,67.503,0.01,0.0,15.2203,189.28,50.1
15.129016,4.482707,2.3,3.93103,-0.551677,-0.524116,0,1,70.907,0.01,0.0,15.286,189.28,48.0
15.198583,5.377334,2.3,4.790935,-0.586399,-0.553365,0,1,69.567,0.009,0.0,15.3514,189.28,49.6
15.260138,6.247935,2.3,5.5518,-0.696135,-0.641257,1,1,61.555,0.01,0.0,15.4161,189.28,49.0
15.320538,0.716141,2.3,0.0,-0.716141,-0.656479,0,1,60.401,0.01,0.0,15.4803,189.28,49.6
15.379702,1.450229,2.3,0.731081,-0.719148,-0.658744,0,1,59.164,0.01,0.0,15.5444,189.28,50.7
15.440034,2.168814,2.3,1.476602,-0.692212,-0.638241,0,1,60.332,0.01,0.0,15.6093,189.28,48.5
15.500243,2.905924,2.3,2.2206,-0.685324,-0.632924,0,1,60.209,0.01,0.0,15.6729,189.28,48.5
15.567719,3.642646,2.3,3.054392,-0.588254,-0.554909,0,1,67.476,0.01,0.0,15.7388,189.28,49.0
15.638775,4.48671,2.3,3.932421,-0.554289,-0.526339,0,1,71.056,0.01,0.0,15.8035,189.28,49.6
15.70684,5.382661,2.3,4.773492,-0.609169,-0.572186,0,1,68.065,0.011,0.0,15.8679,189.28,48.5
15.767878,6.229977,2.3,5.527745,-0.702232,-0.645923,1,1,61.039,0.01,0.0,15.9335,189.28,49.6
15.828724,0.690893,2.3,0.0,-0.690893,-0.637226,0,1,60.846,0.01,0.0,15.998,189.28,48.5
15.887875,1.434494,2.3,0.731114,-0.70338,-0.646799,0,1,59.15,0.01,0.0,16.0618,189.28,49.6
15.947803,2.155388,2.3,1.471854,-0.683534,-0.631537,0,1,59.929,0.01,0.0,16.1269,189.28,49.0
16.01047,2.888974,2.3,2.246436,-0.642538,-0.599229,0,1,62.667,0.01,0.0,16.1909,189.28,49.6
16.07893,3.663163,2.3,3.09262,-0.570542,-0.540089,0,1,68.46,0.01,0.0,16.2567,189.28,49.0
16.150729,4.523087,2.3,3.980081,-0.543006,-0.516712,0,1,71.799,0.01,0.0,16.3208,189.28,48.5
16.214305,5.430833,2.3,4.765891,-0.664942,-0.617013,0,1,63.575,0.01,0.0,16.3847,189.28,48.5
16.274377,6.212286,2.3,5.50841,-0.703876,-0.647177,1,1,60.073,0.01,0.0,16.4488,189.28,48.5
16.334987,0.661161,2.3,0.0,-0.661161,-0.614034,0,1,60.609,0.01,0.0,16.5142,189.28,49.6
16.395257,1.40679,2.3,0.745191,-0.661599,-0.61438,0,1,60.27,0.01,0.0,16.5791,189.28,49.6
16.454903,2.148172,2.3,1.482673,-0.665499,-0.617451,0,1,59.647,0.01,0.0,16.6433,189.28,50.1
16.515465,2.881242,2.3,2.231474,-0.649768,-0.605001,0,1,60.562,0.009,0.0,16.7065,189.28,48.5
16.582813,3.628203,2.3,3.064174,-0.56403,-0.534596,0,1,67.348,0.01,0.0,16.7723,189.28,48.5
16.654206,4.475452,2.3,3.946892,-0.52856,-0.50429,0,1,71.393,0.01,0.0,16.8378,189.28,48.0
16.720371,5.381166,2.3,4.76497,-0.616197,-0.577936,0,1,66.165,0.01,0.0,16.9038,189.28,48.0
16.779672,6.203501,2.3,5.498175,-0.705327,-0.648282,1,1,59.301,0.01,0.0,16.9682,189.28,49.0
16.840122,0.642736,2.3,0.0,-0.642736,-0.599388,0,1,60.451,0.011,0.0,17.0334,189.28,48.0
16.900452,1.389512,2.3,0.746083,-0.643429,-0.599942,0,1,60.329,0.01,0.0,17.0976,189.28,49.6
16.959882,2.13467,2.3,1.481054,-0.653617,-0.608062,0,1,59.431,0.01,0.0,17.162,189.28,48.0
17.022389,2.867042,2.3,2.25406,-0.612982,-0.575309,0,1,62.506,0.01,0.0,17.2268,189.28,48.0
17.091845,3.64448,2.3,3.113015,-0.531466,-0.506797,0,1,69.456,0.01,0.0,17.2931,189.28,48.5
17.163085,4.525014,2.3,3.994025,-0.530989,-0.506387,0,1,71.24,0.01,0.0,17.3577,189.28,48.5
17.227871,5.42826,2.3,4.795229,-0.633032,-0.591592,0,1,64.786,0.01,0.0,17.4221,189.28,49.0
17.287944,6.230366,2.3,0.0,0.052819,0.052795,1,1,60.073,0.011,0.0,17.4873,189.28,47.4
17.349352,0.826416,2.3,0.760699,-0.065717,-0.06567,0,1,61.407,0.01,0.0,17.5529,189.28,48.0
17.408325,1.699721,2.3,1.49125,-0.208471,-0.206964,0,1,58.974,0.01,0.0,17.618,189.28,48.0
17.469162,2.50925,2.3,2.244882,-0.264368,-0.2613,0,1,60.837,0.01,0.0,17.6839,189.28,48.0
17.53177,3.332787,2.3,3.020452,-0.312335,-0.307282,0,1,62.608,0.01,0.0,17.7475,189.28,49.0
17.601087,4.17022,2.3,3.879127,-0.291093,-0.286999,0,1,69.317,0.01,0.0,17.8124,189.28,48.0
17.672377,5.102309,2.3,4.76225,-0.340059,-0.333543,0,1,71.29,0.01,0.0,17.8787,189.28,47.4
17.737315,6.049321,2.3,5.566679,-0.482641,-0.46412,1,1,64.938,0.011,0.0,17.9436,189.28,49.0
17.797431,0.599084,2.3,0.0,-0.599084,-0.563886,0,1,60.117,0.01,0.0,18.0088,189.28,48.0
17.857159,1.349203,2.3,0.739887,-0.609316,-0.572307,0,1,59.727,0.01,0.0,18.0739,189.28,48.0
17.916993,2.092704,2.3,1.481102,-0.611603,-0.57418,0,1,59.835,0.01,0.0,18.1377,189.28,49.0
17.976608,2.837148,2.3,2.219594,-0.617554,-0.579043,0,1,59.615,0.01,0.0,18.2037,189.28,47.4
18.043607,3.577842,2.3,3.049557,-0.528285,-0.504053,0,1,66.999,0.01,0.0,18.2684,189.28,48.5
18.114119,4.427865,2.3,3.923042,-0.504823,-0.483653,0,1,70.512,0.01,0.0,18.3328,189.28,48.0
18.182907,5.327498,2.3,4.775177,-0.552321,-0.524664,0,1,68.789,0.01,0.0,18.3974,189.28,49.0
18.244751,6.195265,2.3,5.54128,-0.653986,-0.608354,1,1,61.844,0.011,0.0,18.4625,189.28,47.4
18.305171,0.674123,2.3,0.0,-0.674123,-0.624212,0,1,60.42,0.01,0.0,18.5281,189.28,47.4
18.364846,1.415266,2.3,0.738307,-0.676959,-0.626426,0,1,59.676,0.01,0.0,18.5929,189.28,49.6
18.425512,2.146818,2.3,1.488868,-0.65795,-0.611496,0,1,60.666,0.01,0.0,18.6566,189.28,49.0
18.484688,2.893683,2.3,2.220992,-0.672692,-0.623093,0,1,59.176,0.01,0.0,18.7212,189.28,48.5
18.548374,3.6198,2.3,3.008915,-0.610885,-0.573593,0,1,63.686,0.01,0.0,18.7863,189.28,49.0
18.61887,4.412291,2.3,3.881098,-0.531193,-0.506562,0,1,70.496,0.01,0.0,18.8526,189.28,49.0
18.688516,5.30607,2.3,4.742751,-0.563318,-0.533995,0,1,69.645,0.01,0.0,18.9174,189.28,48.0
18.750624,6.182372,2.3,5.511154,-0.671218,-0.62194,1,1,62.108,0.011,0.0,18.982,189.28,48.0
18.810941,0.661535,2.3,0.0,-0.661535,-0.614329,0,1,60.317,0.011,0.0,19.0469,189.28,49.6
18.870785,1.403508,2.3,0.7415,-0.662008,-0.614702,0,1,59.844,0.01,0.0,19.1113,189.28,48.5
18.930819,2.139581,2.3,1.485358,-0.654224,-0.608543,0,1,60.034,0.01,0.0,19.176,189.28,48.0
18.990464,2.87929,2.3,2.224382,-0.654908,-0.609086,0,1,59.644,0.01,0.0,19.2417,189.28,48.0
19.05785,3.614079,2.3,3.059332,-0.554746,-0.526728,0,1,67.386,0.01,0.0,19.3064,189.28,49.0
19.129258,4.463668,2.3,3.944115,-0.519553,-0.496492,0,1,71.408,0.01,0.0,19.3709,189.28,47.4
19.19774,5.371519,2.3,4.79265,-0.578869,-0.547078,0,1,68.483,0.01,0.0,19.4353,189.28,48.0
19.259536,6.230054,2.3,5.558332,-0.671722,-0.622335,1,1,61.796,0.01,0.0,19.5007,189.28,48.5
19.320243,0.705297,2.3,0.0,-0.705297,-0.64826,0,1,60.707,0.01,0.0,19.5652,189.28,48.5
19.3797,1.444853,2.3,0.735448,-0.709405,-0.651382,0,1,59.457,0.01,0.0,19.6305,189.28,48.0
19.440343,2.168534,2.3,1.485566,-0.682968,-0.631098,0,1,60.643,0.01,0.0,19.6946,189.28,49.6
19.50015,2.910957,2.3,2.225347,-0.685611,-0.633146,0,1,59.807,0.01,0.0,19.7592,189.28,48.5
19.567311,3.64272,2.3,3.056076,-0.586644,-0.553569,0,1,67.16,0.01,0.0,19.8239,189.28,48.0
19.638574,4.483151,2.3,3.937561,-0.54559,-0.518923,0,1,71.263,0.01,0.0,19.8885,189.28,48.5
19.706725,5.383572,2.3,4.78055,-0.603022,-0.567134,0,1,68.151,0.01,0.0,19.9533,189.28,48.5
19.767865,6.23317,2.3,5.536809,-0.696361,-0.64143,1,1,61.14,0.012,0.0,20.0185,189.28,48.0
19.82848,0.696274,2.3,0.0,-0.696274,-0.641363,0,1,60.616,0.01,0.0,20.0837,189.28,49.6
19.888353,1.43618,2.3,0.740588,-0.695592,-0.64084,0,1,59.873,0.01,0.0,20.1485,189.28,47.4
19.947556,2.167129,2.3,1.472886,-0.694244,-0.639804,0,1,59.202,0.01,0.0,20.2126,189.28,48.0
20.009987,2.89011,2.3,2.245121,-0.64499,-0.60119,0,1,62.431,0.01,0.0,20.2759,189.28,49.0
20.079366,3.660958,2.3,3.103301,-0.557658,-0.5292,0,1,69.379,0.011,0.0,20.3401,189.28,48.5
20.150344,4.535078,2.3,3.981252,-0.553825,-0.525945,0,1,70.978,0.01,0.0,20.4059,189.28,48.0
20.215917,5.430145,2.3,4.792355,-0.63779,-0.595421,0,1,65.573,0.01,0.0,20.4706,189.28,48.0
20.274966,6.241115,2.3,5.522752,-0.718363,-0.658153,1,1,59.049,0.011,0.0,20.5347,189.28,48.5
20.335847,0.675242,2.3,0.0,-0.675242,-0.625087,0,1,60.88,0.01,0.0,20.5999,189.28,48.0
20.396238,1.421851,2.3,0.747604,-0.674247,-0.624309,0,1,60.391,0.01,0.0,20.6638,189.28,48.0
20.45568,2.162624,2.3,1.483455,-0.679168,-0.628146,0,1,59.442,0.01,0.0,20.7281,189.28,49.0
20.517984,2.890952,2.3,2.254746,-0.636206,-0.594148,0,1,62.305,0.01,0.0,20.7928,189.28,49.0
20.587163,3.661772,2.3,3.11114,-0.550631,-0.523225,0,1,69.179,0.01,0.0,20.858,189.28,48.0
20.658812,4.534815,2.3,3.998109,-0.536706,-0.511308,0,1,71.649,0.01,0.0,20.9222,189.28,49.0
20.72397,5.442015,2.3,4.80472,-0.637295,-0.595024,0,1,65.158,0.01,0.0,20.9869,189.28,49.0
20.784688,6.247935,2.3,0.0,0.035251,0.035243,1,1,60.718,0.011,0.0,21.0518,189.28,48.0
20.845486,0.849699,2.3,0.75373,-0.095969,-0.095822,0,1,60.797,0.01,0.0,21.1175,189.28,49.6
20.904887,1.707912,2.3,1.490154,-0.217758,-0.216041,0,1,59.401,0.01,0.0,21.182,189.28,48.5
20.964527,2.521425,2.3,2.229538,-0.291887,-0.28776,0,1,59.64,0.01,0.0,21.2466,189.28,48.5
21.027911,3.323238,2.3,3.015336,-0.307901,-0.303059,0,1,63.384,0.01,0.0,21.3112,189.28,49.0
21.09769,4.17199,2.3,3.880418,-0.291572,-0.287458,0,1,69.779,0.011,0.0,21.3755,189.28,49.0
21.168758,5.110187,2.3,4.761476,-0.348711,-0.341687,0,1,71.068,0.01,0.0,21.4412,189.28,49.0
21.234818,6.052222,2.3,5.580449,-0.471773,-0.454467,1,1,66.06,0.011,0.0,21.5051,189.28,48.0
21.294607,0.618614,2.3,0.0,-0.618614,-0.579907,0,1,59.789,0.01,0.0,21.5704,189.28,48.5
21.354693,1.361287,2.3,0.743831,-0.617456,-0.578963,0,1,60.086,0.01,0.0,21.6351,189.28,48.5
21.415285,2.107858,2.3,1.493921,-0.613937,-0.57609,0,1,60.592,0.01,0.0,21.6991,189.28,47.4
21.474832,2.861319,2.3,2.231075,-0.630245,-0.589342,0,1,59.547,0.01,0.0,21.7636,189.28,47.4
21.541728,3.599024,2.3,3.059199,-0.539825,-0.513986,0,1,66.896,0.011,0.0,21.8288,189.28,48.5
21.61241,4.445411,2.3,3.934204,-0.511206,-0.48923,0,1,70.683,0.01,0.0,21.8939,189.28,47.4
21.682264,5.345838,2.3,4.798952,-0.546886,-0.52003,0,1,69.854,0.01,0.0,21.9592,189.28,48.0
21.743706,6.228177,2.3,5.559562,-0.668615,-0.6199,1,1,61.442,0.011,0.0,22.0236,189.28,48.5
21.80409,0.6996,2.3,0.0,-0.6996,-0.643912,0,1,60.384,0.01,0.0,22.0887,189.28,49.0
21.863322,1.436139,2.3,0.732631,-0.703509,-0.646897,0,1,59.232,0.01,0.0,22.1526,189.28,48.5
21.92356,2.158015,2.3,1.477703,-0.680312,-0.629036,0,1,60.238,0.01,0.0,22.2165,189.28,48.5
21.983795,2.895916,2.3,2.222727,-0.673189,-0.623482,0,1,60.234,0.01,0.0,22.2808,189.28,47.4
22.051239,3.634941,2.3,3.056932,-0.578008,-0.546357,0,1,67.445,0.01,0.0,22.3448,189.28,48.5
22.122146,4.480633,2.3,3.933954,-0.546679,-0.519853,0,1,70.906,0.01,0.0,22.4111,189.28,48.5
22.19312,5.376309,2.3,4.811823,-0.564487,-0.534982,0,1,70.975,0.01,0.0,22.4762,189.28,48.0
22.255445,6.269092,2.3,5.582699,-0.686393,-0.633751,1,1,62.325,0.011,0.0,22.5405,189.28,48.5
22.315068,0.748335,2.3,0.0,-0.748335,-0.68042,0,1,59.623,0.011,0.0,22.6045,189.28,48.0
22.374224,1.467974,2.3,0.730573,-0.737401,-0.672367,0,1,59.157,0.01,0.0,22.6686,189.28,48.5
22.434781,2.183657,2.3,1.478435,-0.705222,-0.648203,0,1,60.557,0.01,0.0,22.7342,189.28,49.6
22.495283,2.921396,2.3,2.225621,-0.695775,-0.64098,0,1,60.502,0.01,0.0,22.7987,189.28,48.5
22.561769,3.66,2.3,3.046708,-0.613292,-0.575562,0,1,66.486,0.01,0.0,22.8626,189.28,49.6
22.633561,4.486877,2.3,3.933316,-0.553561,-0.52572,0,1,71.791,0.01,0.0,22.9273,189.28,48.0
22.702507,5.392261,2.3,4.784791,-0.60747,-0.570792,0,1,68.947,0.011,0.0,22.9915,189.28,48.0
22.763936,6.250892,2.3,5.543417,-0.707475,-0.649917,1,1,61.428,0.011,0.0,23.0566,189.28,47.4
22.824395,0.715697,2.3,0.0,-0.715697,-0.656144,0,1,60.459,0.011,0.0,23.1221,189.28,47.4
22.884452,1.450563,2.3,0.741697,-0.708866,-0.650973,0,1,60.058,0.01,0.0,23.1859,189.28,48.5
22.943779,2.18164,2.3,1.47437,-0.70727,-0.649761,0,1,59.327,0.01,0.0,23.2503,189.28,49.0
23.004761,2.904072,2.3,2.227475,-0.676597,-0.626143,0,1,60.981,0.01,0.0,23.3158,189.28,47.4
23.072892,3.651693,2.3,3.068881,-0.582813,-0.550374,0,1,68.131,0.01,0.0,23.3819,189.28,48.0
23.142859,4.505039,2.3,3.932957,-0.572082,-0.541384,0,1,69.967,0.01,0.0,23.4466,189.28,48.5
23.209673,5.383578,2.3,4.758092,-0.625487,-0.585492,0,1,66.814,0.01,0.0,23.5118,189.28,47.4
23.269878,6.21221,2.3,5.501618,-0.710593,-0.652283,1,1,60.206,0.011,0.0,23.5759,189.28,49.0
23.330386,0.661628,2.3,0.0,-0.661628,-0.614402,0,1,60.508,0.011,0.0,23.6412,189.28,48.5
23.390645,1.405933,2.3,0.744179,-0.661754,-0.614502,0,1,60.259,0.01,0.0,23.7065,189.28,49.6
23.450491,2.147148,2.3,1.483258,-0.66389,-0.616185,0,1,59.846,0.01,0.0,23.7708,189.28,49.6
23.51268,2.882931,2.3,2.251282,-0.631648,-0.590476,0,1,62.189,0.01,0.0,23.8348,189.28,48.0
23.581758,3.653125,2.3,3.104384,-0.548741,-0.521613,0,1,69.078,0.01,0.0,23.9014,189.28,47.4
23.653889,4.525287,2.3,3.995184,-0.530103,-0.505622,0,1,72.131,0.01,0.0,23.9664,189.28,48.0
23.720719,5.440025,2.3,4.820518,-0.619507,-0.580634,0,1,66.83,0.01,0.0,24.0323,189.28,49.6
23.781434,6.269994,2.3,5.570333,-0.699661,-0.643958,1,1,60.715,0.011,0.0,24.0963,189.28,48.0
23.840987,0.727377,2.3,0.0,-0.727377,-0.664913,0,1,59.552,0.01,0.0,24.1606,189.28,48.0
23.900536,1.449399,2.3,0.73463,-0.714769,-0.655443,0,1,59.549,0.01,0.0,24.2247,189.28,48.0
23.960897,2.173352,2.3,1.479282,-0.694071,-0.639671,0,1,60.361,0.01,0.0,24.2898,189.28,48.5
24.023701,2.910515,2.3,2.254064,-0.656451,-0.610309,0,1,62.804,0.01,0.0,24.3551,189.28,49.0
24.093342,3.683958,2.3,3.113195,-0.570763,-0.540274,0,1,69.641,0.01,0.0,24.4197,189.28,49.0
24.164097,4.558676,2.3,3.986076,-0.5726,-0.541819,0,1,70.756,0.01,0.0,24.484,189.28,48.0
24.229608,5.447009,2.3,4.794255,-0.652754,-0.607377,0,1,65.511,0.01,0.0,24.5487,189.28,49.6
24.290356,6.254465,2.3,0.0,0.02872,0.028716,1,1,60.748,0.011,0.0,24.6132,189.28,48.0
24.350776,0.855272,2.3,0.746153,-0.109119,-0.108903,0,1,60.42,0.01,0.0,24.6795,189.28,49.6
24.410506,1.705389,2.3,1.483779,-0.22161,-0.219801,0,1,59.729,0.01,0.0,24.7437,189.28,49.6
24.470349,2.522609,2.3,2.222816,-0.299793,-0.295323,0,1,59.844,0.01,0.0,24.8085,189.28,49.0
24.53366,3.325574,2.3,3.004673,-0.320902,-0.315422,0,1,63.311,0.01,0.0,24.8721,189.28,49.6
24.603925,4.170608,2.3,3.872406,-0.298202,-0.293802,0,1,70.265,0.01,0.0,24.9371,189.28,49.0
24.675378,5.113775,2.3,4.754814,-0.358961,-0.351302,0,1,71.453,0.01,0.0,25.0028,189.28,48.5
24.739794,6.058513,2.3,5.550316,-0.508197,-0.486603,1,1,64.416,0.011,0.0,25.0685,189.28,48.0
24.800463,0.596517,2.3,0.0,-0.596517,-0.561764,0,1,60.668,0.01,0.0,25.1334,189.28,49.0
24.859824,1.35397,2.3,0.732186,-0.621784,-0.582486,0,1,59.361,0.01,0.0,25.1974,189.28,49.6
24.91956,2.090802,2.3,1.468988,-0.621814,-0.58251,0,1,59.736,0.01,0.0,25.2608,189.28,48.0
24.979297,2.832274,2.3,2.205802,-0.626472,-0.58629,0,1,59.737,0.01,0.0,25.3248,189.28,48.5
25.046711,3.572967,2.3,3.037321,-0.535647,-0.510397,0,1,67.415,0.01,0.0,25.3894,189.28,47.4
25.118019,4.426771,2.3,3.916852,-0.509919,-0.488107,0,1,71.307,0.01,0.0,25.4549,189.28,49.0
25.188522,5.335438,2.3,4.78647,-0.548968,-0.521807,0,1,70.504,0.01,0.0,25.5191,189.28,49.0
25.250953,6.225548,2.3,5.556506,-0.669041,-0.620234,1,1,62.43,0.011,0.0,25.5833,189.28,48.5
25.31162,0.709036,2.3,0.0,-0.709036,-0.651102,0,1,60.667,0.01,0.0,25.6485,189.28,48.5
25.371003,1.447505,2.3,0.732035,-0.71547,-0.655973,0,1,59.384,0.01,0.0,25.7129,189.28,48.0
25.431569,2.169339,2.3,1.478643,-0.690696,-0.637073,0,1,60.566,0.01,0.0,25.7774,189.28,49.0
25.492083,2.90955,2.3,2.224608,-0.684941,-0.632628,0,1,60.514,0.01,0.0,25.8421,189.28,49.6
25.559115,3.650064,2.3,3.050927,-0.599137,-0.56393,0,1,67.032,0.01,0.0,25.9073,189.28,48.0
25.630847,4.486462,2.3,3.93518,-0.551282,-0.52378,0,1,71.732,0.01,0.0,25.973,189.28,48.5
25.700119,5.391581,2.3,4.78911,-0.60247,-0.56668,0,1,69.272,0.01,0.0,26.0375,189.28,47.4
25.761519,6.255261,2.3,5.545995,-0.709266,-0.651277,1,1,61.4,0.011,0.0,26.1021,189.28,49.0
25.82257,0.719423,2.3,0.0,-0.719423,-0.65895,0,1,61.051,0.01,0.0,26.1671,189.28,48.0
25.881916,1.460893,2.3,0.731116,-0.729776,-0.666703,0,1,59.345,0.01,0.0,26.2311,189.28,49.6
25.941115,2.180033,2.3,1.460435,-0.719598,-0.659082,0,1,59.2,0.009,0.0,26.2958,189.28,48.0
26.002183,2.898985,2.3,2.212771,-0.686213,-0.633612,0,1,61.068,0.01,0.0,26.3606,189.28,48.5
26.070322,3.64607,2.3,3.052225,-0.593845,-0.559552,0,1,68.139,0.009,0.0,26.4256,189.28,48.0
26.14138,4.497327,2.3,3.92763,-0.569698,-0.539377,0,1,71.058,0.01,0.0,26.49,189.28,49.0
26.208969,5.390058,2.3,4.760305,-0.629754,-0.588946,0,1,67.589,0.01,0.0,26.5548,189.28,49.0
26.270506,6.227488,2.3,5.518425,-0.709063,-0.651123,1,1,61.537,0.01,0.0,26.6206,189.28,47.4
26.330688,0.693361,2.3,0.0,-0.693361,-0.639126,0,1,60.181,0.01,0.0,26.6851,189.28,49.0
26.390076,1.428438,2.3,0.731957,-0.696481,-0.641522,0,1,59.388,0.01,0.0,26.7493,189.28,47.4
26.450333,2.153331,2.3,1.474623,-0.678709,-0.627788,0,1,60.257,0.01,0.0,26.813,189.28,48.5
26.512382,2.891727,2.3,2.239376,-0.652351,-0.607057,0,1,62.049,0.01,0.0,26.8778,189.28,49.0
26.582977,3.656585,2.3,3.10945,-0.547135,-0.520243,0,1,70.595,0.01,0.0,26.9438,189.28,48.0
26.653951,4.548229,2.3,3.984198,-0.564031,-0.534597,0,1,70.974,0.01,0.0,27.0091,189.28,49.6
26.720444,5.441096,2.3,4.803721,-0.637375,-0.595088,0,1,66.493,0.01,0.0,27.0742,189.28,49.0
26.781613,6.263518,2.3,5.557629,-0.705888,-0.64871,1,1,61.169,0.01,0.0,27.1385,189.28,48.0
26.841537,0.725426,2.3,0.0,-0.725426,-0.663455,0,1,59.923,0.011,0.0,27.2032,189.28,49.6
26.90103,1.452249,2.3,0.732449,-0.719801,-0.659235,0,1,59.493,0.01,0.0,27.2675,189.28,49.6
26.96057,2.174736,2.3,1.465469,-0.709267,-0.651278,0,1,59.54,0.01,0.0,27.3316,189.28,48.0
27.023566,2.899446,2.3,2.241043,-0.658404,-0.611855,0,1,62.996,0.01,0.0,27.3958,189.28,49.0
27.093506,3.674918,2.3,3.102112,-0.572806,-0.541992,0,1,69.941,0.01,0.0,27.4608,189.28,48.0
27.165079,4.552977,2.3,3.983271,-0.569706,-0.539385,0,1,71.572,0.011,0.0,27.5249,189.28,49.0
27.229769,5.452174,2.3,4.779699,-0.672475,-0.622924,0,1,64.69,0.01,0.0,27.59,189.28,48.0
27.290392,6.245993,2.3,0.0,0.037193,0.037184,1,1,60.623,0.011,0.0,27.6541,189.28,49.6
27.350801,0.846781,2.3,0.744648,-0.102132,-0.101955,0,1,60.409,0.01,0.0,27.7191,189.28,49.6
27.410834,1.698212,2.3,1.484663,-0.213549,-0.211929,0,1,60.033,0.01,0.0,27.7834,189.28,48.5
27.470424,2.521237,2.3,2.219221,-0.302016,-0.297446,0,1,59.59,0.01,0.0,27.8483,189.28,49.0
27.534466,3.320358,2.3,3.008662,-0.311697,-0.306674,0,1,64.043,0.01,0.0,27.9129,189.28,50.1
27.604205,4.177117,2.3,3.868318,-0.308799,-0.303915,0,1,69.739,0.01,0.0,27.9776,189.28,48.5
27.675086,5.110753,2.3,4.742061,-0.368693,-0.360396,0,1,70.881,0.01,0.0,28.0427,189.28,48.5
27.739696,6.045675,2.3,5.538485,-0.50719,-0.485723,1,1,64.609,0.011,0.0,28.1072,189.28,48.5
27.79996,0.58634,2.3,0.0,-0.58634,-0.553316,0,1,60.264,0.01,0.0,28.1728,189.28,49.0
27.859768,1.34053,2.3,0.737069,-0.603461,-0.567495,0,1,59.808,0.01,0.0,28.2381,189.28,49.0
27.919667,2.086043,2.3,1.475264,-0.610778,-0.573505,0,1,59.899,0.01,0.0,28.3027,189.28,49.0
27.980137,2.831435,2.3,2.220481,-0.610955,-0.57365,0,1,60.469,0.01,0.0,28.3674,189.28,49.0
28.04711,3.583887,2.3,3.045861,-0.538026,-0.512442,0,1,66.974,0.011,0.0,28.4321,189.28,48.5
28.118373,4.431628,2.3,3.924092,-0.507535,-0.486025,0,1,71.262,0.01,0.0,28.4973,189.28,48.0
28.189067,5.340241,2.3,4.79532,-0.544921,-0.518351,0,1,70.694,0.01,0.0,28.5629,189.28,49.0
28.251331,6.23361,2.3,5.56266,-0.67095,-0.62173,1,1,62.264,0.011,0.0,28.6278,189.28,48.5
28.312959,0.714736,2.3,0.0,-0.714736,-0.655418,0,1,61.628,0.011,0.0,28.6931,189.28,49.0
28.372433,1.463971,2.3,0.732211,-0.73176,-0.66818,0,1,59.474,0.01,0.0,28.7572,189.28,47.4
28.431844,2.184361,2.3,1.463646,-0.720715,-0.659922,0,1,59.411,0.009,0.0,28.8214,189.28,47.4
28.492324,2.905706,2.3,2.208242,-0.697464,-0.642276,0,1,60.48,0.011,0.0,28.8867,189.28,48.0
28.559461,3.643765,2.3,3.034785,-0.60898,-0.572031,0,1,67.136,0.011,0.0,28.9512,189.28,48.5
28.630641,4.479558,2.3,3.911123,-0.568434,-0.538313,0,1,71.181,0.01,0.0,29.0165,189.28,47.4
28.700745,5.374103,2.3,4.774195,-0.599908,-0.564567,0,1,70.103,0.01,0.0,29.0815,189.28,49.0
28.762245,6.248665,2.3,5.531348,-0.717317,-0.657365,1,1,61.5,0.011,0.0,29.1456,189.28,48.5
28.822164,0.712737,2.3,0.0,-0.712737,-0.653907,0,1,59.919,0.01,0.0,29.2112,189.28,48.0
28.882089,1.441517,2.3,0.738509,-0.703009,-0.646516,0,1,59.925,0.01,0.0,29.276,189.28,49.0
28.942636,2.171913,2.3,1.484679,-0.687234,-0.634401,0,1,60.547,0.01,0.0,29.3413,189.28,48.5
29.002953,2.912454,2.3,2.228025,-0.684429,-0.632231,0,1,60.317,0.01,0.0,29.4061,189.28,49.0
29.070668,3.650649,2.3,3.062542,-0.588107,-0.554787,0,1,67.715,0.01,0.0,29.471,189.28,48.5
29.142503,4.497739,2.3,3.947827,-0.549912,-0.522612,0,1,71.835,0.01,0.0,29.5368,189.28,48.5
29.210071,5.40445,2.3,4.780528,-0.623922,-0.584223,0,1,67.568,0.01,0.0,29.602,189.28,48.5
29.271382,6.242736,2.3,5.536113,-0.706622,-0.649268,1,1,61.311,0.011,0.0,29.6657,189.28,48.0
29.330728,0.706245,2.3,0.0,-0.706245,-0.648981,0,1,59.347,0.01,0.0,29.7311,189.28,49.0
29.390821,1.42908,2.3,0.740576,-0.688504,-0.635383,0,1,60.093,0.01,0.0,29.795,189.28,49.6
29.450747,2.163862,2.3,1.479099,-0.684763,-0.63249,0,1,59.926,0.01,0.0,29.8603,189.28,47.4
