t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,0.172672,1.5,0
0.01,0,eapf,0.26692,1.5,0
0.02,0,eapf,0.361168,1.5,0
0.03,0,eapf,0.455416,1.5,0
0.04,0,eapf,0.549664,1.5,0
0.05,0,eapf,0.643911,1.5,0
0.06,0,eapf,0.738159,1.5,0
0.07,0,eapf,0.832407,1.5,0
0.08,0,eapf,0.926655,1.5,0
0.09,0,eapf,1.020902,1.5,0
0.1,0,eapf,1.11515,1.5,0
0.11,0,eapf,1.209398,1.5,0
0.12,0,eapf,1.303646,1.5,0
0.13,0,eapf,1.397894,1.5,0
0.14,0,eapf,1.492141,1.5,0
0.15,0,eapf,1.586389,1.5,0
0.16,0,eapf,1.680637,1.5,0
0.17,0,eapf,1.774885,1.5,0
0.18,0,eapf,1.869133,1.5,0
0.19,0,eapf,1.96338,1.5,0
0.2,0,eapf,2.057628,1.5,0
0.21,0,eapf,2.151876,1.5,0
0.22,0,eapf,2.246124,1.5,0
0.23,0,eapf,2.340371,1.5,0
0.24,0,eapf,2.434619,1.5,0
0.25,0,eapf,2.528867,1.5,0
0.26,0,eapf,2.623115,1.5,0
0.27,0,eapf,2.717363,1.5,0
0.28,0,eapf,2.81161,1.5,0
0.29,0,eapf,2.905858,1.5,0
0.3,0,eapf,3.000106,1.5,0
0.31,0,eapf,3.094354,1.5,0
0.32,0,eapf,3.188601,1.5,0
0.33,0,eapf,3.282849,1.5,0
0.34,0,eapf,3.377097,1.5,0
0.35,0,eapf,3.471345,1.5,0
0.36,0,eapf,3.565593,1.5,0
0.37,0,eapf,3.65984,1.5,0
0.38,0,eapf,3.754088,1.5,0
0.39,0,eapf,3.848336,1.5,0
0.4,0,eapf,3.942584,1.5,0
0.41,0,eapf,4.036831,1.5,0
0.42,0,eapf,4.131079,1.5,0
0.43,0,eapf,4.225327,1.5,0
0.44,0,eapf,4.319575,1.5,0
0.45,0,eapf,4.413823,1.5,0
0.46,0,eapf,4.50807,1.5,0
0.47,0,eapf,4.602318,1.5,0
