t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,5.60322,1.5,0
0.01,0,eapf,5.697467,1.5,0
0.02,0,eapf,5.791715,1.5,0
0.03,0,eapf,5.885963,1.5,0
0.04,0,eapf,5.980211,1.5,0
0.05,0,eapf,6.074458,1.5,0
0.06,0,eapf,6.168706,1.5,0
0.07,0,eapf,6.262954,1.5,0
0.08,0,eapf,0.074017,1.5,1
0.09,0,eapf,0.168264,1.5,0
0.1,0,eapf,0.262512,1.5,0
0.11,0,eapf,0.35676,1.5,0
0.12,0,eapf,0.451008,1.5,0
0.13,0,eapf,0.545255,1.5,0
0.14,0,eapf,0.639503,1.5,0
0.15,0,eapf,0.733751,1.5,0
0.16,0,eapf,0.827999,1.5,0
0.17,0,eapf,0.922247,1.5,0
0.18,0,eapf,1.016494,1.5,0
0.19,0,eapf,1.110742,1.5,0
0.2,0,eapf,1.20499,1.5,0
0.21,0,eapf,1.299238,1.5,0
0.22,0,eapf,1.393485,1.5,0
0.23,0,eapf,1.487733,1.5,0
0.24,0,eapf,1.581981,1.5,0
0.25,0,eapf,1.676229,1.5,0
0.26,0,eapf,1.770477,1.5,0
0.27,0,eapf,1.864724,1.5,0
0.28,0,eapf,1.958972,1.5,0
0.29,0,eapf,2.05322,1.5,0
0.3,0,eapf,2.147468,1.5,0
0.31,0,eapf,2.241715,1.5,0
0.32,0,eapf,2.335963,1.5,0
0.33,0,eapf,2.430211,1.5,0
0.34,0,eapf,2.524459,1.5,0
0.35,0,eapf,2.618707,1.5,0
0.36,0,eapf,2.712954,1.5,0
0.37,0,eapf,2.807202,1.5,0
0.38,0,eapf,2.90145,1.5,0
0.39,0,eapf,2.995698,1.5,0
0.4,0,eapf,3.089945,1.5,0
0.41,0,eapf,3.184193,1.5,0
0.42,0,eapf,3.278441,1.5,0
0.43,0,eapf,3.372689,1.5,0
0.44,0,eapf,3.466937,1.5,0
0.45,0,eapf,3.561184,1.5,0
0.46,0,eapf,3.655432,1.5,0
0.47,0,eapf,3.74968,1.5,0
0.48,0,eapf,3.843928,1.5,0
0.49,0,eapf,3.938175,1.5,0
0.5,0,eapf,4.032423,1.5,0
0.51,0,eapf,4.126671,1.5,0
0.52,0,eapf,4.220919,1.5,0
0.53,0,eapf,4.315167,1.5,0
0.54,0,eapf,4.409414,1.5,0
0.55,0,eapf,4.503662,1.5,0
0.56,0,eapf,4.59791,1.5,0
0.57,0,eapf,4.692158,1.5,0
0.58,0,eapf,4.786405,1.5,0
0.59,0,eapf,4.880653,1.5,0
0.6,0,eapf,4.974901,1.5,0
0.61,0,eapf,5.069149,1.5,0
0.62,0,eapf,5.163397,1.5,0
0.63,0,eapf,5.257644,1.5,0
0.64,0,eapf,5.351892,1.5,0
0.65,0,eapf,5.44614,1.5,0
0.66,0,eapf,5.540388,1.5,0
0.67,0,eapf,5.634636,1.5,0
0.68,0,eapf,5.728883,1.5,0
0.69,0,eapf,5.823131,1.5,0
0.7,0,eapf,5.917379,1.5,0
0.71,0,eapf,6.011627,1.5,0
0.72,0,eapf,6.105874,1.5,0
0.73,0,eapf,6.200122,1.5,0
0.74,0,eapf,0.011185,1.5,1
0.75,0,eapf,0.105432,1.5,0
0.76,0,eapf,0.19968,1.5,0
0.77,0,eapf,0.293928,1.5,0
0.78,0,eapf,0.388176,1.5,0
0.79,0,eapf,0.482424,1.5,0
0.8,0,eapf,0.576671,1.5,0
0.81,0,eapf,0.670919,1.5,0
0.82,0,eapf,0.765167,1.5,0
0.83,0,eapf,0.859415,1.5,0
0.84,0,eapf,0.953662,1.5,0
0.85,0,eapf,1.04791,1.5,0
0.86,0,eapf,1.142158,1.5,0
0.87,0,eapf,1.236406,1.5,0
0.88,0,eapf,1.330654,1.5,0
0.89,0,eapf,1.424901,1.5,0
0.9,0,eapf,1.519149,1.5,0
0.91,0,eapf,1.613397,1.5,0
0.92,0,eapf,1.707645,1.5,0
0.93,0,eapf,1.801892,1.5,0
0.94,0,eapf,1.89614,1.5,0
0.95,0,eapf,1.990388,1.5,0
0.96,0,eapf,2.084636,1.5,0
0.97,0,eapf,2.178884,1.5,0
0.98,0,eapf,2.273131,1.5,0
0.99,0,eapf,2.367379,1.5,0
1.0,0,eapf,2.461627,1.5,0
1.01,0,eapf,2.555875,1.5,0
1.02,0,eapf,2.650122,1.5,0
1.03,0,eapf,2.74437,1.5,0
1.04,0,eapf,2.838618,1.5,0
1.05,0,eapf,2.932866,1.5,0
1.06,0,eapf,3.027114,1.5,0
1.07,0,eapf,3.121361,1.5,0
1.08,0,eapf,3.215609,1.5,0
1.09,0,eapf,3.309857,1.5,0
1.1,0,eapf,3.404105,1.5,0
1.11,0,eapf,3.498352,1.5,0
1.12,0,eapf,3.5926,1.5,0
1.13,0,eapf,3.686848,1.5,0
1.14,0,eapf,3.781096,1.5,0
1.15,0,eapf,3.875344,1.5,0
