t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,5.110842,1.5,0
0.01,0,eapf,5.205089,1.5,0
0.02,0,eapf,5.299337,1.5,0
0.03,0,eapf,5.393585,1.5,0
0.04,0,eapf,5.487833,1.5,0
0.05,0,eapf,5.582081,1.5,0
0.06,0,eapf,5.676328,1.5,0
0.07,0,eapf,5.770576,1.5,0
0.08,0,eapf,5.864824,1.5,0
0.09,0,eapf,5.959072,1.5,0
0.1,0,eapf,6.05332,1.5,0
0.11,0,eapf,6.147567,1.5,0
0.12,0,eapf,6.241815,1.5,0
0.13,0,eapf,0.052878,1.5,1
0.14,0,eapf,0.147125,1.5,0
0.15,0,eapf,0.241373,1.5,0
0.16,0,eapf,0.335621,1.5,0
0.17,0,eapf,0.429869,1.5,0
0.18,0,eapf,0.524116,1.5,0
0.19,0,eapf,0.618364,1.5,0
0.2,0,eapf,0.712612,1.5,0
0.21,0,eapf,0.80686,1.5,0
0.22,0,eapf,0.901108,1.5,0
0.23,0,eapf,0.995355,1.5,0
0.24,0,eapf,1.089603,1.5,0
0.25,0,eapf,1.183851,1.5,0
0.26,0,eapf,1.278099,1.5,0
0.27,0,eapf,1.372346,1.5,0
0.28,0,eapf,1.466594,1.5,0
0.29,0,eapf,1.560842,1.5,0
0.3,0,eapf,1.65509,1.5,0
0.31,0,eapf,1.749338,1.5,0
0.32,0,eapf,1.843585,1.5,0
0.33,0,eapf,1.937833,1.5,0
0.34,0,eapf,2.032081,1.5,0
0.35,0,eapf,2.126329,1.5,0
0.36,0,eapf,2.220576,1.5,0
0.37,0,eapf,2.314824,1.5,0
0.38,0,eapf,2.409072,1.5,0
0.39,0,eapf,2.50332,1.5,0
0.4,0,eapf,2.597568,1.5,0
0.41,0,eapf,2.691815,1.5,0
0.42,0,eapf,2.786063,1.5,0
0.43,0,eapf,2.880311,1.5,0
0.44,0,eapf,2.974559,1.5,0
0.45,0,eapf,3.068806,1.5,0
0.46,0,eapf,3.163054,1.5,0
0.47,0,eapf,3.257302,1.5,0
0.48,0,eapf,3.35155,1.5,0
0.49,0,eapf,3.445798,1.5,0
0.5,0,eapf,3.540045,1.5,0
0.51,0,eapf,3.634293,1.5,0
0.52,0,eapf,3.728541,1.5,0
0.53,0,eapf,3.822789,1.5,0
0.54,0,eapf,3.917037,1.5,0
0.55,0,eapf,4.011284,1.5,0
0.56,0,eapf,4.105532,1.5,0
0.57,0,eapf,4.19978,1.5,0
0.58,0,eapf,4.294028,1.5,0
0.59,0,eapf,4.388275,1.5,0
0.6,0,eapf,4.482523,1.5,0
0.61,0,eapf,4.576771,1.5,0
0.62,0,eapf,4.671019,1.5,0
0.63,0,eapf,4.765267,1.5,0
0.64,0,eapf,4.859514,1.5,0
0.65,0,eapf,4.953762,1.5,0
0.66,0,eapf,5.04801,1.5,0
0.67,0,eapf,5.142258,1.5,0
0.68,0,eapf,5.236505,1.5,0
0.69,0,eapf,5.330753,1.5,0
0.7,0,eapf,5.425001,1.5,0
0.71,0,eapf,5.519249,1.5,0
0.72,0,eapf,5.613497,1.5,0
0.73,0,eapf,5.707744,1.5,0
0.74,0,eapf,5.801992,1.5,0
0.75,0,eapf,5.89624,1.5,0
0.76,0,eapf,5.990488,1.5,0
0.77,0,eapf,6.084735,1.5,0
0.78,0,eapf,6.178983,1.5,0
0.79,0,eapf,6.273231,1.5,0
0.8,0,eapf,0.084293,1.5,1
0.81,0,eapf,0.178541,1.5,0
0.82,0,eapf,0.272789,1.5,0
0.83,0,eapf,0.367037,1.5,0
0.84,0,eapf,0.461285,1.5,0
0.85,0,eapf,0.555532,1.5,0
0.86,0,eapf,0.64978,1.5,0
0.87,0,eapf,0.744028,1.5,0
0.88,0,eapf,0.838276,1.5,0
0.89,0,eapf,0.932523,1.5,0
0.9,0,eapf,1.026771,1.5,0
0.91,0,eapf,1.121019,1.5,0
0.92,0,eapf,1.215267,1.5,0
0.93,0,eapf,1.309515,1.5,0
0.94,0,eapf,1.403762,1.5,0
0.95,0,eapf,1.49801,1.5,0
0.96,0,eapf,1.592258,1.5,0
0.97,0,eapf,1.686506,1.5,0
0.98,0,eapf,1.780754,1.5,0
0.99,0,eapf,1.875001,1.5,0
1.0,0,eapf,1.969249,1.5,0
1.01,0,eapf,2.063497,1.5,0
1.02,0,eapf,2.157745,1.5,0
1.03,0,eapf,2.251992,1.5,0
1.04,0,eapf,2.34624,1.5,0
1.05,0,eapf,2.440488,1.5,0
1.06,0,eapf,2.534736,1.5,0
1.07,0,eapf,2.628984,1.5,0
1.08,0,eapf,2.723231,1.5,0
1.09,0,eapf,2.817479,1.5,0
1.1,0,eapf,2.911727,1.5,0
1.11,0,eapf,3.005975,1.5,0
1.12,0,eapf,3.100222,1.5,0
1.13,0,eapf,3.19447,1.5,0
1.14,0,eapf,3.288718,1.5,0
1.15,0,eapf,3.382966,1.5,0
1.16,0,eapf,3.477214,1.5,0
1.17,0,eapf,3.571461,1.5,0
1.18,0,eapf,3.665709,1.5,0
1.19,0,eapf,3.759957,1.5,0
1.2,0,eapf,3.854205,1.5,0
1.21,0,eapf,3.948452,1.5,0
1.22,0,eapf,4.0427,1.5,0
1.23,0,eapf,4.136948,1.5,0
1.24,0,eapf,4.231196,1.5,0
1.25,0,eapf,4.325444,1.5,0
1.26,0,eapf,4.419691,1.5,0
1.27,0,eapf,4.513939,1.5,0
1.28,0,eapf,4.608187,1.5,0
1.29,0,eapf,4.702435,1.5,0
1.3,0,eapf,4.796682,1.5,0
1.31,0,eapf,4.89093,1.5,0
1.32,0,eapf,4.985178,1.5,0
1.33,0,eapf,5.079426,1.5,0
1.34,0,eapf,5.173674,1.5,0
1.35,0,eapf,5.267921,1.5,0
1.36,0,eapf,5.362169,1.5,0
1.37,0,eapf,5.456417,1.5,0
1.38,0,eapf,5.550665,1.5,0
1.39,0,eapf,5.644912,1.5,0
1.4,0,eapf,5.73916,1.5,0
1.41,0,eapf,5.833408,1.5,0
1.42,0,eapf,5.927656,1.5,0
1.43,0,eapf,6.021904,1.5,0
1.44,0,eapf,6.116151,1.5,0
1.45,0,eapf,6.210399,1.5,0
1.46,0,eapf,0.021462,1.5,1
1.47,0,eapf,0.115709,1.5,0
1.48,0,eapf,0.209957,1.5,0
1.49,0,eapf,0.304205,1.5,0
1.5,0,eapf,0.398453,1.5,0
1.51,0,eapf,0.492701,1.5,0
1.52,0,eapf,0.586948,1.5,0
1.53,0,eapf,0.681196,1.5,0
1.54,0,eapf,0.775444,1.5,0
1.55,0,eapf,0.869692,1.5,0
1.56,0,eapf,0.963939,1.5,0
1.57,0,eapf,1.058187,1.5,0
1.58,0,eapf,1.152435,1.5,0
1.59,0,eapf,1.246683,1.5,0
1.6,0,eapf,1.340931,1.5,0
1.61,0,eapf,1.435178,1.5,0
1.62,0,eapf,1.529426,1.5,0
1.63,0,eapf,1.623674,1.5,0
1.64,0,eapf,1.717922,1.5,0
1.65,0,eapf,1.812169,1.5,0
1.66,0,eapf,1.906417,1.5,0
1.67,0,eapf,2.000665,1.5,0
1.68,0,eapf,2.094913,1.5,0
1.69,0,eapf,2.189161,1.5,0
1.7,0,eapf,2.283408,1.5,0
1.71,0,eapf,2.377656,1.5,0
1.72,0,eapf,2.471904,1.5,0
1.73,0,eapf,2.566152,1.5,0
1.74,0,eapf,2.660399,1.5,0
1.75,0,eapf,2.754647,1.5,0
1.76,0,eapf,2.848895,1.5,0
1.77,0,eapf,2.943143,1.5,0
1.78,0,eapf,3.037391,1.5,0
1.79,0,eapf,3.131638,1.5,0
1.8,0,eapf,3.225886,1.5,0
1.81,0,eapf,3.320134,1.5,0
1.82,0,eapf,3.414382,1.5,0
1.83,0,eapf,3.508629,1.5,0
1.84,0,eapf,3.602877,1.5,0
1.85,0,eapf,3.697125,1.5,0
1.86,0,eapf,3.791373,1.5,0
1.87,0,eapf,3.885621,1.5,0
1.88,0,eapf,3.979868,1.5,0
1.89,0,eapf,4.074116,1.5,0
1.9,0,eapf,4.168364,1.5,0
1.91,0,eapf,4.262612,1.5,0
1.92,0,eapf,4.356859,1.5,0
1.93,0,eapf,4.451107,1.5,0
1.94,0,eapf,4.545355,1.5,0
1.95,0,eapf,4.639603,1.5,0
1.96,0,eapf,4.733851,1.5,0
1.97,0,eapf,4.828098,1.5,0
1.98,0,eapf,4.922346,1.5,0
1.99,0,eapf,5.016594,1.5,0
2.0,0,eapf,5.110842,1.5,0
2.01,0,eapf,5.205089,1.5,0
2.02,0,eapf,5.299337,1.5,0
2.03,0,eapf,5.393585,1.5,0
2.04,0,eapf,5.487833,1.5,0
2.05,0,eapf,5.582081,1.5,0
2.06,0,eapf,5.676328,1.5,0
2.07,0,eapf,5.770576,1.5,0
2.08,0,eapf,5.864824,1.5,0
2.09,0,eapf,5.959072,1.5,0
2.1,0,eapf,6.05332,1.5,0
2.11,0,eapf,6.147567,1.5,0
2.12,0,eapf,6.241815,1.5,0
2.13,0,eapf,0.052878,1.5,1
2.14,0,eapf,0.147125,1.5,0
2.15,0,eapf,0.241373,1.5,0
2.16,0,eapf,0.335621,1.5,0
2.17,0,eapf,0.429869,1.5,0
2.18,0,eapf,0.524116,1.5,0
2.19,0,eapf,0.618364,1.5,0
2.2,0,eapf,0.712612,1.5,0
2.21,0,eapf,0.80686,1.5,0
2.22,0,eapf,0.901108,1.5,0
2.23,0,eapf,0.995355,1.5,0
2.24,0,eapf,1.089603,1.5,0
2.25,0,eapf,1.183851,1.5,0
2.26,0,eapf,1.278099,1.5,0
2.27,0,eapf,1.372346,1.5,0
2.28,0,eapf,1.466594,1.5,0
2.29,0,eapf,1.560842,1.5,0
2.3,0,eapf,1.65509,1.5,0
2.31,0,eapf,1.749338,1.5,0
2.32,0,eapf,1.843585,1.5,0
2.33,0,eapf,1.937833,1.5,0
2.34,0,eapf,2.032081,1.5,0
2.35,0,eapf,2.126329,1.5,0
2.36,0,eapf,2.220576,1.5,0
2.37,0,eapf,2.314824,1.5,0
2.38,0,eapf,2.409072,1.5,0
2.39,0,eapf,2.50332,1.5,0
2.4,0,eapf,2.597568,1.5,0
2.41,0,eapf,2.691815,1.5,0
2.42,0,eapf,2.786063,1.5,0
2.43,0,eapf,2.880311,1.5,0
2.44,0,eapf,2.974559,1.5,0
2.45,0,eapf,3.068806,1.5,0
2.46,0,eapf,3.163054,1.5,0
2.47,0,eapf,3.257302,1.5,0
2.48,0,eapf,3.35155,1.5,0
2.49,0,eapf,3.445798,1.5,0
2.5,0,eapf,3.540045,1.5,0
2.51,0,eapf,3.634293,1.5,0
2.52,0,eapf,3.728541,1.5,0
2.53,0,eapf,3.822789,1.5,0
2.54,0,eapf,3.917037,1.5,0
2.55,0,eapf,4.011284,1.5,0
2.56,0,eapf,4.105532,1.5,0
2.57,0,eapf,4.19978,1.5,0
2.58,0,eapf,4.294028,1.5,0
2.59,0,eapf,4.388275,1.5,0
2.6,0,eapf,4.482523,1.5,0
2.61,0,eapf,4.576771,1.5,0
2.62,0,eapf,4.671019,1.5,0
2.63,0,eapf,4.765267,1.5,0
2.64,0,eapf,4.859514,1.5,0
2.65,0,eapf,4.953762,1.5,0
2.66,0,eapf,5.04801,1.5,0
2.67,0,eapf,5.142258,1.5,0
2.68,0,eapf,5.236505,1.5,0
2.69,0,eapf,5.330753,1.5,0
2.7,0,eapf,5.425001,1.5,0
2.71,0,eapf,5.519249,1.5,0
2.72,0,eapf,5.613497,1.5,0
2.73,0,eapf,5.707744,1.5,0
2.74,0,eapf,5.801992,1.5,0
2.75,0,eapf,5.89624,1.5,0
2.76,0,eapf,5.990488,1.5,0
2.77,0,eapf,6.084735,1.5,0
2.78,0,eapf,6.178983,1.5,0
2.79,0,eapf,6.273231,1.5,0
2.8,0,eapf,0.084293,1.5,1
2.81,0,eapf,0.178541,1.5,0
2.82,0,eapf,0.272789,1.5,0
2.83,0,eapf,0.367037,1.5,0
2.84,0,eapf,0.461285,1.5,0
2.85,0,eapf,0.555532,1.5,0
2.86,0,eapf,0.64978,1.5,0
2.87,0,eapf,0.744028,1.5,0
2.88,0,eapf,0.838276,1.5,0
2.89,0,eapf,0.932523,1.5,0
2.9,0,eapf,1.026771,1.5,0
2.91,0,eapf,1.121019,1.5,0
2.92,0,eapf,1.215267,1.5,0
2.93,0,eapf,1.309515,1.5,0
2.94,0,eapf,1.403762,1.5,0
2.95,0,eapf,1.49801,1.5,0
2.96,0,eapf,1.592258,1.5,0
2.97,0,eapf,1.686506,1.5,0
2.98,0,eapf,1.780754,1.5,0
2.99,0,eapf,1.875001,1.5,0
3.0,0,eapf,1.969249,1.5,0
3.01,0,eapf,2.063497,1.5,0
3.02,0,eapf,2.157745,1.5,0
3.03,0,eapf,2.251992,1.5,0
3.04,0,eapf,2.34624,1.5,0
3.05,0,eapf,2.440488,1.5,0
3.06,0,eapf,2.534736,1.5,0
3.07,0,eapf,2.628984,1.5,0
3.08,0,eapf,2.723231,1.5,0
3.09,0,eapf,2.817479,1.5,0
