coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
0.944272,0,0.0,0.5348149727412568,2.176285,0.001,kuramoto,1.906216,4.376989,0.088735,2.711099972741257
0.944279,0,0.0,0.534809972741257,2.17629,368.089,kuramoto,1.906196,5.744392,0.456824,2.711099972741257
0.5131,0,0.0,0.8436189727412569,1.867481,38.229,kuramoto,0.538793,6.192967,0.495053,2.711099972741257
0.090096,1,0.0,1.1465729727412568,1.564527,51.143,kuramoto,0.090219,0.412532,0.546197,2.711099972741257
-0.40093,0,0.0,1.4982449727412568,1.212855,118.125,kuramoto,-0.412532,1.174591,0.664322,2.711099972741257
-0.922532,0,0.0,1.871814972741257,0.839285,57.573,kuramoto,-1.174591,1.478196,0.721895,2.711099972741257
-0.995716,0,0.0,1.9242289727412567,0.786871,66.568,kuramoto,-1.478196,1.807312,0.788463,2.711099972741257
-0.97216,0,0.0,1.9073589727412568,0.803741,66.658,kuramoto,-1.807312,2.143937,0.855121,2.711099972741257
-0.840202,0,0.0,1.8128499727412568,0.89825,49.663,kuramoto,-2.143937,2.424229,0.904784,2.711099972741257
-0.6574,0,0.0,1.6819279727412568,1.029172,50.262,kuramoto,-2.424229,2.749247,0.955046,2.711099972741257
-0.828658,0,0.0,1.8045819727412566,0.906518,46.502,kuramoto,-2.164887,3.014114,1.001548,2.711099972741257
-0.997529,0,0.0,1.925526972741257,0.785573,62.758,kuramoto,-1.641116,3.32388,1.064306,2.711099972741257
-0.896706,0,0.0,0.7811712080591475,0.857782,66.735,kuramoto,-1.11227,3.683553,1.13104,1.6389532080591476
-0.441046,0,0.0,0.4548292080591476,1.184124,80.785,kuramoto,-0.456764,4.284601,1.211826,1.6389532080591476
-0.377723,0,0.0,0.40947720805914756,1.229476,53.355,kuramoto,-0.387335,4.696769,1.26518,1.6389532080591476
0.036859,0,0.0,0.11255520805914765,1.526398,66.556,kuramoto,0.036868,5.335087,1.331737,1.6389532080591476
0.022091,0,0.0,0.12313220805914749,1.515821,49.62,kuramoto,0.022093,5.807677,1.381357,1.6389532080591476
0.183588,1,0.0,0.007468208059147496,1.631485,50.542,kuramoto,0.184635,0.042596,1.431899,1.6389532080591476
-0.042583,0,0.0,0.16945120805914748,1.469502,121.338,kuramoto,-0.042596,0.965912,1.553237,1.6389532080591476
-0.619034,0,0.0,0.5823042080591476,1.056649,28.409,kuramoto,-0.667512,1.154523,1.581646,1.6389532080591476
-0.325189,0,0.0,0.37185220805914754,1.267101,49.974,kuramoto,-0.331212,1.55239,1.63162,1.6389532080591476
-0.198345,0,0.0,0.2810072080591475,1.357946,50.402,kuramoto,-0.199669,1.982435,1.682023,1.6389532080591476
-0.057551,0,0.0,0.18017120805914755,1.458782,54.47,kuramoto,-0.057583,2.481695,1.736493,1.6389532080591476
0.071846,0,0.0,0.08749720805914762,1.551456,59.86,kuramoto,0.071908,3.065217,1.796353,1.6389532080591476
0.172421,0,0.0,0.015466208059147668,1.623487,65.206,kuramoto,0.173286,3.730362,1.861559,1.6389532080591476
0.118746,0,0.0,0.05390820805914753,1.585045,58.159,kuramoto,0.119027,4.309579,1.919718,1.6389532080591476
-0.016798,0,0.0,0.15098320805914756,1.48797,42.213,kuramoto,-0.016799,4.704237,1.961931,1.6389532080591476
-0.003402,0,0.0,0.1413902080591476,1.497563,38.849,kuramoto,-0.003402,5.069785,2.00078,1.6389532080591476
0.936811,0,0.0,0.5319887919408526,2.170942,35.624,kuramoto,1.213401,5.555705,2.036404,1.6389532080591476
0.965444,0,0.0,0.5524957919408524,2.191449,49.881,kuramoto,1.307143,6.24253,2.086285,1.6389532080591476
0.932857,1,0.0,0.8376349577758888,2.16811,50.078,kuramoto,1.202265,0.641532,2.136362,1.3304750422241112
0.802459,0,0.0,0.7442439577758888,2.074719,145.437,kuramoto,2.210188,1.945116,2.281799,1.3304750422241112
0.994238,0,0.0,0.8815959577758887,2.212071,66.397,kuramoto,1.678194,2.867953,2.348196,1.3304750422241112
0.998185,0,0.0,0.884421957775889,2.214897,64.985,kuramoto,1.510537,3.772318,2.41318,1.3304750422241112
0.981585,0,0.0,0.8725329577758889,2.203008,66.468,kuramoto,1.378589,4.692359,2.479648,1.3304750422241112
0.944784,0,0.0,0.8461759577758889,2.176651,66.981,kuramoto,1.236934,5.608418,2.54663,1.3304750422241112
0.624716,0,0.0,0.6169449577758888,1.94742,48.896,kuramoto,0.674767,6.206709,2.595526,1.3304750422241112
0.542717,1,0.0,0.5582169577758889,1.888692,44.244,kuramoto,0.573668,0.448563,2.639769,1.3304750422241112
0.959558,0,0.0,0.8567579577758888,2.187233,110.059,kuramoto,1.285427,1.822842,2.749828,1.3304750422241112
0.3293,0,0.0,0.40536895777588877,1.735844,37.767,kuramoto,0.335563,2.234757,2.787596,1.3304750422241112
0.583631,0,0.0,0.5875199577758887,1.917995,62.25,kuramoto,0.623193,2.984944,2.849846,1.3304750422241112
0.576129,0,0.0,0.5821469577758889,1.912622,65.938,kuramoto,0.613984,3.777339,2.915784,1.3304750422241112
0.54193,0,0.0,0.5576539577758888,1.888129,66.842,kuramoto,0.572732,4.570315,2.982625,1.3304750422241112
0.507498,0,0.0,0.5329939577758889,1.863469,66.965,kuramoto,0.532279,5.354374,3.04959,1.3304750422241112
0.481972,0,0.0,0.5147119577758887,1.845187,67.157,kuramoto,0.502903,6.132968,3.116747,1.3304750422241112
0.453724,1,0.0,0.1662525948916953,1.824956,66.44,kuramoto,0.47094,0.611625,3.183188,1.6587034051083047
