t_s,agent_id,event_type,model
0.22,2,agent_flash,kuramoto
0.24,0,agent_flash,kuramoto
0.38,1,agent_flash,kuramoto
0.75,2,agent_flash,kuramoto
0.81,1,agent_flash,kuramoto
0.85,0,agent_flash,kuramoto
1.27,2,agent_flash,kuramoto
1.31,1,agent_flash,kuramoto
1.37,0,agent_flash,kuramoto
1.78,2,agent_flash,kuramoto
1.82,1,agent_flash,kuramoto
1.88,0,agent_flash,kuramoto
2.29,2,agent_flash,kuramoto
2.33,1,agent_flash,kuramoto
2.39,0,agent_flash,kuramoto
2.8,2,agent_flash,kuramoto
2.84,1,agent_flash,kuramoto
2.9,0,agent_flash,kuramoto
3.31,2,agent_flash,kuramoto
3.35,1,agent_flash,kuramoto
3.41,0,agent_flash,kuramoto
3.82,2,agent_flash,kuramoto
3.86,1,agent_flash,kuramoto
3.92,0,agent_flash,kuramoto
4.33,2,agent_flash,kuramoto
4.37,1,agent_flash,kuramoto
4.43,0,agent_flash,kuramoto
4.84,2,agent_flash,kuramoto
4.88,1,agent_flash,kuramoto
4.94,0,agent_flash,kuramoto
5.35,2,agent_flash,kuramoto
5.39,1,agent_flash,kuramoto
5.45,0,agent_flash,kuramoto
5.87,2,agent_flash,kuramoto
5.9,1,agent_flash,kuramoto
5.97,0,agent_flash,kuramoto
6.38,2,agent_flash,kuramoto
6.41,1,agent_flash,kuramoto
6.48,0,agent_flash,kuramoto
6.89,2,agent_flash,kuramoto
6.93,1,agent_flash,kuramoto
6.99,0,agent_flash,kuramoto
7.4,2,agent_flash,kuramoto
7.44,1,agent_flash,kuramoto
7.5,0,agent_flash,kuramoto
7.91,2,agent_flash,kuramoto
7.95,1,agent_flash,kuramoto
8.01,0,agent_flash,kuramoto
8.42,2,agent_flash,kuramoto
8.46,1,agent_flash,kuramoto
8.52,0,agent_flash,kuramoto
8.93,2,agent_flash,kuramoto
8.97,1,agent_flash,kuramoto
9.03,0,agent_flash,kuramoto
9.44,2,agent_flash,kuramoto
9.48,1,agent_flash,kuramoto
9.54,0,agent_flash,kuramoto
9.95,2,agent_flash,kuramoto
9.99,1,agent_flash,kuramoto
10.05,0,agent_flash,kuramoto
10.46,2,agent_flash,kuramoto
10.5,1,agent_flash,kuramoto
10.57,0,agent_flash,kuramoto
10.98,2,agent_flash,kuramoto
11.01,1,agent_flash,kuramoto
11.08,0,agent_flash,kuramoto
11.49,2,agent_flash,kuramoto
11.52,1,agent_flash,kuramoto
11.59,0,agent_flash,kuramoto
12.0,2,agent_flash,kuramoto
12.04,1,agent_flash,kuramoto
12.1,0,agent_flash,kuramoto
12.51,2,agent_flash,kuramoto
12.55,1,agent_flash,kuramoto
12.61,0,agent_flash,kuramoto
13.02,2,agent_flash,kuramoto
13.06,1,agent_flash,kuramoto
13.12,0,agent_flash,kuramoto
13.53,2,agent_flash,kuramoto
13.57,1,agent_flash,kuramoto
13.63,0,agent_flash,kuramoto
14.04,2,agent_flash,kuramoto
14.08,1,agent_flash,kuramoto
14.14,0,agent_flash,kuramoto
14.55,2,agent_flash,kuramoto
14.59,1,agent_flash,kuramoto
14.65,0,agent_flash,kuramoto
15.06,2,agent_flash,kuramoto
15.1,1,agent_flash,kuramoto
15.16,0,agent_flash,kuramoto
15.57,2,agent_flash,kuramoto
15.61,1,agent_flash,kuramoto
15.68,0,agent_flash,kuramoto
16.09,2,agent_flash,kuramoto
16.12,1,agent_flash,kuramoto
16.19,0,agent_flash,kuramoto
16.6,2,agent_flash,kuramoto
16.63,1,agent_flash,kuramoto
16.7,0,agent_flash,kuramoto
17.11,2,agent_flash,kuramoto
17.15,1,agent_flash,kuramoto
17.21,0,agent_flash,kuramoto
17.62,2,agent_flash,kuramoto
17.66,1,agent_flash,kuramoto
17.72,0,agent_flash,kuramoto
18.13,2,agent_flash,kuramoto
18.17,1,agent_flash,kuramoto
18.23,0,agent_flash,kuramoto
18.64,2,agent_flash,kuramoto
18.68,1,agent_flash,kuramoto
18.74,0,agent_flash,kuramoto
19.15,2,agent_flash,kuramoto
19.19,1,agent_flash,kuramoto
19.25,0,agent_flash,kuramoto
19.66,2,agent_flash,kuramoto
19.7,1,agent_flash,kuramoto
19.76,0,agent_flash,kuramoto
20.17,2,agent_flash,kuramoto
20.21,1,agent_flash,kuramoto
20.27,0,agent_flash,kuramoto
20.68,2,agent_flash,kuramoto
20.72,1,agent_flash,kuramoto
20.79,0,agent_flash,kuramoto
21.2,2,agent_flash,kuramoto
21.23,1,agent_flash,kuramoto
21.3,0,agent_flash,kuramoto
21.71,2,agent_flash,kuramoto
21.74,1,agent_flash,kuramoto
21.81,0,agent_flash,kuramoto
22.22,2,agent_flash,kuramoto
22.26,1,agent_flash,kuramoto
22.32,0,agent_flash,kuramoto
22.73,2,agent_flash,kuramoto
22.77,1,agent_flash,kuramoto
22.83,0,agent_flash,kuramoto
23.24,2,agent_flash,kuramoto
23.28,1,agent_flash,kuramoto
23.34,0,agent_flash,kuramoto
23.75,2,agent_flash,kuramoto
23.79,1,agent_flash,kuramoto
23.85,0,agent_flash,kuramoto
24.26,2,agent_flash,kuramoto
24.3,1,agent_flash,kuramoto
24.36,0,agent_flash,kuramoto
24.77,2,agent_flash,kuramoto
24.81,1,agent_flash,kuramoto
24.87,0,agent_flash,kuramoto
25.28,2,agent_flash,kuramoto
25.32,1,agent_flash,kuramoto
25.38,0,agent_flash,kuramoto
25.79,2,agent_flash,kuramoto
25.83,1,agent_flash,kuramoto
25.9,0,agent_flash,kuramoto
26.31,2,agent_flash,kuramoto
26.34,1,agent_flash,kuramoto
26.41,0,agent_flash,kuramoto
26.82,2,agent_flash,kuramoto
26.85,1,agent_flash,kuramoto
26.92,0,agent_flash,kuramoto
27.33,2,agent_flash,kuramoto
27.37,1,agent_flash,kuramoto
27.43,0,agent_flash,kuramoto
27.84,2,agent_flash,kuramoto
27.88,1,agent_flash,kuramoto
27.94,0,agent_flash,kuramoto
28.35,2,agent_flash,kuramoto
28.39,1,agent_flash,kuramoto
28.45,0,agent_flash,kuramoto
28.86,2,agent_flash,kuramoto
28.9,1,agent_flash,kuramoto
28.96,0,agent_flash,kuramoto
29.37,2,agent_flash,kuramoto
29.41,1,agent_flash,kuramoto
29.47,0,agent_flash,kuramoto
29.88,2,agent_flash,kuramoto
29.92,1,agent_flash,kuramoto
29.98,0,agent_flash,kuramoto
30.39,2,agent_flash,kuramoto
30.43,1,agent_flash,kuramoto
30.49,0,agent_flash,kuramoto
30.91,2,agent_flash,kuramoto
30.94,1,agent_flash,kuramoto
31.01,0,agent_flash,kuramoto
31.42,2,agent_flash,kuramoto
31.45,1,agent_flash,kuramoto
31.52,0,agent_flash,kuramoto
31.93,2,agent_flash,kuramoto
31.96,1,agent_flash,kuramoto
32.03,0,agent_flash,kuramoto
32.44,2,agent_flash,kuramoto
32.48,1,agent_flash,kuramoto
32.54,0,agent_flash,kuramoto
32.95,2,agent_flash,kuramoto
32.99,1,agent_flash,kuramoto
33.05,0,agent_flash,kuramoto
33.46,2,agent_flash,kuramoto
33.5,1,agent_flash,kuramoto
33.56,0,agent_flash,kuramoto
33.97,2,agent_flash,kuramoto
34.01,1,agent_flash,kuramoto
34.07,0,agent_flash,kuramoto
34.48,2,agent_flash,kuramoto
34.52,1,agent_flash,kuramoto
34.58,0,agent_flash,kuramoto
34.99,2,agent_flash,kuramoto
35.03,1,agent_flash,kuramoto
35.09,0,agent_flash,kuramoto
35.5,2,agent_flash,kuramoto
35.54,1,agent_flash,kuramoto
35.6,0,agent_flash,kuramoto
36.02,2,agent_flash,kuramoto
36.05,1,agent_flash,kuramoto
36.12,0,agent_flash,kuramoto
36.53,2,agent_flash,kuramoto
36.56,1,agent_flash,kuramoto
36.63,0,agent_flash,kuramoto
37.04,2,agent_flash,kuramoto
37.08,1,agent_flash,kuramoto
37.14,0,agent_flash,kuramoto
37.55,2,agent_flash,kuramoto
37.59,1,agent_flash,kuramoto
37.65,0,agent_flash,kuramoto
38.06,2,agent_flash,kuramoto
38.1,1,agent_flash,kuramoto
38.16,0,agent_flash,kuramoto
38.57,2,agent_flash,kuramoto
38.61,1,agent_flash,kuramoto
38.67,0,agent_flash,kuramoto
39.08,2,agent_flash,kuramoto
39.12,1,agent_flash,kuramoto
39.18,0,agent_flash,kuramoto
39.59,2,agent_flash,kuramoto
39.63,1,agent_flash,kuramoto
39.69,0,agent_flash,kuramoto
40.1,2,agent_flash,kuramoto
40.14,1,agent_flash,kuramoto
40.2,0,agent_flash,kuramoto
40.61,2,agent_flash,kuramoto
40.65,1,agent_flash,kuramoto
40.71,0,agent_flash,kuramoto
41.13,2,agent_flash,kuramoto
41.16,1,agent_flash,kuramoto
41.23,0,agent_flash,kuramoto
41.64,2,agent_flash,kuramoto
41.67,1,agent_flash,kuramoto
41.74,0,agent_flash,kuramoto
42.15,2,agent_flash,kuramoto
42.19,1,agent_flash,kuramoto
42.25,0,agent_flash,kuramoto
42.66,2,agent_flash,kuramoto
42.7,1,agent_flash,kuramoto
42.76,0,agent_flash,kuramoto
43.17,2,agent_flash,kuramoto
43.21,1,agent_flash,kuramoto
43.27,0,agent_flash,kuramoto
43.68,2,agent_flash,kuramoto
43.72,1,agent_flash,kuramoto
43.78,0,agent_flash,kuramoto
44.19,2,agent_flash,kuramoto
44.23,1,agent_flash,kuramoto
44.29,0,agent_flash,kuramoto
44.7,2,agent_flash,kuramoto
44.74,1,agent_flash,kuramoto
44.8,0,agent_flash,kuramoto
45.21,2,agent_flash,kuramoto
45.25,1,agent_flash,kuramoto
45.31,0,agent_flash,kuramoto
45.72,2,agent_flash,kuramoto
45.76,1,agent_flash,kuramoto
45.82,0,agent_flash,kuramoto
46.24,2,agent_flash,kuramoto
46.27,1,agent_flash,kuramoto
46.34,0,agent_flash,kuramoto
46.75,2,agent_flash,kuramoto
46.78,1,agent_flash,kuramoto
46.85,0,agent_flash,kuramoto
47.26,2,agent_flash,kuramoto
47.3,1,agent_flash,kuramoto
47.36,0,agent_flash,kuramoto
47.77,2,agent_flash,kuramoto
47.81,1,agent_flash,kuramoto
47.87,0,agent_flash,kuramoto
48.28,2,agent_flash,kuramoto
48.32,1,agent_flash,kuramoto
48.38,0,agent_flash,kuramoto
48.79,2,agent_flash,kuramoto
48.83,1,agent_flash,kuramoto
48.89,0,agent_flash,kuramoto
49.3,2,agent_flash,kuramoto
49.34,1,agent_flash,kuramoto
49.4,0,agent_flash,kuramoto
49.81,2,agent_flash,kuramoto
49.85,1,agent_flash,kuramoto
49.91,0,agent_flash,kuramoto
50.32,2,agent_flash,kuramoto
50.36,1,agent_flash,kuramoto
50.42,0,agent_flash,kuramoto
50.83,2,agent_flash,kuramoto
50.87,1,agent_flash,kuramoto
50.94,0,agent_flash,kuramoto
51.35,2,agent_flash,kuramoto
51.38,1,agent_flash,kuramoto
51.45,0,agent_flash,kuramoto
51.86,2,agent_flash,kuramoto
51.89,1,agent_flash,kuramoto
51.96,0,agent_flash,kuramoto
52.37,2,agent_flash,kuramoto
52.41,1,agent_flash,kuramoto
52.47,0,agent_flash,kuramoto
52.88,2,agent_flash,kuramoto
52.92,1,agent_flash,kuramoto
52.98,0,agent_flash,kuramoto
53.39,2,agent_flash,kuramoto
53.43,1,agent_flash,kuramoto
53.49,0,agent_flash,kuramoto
53.9,2,agent_flash,kuramoto
53.94,1,agent_flash,kuramoto
54.0,0,agent_flash,kuramoto
54.41,2,agent_flash,kuramoto
54.45,1,agent_flash,kuramoto
54.51,0,agent_flash,kuramoto
54.92,2,agent_flash,kuramoto
54.96,1,agent_flash,kuramoto
55.02,0,agent_flash,kuramoto
55.43,2,agent_flash,kuramoto
55.47,1,agent_flash,kuramoto
55.53,0,agent_flash,kuramoto
55.94,2,agent_flash,kuramoto
55.98,1,agent_flash,kuramoto
56.05,0,agent_flash,kuramoto
56.46,2,agent_flash,kuramoto
56.49,1,agent_flash,kuramoto
56.56,0,agent_flash,kuramoto
56.97,2,agent_flash,kuramoto
57.0,1,agent_flash,kuramoto
57.07,0,agent_flash,kuramoto
57.48,2,agent_flash,kuramoto
57.52,1,agent_flash,kuramoto
57.58,0,agent_flash,kuramoto
57.99,2,agent_flash,kuramoto
58.03,1,agent_flash,kuramoto
58.09,0,agent_flash,kuramoto
58.5,2,agent_flash,kuramoto
58.54,1,agent_flash,kuramoto
58.6,0,agent_flash,kuramoto
59.01,2,agent_flash,kuramoto
59.05,1,agent_flash,kuramoto
59.11,0,agent_flash,kuramoto
59.52,2,agent_flash,kuramoto
59.56,1,agent_flash,kuramoto
59.62,0,agent_flash,kuramoto
