brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
134.0,49.661,0.0,0,11.76826,0
142.0,50.392,0.1328,0,11.817988,0
144.0,25.232,0.187,0,11.868444,0
141.0,23.786,0.1033,0,11.893741,0
142.0,23.205,0.1304,0,11.917594,0
142.0,20.56,0.1281,0,11.940864,0
171.0,36.02,0.9167,1,12.037347,1
173.0,18.257,0.9722,1,12.073502,0
171.0,36.257,0.9167,1,12.091825,0
171.0,40.705,0.9167,1,12.12815,0
171.0,41.177,0.9167,1,12.168921,0
149.0,44.817,0.3056,0,12.210164,0
144.0,47.295,0.1667,0,12.255048,0
142.0,50.783,0.1111,0,12.302409,0
145.0,47.022,0.1944,0,12.353259,0
144.0,22.656,0.1667,0,12.400347,0
154.0,32.029,0.4444,0,12.432905,0
172.0,21.068,0.9444,1,12.536018,1
171.0,40.573,0.9167,1,12.557196,0
171.0,44.531,0.9167,1,12.597836,0
149.0,47.723,0.3056,0,12.642436,0
142.0,49.701,0.112,0,12.690225,0
137.0,49.97,0.0,0,12.739992,0
144.0,50.602,0.1877,0,12.790028,0
145.0,24.442,0.2157,0,12.840697,0
141.0,22.475,0.1011,0,12.865209,0
142.0,21.227,0.1292,0,12.887752,0
142.0,21.283,0.1268,0,12.909044,0
172.0,36.719,0.9719,1,13.003187,1
173.0,33.314,1.0,1,13.040016,0
171.0,32.064,0.9438,1,13.073405,0
147.0,37.244,0.2676,0,13.105536,0
145.0,42.25,0.2113,0,13.142847,0
145.0,45.423,0.2113,0,13.185165,0
146.0,41.946,0.2394,0,13.230657,0
147.0,20.167,0.2676,0,13.272671,0
145.0,20.488,0.209,0,13.292904,0
146.0,36.966,0.2414,0,13.313459,0
148.0,33.16,0.3023,0,13.350514,0
148.0,34.004,0.3023,0,13.383742,0
170.0,51.505,0.942,1,13.494295,1
173.0,62.692,1.0,1,13.559633,0
161.0,44.398,0.6812,1,13.622411,0
147.0,46.06,0.2754,0,13.666895,0
144.0,50.384,0.1884,0,13.713032,0
140.0,49.704,0.0751,0,13.763496,0
146.0,26.461,0.2464,0,13.813278,0
144.0,23.402,0.1884,0,13.839817,0
170.0,39.371,0.9419,1,13.863295,1
173.0,36.777,1.0,1,13.902774,0
174.0,57.779,1.0,1,14.009577,0
151.0,48.953,0.3824,1,14.067423,0
140.0,50.559,0.0588,0,14.116443,0
135.0,50.08,0.0,0,14.167069,0
143.0,50.167,0.1618,0,14.217216,0
148.0,24.423,0.3064,0,14.26745,0
144.0,24.095,0.1884,0,14.29194,0
144.0,22.263,0.1884,0,14.316103,0
144.0,21.881,0.186,0,14.338435,0
148.0,38.212,0.3023,0,14.360386,0
172.0,51.07,1.0,1,14.493374,1
174.0,40.653,1.0,1,14.544555,0
174.0,34.193,1.0,1,14.596242,0
147.0,48.48,0.2647,0,14.630538,0
144.0,49.544,0.1765,0,14.679087,0
138.0,50.486,0.0,0,14.728696,0
147.0,26.046,0.2647,0,14.77925,0
144.0,24.62,0.1765,0,14.805364,0
146.0,22.548,0.2353,0,14.830053,0
172.0,28.369,1.0,1,14.925947,1
173.0,42.698,1.0,1,14.954434,0
174.0,47.255,1.0,1,14.997198,0
149.0,49.843,0.3235,0,15.044519,0
138.0,50.385,0.0,0,15.094429,0
134.0,49.21,0.0,0,15.144881,0
142.0,50.437,0.1176,0,15.194157,0
146.0,25.057,0.2353,0,15.244661,0
143.0,24.042,0.1471,0,15.269786,0
144.0,21.788,0.1765,0,15.293895,0
144.0,22.294,0.1765,0,15.315748,0
172.0,40.962,1.0,1,15.409896,1
172.0,18.385,1.0,1,15.450972,0
172.0,37.113,1.0,1,15.469425,0
171.0,40.808,0.9706,1,15.506608,0
172.0,42.409,1.0,1,15.547484,0
148.0,33.866,0.2941,0,15.6017,0
145.0,47.834,0.2059,0,15.635634,0
140.0,50.426,0.0588,0,15.683534,0
145.0,49.286,0.2059,0,15.734027,0
146.0,24.16,0.2353,0,15.783382,0
145.0,22.151,0.2059,0,15.807608,0
172.0,47.399,1.0,1,15.900166,1
172.0,41.935,1.0,1,15.947675,0
173.0,45.899,1.0,1,15.989678,0
146.0,49.219,0.1875,0,16.035644,0
139.0,49.572,0.0,0,16.08493,0
135.0,50.444,0.0,0,16.134571,0
144.0,26.933,0.1304,0,16.185083,0
142.0,25.3,0.0654,0,16.212081,0
144.0,23.1,0.1277,0,16.237448,0
168.0,23.066,0.875,1,16.260614,1
172.0,39.707,1.0,1,16.283788,0
173.0,56.836,1.0,1,16.397821,0
172.0,49.89,0.9907,1,16.454725,0
169.0,49.877,0.9006,1,16.50468,0
142.0,50.485,0.0623,0,16.554625,0
135.0,39.275,0.0,0,16.616171,0
133.0,50.166,0.0,0,16.655512,0
140.0,49.938,0.0031,0,16.705743,0
145.0,26.276,0.1558,0,16.755749,0
171.0,26.645,0.9627,1,16.86622,1
171.0,40.667,0.9598,1,16.892973,0
172.0,43.656,0.9877,1,16.933706,0
156.0,48.181,0.4954,1,16.977428,0
144.0,50.145,0.1238,0,17.025681,0
138.0,49.729,0.0,0,17.075892,0
144.0,50.109,0.125,0,17.125687,0
146.0,24.928,0.1875,0,17.175861,0
143.0,23.455,0.0938,0,17.200855,0
150.0,21.163,0.3125,0,17.224379,0
169.0,21.172,0.9062,1,17.245607,1
172.0,40.579,1.0,1,17.344189,0
173.0,45.85,1.0,1,17.384833,0
149.0,49.036,0.2778,0,17.430751,0
140.0,50.245,0.0,0,17.479853,0
135.0,50.004,0.0,0,17.530167,0
143.0,50.117,0.1012,0,17.580236,0
142.0,37.993,0.0706,0,17.641312,0
144.0,21.977,0.1319,0,17.679374,0
144.0,21.54,0.1296,0,17.701418,0
147.0,38.385,0.2222,0,17.723025,0
172.0,46.434,0.9846,1,17.843525,1
171.0,42.577,0.9509,1,17.890069,0
171.0,42.291,0.9538,1,17.932715,0
148.0,44.947,0.2469,0,17.975073,0
144.0,48.684,0.1235,0,18.020088,0
139.0,49.493,0.0,0,18.068839,0
145.0,50.367,0.1692,0,18.118398,0
144.0,23.045,0.1385,0,18.168832,0
145.0,22.592,0.1667,0,18.191944,0
171.0,43.854,0.9694,1,18.287338,1
171.0,41.632,0.9694,1,18.331302,0
171.0,45.59,0.9695,1,18.372999,0
147.0,48.34,0.2355,0,18.418658,0
139.0,50.097,0.0,0,18.467066,0
135.0,49.764,0.0,0,18.517231,0
143.0,27.156,0.1212,0,18.567062,0
142.0,25.471,0.0909,0,18.594285,0
142.0,38.954,0.0909,0,18.627277,0
145.0,39.965,0.1818,0,18.666299,0
175.0,23.908,1.0,1,18.777676,1
169.0,18.48,0.9091,1,18.801709,0
173.0,34.771,1.0,1,18.820256,0
173.0,35.782,1.0,1,18.855095,0
173.0,45.184,1.0,1,18.890945,0
168.0,44.591,0.8529,1,18.936211,0
146.0,46.029,0.2059,0,18.980885,0
145.0,50.124,0.1796,0,19.026993,0
140.0,49.573,0.0299,0,19.077193,0
147.0,25.726,0.2402,0,19.126844,0
145.0,24.354,0.1802,0,19.152652,0
173.0,44.524,1.0,1,19.248872,1
175.0,42.151,1.0,1,19.293508,0
175.0,45.866,1.0,1,19.335727,0
153.0,49.602,0.4118,1,19.381661,0
141.0,50.327,0.0588,0,19.431331,0
137.0,49.463,0.0,0,19.481723,0
145.0,50.587,0.1765,0,19.531254,0
149.0,25.097,0.2941,0,19.581908,0
149.0,23.92,0.2941,0,19.607073,0
171.0,31.26,0.9412,1,19.644252,1
175.0,52.765,1.0,1,19.744269,0
176.0,47.998,1.0,1,19.797102,0
176.0,49.436,1.0,1,19.845166,0
171.0,49.68,0.9412,1,19.89467,0
141.0,51.111,0.0588,0,19.944415,0
137.0,49.211,0.0,0,19.995593,0
135.0,50.372,0.0,0,20.044871,0
143.0,28.868,0.1304,0,20.09531,0
175.0,48.169,1.0,1,20.193977,1
175.0,42.751,1.0,1,20.242255,0
176.0,45.642,1.0,1,20.285072,0
176.0,48.86,1.0,1,20.33078,0
143.0,50.439,0.1176,0,20.379706,0
138.0,50.027,0.0,0,20.430213,0
136.0,50.011,0.0,0,20.480306,0
145.0,28.377,0.1954,0,20.530384,0
148.0,26.551,0.2795,0,20.558827,0
176.0,58.309,1.0,1,20.657174,1
178.0,36.061,1.0,1,20.724584,0
177.0,48.481,1.0,1,20.760712,0
175.0,49.719,1.0,1,20.809259,0
171.0,49.825,0.8916,1,20.859045,0
142.0,51.14,0.1057,0,20.908936,0
137.0,50.065,0.0,0,20.960142,0
135.0,49.403,0.0,0,21.010275,0
143.0,29.445,0.1557,0,21.059746,0
177.0,38.73,1.0,1,21.168703,1
176.0,42.572,1.0,1,21.207541,0
177.0,46.075,1.0,1,21.25018,0
177.0,49.578,1.0,1,21.296321,0
145.0,49.83,0.1864,0,21.345966,0
138.0,49.919,0.0,0,21.395862,0
136.0,49.82,0.0,0,21.445848,0
144.0,28.398,0.1795,0,21.495736,0
147.0,27.136,0.2552,0,21.5242,0
176.0,52.737,1.0,1,21.629867,1
177.0,45.999,1.0,1,21.682716,0
177.0,37.679,1.0,1,21.739526,0
150.0,49.977,0.3158,0,21.77727,0
140.0,50.724,0.0526,0,21.827314,0
136.0,49.714,0.0,0,21.878104,0
144.0,28.089,0.1579,0,21.927883,0
146.0,26.413,0.2105,0,21.956039,0
146.0,23.505,0.2105,0,21.982543,0
160.0,23.644,0.5789,0,22.006116,0
175.0,55.912,0.9737,1,22.099698,1
176.0,47.704,1.0,1,22.155722,0
174.0,48.696,0.9476,1,22.203502,0
170.0,50.136,0.8429,1,22.252265,0
145.0,50.397,0.1864,0,22.302469,0
137.0,49.763,0.0,0,22.352932,0
135.0,50.287,0.0,0,22.402761,0
142.0,49.984,0.1282,0,22.453114,0
148.0,26.129,0.2821,0,22.503166,0
174.0,38.327,0.9487,1,22.599865,1
174.0,39.822,0.9487,1,22.638299,0
175.0,43.752,0.9744,1,22.678187,0
163.0,46.732,0.6667,1,22.722005,0
147.0,38.725,0.2564,0,22.779523,0
140.0,49.601,0.0769,0,22.818315,0
138.0,50.522,0.0256,0,22.867983,0
147.0,25.322,0.2564,0,22.918575,0
144.0,23.998,0.1795,0,22.943964,0
173.0,54.164,0.9231,1,23.035898,1
173.0,41.94,0.9231,1,23.090171,0
174.0,45.415,0.9487,1,23.132178,0
173.0,47.484,0.9231,1,23.17766,0
170.0,49.79,0.8462,1,23.225213,0
146.0,50.703,0.2308,0,23.27507,0
136.0,50.39,0.0,0,23.325841,0
135.0,50.729,0.0,0,23.376297,0
141.0,48.865,0.1026,0,23.427092,0
168.0,23.198,0.7949,1,23.54627,1
171.0,38.805,0.8718,1,23.569577,0
171.0,38.596,0.8718,1,23.608447,0
172.0,42.455,0.8974,1,23.647112,0
172.0,44.786,0.8974,1,23.689634,0
147.0,48.063,0.2564,0,23.734522,0
140.0,35.388,0.0769,0,23.797181,0
136.0,50.455,0.0,0,23.832635,0
145.0,25.54,0.2051,0,23.883158,0
143.0,24.669,0.1538,0,23.908763,0
170.0,45.797,0.8462,1,24.008964,1
170.0,40.748,0.8462,1,24.05487,0
171.0,44.082,0.8718,1,24.095685,0
154.0,47.19,0.4359,1,24.139833,0
140.0,55.266,0.0769,0,24.18709,0
137.0,50.55,0.0,0,24.242436,0
141.0,48.859,0.1026,0,24.293068,0
145.0,24.546,0.2051,0,24.342009,0
142.0,23.391,0.1282,0,24.366634,0
145.0,41.977,0.2051,0,24.461277,0
155.0,33.798,0.4615,0,24.503323,0
167.0,33.323,0.7692,1,24.537188,1
169.0,32.357,0.8205,1,24.570632,0
169.0,34.928,0.8205,1,24.603057,0
171.0,40.308,0.8718,1,24.638052,0
157.0,42.608,0.5128,1,24.678426,0
144.0,45.761,0.1795,0,24.721102,0
141.0,49.396,0.1026,0,24.76693,0
141.0,34.222,0.1026,0,24.83263,0
144.0,24.242,0.1795,0,24.866921,0
169.0,26.314,0.8205,1,24.965614,1
169.0,36.582,0.8205,1,24.992036,0
169.0,40.523,0.8205,1,25.028684,0
169.0,43.963,0.8205,1,25.069274,0
153.0,46.268,0.4103,1,25.113304,0
140.0,50.053,0.0769,0,25.159639,0
136.0,49.767,0.0,0,25.20976,0
143.0,49.2,0.1538,0,25.259593,0
143.0,23.851,0.1538,0,25.308862,0
140.0,22.064,0.0769,0,25.332789,0
141.0,20.527,0.1026,0,25.35492,0
144.0,22.574,0.1795,0,25.447003,0
155.0,34.169,0.4615,0,25.469646,0
167.0,32.494,0.7692,1,25.503883,1
168.0,31.418,0.7949,1,25.536485,0
169.0,35.234,0.8205,1,25.56797,0
168.0,39.393,0.7964,1,25.60327,0
168.0,41.968,0.7979,1,25.642731,0
143.0,45.897,0.1534,0,25.684767,0
140.0,48.985,0.0741,0,25.730734,0
135.0,51.014,0.0,0,25.779786,0
139.0,37.393,0.0541,0,25.841923,0
167.0,46.322,0.8108,1,25.952396,1
166.0,38.549,0.7832,1,25.998827,0
168.0,42.132,0.8333,1,26.037443,0
166.0,44.738,0.7778,1,26.079642,0
147.0,50.438,0.25,0,26.124447,0
140.0,50.18,0.0556,0,26.174952,0
135.0,49.651,0.0,0,26.225199,0
141.0,25.711,0.1038,0,26.274918,0
139.0,24.259,0.0467,0,26.300696,0
139.0,21.679,0.0476,0,26.325023,0
142.0,30.346,0.1341,0,26.416973,0
156.0,35.266,0.5238,0,26.447388,0
170.0,18.585,0.9135,1,26.482721,1
169.0,52.849,0.8851,1,26.501411,0
169.0,36.902,0.8847,1,26.554326,0
169.0,40.075,0.8844,1,26.591295,0
152.0,43.578,0.3913,1,26.631437,0
142.0,45.853,0.1014,0,26.675081,0
139.0,49.927,0.0147,0,26.721001,0
143.0,48.498,0.1343,0,26.770996,0
143.0,22.701,0.1343,0,26.819562,0
168.0,54.57,0.8788,1,26.921591,1
170.0,39.285,0.9394,1,26.976272,0
169.0,42.254,0.9091,1,27.015627,0
156.0,45.692,0.5152,1,27.05795,0
140.0,49.647,0.0303,0,27.10371,0
136.0,50.096,0.0,0,27.153426,0
138.0,50.641,0.0,0,27.20359,0
143.0,24.696,0.1515,0,27.254302,0
140.0,22.58,0.0606,0,27.279067,0
141.0,21.167,0.0909,0,27.301715,0
141.0,21.695,0.0909,0,27.322951,0
155.0,34.774,0.5,0,27.420022,0
168.0,33.379,0.9062,1,27.454864,1
168.0,31.652,0.9062,1,27.488353,0
169.0,35.907,0.9375,1,27.520072,0
170.0,39.77,0.9688,1,27.556045,0
169.0,42.669,0.9375,1,27.595883,0
144.0,45.433,0.1592,0,27.638622,0
140.0,49.652,0.0323,0,27.684123,0
136.0,50.339,0.0,0,27.733843,0
144.0,24.852,0.1693,0,27.784251,0
140.0,23.505,0.0415,0,27.809171,0
169.0,47.804,0.9677,1,27.903594,1
168.0,29.002,0.9355,1,27.962286,0
169.0,42.688,0.9677,1,27.991356,0
155.0,46.29,0.5161,1,28.034112,0
139.0,50.258,0.0,0,28.08047,0
135.0,49.48,0.0,0,28.130796,0
139.0,50.339,0.0127,0,28.180344,0
142.0,24.652,0.1054,0,28.230751,0
139.0,22.899,0.0098,0,28.255471,0
140.0,20.453,0.0395,0,28.278437,0
140.0,21.662,0.0364,0,28.298958,0
155.0,38.158,0.5281,0,28.391417,0
168.0,29.79,0.9571,1,28.500375,1
168.0,38.876,0.9603,1,28.530276,0
168.0,42.654,0.9667,1,28.56922,0
142.0,45.237,0.1,0,28.611941,0
139.0,49.791,0.0,0,28.657259,0
135.0,50.251,0.0,0,28.707121,0
142.0,24.788,0.1,0,28.75744,0
138.0,23.348,0.0,0,28.782296,0
139.0,21.987,0.0033,0,28.805712,0
167.0,20.767,0.9333,1,28.903206,1
167.0,39.902,0.9333,1,28.924085,0
167.0,37.128,0.9333,1,28.970279,0
155.0,45.535,0.5333,1,29.007476,0
139.0,50.206,0.0,0,29.053079,0
135.0,49.72,0.0,0,29.103353,0
136.0,50.001,0.0,0,29.153138,0
141.0,24.873,0.0968,0,29.203207,0
139.0,23.467,0.0323,0,29.228148,0
142.0,21.275,0.129,0,29.251682,0
164.0,20.867,0.8333,1,29.273025,1
168.0,37.102,0.9667,1,29.294,0
167.0,51.68,0.9336,1,29.408994,0
148.0,47.168,0.3,0,29.46076,0
138.0,47.01,0.0,0,29.508014,0
134.0,50.15,0.0,0,29.555102,0
141.0,48.993,0.0968,0,29.605331,0
141.0,24.338,0.0968,0,29.654403,0
139.0,40.178,0.0323,0,29.678818,0
139.0,19.045,0.0323,0,29.719078,0
143.0,36.792,0.1613,0,29.738191,0
143.0,36.722,0.1613,0,29.775049,0
167.0,29.421,0.9355,1,29.879482,1
169.0,35.804,1.0,1,29.909012,0
168.0,39.391,0.9677,1,29.944885,0
155.0,34.941,0.5484,1,29.992707,0
