brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
139.0,21.228,0.0323,0,10.041319,0
143.0,37.445,0.1613,0,10.062614,0
145.0,37.487,0.2258,0,10.100125,0
167.0,19.591,0.9355,1,10.218958,1
168.0,37.719,0.9677,1,10.238657,0
166.0,41.279,0.9032,1,10.276441,0
143.0,45.25,0.1613,0,10.317787,0
139.0,46.901,0.0323,0,10.363104,0
139.0,50.172,0.0323,0,10.410071,0
141.0,47.754,0.0968,0,10.460309,0
140.0,37.064,0.0492,0,10.516061,0
165.0,19.621,0.8667,1,10.553191,0
169.0,23.836,1.0,1,10.642439,0
168.0,39.542,0.9667,1,10.666341,0
168.0,44.428,0.9667,1,10.705948,0
145.0,46.364,0.2,0,10.750443,0
141.0,50.521,0.0667,0,10.796873,0
140.0,49.66,0.0333,0,10.84746,0
143.0,50.277,0.1333,0,10.897186,0
142.0,26.35,0.1,0,10.947528,0
141.0,25.39,0.0667,0,10.973954,0
142.0,41.206,0.1,0,10.999421,0
145.0,34.512,0.2,0,11.040703,0
168.0,30.591,0.9667,1,11.147665,1
168.0,35.303,0.9667,1,11.178363,0
170.0,39.658,1.0,1,11.213732,0
169.0,43.214,1.0,1,11.253456,0
143.0,46.545,0.1333,0,11.296735,0
143.0,50.02,0.1333,0,11.343344,0
140.0,50.675,0.0333,0,11.393429,0
143.0,25.202,0.1333,0,11.444181,0
141.0,24.518,0.0667,0,11.469449,0
155.0,35.011,0.5333,0,11.503385,0
169.0,38.146,1.0,1,11.538462,1
169.0,55.775,1.0,1,11.646315,0
151.0,47.714,0.4,1,11.702154,0
143.0,50.301,0.1333,0,11.749933,0
140.0,49.979,0.0333,0,11.800299,0
144.0,50.51,0.1667,0,11.850344,0
144.0,24.221,0.1667,0,11.900919,0
142.0,24.377,0.1,0,11.925204,0
143.0,21.6,0.1333,0,11.949646,0
142.0,22.002,0.1,0,11.97131,0
145.0,37.962,0.2,0,11.993377,0
147.0,38.122,0.2667,0,12.031406,0
169.0,26.618,1.0,1,12.144938,1
170.0,37.418,1.0,1,12.171666,0
171.0,41.862,1.0,1,12.20915,0
150.0,45.055,0.3667,1,12.251083,0
142.0,47.42,0.1,0,12.296206,0
143.0,50.96,0.1333,0,12.343692,0
144.0,49.024,0.1667,0,12.394716,0
143.0,23.571,0.1333,0,12.443816,0
141.0,22.661,0.0667,0,12.467453,0
154.0,21.937,0.5,0,12.49018,0
169.0,41.996,1.0,1,12.526105,1
168.0,51.943,0.9667,1,12.638655,0
145.0,47.334,0.2,0,12.690665,0
140.0,50.299,0.0333,0,12.738063,0
139.0,49.71,0.0,0,12.788426,0
142.0,50.128,0.1,0,12.838202,0
141.0,24.447,0.0667,0,12.888395,0
144.0,22.854,0.1712,0,12.912908,0
166.0,19.913,0.9278,1,12.935827,1
165.0,21.608,0.8966,1,12.955847,0
169.0,37.284,1.0,1,12.97752,0
169.0,37.717,1.0,1,13.014878,0
167.0,39.791,0.9333,1,13.05266,0
166.0,44.631,0.9,1,13.092517,0
141.0,47.168,0.0667,0,13.137213,0
140.0,50.213,0.0333,0,13.184444,0
138.0,49.625,0.0,0,13.234723,0
140.0,26.513,0.0345,0,13.284414,0
138.0,24.377,0.0,0,13.311071,0
139.0,22.16,0.0,0,13.335513,0
139.0,21.721,0.0,0,13.357738,0
143.0,39.607,0.1379,0,13.379525,0
143.0,38.876,0.1379,0,13.419199,0
152.0,35.913,0.4483,0,13.45814,0
165.0,35.028,0.8966,1,13.494115,1
168.0,26.893,1.0,1,13.537939,0
166.0,47.995,0.931,1,13.634497,0
140.0,46.218,0.0345,0,13.682558,0
139.0,49.85,0.0,0,13.728841,0
138.0,50.076,0.0,0,13.778757,0
139.0,25.337,0.0,0,13.828898,0
137.0,24.814,0.0,0,13.854301,0
138.0,21.878,0.0,0,13.879181,0
154.0,21.925,0.5333,0,13.901123,0
167.0,38.093,0.9667,1,13.923116,1
167.0,38.632,0.9667,1,13.961318,0
165.0,41.496,0.8986,1,14.000016,0
146.0,21.118,0.2414,0,14.112748,0
138.0,50.183,0.0,0,14.133931,0
137.0,50.311,0.0,0,14.18418,0
140.0,50.281,0.0667,0,14.234557,0
139.0,24.367,0.0333,0,14.284903,0
137.0,23.324,0.0,0,14.309337,0
139.0,21.623,0.0333,0,14.332739,0
139.0,22.006,0.0333,0,14.354427,0
144.0,36.858,0.2,0,14.376498,0
145.0,37.643,0.2333,0,14.413422,0
168.0,35.655,1.0,1,14.451132,1
169.0,33.463,1.0,1,14.486894,0
167.0,40.446,0.9428,1,14.589641,0
148.0,34.88,0.3041,0,14.639871,0
139.0,47.152,0.0,0,14.674823,0
140.0,49.774,0.0339,0,14.722041,0
141.0,49.732,0.0678,0,14.77188,0
141.0,23.732,0.0678,0,14.821687,0
140.0,23.019,0.034,0,14.845483,0
148.0,20.22,0.3061,0,14.86859,0
166.0,20.482,0.9215,1,14.888875,1
169.0,36.325,1.0,1,14.909466,0
169.0,37.407,1.0,1,14.945856,0
147.0,57.234,0.2667,0,15.057272,0
141.0,50.747,0.0667,0,15.114573,0
140.0,49.925,0.0333,0,15.165384,0
144.0,50.308,0.1667,0,15.215375,0
143.0,23.686,0.1333,0,15.265748,0
142.0,23.261,0.1,0,15.289498,0
166.0,20.908,0.9,1,15.312838,1
167.0,21.554,0.9333,1,15.333852,0
170.0,37.699,1.0,1,15.355471,0
170.0,37.806,1.0,1,15.393237,0
169.0,62.346,1.0,1,15.50216,0
171.0,50.24,1.0,1,15.564573,0
144.0,50.48,0.1667,0,15.614879,0
139.0,34.42,0.0,0,15.681044,0
138.0,49.551,0.0,0,15.715529,0
144.0,27.77,0.1667,0,15.765144,0
140.0,25.217,0.0333,0,15.792978,0
141.0,22.9,0.0667,0,15.818259,0
155.0,23.07,0.5333,0,15.841223,0
169.0,55.49,1.0,1,15.932531,1
170.0,46.128,1.0,1,15.988132,0
149.0,52.332,0.3333,0,16.034327,0
143.0,51.455,0.1333,0,16.086735,0
140.0,48.911,0.0333,0,16.138266,0
145.0,49.976,0.2,0,16.187254,0
144.0,24.609,0.1667,0,16.237305,0
143.0,19.543,0.1333,0,16.261982,0
167.0,20.068,0.9333,1,16.281592,0
167.0,21.769,0.9333,1,16.301727,0
170.0,33.136,1.0,1,16.409083,0
170.0,45.466,1.0,1,16.442285,0
145.0,48.565,0.2,0,16.487817,0
143.0,49.854,0.1333,0,16.536448,0
140.0,49.792,0.0333,0,16.586368,0
144.0,26.145,0.1667,0,16.636225,0
143.0,29.759,0.1333,0,16.679491,0
143.0,22.921,0.1333,0,16.709317,0
145.0,38.889,0.2,0,16.732302,0
145.0,39.455,0.2,0,16.771258,0
170.0,32.14,1.0,1,16.887396,1
170.0,36.414,1.0,1,16.919645,0
171.0,39.602,1.0,1,16.956124,0
158.0,44.103,0.6333,1,16.995791,0
144.0,46.882,0.1667,0,17.03996,0
144.0,49.932,0.1667,0,17.086907,0
144.0,50.297,0.1667,0,17.136904,0
145.0,24.712,0.2,0,17.187268,0
142.0,23.502,0.1,0,17.212046,0
145.0,21.296,0.2,0,17.235628,0
170.0,24.242,1.0,1,17.329942,1
171.0,41.511,1.0,1,17.354293,0
170.0,44.917,1.0,1,17.395869,0
151.0,48.011,0.3922,1,17.440851,0
143.0,49.899,0.1303,0,17.488929,0
140.0,49.843,0.0326,0,17.538894,0
146.0,50.329,0.2288,0,17.588804,0
145.0,24.775,0.1967,0,17.6392,0
143.0,34.967,0.1311,0,17.67398,0
142.0,22.165,0.0987,0,17.709013,0
170.0,35.307,1.0,1,17.806946,1
170.0,34.244,1.0,1,17.84236,0
170.0,32.946,1.0,1,17.876669,0
171.0,38.757,1.0,1,17.909679,0
171.0,42.16,1.0,1,17.948502,0
148.0,46.207,0.2903,0,17.990726,0
143.0,47.976,0.129,0,18.036997,0
143.0,49.868,0.129,0,18.085036,0
144.0,48.739,0.1613,0,18.134969,0
144.0,23.59,0.1613,0,18.183774,0
169.0,24.133,0.9677,1,18.284539,1
169.0,39.256,0.9677,1,18.308778,0
169.0,41.374,0.9677,1,18.348099,0
166.0,44.995,0.871,1,18.389541,0
142.0,48.514,0.0968,0,18.434604,0
141.0,49.782,0.0645,0,18.483184,0
139.0,50.147,0.0,0,18.533033,0
142.0,25.876,0.0968,0,18.583248,0
139.0,24.355,0.0,0,18.609191,0
140.0,22.948,0.0323,0,18.633613,0
140.0,21.976,0.0323,0,18.656628,0
156.0,36.88,0.5484,0,18.755354,0
171.0,18.745,1.0,1,18.7923,1
169.0,53.529,0.9677,1,18.811153,0
169.0,37.558,0.9667,1,18.864753,0
168.0,40.414,0.9333,1,18.902377,0
150.0,44.331,0.3333,0,18.942857,0
140.0,46.997,0.0,0,18.987256,0
139.0,49.912,0.0,0,19.034319,0
141.0,49.319,0.0615,0,19.084295,0
141.0,23.31,0.0615,0,19.133679,0
139.0,22.12,0.0,0,19.157053,0
168.0,44.929,0.9333,1,19.247793,1
167.0,40.547,0.9,1,19.292829,0
166.0,43.391,0.8667,1,19.333444,0
148.0,47.522,0.2667,0,19.376901,0
139.0,49.352,0.0,0,19.424488,0
138.0,50.39,0.0,0,19.473906,0
140.0,49.725,0.0,0,19.524362,0
140.0,25.362,0.0,0,19.574154,0
138.0,23.593,0.0,0,19.599582,0
139.0,20.815,0.0,0,19.623242,0
139.0,21.72,0.0,0,19.644126,0
169.0,40.571,0.9668,1,19.735478,1
169.0,21.704,0.9667,1,19.788359,0
167.0,31.942,0.9,1,19.81013,0
169.0,36.555,0.9668,1,19.842139,0
168.0,40.64,0.9338,1,19.878761,0
150.0,44.669,0.3377,0,19.919467,0
140.0,47.205,0.0066,0,19.964199,0
141.0,49.765,0.0365,0,20.011471,0
142.0,47.649,0.0667,0,20.0613,0
142.0,23.301,0.0667,0,20.109014,0
169.0,28.16,0.9668,1,20.202024,1
169.0,36.229,0.9668,1,20.230293,0
169.0,39.72,0.9668,1,20.26659,0
169.0,44.003,0.9669,1,20.306376,0
152.0,46.475,0.4059,1,20.350446,0
143.0,50.026,0.1089,0,20.396987,0
140.0,50.038,0.0066,0,20.447083,0
144.0,50.583,0.1362,0,20.497188,0
143.0,24.524,0.103,0,20.547836,0
141.0,23.815,0.0333,0,20.572424,0
143.0,21.465,0.1,0,20.596303,0
146.0,22.645,0.2,0,20.693191,0
169.0,35.302,0.9667,1,20.715902,1
169.0,33.719,0.9667,1,20.751315,0
169.0,18.544,0.9667,1,20.798599,0
170.0,36.862,1.0,1,20.817208,0
171.0,41.237,1.0,1,20.854137,0
152.0,44.539,0.4,1,20.895441,0
143.0,48.011,0.1,0,20.940046,0
143.0,49.402,0.1,0,20.988126,0
145.0,50.276,0.1667,0,21.037593,0
144.0,24.275,0.1333,0,21.087936,0
169.0,30.203,0.9667,1,21.182821,1
169.0,37.083,0.9667,1,21.213132,0
169.0,45.407,0.9667,1,21.250282,0
168.0,44.34,0.9333,1,21.295765,0
147.0,48.377,0.2333,0,21.340183,0
142.0,49.47,0.0667,0,21.388642,0
140.0,50.086,0.0,0,21.43819,0
143.0,49.673,0.1,0,21.488355,0
142.0,24.465,0.0667,0,21.538105,0
143.0,19.195,0.1,0,21.562661,0
169.0,48.44,0.9667,1,21.651916,1
169.0,42.052,0.9667,1,21.700466,0
168.0,44.901,0.9333,1,21.742583,0
143.0,48.617,0.1,0,21.787548,0
141.0,29.027,0.0333,0,21.856548,0
139.0,50.395,0.0,0,21.885641,0
143.0,26.232,0.1,0,21.936101,0
140.0,24.31,0.0,0,21.9624,0
141.0,22.018,0.0345,0,21.986775,0
141.0,23.086,0.0345,0,22.008856,0
145.0,39.074,0.1724,0,22.032008,0
145.0,39.308,0.1724,0,22.071149,0
169.0,37.471,0.9966,1,22.181074,1
169.0,37.336,0.9966,1,22.218655,0
169.0,38.681,0.9966,1,22.256058,0
156.0,44.287,0.5517,1,22.294804,0
142.0,47.225,0.069,0,22.339158,0
141.0,49.429,0.0345,0,22.386449,0
141.0,50.309,0.0345,0,22.435945,0
142.0,24.519,0.069,0,22.486318,0
140.0,23.549,0.0,0,22.510903,0
144.0,20.821,0.1379,0,22.534519,0
169.0,25.177,1.0,1,22.6272,1
168.0,41.227,0.9655,1,22.652485,0
167.0,44.647,0.931,1,22.693778,0
147.0,48.205,0.2414,0,22.738491,0
139.0,49.828,0.0,0,22.786762,0
138.0,50.195,0.0,0,22.836656,0
141.0,37.165,0.0667,0,22.899963,0
140.0,24.78,0.0333,0,22.937194,0
138.0,23.185,0.0,0,22.96204,0
140.0,21.258,0.0333,0,22.985291,0
140.0,21.397,0.0333,0,23.006613,0
168.0,41.987,0.9667,1,23.096823,1
169.0,33.909,1.0,1,23.138919,0
169.0,33.106,1.0,1,23.172893,0
168.0,37.238,0.9667,1,23.206063,0
166.0,41.936,0.9,1,23.243366,0
145.0,44.996,0.2,0,23.285366,0
139.0,47.823,0.0,0,23.330428,0
138.0,49.955,0.0,0,23.378317,0
140.0,48.607,0.0333,0,23.428337,0
140.0,23.922,0.0333,0,23.47701,0
169.0,30.105,1.0,1,23.569825,1
169.0,37.07,1.0,1,23.600039,0
166.0,39.971,0.9,1,23.637175,0
165.0,44.35,0.8667,1,23.677211,0
142.0,47.215,0.1,0,23.721627,0
138.0,50.384,0.0,0,23.768907,0
137.0,49.831,0.0,0,23.819357,0
140.0,49.692,0.0333,0,23.869254,0
140.0,37.895,0.0333,0,23.928084,0
164.0,20.846,0.8333,1,23.966045,1
167.0,27.544,0.9333,1,24.056195,0
165.0,41.982,0.8667,1,24.083803,0
165.0,44.959,0.8667,1,24.125851,0
164.0,47.564,0.8333,1,24.170876,0
167.0,49.532,0.9333,1,24.218505,0
142.0,50.925,0.1,0,24.268103,0
138.0,49.901,0.0,0,24.3191,0
136.0,49.57,0.0,0,24.369067,0
139.0,51.029,0.0,0,24.418703,0
163.0,20.721,0.8,1,24.539236,1
166.0,41.43,0.9,1,24.560066,0
167.0,42.206,0.9333,1,24.601559,0
166.0,43.546,0.8976,1,24.643831,0
148.0,47.672,0.2808,0,24.687443,0
140.0,50.04,0.0068,0,24.735182,0
139.0,50.12,0.0,0,24.785287,0
142.0,49.416,0.1,0,24.835473,0
141.0,25.233,0.0667,0,24.884954,0
155.0,32.484,0.5333,0,24.921718,0
169.0,21.431,1.0,1,25.030096,1
168.0,41.515,0.9667,1,25.051634,0
168.0,44.613,0.9667,1,25.093213,0
144.0,48.693,0.1667,0,25.137893,0
142.0,49.486,0.1,0,25.186654,0
140.0,50.073,0.0333,0,25.236206,0
144.0,49.474,0.1667,0,25.286345,0
143.0,24.014,0.1333,0,25.335883,0
141.0,23.131,0.0667,0,25.359963,0
143.0,21.24,0.1333,0,25.383161,0
151.0,26.481,0.4,0,25.472667,0
169.0,34.357,1.0,1,25.499214,1
169.0,33.547,1.0,1,25.533678,0
169.0,36.24,1.0,1,25.567291,0
170.0,41.176,1.0,1,25.603597,0
170.0,43.692,1.0,1,25.644838,0
144.0,47.148,0.1667,0,25.688595,0
143.0,49.975,0.1333,0,25.735808,0
141.0,49.952,0.0667,0,25.78585,0
144.0,26.273,0.1667,0,25.835869,0
141.0,24.138,0.0667,0,25.862211,0
170.0,53.147,1.0,1,25.955439,1
170.0,21.472,1.0,1,26.029363,0
170.0,45.32,1.0,1,26.050903,0
151.0,48.462,0.4,1,26.096288,0
143.0,49.516,0.1333,0,26.144816,0
140.0,50.408,0.0333,0,26.194398,0
145.0,50.307,0.2,0,26.244872,0
145.0,25.256,0.2,0,26.295245,0
143.0,23.465,0.1333,0,26.320567,0
142.0,20.977,0.1,0,26.344098,0
147.0,22.798,0.2667,0,26.440113,0
168.0,35.54,0.9667,1,26.462977,1
169.0,33.965,1.0,1,26.498625,0
156.0,35.187,0.5667,1,26.532655,0
145.0,41.123,0.2,0,26.567919,0
145.0,42.038,0.2,0,26.609117,0
143.0,40.158,0.1333,0,26.651232,0
146.0,41.221,0.2333,0,26.691458,0
145.0,19.803,0.2,0,26.732746,0
143.0,19.568,0.1333,0,26.752617,0
143.0,36.274,0.1333,0,26.772249,0
145.0,33.562,0.2,0,26.808588,0
145.0,33.458,0.1973,0,26.842216,0
168.0,20.137,0.9656,1,26.946019,1
169.0,32.39,1.0,1,26.966265,0
170.0,31.667,1.0,1,27.044327,0
150.0,45.323,0.3515,1,27.076058,0
142.0,46.757,0.0753,0,27.121446,0
142.0,50.514,0.0722,0,27.16827,0
143.0,48.474,0.1096,0,27.218849,0
144.0,23.681,0.1409,0,27.267388,0
141.0,22.751,0.0378,0,27.291137,0
142.0,20.324,0.069,0,27.313953,0
145.0,25.938,0.1753,0,27.40343,0
167.0,33.69,0.9313,1,27.429434,1
169.0,33.603,1.0,1,27.463233,0
169.0,31.537,1.0,1,27.496902,0
147.0,37.898,0.2466,0,27.528506,0
144.0,41.556,0.1409,0,27.566474,0
142.0,44.219,0.069,0,27.608096,0
144.0,41.211,0.1379,0,27.652383,0
145.0,20.791,0.1724,0,27.693661,0
143.0,19.49,0.1034,0,27.714533,0
143.0,36.562,0.1034,0,27.734087,0
146.0,33.659,0.2069,0,27.770714,0
146.0,32.291,0.2069,0,27.804439,0
168.0,20.825,0.9655,1,27.907558,1
167.0,30.466,0.931,1,27.92849,0
169.0,35.497,1.0,1,27.959048,0
170.0,39.882,1.0,1,27.994611,0
153.0,33.151,0.4483,1,28.044711,0
143.0,46.396,0.1034,0,28.077927,0
143.0,50.337,0.1034,0,28.124389,0
144.0,48.628,0.1379,0,28.174792,0
144.0,24.31,0.1379,0,28.223485,0
142.0,21.647,0.069,0,28.247861,0
146.0,20.542,0.2069,0,28.269575,0
166.0,20.493,0.8966,1,28.290182,1
170.0,42.469,1.0,1,28.382426,0
171.0,44.232,1.0,1,28.424961,0
152.0,46.722,0.3929,1,28.46926,0
143.0,50.356,0.0714,0,28.516047,0
141.0,50.375,0.0,0,28.566468,0
145.0,49.444,0.1429,0,28.61691,0
145.0,25.531,0.1429,0,28.666419,0
142.0,23.244,0.0357,0,28.692016,0
142.0,21.372,0.0357,0,28.715325,0
142.0,22.546,0.0357,0,28.736762,0
145.0,37.731,0.1429,0,28.759375,0
148.0,38.436,0.25,0,28.797172,0
168.0,28.945,0.9643,1,28.911242,1
170.0,38.342,1.0,1,28.940295,0
170.0,43.547,1.0,1,28.978704,0
146.0,46.524,0.1786,0,29.022316,0
143.0,38.121,0.0714,0,29.078826,0
142.0,50.954,0.0357,0,29.117013,0
144.0,47.267,0.1071,0,29.168032,0
144.0,22.957,0.1071,0,29.215365,0
146.0,22.752,0.1786,0,29.238389,0
166.0,19.516,0.8929,1,29.261205,0
169.0,24.717,1.0,1,29.35165,0
169.0,41.226,1.0,1,29.37643,0
168.0,44.491,0.963,1,29.417722,0
143.0,47.474,0.037,0,29.462278,0
141.0,49.623,0.0,0,29.509818,0
139.0,50.28,0.0,0,29.559506,0
141.0,25.824,0.0,0,29.609854,0
139.0,24.293,0.0,0,29.635743,0
140.0,22.645,0.0,0,29.660101,0
140.0,22.43,0.0,0,29.682813,0
