t_s,phase_rad,frequency_hz,phase_error_rad,follower_flash,loop_dt_ms
6.734468,5.560857,2.077022,1.653847,0,71.27
6.819093,0.423731,2.075167,1.558633,1,84.625
6.901524,1.537735,2.073308,1.468326,0,82.431
6.993882,2.777755,2.071452,1.375702,0,92.358
7.094233,4.118482,2.069606,1.281965,0,100.351
7.194536,5.455259,2.067777,1.191666,0,100.303
7.262707,0.086856,2.065851,0.778499,1,68.171
7.342192,1.144622,2.063857,0.692742,0,79.485
7.422893,2.214392,2.061816,0.610177,0,80.701
7.51456,3.422627,2.059745,0.523873,0,91.667
7.615647,4.749184,2.057659,0.434967,0,101.087
7.691549,5.746615,2.055569,0.366448,0,75.902
7.77823,0.597786,2.0535,0.482423,1,86.681
7.860628,1.674455,2.051455,0.417201,0,82.398
7.940528,2.716575,2.049437,0.35583,0,79.899
8.032541,3.912379,2.047451,0.289653,0,92.013
8.133567,5.221673,2.045496,0.220744,0,101.026
8.229306,0.1807,2.043574,1.007767,1,95.739
8.312402,1.260861,2.041688,0.950374,0,83.096
8.388491,2.251104,2.039836,0.896279,0,76.089
8.47175,3.332878,2.03802,0.838355,0,83.259
8.569447,4.598743,2.03624,0.77343,0,97.697
8.669929,5.89901,2.034496,0.708036,0,100.482
8.760832,0.790912,2.032706,0.327959,1,90.903
8.841935,1.838276,2.030888,0.265647,0,81.104
8.920603,2.852156,2.029055,0.207264,0,78.668
9.010565,4.007691,2.027216,0.144663,0,89.962
9.1112,5.296709,2.02538,0.078419,0,100.634
9.18696,6.266699,2.023554,0.028703,0,75.76
9.254392,0.845489,2.021744,-0.020579,1,67.432
9.316882,1.642767,2.019953,-0.058837,0,62.491
9.39842,2.679964,2.018184,-0.105271,0,81.537
9.489563,3.836984,2.016441,-0.154642,0,91.144
9.590709,5.118641,2.014725,-0.206977,0,101.145
9.690487,0.097661,2.013038,-0.256466,1,99.779
9.778755,1.212797,2.011329,-0.147437,0,88.267
9.858672,2.220954,2.009609,-0.19035,0,79.917
9.938399,3.225281,2.007889,-0.231794,0,79.727
10.030384,4.382759,2.006174,-0.278325,0,91.985
10.130479,5.640753,2.00447,-0.327447,0,100.095
10.223603,0.525958,2.002782,-0.371234,1,93.124
10.2861,1.306671,2.001242,-0.544609,0,62.497
10.362751,2.263655,1.999827,-0.560999,0,76.651
10.444386,3.281641,1.998516,-0.577007,0,81.635
10.537923,4.447592,1.997294,-0.594635,0,93.537
10.638084,5.695218,1.996149,-0.61247,0,100.161
10.733226,0.595339,1.995069,-0.627567,1,95.142
10.797082,1.385383,1.994081,-0.607802,0,63.856
10.875135,2.352558,1.99317,-0.61214,0,78.054
10.964451,3.46001,1.992325,-0.617729,0,89.316
11.065088,4.708424,1.991536,-0.624543,0,100.637
11.165862,5.957802,1.990794,-0.630601,0,100.774
11.237612,0.560279,1.990093,-0.631057,1,71.75
11.299603,1.323695,1.989429,-0.57044,0,61.992
11.378488,2.298067,1.988795,-0.571302,0,78.884
11.46269,3.338628,1.988189,-0.572741,0,84.203
11.560824,4.552926,1.987608,-0.576021,0,98.134
11.660652,5.788024,1.987048,-0.579216,0,99.828
11.733705,0.4053,1.986508,-0.578188,1,73.052
11.796089,1.173055,1.986052,-0.407672,0,62.385
11.874472,2.140843,1.985665,-0.399519,0,78.382
11.961073,3.211481,1.985334,-0.392028,0,86.601
12.060256,4.439301,1.98505,-0.385239,0,99.182
12.160367,5.678895,1.984805,-0.378725,0,100.111
12.232857,0.291013,1.984591,-0.371667,1,72.49
12.295709,1.066606,1.984403,-0.292645,0,62.852
12.373936,2.034308,1.984238,-0.286441,0,78.227
12.460193,3.10245,1.98409,-0.280828,0,86.257
12.559094,4.328485,1.983957,-0.275833,0,98.901
12.659437,5.572715,1.983837,-0.271134,0,100.343
12.731716,0.184116,1.983727,-0.26606,1,72.278
12.794193,0.957043,1.983687,-0.179406,0,62.477
12.872651,1.929626,1.983704,-0.167672,0,78.458
12.958378,2.993245,1.983765,-0.155887,0,85.726
13.056583,4.212846,1.983862,-0.143636,0,98.206
13.157273,5.463832,1.983986,-0.131659,0,100.689
13.229206,0.073574,1.984133,-0.122249,1,71.933
13.292972,0.865239,1.984327,-0.065931,0,63.766
13.370503,1.829051,1.984558,-0.053452,0,77.531
13.455062,2.881015,1.984817,-0.040703,0,84.559
13.553632,4.108223,1.985098,-0.026878,0,98.57
13.653866,5.356715,1.985395,-0.013417,0,100.234
13.72593,6.254316,1.985704,-0.003654,0,72.064
13.789529,0.763681,1.98603,0.036776,1,63.599
13.867595,1.737263,1.986369,0.047273,0,78.066
13.950443,2.771036,1.986716,0.057798,0,82.848
14.048183,3.991216,1.98707,0.069554,0,97.74
14.148661,5.246096,1.987426,0.081086,0,100.478
14.2211,6.151347,1.987783,0.088906,0,72.439
14.284539,0.661594,1.988157,0.14068,1,63.439
14.362857,1.641428,1.988544,0.150307,0,78.318
14.444128,2.658678,1.988939,0.15976,0,81.27
14.536723,3.817968,1.98934,0.170166,0,92.595
14.63701,5.073938,1.989742,0.18102,0,100.288
14.731416,6.25691,1.990145,0.190578,0,94.406
14.794887,0.769684,1.990529,0.032395,1,63.47
14.872421,1.74139,1.990896,0.037384,0,77.535
14.958278,2.817148,1.991248,0.043267,0,85.856
15.056897,4.052627,1.991587,0.050328,0,98.62
15.157948,5.318643,1.991913,0.057543,0,101.05
15.229901,6.220638,1.992228,0.06216,0,71.953
15.292977,0.728455,1.992539,0.068352,1,63.076
15.370963,1.70626,1.992845,0.073931,0,77.987
15.456184,2.774825,1.993146,0.079991,0,85.221
15.554265,4.004655,1.993442,0.08697,0,98.081
15.654468,5.261324,1.993732,0.093894,0,100.204
15.727302,6.17538,1.994017,0.098306,0,72.833
15.790534,0.686219,1.994304,0.113656,1,63.233
15.869291,1.67499,1.994591,0.119006,0,78.756
15.952824,2.723886,1.994877,0.124521,0,83.533
16.051395,3.961549,1.995162,0.131081,0,98.572
16.151236,5.215416,1.995444,0.137454,0,99.841
16.22379,6.127462,1.995723,0.14125,0,72.554
16.287331,0.64359,1.996008,0.161965,1,63.54
16.365965,1.632479,1.996298,0.166997,0,78.635
16.447287,2.655359,1.99659,0.171983,0,81.322
16.540153,3.823349,1.996883,0.177744,0,92.866
16.640485,5.085332,1.997175,0.183873,0,100.333
16.734984,6.274428,1.997465,0.189162,0,94.499
16.798144,0.786587,1.997743,0.013233,1,63.16
16.875342,1.757786,1.998009,0.015906,0,77.198
16.96483,2.883036,1.998264,0.019748,0,89.488
17.064795,4.139714,1.998511,0.024495,0,99.965
17.165362,5.403897,1.998749,0.029395,0,100.566
17.236446,0.01465,1.998979,0.032489,1,71.084
17.298377,0.793432,1.999181,-0.012945,0,61.931
17.376894,1.780398,1.999359,-0.011813,0,78.517
17.466653,2.908497,1.999518,-0.010253,0,89.759
17.567025,4.169879,1.99966,-0.008346,0,100.372
17.667284,5.429837,1.999789,-0.006395,0,100.259
17.738305,0.039232,1.999906,-0.00508,1,71.021
17.801009,0.827163,2.000013,-0.037872,0,62.704
17.8783,1.7983,2.000113,-0.036257,0,77.291
17.961814,2.847579,2.000205,-0.034417,0,83.514
18.059101,4.069924,2.000292,-0.032242,0,97.287
18.160119,5.339162,2.000373,-0.029968,0,101.018
18.231446,6.235228,2.000451,-0.028249,0,71.327
18.293899,0.736898,2.000528,0.049518,1,62.454
18.371646,1.714249,2.000606,0.051559,0,77.747
18.455968,2.774483,2.000684,0.053487,0,84.322
18.55385,4.005383,2.00076,0.055498,0,97.882
18.654321,5.269002,2.000837,0.057358,0,100.47
18.7262,6.173348,2.000912,0.058386,0,71.879
18.789382,0.685518,2.000993,0.111841,1,63.183
18.867224,1.665447,2.001077,0.113255,0,77.841
18.9497,2.703906,2.001164,0.114521,0,82.477
19.046466,3.922256,2.001252,0.115967,0,96.766
19.146677,5.184109,2.001342,0.117291,0,100.211
19.218949,6.094806,2.001433,0.117607,0,72.272
19.282874,0.617781,2.001533,0.19126,1,63.925
19.360597,1.597824,2.001642,0.192432,0,77.723
19.441014,2.612055,2.001758,0.193355,0,80.417
19.533091,3.773206,2.001877,0.194467,0,92.077
19.632778,5.030309,2.001999,0.195623,0,99.687
19.703162,5.919024,2.002124,0.195316,0,70.384
19.765424,0.423256,2.002304,0.372053,1,62.262
19.843759,1.413637,2.002528,0.377715,0,78.335
19.916478,2.334018,2.002787,0.381893,0,72.719
20.002363,3.420652,2.003071,0.38701,0,85.884
20.099835,4.653683,2.003376,0.392908,0,97.473
20.197826,5.893757,2.003695,0.398284,0,97.99
20.2835,0.69606,2.004025,0.399441,1,85.674
20.361903,1.690408,2.004362,0.401556,0,78.404
20.441248,2.696965,2.004704,0.403381,0,79.345
20.532951,3.859513,2.005047,0.406211,0,91.703
20.633451,5.133237,2.005391,0.409634,0,100.5
20.703653,6.025536,2.005734,0.409477,0,70.203
20.765514,0.529199,2.006095,0.266153,1,61.861
20.842857,1.51095,2.006471,0.269361,0,77.342
20.91689,2.450883,2.006856,0.27232,0,74.034
21.001551,3.524788,2.007247,0.276771,0,84.661
21.099771,4.769758,2.007641,0.28296,0,98.219
21.198086,6.016087,2.008036,0.289062,0,98.315
21.283468,0.816165,2.008409,0.274749,1,85.382
21.360797,1.797916,2.008763,0.275482,0,77.33
21.440124,2.804977,2.009101,0.276314,0,79.327
21.531464,3.963788,2.009424,0.278052,0,91.34
21.631489,5.232411,2.009733,0.280361,0,100.025
21.701974,6.128179,2.010031,0.280179,0,70.485
21.764342,0.637921,2.010426,0.170313,1,62.368
21.841559,1.618257,2.010896,0.183818,0,77.217
21.917621,2.58402,2.011425,0.197134,0,76.061
22.006873,3.716653,2.011999,0.213517,0,89.252
22.106846,4.985137,2.012607,0.232172,0,99.973
22.18282,5.950559,2.013239,0.244943,0,75.973
22.251559,0.542073,2.013941,0.353838,1,68.74
22.330711,1.549282,2.014696,0.372741,0,79.152
22.408891,2.545011,2.015491,0.390521,0,78.18
22.498364,3.684558,2.016314,0.410799,0,89.472
22.607275,5.071276,2.017157,0.435807,0,108.911
22.701559,6.273621,2.018012,0.45564,0,94.284
22.783424,1.034336,2.018583,-0.004992,1,81.866
22.861815,2.033183,2.018924,-0.025092,0,78.391
22.941469,3.047122,2.01908,-0.044314,0,79.654
23.033277,4.214367,2.019088,-0.06476,0,91.808
23.13365,5.489412,2.018976,-0.085831,0,100.372
23.203652,0.095203,2.01877,-0.100395,1,70.002
23.265404,0.878937,2.018784,-0.077851,0,61.752
23.342262,1.853957,2.018973,-0.056713,0,76.857
23.418433,2.820206,2.019303,-0.035542,0,76.172
23.507166,3.94594,2.019744,-0.010872,0,88.732
23.607861,5.223823,2.020272,0.016877,0,100.696
23.682947,6.177096,2.020867,0.037256,0,75.085
23.751816,0.768981,2.021476,0.120501,1,68.869
23.83095,1.775115,2.022094,0.136149,0,79.134
23.909745,2.777648,2.022717,0.150999,0,78.795
23.999614,3.921623,2.023341,0.167332,0,89.87
24.100047,5.200612,2.023963,0.184975,0,100.432
24.19871,0.174676,2.024582,0.201512,1,98.663
24.284863,1.272023,2.025196,-0.158659,0,86.153
24.362795,2.264228,2.025802,-0.145883,0,77.932
24.442564,3.279484,2.026401,-0.13221,0,79.77
24.533737,4.439776,2.026991,-0.116209,0,91.172
24.634131,5.717572,2.027572,-0.098526,0,100.395
24.706845,0.359731,2.028143,-0.085548,1,72.714
24.772953,1.199947,2.02869,-0.350388,0,66.107
24.849853,2.177056,2.029215,-0.337581,0,76.9
24.928064,3.17045,2.029721,-0.323941,0,78.211
25.018152,4.3151,2.030209,-0.308316,0,90.089
25.118336,5.588481,2.030682,-0.291196,0,100.183
25.193508,0.259661,2.03114,-0.277196,1,75.172
25.260651,1.111721,2.03158,-0.251862,0,67.143
25.338891,2.105624,2.032004,-0.238169,0,78.24
25.41552,3.079234,2.032414,-0.224874,0,76.629
25.504618,4.212382,2.032811,-0.210491,0,89.098
25.60517,5.49219,2.033195,-0.195228,0,100.552
25.680505,0.167079,2.033569,-0.182958,1,75.335
25.748925,1.037205,2.033932,-0.160176,0,68.42
25.827618,2.038992,2.034285,-0.148315,0,78.693
25.905062,3.025215,2.034629,-0.136976,0,77.444
25.992784,4.143226,2.034964,-0.125063,0,87.722
26.093092,5.422585,2.035291,-0.112404,0,100.308
26.192443,0.406973,2.035609,-0.100272,1,99.352
26.278181,1.499608,2.035916,-0.400074,0,85.738
26.356009,2.490454,2.036211,-0.390002,0,77.828
26.433356,3.474725,2.036495,-0.379343,0,77.347
26.522342,4.607659,2.036771,-0.367379,0,88.986
26.622656,5.885429,2.037038,-0.354331,0,100.314
26.696242,0.537922,2.037297,-0.343086,1,73.586
26.761961,1.37211,2.037549,-0.53333,0,65.719
26.83903,2.351032,2.037794,-0.521007,0,77.069
26.91573,3.324867,2.038032,-0.508155,0,76.7
27.00452,4.453297,2.038264,-0.494143,0,88.79
27.104358,5.723146,2.038491,-0.479223,0,99.838
27.201884,0.680233,2.038711,-0.464383,1,97.526
27.287548,1.767768,2.038927,-0.67501,0,85.664
27.364307,2.74064,2.039137,-0.660642,0,76.758
27.445336,3.76785,2.039343,-0.645442,0,81.029
27.541006,4.982441,2.039543,-0.629026,0,95.67
27.641434,6.257926,2.039739,-0.612141,0,100.428
27.714247,0.896345,2.039931,-0.596694,1,72.813
27.779238,1.71652,2.040088,-0.895953,0,64.992
27.855999,2.686657,2.040217,-0.882727,0,76.761
27.938493,3.729634,2.040322,-0.868575,0,82.494
28.034424,4.944422,2.040409,-0.853717,0,95.932
28.134929,6.217537,2.040481,-0.838386,0,100.504
28.208952,0.867791,2.040539,-0.822819,1,74.023
28.275033,1.69905,2.040526,-0.874098,0,66.081
28.351878,2.66804,2.040454,-0.865457,0,76.845
28.430169,3.655358,2.040336,-0.85665,0,78.291
28.51988,4.788913,2.040182,-0.848681,0,89.711
28.619888,6.054316,2.039999,-0.841474,0,100.008
28.694488,0.710721,2.039795,-0.831753,1,74.599
28.761716,1.556202,2.039573,-0.716823,0,67.228
28.839557,2.537994,2.039339,-0.707635,0,77.841
28.916523,3.508807,2.039096,-0.698653,0,76.966
29.00557,4.634603,2.038846,-0.690953,0,89.047
29.104839,5.891478,2.038592,-0.684294,0,99.269
29.180263,0.559853,2.038336,-0.675771,1,75.425
29.248461,1.419408,2.038155,-0.557391,0,68.197
29.326521,2.405804,2.038033,-0.540621,0,78.06
29.403026,3.372777,2.03796,-0.524461,0,76.505
29.49066,4.482727,2.037926,-0.508389,0,87.634
29.589525,5.736934,2.037923,-0.492372,0,98.865
29.68806,0.70416,2.037946,-0.476835,1,98.534
29.755869,1.560577,2.037913,-0.709528,0,67.809
29.815006,2.3055,2.037837,-0.702328,0,59.137
29.891902,3.277463,2.037726,-0.696059,0,76.896
29.979611,4.387566,2.037588,-0.690253,0,87.708
