t_s,phase_rad,frequency_hz,phase_error_rad,follower_flash,loop_dt_ms
7.070029,4.561917,1.8,0.0,0,90.615
7.159604,5.574989,1.8,0.0,0,89.575
7.249832,0.312264,1.8,0.0,1,90.229
7.339861,1.330458,1.8,0.0,0,90.028
7.430219,2.35239,1.8,0.0,0,90.359
7.520221,3.370286,1.8,0.0,0,90.002
7.609952,4.385126,1.8,0.0,0,89.732
7.699843,5.401762,1.8,0.0,0,89.89
7.790235,0.140883,1.8,0.0,1,90.392
7.880255,1.158995,1.8,0.0,0,90.021
7.970213,2.176386,1.8,0.0,0,89.957
8.060469,3.197165,1.8,0.0,0,90.257
8.150204,4.212042,1.8,0.0,0,89.735
8.240131,5.229096,1.8,0.0,0,89.927
8.330237,6.248166,1.8,0.0,0,90.106
8.420571,0.986637,1.8,0.0,1,90.334
8.510022,1.998302,1.8,0.0,0,89.451
8.600395,3.0204,1.8,0.0,0,90.373
8.690675,4.041438,1.8,0.0,0,90.28
8.780678,5.059348,1.8,0.0,0,90.003
8.871461,6.086077,1.8,0.0,0,90.783
8.958725,0.789823,1.8,0.0,1,87.264
9.019358,1.475566,1.8,0.0,0,60.633
9.107524,2.4727,1.8,0.0,0,88.166
9.176281,3.250328,1.8,0.0,0,68.757
9.254278,4.132456,1.8,0.0,0,77.997
9.340146,5.103597,1.8,0.0,0,85.868
9.42795,6.096633,1.8,0.0,0,87.804
9.489327,0.507613,1.8,0.0,1,61.378
9.578467,1.515763,1.8,0.0,0,89.14
9.643678,2.247217,1.8,-1.515763,0,65.211
9.715046,3.043478,1.8,-1.509699,0,71.368
9.797232,3.958276,1.8,-1.49881,0,82.186
9.885223,4.93573,1.8,-1.484104,0,87.991
9.950061,5.648998,1.8,-1.466402,0,64.837
10.009444,0.025326,1.803736,0.982672,1,59.383
10.079067,0.810322,1.810446,1.401713,0,69.624
10.145005,1.564282,1.819508,1.7884,0,65.937
10.215404,2.380991,1.830415,2.189008,0,70.4
10.297563,3.345961,1.842756,2.643574,0,82.159
10.385769,4.395771,1.856193,3.117433,0,88.206
10.451041,5.16851,1.870454,-2.834284,0,65.272
10.511001,5.88749,1.883605,1.278743,0,59.96
10.580284,0.441515,1.895815,1.448293,1,69.284
10.645383,1.237139,1.907223,1.598811,0,65.099
10.717023,2.118811,1.917945,1.758102,0,71.64
10.799696,3.141373,1.928074,1.936469,0,82.673
10.888091,4.241741,1.937689,2.12005,0,88.395
10.952403,5.057306,1.946854,2.239346,0,64.313
11.012262,5.820556,1.954379,1.243975,0,59.859
11.081733,0.4202,1.960561,1.230662,1,69.471
11.147169,1.254938,1.965644,1.215062,0,65.436
11.218702,2.166125,1.969828,1.199585,0,71.532
11.301327,3.215683,1.973275,1.184912,0,82.626
11.389027,4.32924,1.97612,1.169946,0,87.7
11.452999,5.149116,1.978471,1.151307,0,63.972
11.512254,5.910749,1.980429,1.141153,0,59.255
11.581126,0.509084,1.982063,1.123512,1,68.872
11.646131,1.342656,1.983431,1.105301,0,65.004
11.717149,2.251284,1.984583,1.087543,0,71.018
11.799575,3.302245,1.985556,1.070654,0,82.426
11.887707,4.424473,1.986382,1.054122,0,88.132
11.951693,5.245401,1.987087,1.035859,0,63.986
12.010798,6.005377,1.987703,1.042591,0,59.105
12.080586,0.615507,1.988245,1.025964,1,69.788
12.145466,1.447443,1.988726,1.009038,0,64.88
12.216579,2.357137,1.989156,0.992669,0,71.112
12.299398,3.41303,1.989543,0.977221,0,82.82
12.386887,4.527181,1.989895,0.962192,0,87.489
12.451474,5.354876,1.990217,0.945821,0,64.587
12.511358,6.123581,1.990509,0.931576,0,59.884
12.580616,0.726144,1.990777,0.915363,1,69.258
12.647081,1.576755,1.991023,0.899203,0,66.465
12.718113,2.484287,1.991252,0.883479,0,71.032
12.800652,3.53558,1.991465,0.86852,0,82.539
12.888739,4.656093,1.991666,0.85402,0,88.087
12.952268,5.469103,1.991855,0.838599,0,63.53
13.012062,6.235093,1.992029,0.816194,0,59.793
13.081195,0.834541,1.99219,0.800896,1,69.134
13.146412,1.667889,1.99234,0.785726,0,65.217
13.218027,2.58107,1.992481,0.771027,0,71.615
13.299991,3.623578,1.992613,0.756906,0,81.965
13.387991,4.741409,1.992738,0.743214,0,88.0
13.452274,5.562055,1.992857,0.729049,0,64.283
13.512082,0.043276,1.992977,0.723379,1,59.808
13.581227,0.924381,1.993096,0.71041,0,69.145
13.646479,1.756527,1.993214,0.697511,0,65.252
13.717772,2.664116,1.993331,0.685038,0,71.293
13.801822,3.731273,1.993446,0.673213,0,84.05
13.890307,4.853795,1.993561,0.661731,0,88.485
13.953905,5.664403,1.993673,0.649609,0,63.598
14.013456,0.140871,1.993784,0.620716,1,59.552
14.082847,1.023519,1.993892,0.609251,0,69.39
14.149039,1.865864,1.993999,0.597937,0,66.192
14.220368,2.772336,1.994104,0.587017,0,71.329
14.304092,3.833904,1.994207,0.576689,0,83.724
14.392418,4.952949,1.994307,0.566698,0,88.326
14.455268,5.752579,1.994406,0.556172,0,62.85
14.51458,0.224428,1.994497,0.53175,1,59.311
14.58318,1.095628,1.994582,0.521245,0,68.6
14.648981,1.931525,1.994662,0.510924,0,65.801
14.720223,2.835399,1.994737,0.500927,0,71.242
14.803502,3.889937,1.994808,0.491352,0,83.279
14.891557,5.004141,1.994875,0.482055,0,88.055
14.955242,5.812706,1.994939,0.47255,0,63.685
15.014456,0.281891,1.995001,0.471423,1,59.214
15.082526,1.145107,1.99506,0.462335,0,68.07
15.146995,1.963034,1.995117,0.453346,0,64.469
15.21893,2.874408,1.995172,0.444625,0,71.936
15.301269,3.916033,1.995225,0.436209,0,82.338
15.389935,5.036844,1.995277,0.428032,0,88.666
15.452911,5.835439,1.995327,0.419645,0,62.976
15.512825,0.312461,1.99538,0.44896,1,59.914
15.581585,1.183546,1.995435,0.441267,0,68.76
15.647712,2.021572,1.995492,0.433547,0,66.127
15.718646,2.919808,1.995549,0.425964,0,70.934
15.802545,3.980533,1.995607,0.418686,0,83.899
15.890593,5.093205,1.995665,0.411552,0,88.048
15.954037,5.897279,1.995723,0.404045,0,63.444
16.013799,0.371861,1.995779,0.386766,1,59.762
16.082895,1.246531,1.995832,0.379355,0,69.096
16.148241,2.074048,1.995884,0.372028,0,65.346
16.220314,2.985797,1.995933,0.364926,0,72.073
16.303329,4.034625,1.995982,0.358099,0,83.014
16.391207,5.144338,1.996028,0.351458,0,87.879
16.454195,5.941769,1.996073,0.344628,0,62.988
16.513519,0.409954,1.996118,0.342246,1,59.324
16.581874,1.274476,1.996163,0.335837,0,68.355
16.647194,2.100836,1.996208,0.329494,0,65.32
16.718396,3.000848,1.996251,0.323336,0,71.201
16.801403,4.048845,1.996295,0.317436,0,83.008
16.888824,5.152093,1.996337,0.311693,0,87.421
16.952349,5.955503,1.996379,0.305754,0,63.524
17.012075,0.428096,1.996431,0.329344,1,59.726
17.080918,1.298242,1.996489,0.324639,0,68.844
17.146542,2.12799,1.996553,0.319843,0,65.624
17.217659,3.026631,1.996622,0.315203,0,71.117
17.299737,4.062751,1.996693,0.310868,0,82.078
17.387748,5.173278,1.996766,0.306705,0,88.011
17.452509,5.992075,1.996841,0.301972,0,64.76
17.512042,0.462042,1.996917,0.292593,1,59.533
17.581172,1.33555,1.996994,0.288065,0,69.131
17.647232,2.17046,1.99707,0.283521,0,66.059
17.718603,3.071975,1.997146,0.279161,0,71.372
17.801592,4.119214,1.997221,0.275125,0,82.989
17.890136,5.236111,1.997296,0.271264,0,88.544
17.953439,6.036215,1.99737,0.26689,0,63.304
18.012914,0.504968,1.997442,0.248187,1,59.475
18.081754,1.37434,1.997512,0.244024,0,68.84
18.146958,2.197975,1.997581,0.239891,0,65.203
18.218009,3.094927,1.997648,0.235965,0,71.052
18.300944,4.140959,1.997714,0.232343,0,82.935
18.389587,5.258579,1.997778,0.228898,0,88.643
18.453399,6.064446,1.997841,0.22507,0,63.812
18.513421,0.539481,1.997896,0.219197,1,60.022
18.582409,1.410177,1.997944,0.21492,0,68.988
18.647244,2.228679,1.997988,0.21069,0,64.836
18.718564,3.128503,1.998027,0.206579,0,71.32
18.801922,4.17939,1.998062,0.20262,0,83.358
18.890324,5.293524,1.998094,0.198762,0,88.402
18.953949,6.096535,1.998124,0.194824,0,63.625
19.01372,0.56788,1.998153,0.187155,1,59.77
19.082872,1.44011,1.998181,0.183588,0,69.152
19.148943,2.273584,1.998209,0.180078,0,66.071
19.220524,3.176172,1.998236,0.176688,0,71.582
19.303633,4.223414,1.998263,0.173459,0,83.108
19.391383,5.328873,1.99829,0.170332,0,87.75
19.45481,6.128872,1.998315,0.167087,0,63.427
19.513696,0.588584,1.99834,0.154733,1,58.887
19.582021,1.449896,1.998365,0.151679,0,68.325
19.647595,2.276593,1.998389,0.148694,0,65.574
19.718848,3.17452,1.998412,0.145829,0,71.253
19.802237,4.224765,1.998435,0.143118,0,83.389
19.889857,5.328065,1.998458,0.140499,0,87.619
19.953443,6.129533,1.998479,0.137792,0,63.586
20.012581,0.591977,1.998501,0.154013,1,59.138
20.081461,1.459939,1.998522,0.151381,0,68.88
20.146383,2.278192,1.998542,0.148719,0,64.922
20.217525,3.174538,1.998562,0.146098,0,71.142
20.298726,4.197189,1.998582,0.143545,0,81.201
20.383786,5.26828,1.998601,0.14103,0,85.061
20.446879,6.063485,1.998619,0.138419,0,63.093
20.505951,0.524976,1.998638,0.135816,1,59.072
20.575164,1.394334,1.998651,-0.525084,0,69.213
20.639113,2.195464,1.998661,-0.525386,0,63.95
20.708677,3.065395,1.998668,-0.523561,0,69.564
20.788805,4.066636,1.998672,-0.520052,0,80.127
20.870622,5.088043,1.998675,-0.515198,0,81.818
20.944878,6.013665,1.998675,-0.50927,0,74.256
21.012238,0.568867,1.998675,-0.502505,1,67.36
21.073556,1.330912,1.998673,-0.495097,0,61.318
21.133853,2.079777,1.998671,-0.487209,0,60.297
21.194146,2.828346,1.998668,-0.47897,0,60.293
21.253801,3.568736,1.998664,-0.470483,0,59.655
21.313784,4.313148,1.99866,-0.46183,0,59.983
21.374234,5.063388,1.998656,-0.453081,0,60.45
21.434259,5.80828,1.998652,-0.444288,0,60.025
21.494522,0.273025,1.998647,-0.435495,1,60.264
21.55482,1.021443,1.998642,-0.426737,0,60.298
21.614631,1.76383,1.998637,-0.41804,0,59.811
21.674451,2.506439,1.998633,-0.409428,0,59.82
21.734982,3.258089,1.998628,-0.400918,0,60.531
21.794688,3.999511,1.998623,-0.392522,0,59.707
21.854933,4.75849,1.998618,2.283586,0,60.244
21.915691,5.532554,1.998613,2.281051,0,60.758
21.975803,0.022179,1.998609,2.269885,1,60.112
22.036029,0.801838,1.998604,2.251856,0,60.226
22.095403,1.575046,1.9986,2.228413,0,59.375
22.155551,2.361246,1.998595,2.200729,0,60.148
22.222488,3.235188,1.998591,2.169756,0,66.936
22.298496,4.224924,1.998586,2.136272,0,76.009
22.38274,5.319423,1.998582,2.100912,0,84.244
22.467233,0.134802,1.998578,2.064202,1,84.493
22.543235,1.127328,1.998574,2.026569,0,76.002
22.612237,2.032285,1.99857,1.988348,0,69.002
22.677725,2.893206,1.998566,1.949808,0,65.487
22.750806,3.849418,1.998562,1.911155,0,73.081
22.834813,4.942611,1.998558,1.872562,0,84.007
22.922259,6.078675,1.998555,1.834177,0,87.447
22.984858,0.619118,1.998551,1.796142,1,62.599
23.043965,1.398429,1.998548,1.758521,0,59.107
23.11192,2.2883,1.998544,1.721371,0,67.954
23.180348,3.183553,1.998541,1.684753,0,68.429
23.255891,4.167542,1.998537,1.648701,0,75.543
23.342222,5.286365,1.998534,1.613242,0,86.33
23.429534,0.133696,1.998531,1.578407,1,87.312
23.492035,0.952005,1.998528,1.544233,0,62.501
23.550672,1.721137,1.998525,1.51071,0,58.637
23.618379,2.603502,1.998522,1.477833,0,67.706
23.685064,3.472387,1.998519,1.44561,0,66.685
23.762656,4.47758,1.998516,1.414031,0,77.592
23.848617,5.58723,1.998514,1.383093,0,85.961
23.936575,0.438128,1.998511,1.352797,1,87.958
23.999318,1.254968,1.998508,1.323156,0,62.744
24.090735,2.431242,1.998506,1.294121,0,91.417
24.156561,3.285558,1.998503,1.265723,0,65.826
24.227158,4.199187,1.998501,1.237929,0,70.597
24.309063,5.254224,1.998498,1.210726,0,81.905
24.397101,0.102507,1.998496,1.184107,1,88.038
24.463034,0.955843,1.998493,1.158079,0,65.933
24.524382,1.751047,1.998491,1.132619,0,61.348
24.594559,2.656581,1.998489,1.107708,0,70.177
24.660697,3.510861,1.998487,1.083343,0,66.138
24.731075,4.417855,1.998485,1.059508,0,70.378
24.813168,5.471451,1.998483,1.036187,0,82.093
24.90221,0.328617,1.998481,1.013373,1,89.042
24.966999,1.163936,1.998479,0.991073,0,64.789
25.027419,1.943909,1.998477,0.969264,0,60.419
25.096958,2.837924,1.998475,0.94793,0,69.539
25.162569,3.682166,1.998473,0.927065,0,65.612
25.233632,4.594404,1.998471,0.906657,0,71.062
25.316162,5.650208,1.998469,0.886691,0,82.531
25.403892,0.487679,1.998468,0.867161,1,87.73
25.468756,1.320804,1.998466,0.848072,0,64.865
25.527926,2.082007,1.998464,0.829406,0,59.169
25.5968,2.964665,1.998463,0.811146,0,68.874
25.663177,3.815578,1.998461,0.793288,0,66.377
25.733963,4.721465,1.998459,0.775822,0,70.786
25.817658,5.789078,1.998458,0.758734,0,83.695
25.905306,0.622766,1.998456,0.742021,1,87.648
25.969498,1.444764,1.998455,0.725686,0,64.193
26.029476,2.213481,1.998453,0.709711,0,59.978
26.098773,3.098872,1.998452,0.694085,0,69.297
26.164617,3.940574,1.998451,0.678804,0,65.844
26.235965,4.851052,1.998449,0.663858,0,71.348
26.318814,5.905623,1.998448,0.649236,0,82.849
26.406589,0.738557,1.998447,0.634934,1,87.775
26.470216,1.551138,1.998446,0.620956,0,63.627
26.529418,2.299066,1.997978,-1.594574,0,59.203
26.597682,3.15306,1.997138,-1.648997,0,68.264
26.663785,3.973395,1.996004,-1.693987,0,66.103
26.734386,4.844569,1.99464,-1.735556,0,70.602
26.817064,5.862213,1.993097,-1.779978,0,82.677
26.904672,0.654036,1.991417,-1.822782,1,87.609
26.968675,1.429796,1.989634,-1.844799,0,64.003
27.028357,2.149953,1.987778,-1.470064,0,59.682
27.09755,2.987446,1.985871,-1.490007,0,69.194
27.16296,3.776212,1.983931,-1.505885,0,65.41
27.233538,4.627988,1.981972,-1.523585,0,70.578
27.31675,5.63564,1.980006,-1.547717,0,83.212
27.404462,0.41448,1.978042,-1.572995,1,87.711
27.468785,1.184254,1.976088,-1.582542,0,64.324
27.528557,1.897778,1.974148,-1.219645,0,59.772
27.601476,2.774438,1.972226,-1.23332,0,72.919
27.677465,3.688833,1.970328,-1.248648,0,75.989
27.736685,4.395156,1.968455,-1.254316,0,59.22
27.817884,5.372886,1.96661,-1.271681,0,81.198
27.906307,0.155908,1.964796,-1.292229,1,88.423
27.970578,0.923027,1.963012,-1.299321,0,64.271
28.029948,1.63042,1.961252,-0.954087,0,59.37
28.099058,2.458307,1.959518,-0.964607,0,69.111
28.164962,3.24681,1.957812,-0.973883,0,65.903
28.236331,4.102482,1.956135,-0.985989,0,71.369
28.320112,5.110391,1.954487,-1.003937,0,83.781
28.408275,6.171509,1.95287,-1.023511,0,88.163
28.472286,0.652388,1.951284,-1.031365,1,64.011
28.531708,1.361268,1.950185,-0.636545,0,59.421
28.600175,2.182114,1.94948,-0.598175,0,68.467
28.666126,2.97321,1.949093,-0.561737,0,65.951
28.737598,3.833009,1.948962,-0.524965,0,71.472
28.821225,4.84275,1.949036,-0.485962,0,83.627
28.909409,5.909411,1.949274,-0.446872,0,88.184
28.972673,0.388795,1.949642,-0.415952,1,63.264
29.031524,1.098416,1.950125,-0.371349,0,58.851
29.100858,1.937566,1.950699,-0.339707,0,69.334
29.166315,2.730297,1.951342,-0.310339,0,65.458
29.237971,3.60007,1.952039,-0.280303,0,71.655
29.321448,4.615906,1.952775,-0.248045,0,83.477
29.410075,5.696066,1.95354,-0.21551,0,88.627
29.472906,0.177523,1.954325,-0.191155,1,62.831
29.5321,0.898474,1.95513,-0.161113,0,59.193
29.600808,1.737241,1.955947,-0.136505,0,68.708
29.666824,2.543882,1.956771,-0.113604,0,66.016
29.738072,3.415759,1.957597,-0.090275,0,71.248
29.821826,4.442387,1.958421,-0.064678,0,83.754
29.909332,5.516181,1.95924,-0.039133,0,87.507
29.972571,0.009004,1.960052,-0.020567,1,63.238
