t_s,phase_rad,frequency_hz,phase_error_rad,follower_flash,loop_dt_ms
6.492595,4.419782,1.858019,1.596989,0,86.251
6.552687,5.144361,1.861433,1.929317,0,60.092
6.639628,6.187643,1.864849,1.999767,0,86.941
6.703889,0.686729,1.868252,2.041057,1,64.261
6.774233,1.544256,1.871633,2.084377,0,70.344
6.856868,2.550004,1.874981,2.13616,0,82.635
6.943207,3.603082,1.87829,2.187686,0,86.339
7.005264,4.373048,1.881554,2.21192,0,62.057
7.063448,5.098885,1.884875,1.975016,0,58.184
7.130483,5.931205,1.888229,2.01039,0,67.035
7.192725,0.425353,1.891595,2.038762,1,62.242
7.26153,1.282524,1.894958,2.07225,0,68.805
7.342396,2.285331,1.898304,2.116207,0,80.866
7.429009,3.359047,1.901624,2.163684,0,86.613
7.512962,4.403471,1.90491,2.206064,0,83.952
7.588064,5.343241,1.908154,1.952436,0,75.102
7.656723,6.207031,1.911354,1.976638,0,68.659
7.721586,0.743284,1.914504,1.996208,1,64.863
7.797859,1.701264,1.917602,2.024991,0,76.273
7.881871,2.754115,1.920646,2.059161,0,84.012
7.967766,3.831541,1.923635,2.093221,0,85.895
8.028877,4.611276,1.926568,2.104336,0,61.111
8.119408,5.746742,1.928934,1.674809,0,90.531
8.183509,0.278671,1.930839,1.636319,1,64.101
8.253078,1.159639,1.932365,1.598463,0,69.569
8.334541,2.184534,1.933584,1.561137,0,81.463
8.421709,3.278291,1.934551,1.524268,0,87.168
8.507654,4.35672,1.935313,1.487957,0,85.945
8.567169,5.115358,1.936527,1.983018,0,59.515
8.654111,6.209292,1.938099,2.030033,0,86.942
8.720535,0.772061,1.93995,2.05592,1,66.424
8.796899,1.740878,1.942018,2.089178,0,76.363
8.883069,2.831268,1.94425,2.129409,0,86.17
8.969553,3.927581,1.946605,2.167799,0,86.484
9.031924,4.731014,1.949048,2.182822,0,62.371
9.122015,5.872926,1.950933,1.542331,0,90.091
9.187161,0.425199,1.952365,1.495806,1,65.146
9.258336,1.333626,1.953427,1.449655,0,71.175
9.340534,2.376361,1.954189,1.403103,0,82.198
9.428172,3.484946,1.954709,1.356836,0,87.638
9.513565,4.564987,1.955033,1.311954,0,85.393
9.589224,5.526213,1.955199,1.707089,0,75.659
9.657655,0.115828,1.955237,1.665132,1,68.431
9.724745,0.972234,1.955174,1.623064,0,67.09
9.80186,1.951642,1.955029,1.579476,0,77.115
9.888137,3.043255,1.954819,1.534735,0,86.277
9.97544,4.146947,1.954559,1.490234,0,87.302
10.036631,4.929349,1.954259,1.450031,0,61.191
10.127677,6.077315,1.953779,1.319371,0,91.046
10.192152,0.614694,1.953155,1.265145,1,64.475
10.26185,1.498121,1.952419,1.210173,0,69.697
10.343103,2.521982,1.951597,1.152256,0,81.254
10.430853,3.624036,1.950709,1.093418,0,87.75
10.515198,4.682804,1.949772,1.037327,0,84.345
10.591513,5.644215,1.949235,1.625855,0,76.315
10.659239,0.218179,1.94902,1.622199,1,67.726
10.7243,1.043536,1.949063,1.616542,0,65.061
10.799335,1.99178,1.949313,1.613311,0,75.035
10.885176,3.073073,1.949728,1.61287,0,85.841
10.971965,4.166672,1.950272,1.611938,0,86.789
11.033942,4.956856,1.950918,1.602044,0,61.977
11.124788,6.10043,1.951627,1.353793,0,90.846
11.189266,0.637258,1.952384,1.343007,1,64.477
11.26266,1.566433,1.953176,1.335155,0,73.394
11.34418,2.595246,1.953993,1.32981,0,81.52
11.433756,3.723013,1.954827,1.326774,0,89.576
11.516638,4.768716,1.955671,1.321779,0,82.882
11.5936,5.7427,1.956507,1.533891,0,76.961
11.661706,0.325477,1.957333,1.522426,1,68.106
11.727646,1.165451,1.958147,1.509653,0,65.941
11.802883,2.120324,1.95895,1.49845,0,75.236
11.888705,3.205982,1.959739,1.489131,0,85.822
11.976764,4.319673,1.960516,1.479779,0,88.06
12.03747,5.096819,1.961278,1.463873,0,60.706
12.128365,6.245242,1.962026,1.206102,0,90.896
12.192748,0.783168,1.962759,1.191469,1,64.383
12.26224,1.666819,1.963478,1.178496,0,69.492
12.343717,2.697973,1.964183,1.168415,0,81.476
12.43147,3.806392,1.964874,1.159877,0,87.753
12.516211,4.877528,1.96555,1.150931,0,84.741
12.592699,5.847788,1.966212,1.420212,0,76.488
12.660661,0.430347,1.96686,1.407222,1,67.962
12.726421,1.269514,1.967494,1.393053,0,65.761
12.801613,2.225746,1.968115,1.379958,0,75.191
12.887268,3.311797,1.968723,1.368168,0,85.655
12.974954,4.423359,1.969317,1.356267,0,87.686
13.036721,5.214522,1.969899,1.339662,0,61.768
13.126957,0.074042,1.970468,1.083369,1,90.236
13.192693,0.912839,1.971025,1.068012,0,65.735
13.26197,1.794962,1.97157,1.053872,0,69.278
13.343493,2.82834,1.972102,1.042135,0,81.522
13.431349,3.939905,1.972624,1.031734,0,87.856
13.515968,5.011134,1.973133,1.021147,0,84.619
13.591949,5.976179,1.973632,1.282889,0,75.98
13.661024,0.573111,1.97412,1.269452,1,69.075
13.726052,1.403557,1.974597,1.254789,0,65.028
13.801662,2.365664,1.975063,1.24103,0,75.609
13.886733,3.445517,1.97552,1.22809,0,85.071
13.974967,4.564909,1.975966,1.215206,0,88.234
14.03589,5.345427,1.976403,1.198634,0,60.923
14.12668,0.212782,1.976822,0.947728,1,90.79
14.192052,1.046957,1.977225,0.931633,0,65.372
14.261075,1.92588,1.977615,0.916649,0,69.023
14.342923,2.963666,1.977991,0.903581,0,81.848
14.429963,4.065581,1.978356,0.891509,0,87.04
14.515547,5.149079,1.97871,0.879682,0,85.584
14.591161,6.109465,1.979085,1.144934,0,75.614
14.660278,0.706519,1.979474,1.134363,1,69.116
14.725432,1.537991,1.979873,1.122598,0,65.155
14.800305,2.490743,1.980279,1.111657,0,74.873
14.886081,3.57949,1.980689,1.101755,0,85.776
14.973645,4.690771,1.9811,1.091727,0,87.564
15.035244,5.479081,1.98151,1.078073,0,61.599
15.125761,0.343362,1.981919,0.815474,1,90.518
15.19141,1.180487,1.982324,0.803048,0,65.649
15.26309,2.092135,1.982724,0.79207,0,71.679
15.346037,3.143694,1.98312,0.782996,0,82.947
15.434238,4.260382,1.98351,0.774963,0,88.201
15.500086,5.098236,1.983894,0.76473,0,65.848
15.560932,5.873472,1.984272,0.754262,0,60.846
15.631271,0.48219,1.984331,0.382857,1,70.339
15.695824,1.300364,1.984135,0.343234,0,64.553
15.766427,2.192433,1.983735,0.303003,0,70.603
15.848167,3.221794,1.983175,0.26019,0,81.739
15.936215,4.32824,1.982488,0.216635,0,88.049
16.001735,5.15255,1.981702,0.183051,0,65.52
16.062802,5.924102,1.98139,1.160982,0,61.067
16.132757,0.525503,1.981458,1.184698,1,69.955
16.197892,1.352192,1.98183,1.203481,0,65.135
16.268785,2.252468,1.982443,1.222891,0,70.893
16.351367,3.3001,1.983247,1.246043,0,82.582
16.438793,4.409787,1.9842,1.269653,0,87.426
16.504167,5.246147,1.98527,1.280847,0,65.374
16.564799,6.023676,1.986124,1.036973,0,60.632
16.635029,0.637943,1.986804,1.015304,1,70.23
16.700746,1.47912,1.98734,0.993565,0,65.717
16.771786,2.386714,1.987761,0.971762,0,71.04
16.854074,3.43467,1.988087,0.949857,0,82.288
16.942326,4.556964,1.988335,0.927977,0,88.252
17.005868,5.370337,1.988521,0.906795,0,63.542
17.065703,6.13722,1.988693,0.914989,0,59.835
17.134124,0.728006,1.988852,0.898071,1,68.421
17.199758,1.566934,1.989001,0.881257,0,65.634
17.2705,2.469474,1.989141,0.864829,0,70.742
17.353456,3.524423,1.989273,0.849018,0,82.955
17.440523,4.630539,1.989399,0.83356,0,87.067
17.505256,5.457246,1.989519,0.817656,0,64.733
17.564564,6.215981,1.989633,0.827689,0,59.308
17.633556,0.812423,1.989743,0.812316,1,68.992
17.699073,1.648405,1.989849,0.79702,0,65.517
17.769988,2.551673,1.989951,0.782067,0,70.915
17.851978,3.593198,1.99005,0.767617,0,81.99
17.939824,4.707743,1.990146,0.753528,0,87.847
18.004912,5.537488,1.990238,0.739068,0,65.088
18.065313,0.02529,1.990339,0.748149,1,60.4
18.134749,0.909123,1.990444,0.735247,0,69.437
18.20141,1.758082,1.990553,0.722384,0,66.661
18.272114,2.657437,1.990666,0.709838,0,70.704
18.355074,3.709916,1.990779,0.697923,0,82.96
18.442867,4.822689,1.990894,0.686349,0,87.793
18.506566,5.633898,1.991009,0.674055,0,63.699
18.565802,0.105863,1.991127,0.651713,1,59.236
18.633702,0.969195,1.991247,0.640324,0,67.9
18.69701,1.77486,1.991369,0.628966,0,63.307
18.766919,2.662923,1.99149,0.61807,0,69.909
18.848346,3.69493,1.991611,0.607805,0,81.427
18.935996,4.80463,1.991732,0.597949,0,87.65
19.001301,5.634539,1.991852,0.587444,0,65.305
19.061724,0.120288,1.991971,0.6508,1,60.423
19.131889,1.011216,1.992088,0.640522,0,70.165
19.197717,1.847871,1.992203,0.630027,0,65.827
19.26741,2.732903,1.992317,0.619643,0,69.694
19.349679,3.775314,1.992428,0.609685,0,82.269
19.437132,4.882567,1.992538,0.599927,0,87.453
19.503173,5.721677,1.992646,0.589549,0,66.041
19.563035,0.200081,1.992752,0.563344,1,59.862
19.632272,1.078889,1.992855,0.553315,0,69.237
19.697781,1.910854,1.992957,0.543339,0,65.509
19.768342,2.805915,1.993057,0.533673,0,70.561
19.850938,3.851532,1.993154,0.524505,0,82.596
19.938858,4.963671,1.99325,0.515632,0,87.919
20.004498,5.796648,1.993343,0.506302,0,65.64
20.064775,0.279075,1.993435,0.488121,1,60.277
20.134709,1.165468,1.993524,0.479247,0,69.935
20.20081,2.003663,1.993612,0.470454,0,66.1
20.27168,2.901443,1.993698,0.461951,0,70.87
20.354799,3.952513,1.993782,0.453907,0,83.119
20.441763,5.051605,1.993864,0.446102,0,86.964
20.506633,5.87376,1.993945,0.437929,0,64.869
20.565382,0.335836,1.994022,0.410661,1,58.749
20.634206,1.207109,1.994097,0.402845,0,68.824
20.69738,2.007416,1.99417,0.395117,0,63.174
20.766957,2.887764,1.994241,0.387705,0,69.577
20.848878,3.922638,1.99431,0.380703,0,81.922
20.936925,5.034123,1.994377,0.373971,0,88.047
21.002052,5.85826,1.994442,0.366964,0,65.127
21.063409,0.352085,1.994508,0.426224,1,61.356
21.131956,1.219294,1.994574,0.419518,0,68.548
21.197893,2.053827,1.994639,0.412679,0,65.937
21.268514,2.947077,1.994705,0.405891,0,70.621
21.35157,3.996166,1.994769,0.399332,0,83.056
21.439347,5.104404,1.994833,0.392869,0,87.777
21.504505,5.929106,1.994896,0.386003,0,65.159
21.565151,0.413904,1.994951,0.354565,1,60.646
21.635344,1.301391,1.995,0.347276,0,70.192
21.701133,2.133534,1.995045,0.340109,0,65.789
21.772674,3.037633,1.995084,0.333134,0,71.541
21.855533,4.083469,1.99512,0.326382,0,82.859
21.943256,5.19015,1.995154,0.319802,0,87.723
22.006904,5.994892,1.995184,0.313202,0,63.648
22.06598,0.458931,1.995211,0.288496,1,59.076
22.134357,1.322575,1.995234,0.282079,0,68.378
22.197784,2.12398,1.995255,0.275836,0,63.427
22.268116,3.011776,1.995273,0.269791,0,70.331
22.350238,4.047238,1.99529,0.263943,0,82.122
22.438171,5.155411,1.995305,0.258263,0,87.933
22.50381,5.983935,1.995319,0.252668,0,65.638
22.564155,0.463007,1.995337,0.299938,1,60.346
22.633582,1.339155,1.995359,0.29502,0,69.427
22.699458,2.170812,1.995383,0.290013,0,65.876
22.770517,3.067443,1.99541,0.285041,0,71.059
22.853693,4.115984,1.995438,0.280198,0,83.176
22.941402,5.221318,1.995468,0.275417,0,87.708
23.005842,6.034883,1.995498,0.270418,0,64.44
23.066682,0.520012,1.995528,0.248928,1,60.84
23.135177,1.384186,1.995559,0.244127,0,68.495
23.201373,2.219446,1.99559,0.239411,0,66.197
23.272576,3.11737,1.995621,0.234847,0,71.202
23.356043,4.16899,1.995652,0.230498,0,83.467
23.44369,5.27293,1.995683,0.226278,0,87.647
23.507289,6.075254,1.995713,0.221924,0,63.599
23.567726,0.554618,1.995739,0.20814,1,60.437
23.636102,1.416594,1.995763,0.203664,0,68.375
23.69944,2.215298,1.995783,0.199288,0,63.338
23.770404,3.109521,1.995802,0.195044,0,70.964
23.853383,4.154317,1.995818,0.190938,0,82.979
23.941365,5.261757,1.995833,0.186943,0,87.982
24.005872,6.074734,1.995847,0.182977,0,64.507
24.06613,0.551267,1.99586,0.208609,1,60.258
24.135295,1.422697,1.995871,0.204714,0,69.165
24.201597,2.258212,1.995882,0.200802,0,66.302
24.273671,3.166099,1.995893,0.196911,0,72.074
24.356567,4.209663,1.995902,0.193066,0,82.896
24.445188,5.324981,1.995911,0.189264,0,88.621
24.508781,6.1264,1.99592,0.185445,0,63.594
24.56874,0.598894,1.995929,0.156914,1,59.959
24.637626,1.466402,1.995937,0.153303,0,68.886
24.702141,2.27896,1.995944,0.149818,0,64.514
24.77266,3.166716,1.995952,0.146466,0,70.519
24.85579,4.212516,1.995959,0.143247,0,83.13
24.944631,5.329858,1.995966,0.140139,0,88.841
25.008875,6.13863,1.995973,0.137077,0,64.243
25.068491,0.606152,1.995988,0.145469,1,59.616
25.137491,1.474516,1.99601,0.143462,0,69.0
25.201473,2.279907,1.996037,0.141408,0,63.981
25.272587,3.174724,1.996068,0.139487,0,71.114
25.35635,4.22816,1.996102,0.137777,0,83.763
25.444727,5.33945,1.996139,0.136154,0,88.378
25.509057,6.149108,1.996177,0.134203,0,64.329
25.569276,0.624012,1.996209,0.134142,1,60.219
25.637764,1.485792,1.996234,0.1314,0,68.488
25.702318,2.298206,1.996255,0.128679,0,64.554
25.773297,3.191171,1.996273,0.125991,0,70.979
25.857331,4.247851,1.996287,0.123345,0,84.034
25.945978,5.362352,1.996298,0.120736,0,88.647
26.010418,6.173181,1.996308,0.118159,0,64.44
26.070008,0.639917,1.996318,0.110253,1,59.589
26.138884,1.506271,1.996328,0.108055,0,68.877
26.203715,2.321821,1.99634,0.105899,0,64.831
26.274933,3.217436,1.996351,0.103824,0,71.218
26.358881,4.272681,1.996363,0.10185,0,83.948
26.448424,5.398067,1.996375,0.099944,0,89.543
26.511801,6.195185,1.996386,0.097983,0,63.376
26.571706,0.665509,1.996398,0.088221,1,59.906
26.640388,1.529044,1.99641,0.086395,0,68.682
26.706219,2.356758,1.996421,0.084622,0,65.831
26.7772,3.24901,1.996433,0.082926,0,70.98
26.861843,4.312605,1.996444,0.081327,0,84.643
26.951754,5.442234,1.996455,0.079791,0,89.911
27.014334,6.228993,1.996466,0.078208,0,62.581
27.073719,0.692342,1.99647,0.053662,1,59.384
27.141752,1.547255,1.996466,0.051445,0,68.033
27.207328,2.371247,1.996458,0.049367,0,65.576
27.279512,3.278031,1.996446,0.047335,0,72.184
27.363458,4.332274,1.99643,0.045294,0,83.946
27.453502,5.462932,1.996413,0.043287,0,90.044
27.51684,6.258532,1.996393,0.041591,0,63.339
27.575119,0.707337,1.996374,0.024378,1,58.278
27.653579,1.692378,1.996356,0.023048,0,78.46
27.745809,2.850045,1.996339,0.021767,0,92.23
27.821332,3.798069,1.996322,0.020655,0,75.523
27.909614,4.90605,1.996306,0.01957,0,88.281
27.996547,5.997056,1.996291,0.018562,0,86.933
28.07312,0.675944,1.996276,0.285816,1,76.573
28.142795,1.552303,1.996261,0.283923,0,69.675
28.208662,2.381536,1.996247,0.281238,0,65.867
28.279768,3.276962,1.996233,0.2779,0,71.105
28.364982,4.349732,1.99622,0.274017,0,85.215
28.454493,5.476666,1.996207,0.269743,0,89.511
28.516651,6.260739,1.996194,0.265284,0,62.158
28.576691,0.734253,1.996175,0.021552,1,60.04
28.644253,1.584624,1.99615,0.016905,0,67.562
28.710581,2.418956,1.99612,0.01295,0,66.328
28.782458,3.322427,1.996087,0.009472,0,71.877
28.867858,4.395109,1.996052,0.006266,0,85.4
28.957979,5.526684,1.996015,0.003386,0,90.122
29.022981,0.059755,1.995977,0.001183,1,65.002
29.084352,0.83001,1.995932,-0.061055,0,61.371
29.153055,1.691821,1.995884,-0.063087,0,68.703
29.222824,2.56669,1.995832,-0.064748,0,69.77
29.302007,3.559321,1.995777,-0.066274,0,79.182
29.390906,4.673577,1.995721,-0.067717,0,88.9
29.481774,5.812301,1.995663,-0.068962,0,90.867
29.545667,0.331601,1.995607,0.469895,1,63.894
29.637456,1.485439,1.995553,0.467189,0,91.789
29.704957,2.335991,1.9955,0.463268,0,67.501
29.778255,3.260195,1.995449,0.458017,0,73.298
29.864304,4.345011,1.995398,0.451615,0,86.049
29.954033,5.476529,1.995349,0.444421,0,89.729
