t_s,agent_id,event_type,model
0.09,1,agent_flash,eapf
0.16,0,agent_flash,eapf
0.17,2,agent_flash,eapf
0.6,2,agent_flash,eapf
0.62,1,agent_flash,eapf
0.82,0,agent_flash,eapf
0.97,2,agent_flash,eapf
1.19,1,agent_flash,eapf
1.33,2,agent_flash,eapf
1.49,0,agent_flash,eapf
1.64,1,agent_flash,eapf
1.75,2,agent_flash,eapf
2.14,1,agent_flash,eapf
2.16,0,agent_flash,eapf
2.16,2,agent_flash,eapf
2.57,2,agent_flash,eapf
2.65,1,agent_flash,eapf
2.82,0,agent_flash,eapf
2.96,2,agent_flash,eapf
3.22,1,agent_flash,eapf
3.32,2,agent_flash,eapf
3.49,0,agent_flash,eapf
3.66,1,agent_flash,eapf
3.75,2,agent_flash,eapf
4.15,2,agent_flash,eapf
4.16,0,agent_flash,eapf
4.16,1,agent_flash,eapf
4.56,2,agent_flash,eapf
4.66,1,agent_flash,eapf
4.82,0,agent_flash,eapf
4.95,2,agent_flash,eapf
5.22,1,agent_flash,eapf
5.31,2,agent_flash,eapf
5.49,0,agent_flash,eapf
5.66,1,agent_flash,eapf
5.74,2,agent_flash,eapf
6.14,2,agent_flash,eapf
6.15,1,agent_flash,eapf
6.16,0,agent_flash,eapf
6.55,2,agent_flash,eapf
6.66,1,agent_flash,eapf
6.82,0,agent_flash,eapf
6.94,2,agent_flash,eapf
7.21,1,agent_flash,eapf
7.3,2,agent_flash,eapf
7.49,0,agent_flash,eapf
7.65,1,agent_flash,eapf
7.73,2,agent_flash,eapf
8.13,2,agent_flash,eapf
8.15,1,agent_flash,eapf
8.16,0,agent_flash,eapf
8.55,2,agent_flash,eapf
8.65,1,agent_flash,eapf
8.82,0,agent_flash,eapf
8.93,2,agent_flash,eapf
9.21,1,agent_flash,eapf
9.3,2,agent_flash,eapf
9.49,0,agent_flash,eapf
9.63,2,agent_flash,eapf
9.64,1,agent_flash,eapf
10.02,2,agent_flash,eapf
10.14,1,agent_flash,eapf
10.16,0,agent_flash,eapf
10.49,2,agent_flash,eapf
10.64,1,agent_flash,eapf
10.82,0,agent_flash,eapf
10.9,2,agent_flash,eapf
11.2,1,agent_flash,eapf
11.27,2,agent_flash,eapf
11.49,0,agent_flash,eapf
11.61,2,agent_flash,eapf
11.64,1,agent_flash,eapf
12.01,2,agent_flash,eapf
12.14,1,agent_flash,eapf
12.16,0,agent_flash,eapf
12.48,2,agent_flash,eapf
12.64,1,agent_flash,eapf
12.82,0,agent_flash,eapf
12.9,2,agent_flash,eapf
13.2,1,agent_flash,eapf
13.27,2,agent_flash,eapf
13.49,0,agent_flash,eapf
13.62,2,agent_flash,eapf
13.64,1,agent_flash,eapf
14.02,2,agent_flash,eapf
14.14,1,agent_flash,eapf
14.16,0,agent_flash,eapf
14.49,2,agent_flash,eapf
14.64,1,agent_flash,eapf
14.82,0,agent_flash,eapf
14.91,2,agent_flash,eapf
15.2,1,agent_flash,eapf
15.28,2,agent_flash,eapf
15.49,0,agent_flash,eapf
15.62,2,agent_flash,eapf
15.64,1,agent_flash,eapf
16.02,2,agent_flash,eapf
16.14,1,agent_flash,eapf
16.16,0,agent_flash,eapf
16.49,2,agent_flash,eapf
16.64,1,agent_flash,eapf
16.82,0,agent_flash,eapf
16.91,2,agent_flash,eapf
17.2,1,agent_flash,eapf
17.28,2,agent_flash,eapf
17.49,0,agent_flash,eapf
17.62,2,agent_flash,eapf
17.64,1,agent_flash,eapf
18.02,2,agent_flash,eapf
18.14,1,agent_flash,eapf
18.16,0,agent_flash,eapf
18.49,2,agent_flash,eapf
18.64,1,agent_flash,eapf
18.82,0,agent_flash,eapf
18.91,2,agent_flash,eapf
19.2,1,agent_flash,eapf
19.28,2,agent_flash,eapf
19.49,0,agent_flash,eapf
19.62,2,agent_flash,eapf
19.64,1,agent_flash,eapf
20.02,2,agent_flash,eapf
20.14,1,agent_flash,eapf
20.16,0,agent_flash,eapf
20.49,2,agent_flash,eapf
20.64,1,agent_flash,eapf
20.82,0,agent_flash,eapf
20.91,2,agent_flash,eapf
21.2,1,agent_flash,eapf
21.28,2,agent_flash,eapf
21.49,0,agent_flash,eapf
21.62,2,agent_flash,eapf
21.64,1,agent_flash,eapf
22.02,2,agent_flash,eapf
22.14,1,agent_flash,eapf
22.16,0,agent_flash,eapf
22.49,2,agent_flash,eapf
22.64,1,agent_flash,eapf
22.82,0,agent_flash,eapf
22.91,2,agent_flash,eapf
23.2,1,agent_flash,eapf
23.28,2,agent_flash,eapf
23.49,0,agent_flash,eapf
23.62,2,agent_flash,eapf
23.64,1,agent_flash,eapf
24.02,2,agent_flash,eapf
24.14,1,agent_flash,eapf
24.16,0,agent_flash,eapf
24.49,2,agent_flash,eapf
24.64,1,agent_flash,eapf
24.82,0,agent_flash,eapf
24.91,2,agent_flash,eapf
25.2,1,agent_flash,eapf
25.28,2,agent_flash,eapf
25.49,0,agent_flash,eapf
25.62,2,agent_flash,eapf
25.64,1,agent_flash,eapf
26.02,2,agent_flash,eapf
26.14,1,agent_flash,eapf
26.16,0,agent_flash,eapf
26.49,2,agent_flash,eapf
26.64,1,agent_flash,eapf
26.82,0,agent_flash,eapf
26.91,2,agent_flash,eapf
27.2,1,agent_flash,eapf
27.28,2,agent_flash,eapf
27.49,0,agent_flash,eapf
27.62,2,agent_flash,eapf
27.64,1,agent_flash,eapf
28.02,2,agent_flash,eapf
28.14,1,agent_flash,eapf
28.16,0,agent_flash,eapf
28.49,2,agent_flash,eapf
28.64,1,agent_flash,eapf
28.82,0,agent_flash,eapf
28.91,2,agent_flash,eapf
29.2,1,agent_flash,eapf
29.28,2,agent_flash,eapf
29.49,0,agent_flash,eapf
29.62,2,agent_flash,eapf
29.64,1,agent_flash,eapf
30.02,2,agent_flash,eapf
30.14,1,agent_flash,eapf
30.16,0,agent_flash,eapf
