t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,loop_dt_ms,model_update_time_ms,cpu_percent,process_cpu_time_s,memory_rss_mb,cpu_temperature_c
15.662117,2.549681,1.5,3.964674,1.414992,0.987887,0,1,75.464,0.01,0.0,15.2328,189.28,48.5
15.736281,3.521844,1.5,4.864365,1.342521,0.974058,0,1,74.164,0.01,0.0,15.2972,189.28,48.5
15.801939,4.473658,1.5,5.660874,1.187216,0.927331,0,1,65.658,0.01,0.0,15.3608,189.28,48.0
15.861456,5.305574,1.5,0.0,0.977612,0.829165,0,1,59.517,0.01,0.0,15.4241,189.28,49.6
15.921396,6.039236,1.5,0.727136,0.971085,0.825499,1,1,59.939,0.011,0.0,15.4887,189.28,50.1
15.982378,0.494146,1.5,1.466926,0.972779,0.826454,0,1,60.983,0.01,0.0,15.5519,189.28,48.5
16.047077,1.245291,1.5,2.251802,1.006512,0.844971,0,1,64.699,0.01,0.0,15.6161,189.28,49.6
16.12032,2.046407,1.5,3.140328,1.09392,0.888433,0,1,73.243,0.01,0.0,15.6797,189.28,49.0
16.19693,2.964458,1.5,4.06969,1.105231,0.893568,0,1,76.609,0.01,0.0,15.7437,189.28,49.6
16.267114,3.92608,1.5,4.921106,0.995026,0.838773,0,1,70.184,0.01,0.0,15.8086,189.28,48.0
16.329581,4.793591,1.5,0.0,1.489595,0.996705,0,1,62.467,0.01,0.0,15.8718,189.28,48.5
16.388898,5.600241,1.5,0.754988,1.437933,0.991187,1,1,59.317,0.01,0.0,15.9351,189.28,50.1
16.449501,0.08189,1.5,1.52634,1.44445,0.992029,0,1,60.603,0.009,0.0,15.9998,189.28,49.0
16.510337,0.863479,1.5,2.300651,1.437172,0.991086,0,1,60.835,0.01,0.0,16.0633,189.28,49.0
16.580266,1.647865,1.5,3.190703,1.542838,0.999609,0,1,69.929,0.01,0.0,16.1284,189.28,48.5
16.655504,2.551586,1.5,4.148338,1.596752,0.999663,0,1,75.239,0.01,0.0,16.1928,189.28,48.5
16.729736,3.523941,1.5,5.093153,1.569212,0.999999,0,1,74.232,0.01,0.0,16.2563,189.28,49.0
16.795214,4.483367,1.5,5.926549,1.443183,0.991868,0,1,65.478,0.01,0.0,16.3199,189.28,48.5
16.856049,5.327787,1.5,0.0,0.955399,0.816544,0,1,60.836,0.01,0.0,16.3845,189.28,49.0
16.916481,6.075015,1.5,0.727251,0.935421,0.804849,1,1,60.431,0.011,0.0,16.4486,189.28,49.0
16.976116,0.531617,1.5,1.444919,0.913302,0.791526,0,1,59.635,0.01,0.0,16.5115,189.28,49.0
17.039081,1.258874,1.5,2.202652,0.943778,0.80978,0,1,62.964,0.011,0.0,16.5752,189.28,48.5
17.110413,2.030756,1.5,3.061095,1.030339,0.857473,0,1,71.333,0.01,0.0,16.6382,189.28,50.1
17.185475,2.917135,1.5,3.964406,1.047271,0.866062,0,1,75.061,0.01,0.0,16.7019,189.28,48.0
17.25521,3.852098,1.5,4.803618,0.95152,0.814299,0,1,69.735,0.01,0.0,16.767,189.28,50.1
17.317011,4.708083,1.5,0.0,1.575103,0.999991,0,1,61.801,0.01,0.0,16.8305,189.28,49.0
17.37721,5.506849,1.5,0.766214,1.54255,0.999601,1,1,60.199,0.011,0.0,16.8936,189.28,50.7
17.437306,0.001642,1.5,1.531105,1.529463,0.999146,0,1,60.095,0.01,0.0,16.9572,189.28,48.5
17.497464,0.778183,1.5,2.296798,1.518615,0.998639,0,1,60.158,0.011,0.0,17.0198,189.28,47.4
17.562819,1.555429,1.5,3.128628,1.573199,0.999997,0,1,65.355,0.01,0.0,17.0848,189.28,49.0
17.636699,2.400122,1.5,4.068973,1.668851,0.995196,0,1,73.88,0.01,0.0,17.149,189.28,49.0
17.712955,3.353767,1.5,5.039554,1.685787,0.993396,0,1,76.256,0.011,0.0,17.2133,189.28,48.0
17.780838,4.337594,1.5,5.903562,1.565969,0.999988,0,1,67.883,0.01,0.0,17.2766,189.28,48.0
17.841453,5.214961,1.5,0.0,1.068225,0.876347,0,1,60.616,0.01,0.0,17.3401,189.28,48.0
17.901804,5.97217,1.5,0.726917,1.037933,0.861356,1,1,60.351,0.01,0.0,17.4044,189.28,49.6
17.962232,0.439717,1.5,1.454768,1.01505,0.849507,0,1,60.428,0.01,0.0,17.4679,189.28,48.0
18.023653,1.188907,1.5,2.194584,1.005677,0.844525,0,1,61.421,0.01,0.0,17.5318,189.28,48.0
18.094041,1.949343,1.5,3.042401,1.093058,0.888037,0,1,70.388,0.01,0.0,17.5958,189.28,48.0
18.169542,2.831509,1.5,3.951796,1.120287,0.900225,0,1,75.5,0.01,0.0,17.6602,189.28,48.0
18.243715,3.780968,1.5,4.845212,1.064243,0.874422,0,1,74.174,0.01,0.0,17.7241,189.28,49.0
18.307794,4.707046,1.5,5.617036,0.909989,0.789497,0,1,64.079,0.011,0.0,17.7877,189.28,48.5
18.368292,5.488041,1.5,0.0,0.795145,0.713965,0,1,60.498,0.01,0.0,17.8512,189.28,50.1
18.428129,6.209401,1.5,0.720723,0.794508,0.713519,1,1,59.836,0.011,0.0,17.9152,189.28,49.6
18.488932,0.63959,1.5,1.453095,0.813506,0.7267,0,1,60.803,0.011,0.0,17.9783,189.28,50.1
18.554852,1.367299,1.5,2.247091,0.879792,0.770606,0,1,65.92,0.01,0.0,18.0428,189.28,49.0
18.628664,2.16637,1.5,3.136157,0.969787,0.824765,0,1,73.813,0.009,0.0,18.1066,189.28,50.1
18.704631,3.07511,1.5,4.051173,0.976063,0.828298,0,1,75.967,0.01,0.0,18.1701,189.28,48.0
18.773403,4.011314,1.5,4.879515,0.868201,0.763168,0,1,68.771,0.01,0.0,18.2331,189.28,48.5
18.834673,4.843161,1.5,0.0,1.440024,0.991462,0,1,61.27,0.01,0.0,18.2978,189.28,49.0
18.895878,5.633237,1.5,0.774632,1.42458,0.989329,1,1,61.205,0.011,0.0,18.3619,189.28,49.6
18.955505,0.138831,1.5,1.529278,1.390447,0.983781,0,1,59.626,0.01,0.0,18.4256,189.28,49.0
19.016991,0.906103,1.5,2.307472,1.401369,0.985682,0,1,61.487,0.01,0.0,18.4888,189.28,49.6
19.087498,1.697724,1.5,3.199822,1.502097,0.997641,0,1,70.507,0.01,0.0,18.5533,189.28,49.0
19.163908,2.608423,1.5,4.166889,1.558466,0.999924,0,1,76.41,0.009,0.0,18.6168,189.28,49.6
19.236857,3.595987,1.5,5.090155,1.494168,0.997065,0,1,72.949,0.01,0.0,18.6826,189.28,49.6
19.303329,4.53809,1.5,5.931433,1.393343,0.984296,0,1,66.471,0.01,0.0,18.7463,189.28,49.0
19.363145,5.393562,1.5,0.0,0.889623,0.776834,0,1,59.817,0.01,0.0,18.81,189.28,48.5
19.423133,6.119958,1.5,0.718071,0.881299,0.771566,1,1,59.988,0.011,0.0,18.8733,189.28,50.1
19.483397,0.564145,1.5,1.439443,0.875297,0.767734,0,1,60.264,0.01,0.0,18.9362,189.28,48.5
19.54817,1.294052,1.5,2.214792,0.92074,0.79605,0,1,64.773,0.01,0.0,19.0009,189.28,50.7
19.621972,2.084994,1.5,3.098216,1.013221,0.848541,0,1,73.802,0.01,0.0,19.0643,189.28,49.0
19.697084,2.999744,1.5,3.997317,0.997573,0.840157,0,1,75.112,0.01,0.0,19.1278,189.28,49.0
19.766988,3.928524,1.5,4.834089,0.905565,0.786774,0,1,69.904,0.01,0.0,19.191,189.28,49.6
19.828903,4.779854,1.5,0.0,1.503331,0.997725,0,1,61.914,0.01,0.0,19.2543,189.28,48.5
19.889242,5.579588,1.5,0.763678,1.467276,0.994647,1,1,60.34,0.011,0.0,19.3186,189.28,48.5
19.949843,0.075152,1.5,1.530653,1.455501,0.993361,0,1,60.6,0.01,0.0,19.3818,189.28,49.6
20.009899,0.856989,1.5,2.290745,1.433756,0.990625,0,1,60.057,0.01,0.0,19.4454,189.28,49.0
20.077574,1.631236,1.5,3.14726,1.516024,0.9985,0,1,67.675,0.01,0.0,19.5095,189.28,49.0
20.151892,2.505566,1.5,4.087842,1.582276,0.999934,0,1,74.317,0.01,0.0,19.5728,189.28,49.0
20.224169,3.466086,1.5,5.002602,1.536515,0.999412,0,1,72.277,0.01,0.0,19.6366,189.28,49.0
20.287946,4.400103,1.5,5.809777,1.409674,0.987048,0,1,63.777,0.01,0.0,19.7001,189.28,48.5
20.348659,5.221512,1.5,0.0,1.061674,0.873172,0,1,60.713,0.01,0.0,19.7635,189.28,50.1
20.408606,5.979263,1.5,0.721431,1.025353,0.854897,1,1,59.947,0.011,0.0,19.8262,189.28,49.0
20.469221,0.440436,1.5,1.450898,1.010463,0.847078,0,1,60.615,0.011,0.0,19.8894,189.28,48.5
20.530714,1.191426,1.5,2.190936,0.99951,0.841206,0,1,61.493,0.01,0.0,19.9534,189.28,48.5
20.600466,1.952035,1.5,3.030368,1.078332,0.88117,0,1,69.752,0.01,0.0,20.0172,189.28,48.0
20.675584,2.824558,1.5,3.934373,1.109815,0.895616,0,1,75.118,0.01,0.0,20.0812,189.28,49.6
20.74823,3.767998,1.5,4.80863,1.040632,0.862724,0,1,72.646,0.01,0.0,20.1448,189.28,48.0
20.811783,4.672028,1.5,5.573457,0.901429,0.784214,0,1,63.553,0.01,0.0,20.2084,189.28,50.1
20.871355,5.445439,1.5,0.0,0.837746,0.743137,0,1,59.572,0.01,0.0,20.2729,189.28,49.6
20.932173,6.161838,1.5,0.73313,0.854478,0.754228,1,1,60.817,0.01,0.0,20.3358,189.28,50.7
20.992075,0.612388,1.5,1.455235,0.842847,0.746541,0,1,59.903,0.01,0.0,20.3987,189.28,50.1
21.056767,1.333478,1.5,2.235065,0.901587,0.784312,0,1,64.691,0.011,0.0,20.4626,189.28,48.5
21.130359,2.120763,1.5,3.122187,1.001424,0.84224,0,1,73.592,0.011,0.0,20.5269,189.28,48.5
21.206343,3.031287,1.5,4.038156,1.006869,0.845162,0,1,75.985,0.01,0.0,20.5918,189.28,48.5
21.27392,3.972196,1.5,4.852761,0.880565,0.771099,0,1,67.576,0.01,0.0,20.6553,189.28,48.5
21.335402,4.791465,1.5,0.0,1.491721,0.996875,0,1,61.483,0.01,0.0,20.7189,189.28,48.5
21.395641,5.585441,1.5,0.72615,1.423894,0.989229,1,1,60.238,0.011,0.0,20.7822,189.28,49.0
21.455899,0.078552,1.5,1.452539,1.373987,0.980695,0,1,60.258,0.01,0.0,20.8447,189.28,49.0
21.516807,0.853303,1.5,2.186765,1.333462,0.971968,0,1,60.908,0.01,0.0,20.9086,189.28,48.5
21.586946,1.634554,1.5,3.032262,1.397708,0.985058,0,1,70.139,0.01,0.0,20.9726,189.28,50.1
21.661225,2.537415,1.5,3.927672,1.390258,0.983747,0,1,74.279,0.01,0.0,21.0363,189.28,48.5
21.735147,3.493234,1.5,4.818777,1.325542,0.970076,0,1,73.922,0.01,0.0,21.0997,189.28,49.0
21.799938,4.44092,1.5,5.599806,1.158885,0.916357,0,1,64.791,0.01,0.0,21.1635,189.28,48.5
21.860529,5.25936,1.5,0.0,1.023825,0.854104,0,1,60.591,0.01,0.0,21.2281,189.28,48.0
21.920689,6.011545,1.5,0.725206,0.996846,0.839762,1,1,60.16,0.011,0.0,21.2914,189.28,50.1
21.980698,0.472175,1.5,1.448592,0.976418,0.828497,0,1,60.009,0.01,0.0,21.3554,189.28,50.1
22.045062,1.211758,1.5,2.224474,1.012716,0.848273,0,1,64.364,0.01,0.0,21.4185,189.28,48.5
22.117171,2.009466,1.5,3.093718,1.084252,0.883954,0,1,72.109,0.01,0.0,21.4819,189.28,48.5
22.192766,2.912168,1.5,4.004993,1.092825,0.88793,0,1,75.596,0.01,0.0,21.5465,189.28,48.5
22.262453,3.859571,1.5,4.84504,0.985469,0.833531,0,1,69.687,0.01,0.0,21.6099,189.28,48.5
22.323819,4.719655,1.5,0.0,1.56353,0.999974,0,1,61.366,0.01,0.0,21.6738,189.28,49.0
22.384522,5.51279,1.5,0.731753,1.502148,0.997645,1,1,60.703,0.01,0.0,21.7382,189.28,49.0
22.445081,0.013678,1.5,1.461771,1.448093,0.992481,0,1,60.559,0.01,0.0,21.8015,189.28,50.1
22.50384,0.794799,1.5,2.170078,1.375279,0.980947,0,1,58.758,0.01,0.0,21.8653,189.28,49.0
22.570491,1.550317,1.5,2.973537,1.42322,0.98913,0,1,66.652,0.01,0.0,21.9296,189.28,50.1
22.643791,2.409237,1.5,3.857145,1.447908,0.992459,0,1,73.3,0.01,0.0,21.9937,189.28,48.5
22.717273,3.354693,1.5,4.74294,1.388246,0.983384,0,1,73.482,0.011,0.0,22.0572,189.28,49.6
22.782762,4.300156,1.5,5.532382,1.232226,0.94323,0,1,65.489,0.01,0.0,22.1211,189.28,49.0
22.843057,5.133571,1.5,0.0,1.149614,0.912606,0,1,60.295,0.01,0.0,22.185,189.28,48.5
22.903163,5.894433,1.5,0.726965,1.115717,0.898226,1,1,60.106,0.011,0.0,22.2486,189.28,49.0
22.964092,0.366692,1.5,1.463879,1.097187,0.889928,0,1,60.928,0.01,0.0,22.3128,189.28,49.0
23.024408,1.130706,1.5,2.193391,1.062685,0.873665,0,1,60.316,0.01,0.0,22.3757,189.28,50.7
23.093451,1.883613,1.5,3.028445,1.144832,0.910641,0,1,69.043,0.01,0.0,22.4394,189.28,49.0
23.167505,2.754381,1.5,3.92411,1.169729,0.920645,0,1,74.054,0.01,0.0,22.5056,189.28,48.5
23.241227,3.690945,1.5,4.815762,1.124816,0.902188,0,1,73.722,0.01,0.0,22.5693,189.28,48.5
23.304075,4.618551,1.5,5.575891,0.95734,0.817663,0,1,62.848,0.01,0.0,22.6327,189.28,48.5
23.364103,5.390739,1.5,0.0,0.892447,0.778609,0,1,60.028,0.01,0.0,22.6959,189.28,50.1
23.423929,6.120073,1.5,0.72358,0.886693,0.774986,1,1,59.826,0.011,0.0,22.7596,189.28,49.0
23.484968,0.56301,1.5,1.461824,0.898815,0.78259,0,1,61.038,0.01,0.0,22.8243,189.28,49.0
23.549574,1.305471,1.5,2.243217,0.937746,0.806227,0,1,64.606,0.01,0.0,22.8893,189.28,50.1
23.622289,2.096674,1.5,3.122686,1.026012,0.855239,0,1,72.715,0.01,0.0,22.9526,189.28,50.1
23.696483,2.999656,1.5,4.020043,1.020387,0.852311,0,1,74.194,0.01,0.0,23.0164,189.28,49.6
23.765909,3.920245,1.5,4.859741,0.939496,0.807261,0,1,69.427,0.01,0.0,23.0798,189.28,49.6
23.827325,4.770735,1.5,0.0,1.512451,0.998298,0,1,61.416,0.01,0.0,23.1437,189.28,49.0
23.887167,5.564152,1.5,0.723781,1.442814,0.991821,1,1,59.843,0.011,0.0,23.207,189.28,49.0
23.94784,0.052706,1.5,1.457604,1.404898,0.98627,0,1,60.673,0.01,0.0,23.271,189.28,49.0
24.007512,0.833973,1.5,2.179313,1.34534,0.974692,0,1,59.671,0.01,0.0,23.3339,189.28,49.0
24.074241,1.599927,1.5,2.986391,1.386464,0.983059,0,1,66.73,0.01,0.0,23.3974,189.28,48.0
24.14708,2.458436,1.5,3.867354,1.408918,0.986926,0,1,72.839,0.01,0.0,23.4623,189.28,49.6
24.220241,3.396525,1.5,4.752225,1.3557,0.976956,0,1,73.162,0.01,0.0,23.5259,189.28,48.5
24.28459,4.336221,1.5,5.53051,1.194289,0.929955,0,1,64.349,0.01,0.0,23.5887,189.28,48.5
24.344151,5.152143,1.5,0.0,1.131042,0.904856,0,1,59.56,0.011,0.0,23.6524,189.28,49.0
24.404599,5.902114,1.5,0.733169,1.114241,0.897576,1,1,60.448,0.011,0.0,23.7159,189.28,49.6
24.465303,0.378535,1.5,1.469444,1.090909,0.887047,0,1,60.704,0.01,0.0,23.7808,189.28,50.1
24.525945,1.139121,1.5,2.204967,1.065847,0.875199,0,1,60.642,0.01,0.0,23.8444,189.28,50.1
24.595982,1.896416,1.5,3.054449,1.158033,0.916016,0,1,70.038,0.01,0.0,23.9082,189.28,50.1
24.66996,2.781049,1.5,3.951726,1.170677,0.921015,0,1,73.978,0.009,0.0,23.9716,189.28,49.0
24.742557,3.716749,1.5,4.832251,1.115502,0.898132,0,1,72.597,0.01,0.0,24.0358,189.28,48.5
24.807062,4.629164,1.5,5.614632,0.985468,0.833531,0,1,64.505,0.01,0.0,24.0997,189.28,50.1
24.866963,5.425297,1.5,0.0,0.857888,0.756463,0,1,59.901,0.01,0.0,24.163,189.28,50.1
24.927114,6.148445,1.5,0.7275,0.86224,0.759302,1,1,60.15,0.011,0.0,24.2267,189.28,49.0
24.988373,0.592013,1.5,1.468417,0.876403,0.768442,0,1,61.259,0.01,0.0,24.29,189.28,49.6
25.053428,1.33413,1.5,2.255235,0.921105,0.796271,0,1,65.055,0.01,0.0,24.3534,189.28,49.6
25.126181,2.128559,1.5,3.135164,1.006605,0.845021,0,1,72.753,0.01,0.0,24.4184,189.28,50.1
25.202773,3.029412,1.5,4.06153,1.032118,0.858387,0,1,76.592,0.01,0.0,24.4818,189.28,48.5
25.270252,3.98139,1.5,4.877677,0.896287,0.781014,0,1,67.479,0.011,0.0,24.5459,189.28,48.5
25.332527,4.801828,1.5,0.0,1.481358,0.996003,0,1,62.274,0.01,0.0,24.609,189.28,49.0
25.39174,5.605835,1.5,0.718195,1.395545,0.984683,1,1,59.213,0.011,0.0,24.6727,189.28,49.0
25.452975,0.084794,1.5,1.460909,1.376115,0.981109,0,1,61.235,0.01,0.0,24.7379,189.28,50.1
25.513556,0.872191,1.5,2.195693,1.323502,0.969578,0,1,60.581,0.01,0.0,24.8016,189.28,49.0
25.583089,1.648738,1.5,3.039063,1.390325,0.983759,0,1,69.534,0.01,0.0,24.8652,189.28,50.1
25.657859,2.543492,1.5,3.945946,1.402454,0.985864,0,1,74.77,0.01,0.0,24.9296,189.28,48.5
25.732524,3.506179,1.5,4.85155,1.345371,0.974699,0,1,74.665,0.01,0.0,24.9933,189.28,50.7
25.797795,4.464592,1.5,5.643212,1.178619,0.924079,0,1,65.27,0.01,0.0,25.0575,189.28,50.1
25.857895,5.290855,1.5,0.0,0.992331,0.837303,0,1,60.101,0.01,0.0,25.1211,189.28,50.7
25.918193,6.033417,1.5,0.731346,0.981114,0.831117,1,1,60.298,0.011,0.0,25.185,189.28,49.6
25.978578,0.493923,1.5,1.463753,0.96983,0.824789,0,1,60.385,0.01,0.0,25.2493,189.28,48.5
26.040862,1.237356,1.5,2.21919,0.981835,0.831518,0,1,62.284,0.01,0.0,25.3124,189.28,50.1
26.110894,2.005633,1.5,3.068608,1.062975,0.873806,0,1,70.032,0.01,0.0,25.3765,189.28,48.5
26.185971,2.879852,1.5,3.979218,1.099366,0.89092,0,1,75.077,0.01,0.0,25.44,189.28,49.0
26.254481,3.821548,1.5,4.810176,0.988628,0.835273,0,1,68.51,0.011,0.0,25.5033,189.28,48.5
26.315796,4.667529,1.5,5.553856,0.886327,0.774754,0,1,61.314,0.01,0.0,25.5683,189.28,50.1
26.376891,5.411667,1.5,0.0,0.871518,0.765307,0,1,61.096,0.01,0.0,25.6323,189.28,49.0
26.436732,6.151128,1.5,0.724283,0.856341,0.75545,1,1,59.84,0.011,0.0,25.6965,189.28,49.0
26.496943,0.590147,1.5,1.453058,0.862912,0.759739,0,1,60.211,0.01,0.0,25.7592,189.28,50.1
26.561301,1.317734,1.5,2.232021,0.914287,0.792128,0,1,64.358,0.01,0.0,25.823,189.28,49.0
26.63523,2.102722,1.5,3.126829,1.024107,0.85425,0,1,73.929,0.01,0.0,25.8857,189.28,48.0
26.710898,3.020527,1.5,4.042683,1.022155,0.853234,0,1,75.668,0.01,0.0,25.9503,189.28,50.1
26.779774,3.959649,1.5,4.876323,0.916674,0.793582,0,1,68.875,0.01,0.0,26.0147,189.28,50.1
26.841034,4.800088,1.5,0.0,1.483097,0.996157,0,1,61.26,0.01,0.0,26.0777,189.28,49.0
26.900481,5.591039,1.5,0.721197,1.413343,0.98763,1,1,59.447,0.011,0.0,26.1413,189.28,50.1
26.961835,0.073617,1.5,1.465533,1.391916,0.984043,0,1,61.354,0.01,0.0,26.2043,189.28,49.0
27.025478,0.863181,1.5,2.237636,1.374455,0.980787,0,1,63.643,0.01,0.0,26.2677,189.28,50.1
27.098453,1.681473,1.5,3.122955,1.441481,0.99165,0,1,72.975,0.01,0.0,26.3336,189.28,49.6
27.174836,2.622528,1.5,4.049612,1.427083,0.989691,0,1,76.383,0.01,0.0,26.3975,189.28,49.0
27.247254,3.607001,1.5,4.928175,1.321174,0.969006,0,1,72.418,0.01,0.0,26.4612,189.28,50.1
27.311316,4.535135,1.5,5.705361,1.170226,0.920839,0,1,64.062,0.01,0.0,26.5241,189.28,50.1
27.370937,5.345373,1.5,0.0,0.937812,0.806266,0,1,59.62,0.01,0.0,26.5877,189.28,48.5
27.431707,6.075528,1.5,0.735537,0.943194,0.809438,1,1,60.77,0.01,0.0,26.6514,189.28,50.1
27.491662,0.537251,1.5,1.461216,0.923965,0.797997,0,1,59.956,0.011,0.0,26.7152,189.28,50.7
27.557431,1.269776,1.5,2.257255,0.987478,0.83464,0,1,65.769,0.01,0.0,26.7786,189.28,49.6
27.63062,2.081758,1.5,3.143106,1.061348,0.873014,0,1,73.189,0.01,0.0,26.8414,189.28,48.0
27.706264,2.995183,1.5,4.058662,1.063479,0.874051,0,1,75.643,0.009,0.0,26.9049,189.28,50.1
27.775573,3.93951,1.5,4.897551,0.958041,0.818067,0,1,69.309,0.01,0.0,26.9692,189.28,49.0
27.837302,4.791181,1.5,0.0,1.492004,0.996898,0,1,61.729,0.01,0.0,27.0325,189.28,49.6
27.897226,5.588343,1.5,0.726984,1.421826,0.988924,1,1,59.924,0.011,0.0,27.0962,189.28,48.5
27.957657,0.077338,1.5,1.460127,1.382789,0.982379,0,1,60.432,0.01,0.0,27.1597,189.28,50.1
28.019151,0.854676,1.5,2.206162,1.351486,0.976048,0,1,61.494,0.01,0.0,27.2233,189.28,48.5
28.089965,1.644321,1.5,3.065256,1.420935,0.988792,0,1,70.814,0.01,0.0,27.288,189.28,49.6
28.165009,2.556792,1.5,3.975678,1.418886,0.988484,0,1,75.044,0.01,0.0,27.3524,189.28,48.5
28.239027,3.523699,1.5,4.873644,1.349945,0.975711,0,1,74.018,0.01,0.0,27.4165,189.28,50.7
28.303908,4.474068,1.5,5.660769,1.186701,0.927138,0,1,64.881,0.01,0.0,27.4803,189.28,49.0
28.363333,5.296098,1.5,0.0,0.987088,0.834424,0,1,59.424,0.01,0.0,27.5438,189.28,50.1
28.423869,6.029709,1.5,0.734408,0.987884,0.834863,1,1,60.536,0.01,0.0,27.6074,189.28,48.5
28.483809,0.493948,1.5,1.461595,0.967648,0.823554,0,1,59.941,0.01,0.0,27.6704,189.28,50.1
28.549173,1.231651,1.5,2.254579,1.022928,0.853637,0,1,65.364,0.009,0.0,27.7341,189.28,50.7
28.623199,2.042984,1.5,3.152638,1.109655,0.895545,0,1,74.025,0.01,0.0,27.7968,189.28,49.6
28.698364,2.972682,1.5,4.064522,1.09184,0.887477,0,1,75.165,0.01,0.0,27.8612,189.28,49.0
28.768867,3.914569,1.5,4.91985,1.005281,0.844312,0,1,70.503,0.01,0.0,27.9256,189.28,49.6
28.830855,4.787388,1.5,0.0,1.495798,0.997189,0,1,61.988,0.01,0.0,27.9889,189.28,50.1
28.890735,5.587963,1.5,0.726456,1.421679,0.988903,1,1,59.88,0.011,0.0,28.0517,189.28,49.0
28.950829,0.076393,1.5,1.455496,1.379103,0.981683,0,1,60.093,0.01,0.0,28.1158,189.28,50.7
29.011754,0.849234,1.5,2.194633,1.3454,0.974706,0,1,60.926,0.01,0.0,28.1791,189.28,50.1
29.08173,1.631291,1.5,3.043558,1.412266,0.98746,0,1,69.975,0.01,0.0,28.2446,189.28,50.1
29.15687,2.532635,1.5,3.95514,1.422505,0.989025,0,1,75.14,0.01,0.0,28.3091,189.28,49.6
29.231077,3.500916,1.5,4.855404,1.354488,0.976696,0,1,74.207,0.01,0.0,28.3727,189.28,49.0
29.296273,4.453974,1.5,5.646354,1.19238,0.929251,0,1,65.197,0.01,0.0,28.436,189.28,49.0
29.35643,5.280481,1.5,0.0,1.002704,0.842929,0,1,60.156,0.01,0.0,28.4995,189.28,49.0
29.416863,6.024917,1.5,0.728954,0.987222,0.834498,1,1,60.434,0.011,0.0,28.564,189.28,49.0
29.477677,0.487816,1.5,1.46249,0.974674,0.827519,0,1,60.813,0.01,0.0,28.6286,189.28,49.6
29.539832,1.237105,1.5,2.212216,0.975111,0.827764,0,1,62.156,0.01,0.0,28.6916,189.28,49.0
29.610262,2.002984,1.5,3.061738,1.058754,0.871745,0,1,70.429,0.01,0.0,28.7548,189.28,50.1
29.686031,2.88165,1.5,3.975672,1.094022,0.88848,0,1,75.769,0.01,0.0,28.8184,189.28,50.1
29.755187,3.831378,1.5,4.809839,0.978461,0.829639,0,1,69.156,0.01,0.0,28.883,189.28,50.1
29.817169,4.683971,1.5,5.557465,0.873494,0.766577,0,1,61.982,0.01,0.0,28.9462,189.28,48.5
29.876729,5.434431,1.5,0.0,0.848754,0.750457,0,1,59.56,0.01,0.0,29.0099,189.28,50.1
29.937073,6.152217,1.5,0.729637,0.860606,0.758238,1,1,60.344,0.011,0.0,29.0733,189.28,49.0
29.997861,0.597907,1.5,1.464638,0.866731,0.762217,0,1,60.788,0.01,0.0,29.1368,189.28,50.1
