brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
165.0,20.22,0.8387,1,4.083691,1
165.0,21.1,0.8387,1,4.103989,0
169.0,37.175,0.9677,1,4.125122,0
168.0,34.109,0.9355,1,4.251022,0
169.0,24.615,0.9677,1,4.306904,0
170.0,50.0,1.0,1,4.331552,0
144.0,50.128,0.1613,0,4.381588,0
138.0,49.978,0.0,0,4.431748,0
136.0,50.153,0.0,0,4.481758,0
142.0,50.525,0.1083,0,4.531945,0
142.0,23.724,0.1054,0,4.582503,0
144.0,23.319,0.1667,0,4.60626,0
165.0,19.434,0.8392,1,4.629612,1
167.0,26.896,0.9032,1,4.758736,0
166.0,43.939,0.871,1,4.785667,0
166.0,45.67,0.871,1,4.829638,0
168.0,49.714,0.9355,1,4.875341,0
141.0,50.776,0.0645,0,4.925089,0
137.0,54.093,0.0,0,4.975898,0
136.0,50.396,0.0,0,5.030029,0
141.0,25.286,0.0938,0,5.080462,0
138.0,25.418,0.0,0,5.105785,0
149.0,42.94,0.3438,0,5.131248,0
166.0,37.313,0.875,1,5.174225,1
166.0,29.547,0.875,1,5.304135,0
149.0,41.621,0.3438,0,5.341453,0
139.0,50.131,0.0252,0,5.383108,0
136.0,49.524,0.0,0,5.43327,0
140.0,50.031,0.0625,0,5.482828,0
140.0,24.18,0.0625,0,5.532895,0
137.0,23.093,0.0,0,5.557109,0
148.0,20.542,0.3125,0,5.580235,0
163.0,21.053,0.7812,1,5.60081,1
165.0,36.758,0.8438,1,5.621942,0
165.0,37.093,0.8438,1,5.658734,0
165.0,40.523,0.8438,1,5.695861,0
147.0,47.833,0.2903,0,5.877509,0
137.0,49.544,0.0,0,5.925377,0
136.0,50.932,0.0,0,5.974953,0
139.0,49.716,0.0323,0,6.025919,0
139.0,24.545,0.0323,0,6.07567,0
137.0,23.362,0.0,0,6.100249,0
149.0,20.504,0.3548,0,6.123653,0
162.0,21.604,0.7742,1,6.144191,1
165.0,36.41,0.871,1,6.165877,0
165.0,37.92,0.871,1,6.20232,0
165.0,40.126,0.871,1,6.240274,0
164.0,43.576,0.8387,1,6.280434,0
164.0,45.71,0.8387,1,6.324044,0
146.0,20.95,0.2581,0,6.448903,0
137.0,49.962,0.0,0,6.469889,0
136.0,50.216,0.0,0,6.519886,0
140.0,50.338,0.0938,0,6.570135,0
139.0,24.966,0.0625,0,6.620507,0
137.0,22.504,0.0,0,6.645507,0
138.0,20.545,0.0312,0,6.668044,0
138.0,21.682,0.0312,0,6.688625,0
143.0,36.598,0.1875,0,6.710341,0
144.0,37.317,0.2188,0,6.746974,0
169.0,33.671,1.0,1,6.784325,1
169.0,47.649,1.0,1,6.818075,0
168.0,36.37,0.9688,1,6.865756,0
169.0,35.509,1.0,1,6.902169,0
167.0,39.23,0.9375,1,6.937711,0
141.0,67.199,0.125,0,7.047048,0
143.0,45.924,0.1875,0,7.114283,0
143.0,22.823,0.1875,0,7.16024,0
141.0,21.039,0.125,0,7.183097,0
142.0,19.104,0.1562,0,7.204184,0
142.0,19.921,0.1562,0,7.223322,0
147.0,34.674,0.3125,0,7.243276,0
147.0,34.674,0.3125,0,7.277983,0
156.0,32.477,0.5938,0,7.31269,0
169.0,31.031,1.0,1,7.345224,1
170.0,48.384,1.0,1,7.391542,0
168.0,37.626,0.9688,1,7.439959,0
167.0,59.256,0.9375,1,7.549092,0
150.0,50.145,0.4062,1,7.608384,0
139.0,50.231,0.0625,0,7.658563,0
136.0,50.394,0.0,0,7.708827,0
142.0,50.343,0.1613,0,7.759254,0
141.0,24.258,0.129,0,7.809632,0
138.0,22.836,0.0323,0,7.833923,0
151.0,20.743,0.4516,0,7.856793,0
164.0,21.508,0.871,1,7.877568,1
167.0,36.768,0.9677,1,7.899158,0
168.0,37.15,1.0,1,7.93597,0
168.0,51.465,0.9968,1,8.051537,0
170.0,50.097,1.0,1,8.103038,0
148.0,49.997,0.3438,0,8.153168,0
138.0,50.139,0.0312,0,8.203198,0
137.0,50.309,0.0,0,8.25337,0
142.0,50.359,0.1567,0,8.303713,0
143.0,23.886,0.1881,0,8.354105,0
158.0,29.136,0.6562,1,8.392789,1
165.0,21.3,0.875,1,8.422006,0
169.0,40.777,1.0,1,8.518136,0
168.0,43.253,0.9688,1,8.558948,0
147.0,46.761,0.3195,0,8.602235,0
143.0,49.517,0.1923,0,8.64903,0
139.0,50.314,0.0641,0,8.69858,0
145.0,47.94,0.2564,0,8.748927,0
144.0,24.05,0.2251,0,8.7969,0
142.0,21.597,0.1613,0,8.820985,0
143.0,19.664,0.1935,0,8.842615,0
143.0,21.687,0.1935,0,8.862311,0
147.0,35.603,0.3226,0,8.884033,0
149.0,35.914,0.3871,0,8.919669,0
170.0,32.606,1.0,1,8.955617,1
147.0,31.137,0.3215,0,9.058465,0
145.0,39.712,0.2564,0,9.089638,0
144.0,43.201,0.2258,0,9.129384,0
146.0,39.701,0.2903,0,9.172618,0
147.0,19.929,0.3226,0,9.212358,0
144.0,20.91,0.2258,0,9.232323,0
145.0,32.633,0.2581,0,9.253265,0
147.0,31.508,0.3226,0,9.285931,0
147.0,31.755,0.3226,0,9.317472,0
151.0,30.752,0.4516,0,9.349261,0
169.0,29.24,1.0,1,9.380045,1
170.0,46.737,1.0,1,9.422783,0
171.0,34.896,1.0,1,9.469554,0
144.0,56.667,0.2258,0,9.574155,0
142.0,49.992,0.1613,0,9.630857,0
139.0,49.895,0.0615,0,9.680883,0
144.0,24.42,0.2208,0,9.730811,0
141.0,22.97,0.1205,0,9.755264,0
141.0,21.29,0.1205,0,9.778267,0
141.0,22.075,0.1176,0,9.799591,0
144.0,36.792,0.2157,0,9.821699,0
144.0,37.069,0.2157,0,9.858524,0
153.0,34.7,0.5098,0,9.895626,0
167.0,34.23,0.9672,1,9.930358,1
170.0,34.022,1.0,1,9.964671,0
168.0,47.027,0.9772,1,10.068316,0
145.0,50.119,0.228,0,10.115384,0
143.0,47.531,0.1629,0,10.165543,0
139.0,43.862,0.0326,0,10.213107,0
145.0,48.054,0.2288,0,10.257002,0
144.0,23.352,0.1967,0,10.30509,0
141.0,21.557,0.0984,0,10.328475,0
143.0,19.743,0.1645,0,10.350065,0
143.0,20.461,0.1645,0,10.369842,0
147.0,35.726,0.297,0,10.390335,0
149.0,18.711,0.363,0,10.442864,0
170.0,33.006,1.0,1,10.461607,1
170.0,32.102,1.0,1,10.494696,0
170.0,18.278,1.0,1,10.615414,0
156.0,43.176,0.5752,1,10.633725,0
144.0,45.831,0.183,0,10.676935,0
143.0,49.493,0.1503,0,10.722798,0
145.0,48.181,0.2131,0,10.772324,0
145.0,23.222,0.2105,0,10.820538,0
142.0,21.521,0.1089,0,10.843792,0
143.0,20.285,0.1391,0,10.865348,0
142.0,20.33,0.103,0,10.885668,0
146.0,35.646,0.2359,0,10.906031,0
146.0,36.199,0.2333,0,10.941709,0
152.0,32.847,0.4333,0,10.977941,0
169.0,31.77,1.0,1,11.010822,1
168.0,31.949,0.9667,1,11.11205,0
168.0,40.828,0.9667,1,11.144035,0
148.0,44.498,0.3,0,11.184897,0
141.0,45.864,0.0667,0,11.229429,0
141.0,50.448,0.0667,0,11.275326,0
143.0,47.827,0.1333,0,11.325807,0
142.0,22.88,0.1,0,11.373667,0
140.0,21.415,0.0333,0,11.396582,0
165.0,18.477,0.8667,1,11.439579,1
169.0,35.336,1.0,1,11.45814,0
169.0,35.533,1.0,1,11.49351,0
167.0,38.664,0.9333,1,11.529078,0
169.0,56.257,1.0,1,11.64865,0
155.0,50.204,0.5,1,11.704942,0
138.0,50.508,0.0,0,11.75518,0
136.0,49.998,0.0,0,11.805721,0
138.0,50.084,0.0,0,11.855751,0
140.0,25.169,0.0,0,11.90587,0
138.0,23.559,0.0,0,11.931071,0
142.0,21.862,0.0816,0,11.954662,0
163.0,21.568,0.7959,1,11.976558,1
167.0,37.66,0.9317,1,11.998209,0
167.0,39.322,0.9315,1,12.035909,0
169.0,45.636,1.0,1,12.163007,0
168.0,49.659,0.9662,1,12.208679,0
148.0,50.167,0.2905,0,12.258373,0
138.0,50.311,0.0,0,12.308572,0
138.0,50.24,0.0,0,12.358915,0
142.0,49.822,0.1,0,12.409188,0
141.0,40.333,0.0667,0,12.467244,0
153.0,20.875,0.4667,0,12.507611,0
165.0,20.865,0.8667,1,12.528519,1
169.0,47.606,1.0,1,12.616772,0
169.0,44.259,1.0,1,12.664413,0
147.0,46.432,0.2667,0,12.708735,0
143.0,49.532,0.1186,0,12.755199,0
139.0,50.091,0.0,0,12.804765,0
145.0,48.232,0.1946,0,12.854888,0
144.0,23.527,0.1582,0,12.903153,0
142.0,22.621,0.0909,0,12.926713,0
143.0,19.416,0.1216,0,12.949368,0
143.0,20.296,0.1216,0,12.968817,0
147.0,36.758,0.2542,0,12.989147,0
148.0,35.724,0.2857,0,13.025937,0
169.0,32.576,1.0,1,13.061694,1
170.0,33.011,1.0,1,13.094353,0
144.0,42.944,0.1379,0,13.234514,0
146.0,40.116,0.193,0,13.277494,0
147.0,19.575,0.2254,0,13.317653,0
145.0,18.692,0.1549,0,13.33726,0
145.0,34.972,0.1549,0,13.355983,0
147.0,31.647,0.2254,0,13.390988,0
147.0,31.92,0.2254,0,13.422669,0
149.0,19.658,0.2933,0,13.465195,0
164.0,29.637,0.8227,1,13.484887,1
168.0,30.292,0.9644,1,13.514608,0
169.0,29.912,1.0,1,13.544933,0
170.0,31.656,1.0,1,13.574878,0
171.0,37.154,1.0,1,13.606568,0
170.0,56.563,1.0,1,13.716892,0
153.0,50.239,0.4286,1,13.773491,0
140.0,50.31,0.0,0,13.823764,0
137.0,50.08,0.0,0,13.874114,0
142.0,49.895,0.069,0,13.924228,0
143.0,24.585,0.1034,0,13.974154,0
141.0,23.329,0.0345,0,13.998772,0
150.0,20.508,0.3448,0,14.022134,0
165.0,21.944,0.8621,1,14.042676,1
169.0,37.0,1.0,1,14.064739,0
169.0,53.788,1.0,1,14.169662,0
170.0,45.732,1.0,1,14.223485,0
171.0,50.1,1.0,1,14.26925,0
148.0,50.142,0.2703,0,14.319383,0
139.0,50.783,0.0,0,14.369559,0
137.0,49.85,0.0,0,14.420375,0
143.0,49.527,0.1246,0,14.470258,0
141.0,40.452,0.0541,0,14.527705,0
158.0,20.343,0.6271,0,14.568191,0
167.0,22.046,0.932,1,14.588568,1
170.0,35.847,1.0,1,14.690242,0
170.0,43.438,1.0,1,14.726124,0
148.0,46.734,0.2694,0,14.769596,0
143.0,49.582,0.1007,0,14.816363,0
139.0,49.879,0.0,0,14.865978,0
146.0,48.62,0.2222,0,14.91589,0
145.0,23.09,0.1895,0,14.964542,0
145.0,21.865,0.1946,0,14.987665,0
168.0,19.778,0.9663,1,15.009563,1
167.0,20.386,0.9324,1,15.029426,0
170.0,36.881,1.0,1,15.049846,0
170.0,37.952,1.0,1,15.08676,0
170.0,39.427,1.0,1,15.124746,0
172.0,72.628,1.0,1,15.236393,0
146.0,52.76,0.2,0,15.309062,0
139.0,50.307,0.0,0,15.361863,0
138.0,42.224,0.0,0,15.412209,0
145.0,50.153,0.1935,0,15.454466,0
145.0,23.873,0.1935,0,15.504653,0
167.0,29.007,0.9032,1,15.543376,1
166.0,21.048,0.871,1,15.572467,0
169.0,47.521,0.9709,1,15.663765,0
169.0,44.373,0.9709,1,15.711321,0
172.0,49.286,1.0,1,15.755727,0
168.0,49.81,0.9355,1,15.805046,0
142.0,50.628,0.0968,0,15.85489,0
138.0,50.078,0.0,0,15.905551,0
138.0,50.272,0.0,0,15.955666,0
144.0,49.549,0.1693,0,16.005971,0
143.0,23.529,0.1346,0,16.055552,0
150.0,22.53,0.3569,0,16.079113,0
167.0,50.157,0.9038,1,16.174236,1
168.0,42.559,0.9359,1,16.224479,0
151.0,46.018,0.391,1,16.267073,0
141.0,50.282,0.0705,0,16.313125,0
138.0,50.047,0.0,0,16.363441,0
143.0,48.212,0.1562,0,16.413521,0
142.0,23.634,0.125,0,16.461767,0
140.0,21.771,0.0625,0,16.485435,0
145.0,19.943,0.2188,0,16.507239,0
168.0,46.521,0.9375,1,16.536795,1
168.0,36.937,0.9375,1,16.583404,0
166.0,38.305,0.875,1,16.620375,0
166.0,43.301,0.875,1,16.658712,0
146.0,45.542,0.25,0,16.702048,0
138.0,30.819,0.0,0,16.816123,0
141.0,49.422,0.0675,0,16.846977,0
141.0,22.939,0.0645,0,16.896433,0
139.0,22.446,0.0,0,16.919406,0
139.0,20.579,0.0,0,16.941885,0
139.0,20.588,0.0,0,16.962497,0
143.0,35.671,0.129,0,16.983118,0
143.0,35.947,0.129,0,17.018823,0
168.0,33.127,0.9355,1,17.054803,1
169.0,32.42,0.9677,1,17.088016,0
168.0,31.11,0.9355,1,17.12047,0
167.0,35.745,0.9032,1,17.151613,0
165.0,39.846,0.8387,1,17.187391,0
167.0,64.455,0.9032,1,17.3004,0
142.0,49.391,0.0968,0,17.364891,0
137.0,49.986,0.0,0,17.414315,0
135.0,50.668,0.0,0,17.464334,0
140.0,48.623,0.0323,0,17.515036,0
138.0,34.371,0.0,0,17.575481,0
139.0,20.775,0.0,0,17.609884,0
139.0,20.24,0.0,0,17.630693,0
169.0,34.902,0.9677,1,17.722008,1
169.0,31.985,0.9677,1,17.756999,0
168.0,34.67,0.9355,1,17.78902,0
168.0,38.49,0.9355,1,17.823725,0
167.0,41.569,0.9032,1,17.862248,0
145.0,45.128,0.1935,0,17.90385,0
142.0,48.764,0.0968,0,17.949011,0
139.0,50.197,0.0,0,17.99781,0
144.0,47.301,0.1613,0,18.04804,0
143.0,22.987,0.129,0,18.095378,0
142.0,21.411,0.0968,0,18.118398,0
165.0,19.818,0.8387,1,18.139843,1
165.0,20.74,0.8414,1,18.159747,0
169.0,35.273,0.974,1,18.180521,0
169.0,36.547,0.9772,1,18.215828,0
168.0,39.745,0.9446,1,18.252411,0
146.0,18.904,0.2265,0,18.362469,0
142.0,49.447,0.0968,0,18.381408,0
139.0,50.708,0.0,0,18.430888,0
144.0,47.414,0.1613,0,18.481632,0
143.0,23.093,0.129,0,18.529079,0
166.0,28.971,0.894,1,18.585229,1
170.0,36.974,1.0,1,18.614283,0
170.0,37.221,1.0,1,18.65129,0
169.0,39.215,0.9677,1,18.688547,0
170.0,49.119,1.0,1,18.817171,0
146.0,50.779,0.2258,0,18.866326,0
138.0,49.964,0.0,0,18.917138,0
136.0,50.923,0.0,0,18.967135,0
143.0,49.261,0.1401,0,19.018093,0
142.0,24.515,0.1054,0,19.067389,0
139.0,22.612,0.0096,0,19.091938,0
140.0,21.342,0.0385,0,19.114584,0
140.0,21.259,0.0354,0,19.13596,0
143.0,37.689,0.129,0,19.157254,0
145.0,35.921,0.1935,0,19.194977,0
168.0,37.439,0.9668,1,19.313924,1
168.0,37.342,0.9668,1,19.35145,0
166.0,39.784,0.9003,1,19.388826,0
141.0,43.959,0.0667,0,19.428644,0
140.0,45.364,0.0333,0,19.472637,0
140.0,49.647,0.0333,0,19.518036,0
140.0,45.48,0.0333,0,19.567716,0
141.0,25.687,0.0667,0,19.630498,0
165.0,18.447,0.8667,1,19.65623,0
165.0,19.843,0.8667,1,19.674711,0
168.0,34.575,0.9667,1,19.694585,0
168.0,35.898,0.9667,1,19.729194,0
166.0,38.626,0.9,1,19.765125,0
165.0,41.749,0.8667,1,19.803783,0
145.0,44.599,0.2,0,19.845565,0
138.0,32.006,0.0,0,19.95788,0
141.0,48.817,0.0698,0,19.989921,0
140.0,23.082,0.0365,0,20.038771,0
138.0,21.282,0.0,0,20.061887,0
139.0,20.551,0.0323,0,20.083202,0
139.0,20.42,0.0323,0,20.103785,0
144.0,36.603,0.1909,0,20.12424,0
144.0,35.191,0.1909,0,20.160876,0
167.0,32.844,0.9351,1,20.196101,1
169.0,31.875,1.0,1,20.22903,0
168.0,31.23,0.9673,1,20.260939,0
170.0,35.246,1.0,1,20.292203,0
167.0,39.406,0.9346,1,20.327484,0
168.0,42.77,0.9673,1,20.366925,0
170.0,29.679,1.0,1,20.480843,0
143.0,50.507,0.1333,0,20.510565,0
138.0,50.855,0.0,0,20.561111,0
136.0,42.498,0.0,0,20.612007,0
142.0,39.644,0.129,0,20.66428,0
142.0,23.726,0.129,0,20.703957,0
139.0,22.589,0.0323,0,20.727718,0
140.0,19.514,0.0645,0,20.75034,0
140.0,21.306,0.0645,0,20.769889,0
144.0,36.125,0.1974,0,20.791229,0
149.0,35.872,0.3618,0,20.827388,0
169.0,33.798,1.0,1,20.863293,1
169.0,32.303,1.0,1,20.897179,0
167.0,34.301,0.934,1,20.929516,0
166.0,38.132,0.9007,1,20.96385,0
167.0,41.625,0.9333,1,21.002017,0
140.0,21.982,0.0333,0,21.115462,0
138.0,49.72,0.0,0,21.137481,0
141.0,48.282,0.0759,0,21.187236,0
141.0,22.181,0.0728,0,21.235551,0
139.0,21.939,0.0066,0,21.257765,0
163.0,19.359,0.8007,1,21.279738,1
164.0,19.92,0.8339,1,21.299182,0
168.0,36.273,0.9667,1,21.319136,0
168.0,35.534,0.9667,1,21.355443,0
165.0,39.573,0.8667,1,21.391011,0
166.0,42.268,0.9,1,21.430619,0
165.0,45.48,0.8667,1,21.472921,0
167.0,48.721,0.9333,1,21.518435,0
166.0,49.912,0.9,1,21.56719,0
165.0,49.895,0.8667,1,21.617136,0
149.0,39.058,0.3333,0,21.678498,0
137.0,26.861,0.0,0,21.790976,0
140.0,50.918,0.0333,0,21.817872,0
140.0,23.633,0.0333,0,21.868826,0
138.0,23.074,0.0,0,21.892494,0
143.0,20.919,0.1362,0,21.915603,0
163.0,21.131,0.8007,1,21.936555,1
167.0,37.373,0.9338,1,21.957771,0
168.0,36.981,0.9669,1,21.995177,0
167.0,39.993,0.9338,1,22.032191,0
167.0,43.084,0.9338,1,22.07222,0
167.0,45.598,0.934,1,22.115337,0
169.0,49.994,1.0,1,22.160972,0
167.0,50.32,0.934,1,22.210999,0
166.0,49.469,0.9007,1,22.261353,0
162.0,50.147,0.7674,1,22.310857,0
138.0,50.744,0.0,0,22.361039,0
137.0,49.929,0.0,0,22.411818,0
137.0,49.668,0.0,0,22.46178,0
142.0,25.853,0.129,0,22.511481,0
167.0,28.029,0.934,1,22.615492,1
167.0,38.273,0.934,1,22.643608,0
137.0,24.677,0.0,0,22.942432,0
137.0,50.297,0.0,0,22.967142,0
141.0,50.365,0.0974,0,23.017473,0
140.0,24.081,0.0651,0,23.067871,0
138.0,23.876,0.0,0,23.091985,0
149.0,20.682,0.3583,0,23.115896,0
163.0,20.878,0.8143,1,23.136613,1
167.0,37.16,0.9416,1,23.157577,0
167.0,37.587,0.9667,1,23.194771,0
165.0,39.962,0.9,1,23.232393,0
167.0,26.925,0.9667,1,23.640569,0
164.0,39.409,0.8667,1,23.667539,0
165.0,25.491,0.9,1,23.724969,0
164.0,44.769,0.8667,1,23.750494,0
167.0,48.998,0.9667,1,23.795297,0
146.0,50.903,0.2667,0,23.844329,0
137.0,49.771,0.0,0,23.895267,0
136.0,50.045,0.0,0,23.945072,0
140.0,50.226,0.0667,0,23.995151,0
138.0,24.77,0.0,0,24.04541,0
137.0,23.106,0.0,0,24.070214,0
152.0,19.929,0.4667,0,24.093354,0
163.0,21.7,0.8333,1,24.113318,1
166.0,36.647,0.9333,1,24.135103,0
167.0,36.44,0.9667,1,24.171783,0
166.0,41.156,0.9333,1,24.208257,0
166.0,43.467,0.9333,1,24.249447,0
145.0,45.185,0.2333,0,24.292948,0
140.0,50.573,0.0667,0,24.338168,0
138.0,48.875,0.0,0,24.388775,0
142.0,23.355,0.1333,0,24.507884,0
165.0,19.834,0.9,1,24.531274,1
165.0,20.245,0.9,1,24.551194,0
169.0,35.807,1.0,1,24.571473,0
169.0,36.702,1.0,1,24.607314,0
168.0,39.796,1.0,1,24.64405,0
168.0,42.679,1.0,1,24.683879,0
168.0,28.949,1.0,1,24.74271,0
171.0,49.914,1.0,1,24.771693,0
148.0,50.34,0.3333,0,24.821641,0
139.0,50.136,0.0333,0,24.872015,0
137.0,50.309,0.0,0,24.922185,0
143.0,49.848,0.1667,0,24.972527,0
143.0,24.049,0.1667,0,25.02241,0
141.0,23.085,0.1,0,25.046493,0
142.0,20.877,0.1333,0,25.069612,0
142.0,22.093,0.1333,0,25.090522,0
145.0,36.592,0.2333,0,25.112649,0
147.0,36.823,0.3,0,25.149275,0
169.0,34.295,1.0,1,25.186131,1
146.0,21.754,0.2667,0,25.300111,0
144.0,40.31,0.2,0,25.321899,0
143.0,42.554,0.1667,0,25.362243,0
146.0,39.768,0.2667,0,25.404831,0
146.0,19.181,0.2667,0,25.444643,0
144.0,19.703,0.2,0,25.463859,0
155.0,33.634,0.5667,0,25.483593,0
169.0,31.079,1.0,1,25.517261,0
169.0,32.435,1.0,1,25.548376,0
170.0,34.734,1.0,1,25.580843,0
170.0,43.685,1.0,1,25.615611,0
170.0,42.044,1.0,1,25.659332,0
171.0,45.607,1.0,1,25.701414,0
151.0,64.877,0.4235,1,25.886513,0
138.0,26.852,0.0,0,26.022719,0
142.0,50.277,0.1299,0,26.049614,0
140.0,41.409,0.0649,0,26.099929,0
141.0,20.499,0.0977,0,26.141373,0
140.0,22.174,0.0654,0,26.161905,0
144.0,37.436,0.1961,0,26.184114,0
144.0,37.991,0.1954,0,26.221585,0
159.0,34.15,0.684,1,26.259609,1
171.0,18.372,1.0,1,26.293848,0
169.0,51.667,1.0,1,26.312253,0
170.0,36.688,1.0,1,26.363955,0
169.0,39.089,1.0,1,26.400677,0
169.0,42.824,1.0,1,26.439799,0
166.0,64.949,0.9032,1,26.612553,0
141.0,50.38,0.0968,0,26.677539,0
138.0,50.164,0.0,0,26.727952,0
138.0,39.007,0.0,0,26.789844,0
143.0,49.48,0.1613,0,26.828885,0
143.0,23.518,0.1613,0,26.878399,0
146.0,22.241,0.2581,0,26.901959,0
165.0,19.728,0.871,1,26.924234,1
164.0,21.398,0.8387,1,26.944047,0
168.0,39.496,0.9677,1,26.965479,0
167.0,49.067,0.9355,1,27.082275,0
169.0,49.005,1.0,1,27.131378,0
167.0,50.0,0.9355,1,27.180415,0
139.0,50.021,0.0323,0,27.230449,0
137.0,50.675,0.0,0,27.280503,0
137.0,50.233,0.0,0,27.331213,0
141.0,25.538,0.0997,0,27.381479,0
138.0,24.042,0.0032,0,27.407049,0
138.0,21.032,0.0,0,27.431125,0
138.0,24.238,0.0,0,27.452191,0
141.0,36.934,0.0968,0,27.476461,0
141.0,39.155,0.0968,0,27.51343,0
153.0,35.152,0.4839,0,27.552619,0
167.0,50.966,0.9355,1,27.678714,1
167.0,41.769,0.9355,1,27.729768,0
141.5,21.008,0.1129,0,27.844369,0
139.0,49.429,0.0323,0,27.86541,0
143.0,47.715,0.1613,0,27.914871,0
143.0,22.415,0.1613,0,27.962619,0
147.0,21.779,0.2903,0,27.985066,0
166.0,18.514,0.9032,1,28.006885,0
166.0,20.078,0.9032,1,28.025433,0
169.0,37.574,1.0,1,28.045544,0
169.0,37.593,1.0,1,28.083152,0
169.0,40.647,1.0,1,28.120779,0
169.0,43.491,1.0,1,28.16146,0
170.0,46.375,1.0,1,28.204984,0
170.0,50.293,1.0,1,28.251392,0
168.0,49.162,0.9677,1,28.301718,0
142.0,30.823,0.129,0,28.420947,0
138.0,50.596,0.0,0,28.451804,0
138.0,49.661,0.0,0,28.502434,0
143.0,49.52,0.1613,0,28.552129,0
143.0,23.832,0.1613,0,28.601682,0
147.0,22.314,0.2903,0,28.625547,0
166.0,20.734,0.9032,1,28.647895,1
166.0,21.122,0.9032,1,28.668738,0
168.0,37.775,0.9677,1,28.689894,0
168.0,39.262,0.9677,1,28.727703,0
167.0,41.507,0.9355,1,28.766999,0
167.0,35.048,0.9355,1,28.817707,0
170.0,48.93,1.0,1,28.852789,0
167.0,50.142,0.9355,1,28.901753,0
165.0,49.752,0.871,1,28.95193,0
164.0,49.814,0.8387,1,29.001715,0
138.0,22.938,0.0,0,29.129788,0
137.0,49.9,0.0,0,29.152762,0
142.0,49.366,0.129,0,29.202696,0
