brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
147.0,66.697,0.1,0,9.23232,0
190.0,49.516,0.96,1,9.299052,1
189.0,47.421,0.94,1,9.348651,0
190.0,31.095,0.96,1,9.408582,0
190.0,59.581,0.96,1,9.439712,0
191.0,63.785,0.98,1,9.499329,0
193.0,66.814,1.0,1,9.56315,0
196.0,67.275,1.0,1,9.629998,0
146.0,66.649,0.0797,0,9.697309,0
138.0,66.871,0.0,0,9.763993,0
136.0,67.136,0.0,0,9.8309,0
143.0,49.472,0.0755,0,9.89807,0
150.0,49.952,0.2075,0,9.947576,0
163.0,33.561,0.4528,0,10.070738,0
190.0,51.269,0.9602,1,10.104339,1
186.0,49.89,0.88,1,10.155715,0
187.0,43.109,0.9,1,10.205648,0
192.0,51.977,1.0,1,10.248792,0
192.0,58.24,1.0,1,10.300805,0
157.0,63.601,0.3,0,10.35908,0
150.0,55.172,0.16,0,10.434403,0
143.0,65.964,0.02,0,10.48961,0
152.0,50.384,0.2,0,10.555609,0
191.0,46.335,0.98,1,10.606028,1
190.0,44.217,0.9599,1,10.652447,0
192.0,49.5,1.0,1,10.696699,0
193.0,56.108,1.0,1,10.746234,0
151.0,55.629,0.18,0,10.874479,0
148.0,66.386,0.12,0,10.930143,0
147.0,48.91,0.1,0,10.996564,0
191.0,44.456,0.98,1,11.04551,1
191.0,41.535,0.98,1,11.09005,0
192.0,50.101,1.0,1,11.131621,0
192.0,54.644,1.0,1,11.181758,0
193.0,60.762,1.0,1,11.236438,0
195.0,65.266,1.0,1,11.297236,0
195.0,67.179,1.0,1,11.362538,0
145.0,56.958,0.0408,0,11.439611,0
139.0,66.87,0.0,0,11.496603,0
136.0,66.685,0.0,0,11.563507,0
192.0,28.183,1.0,1,11.701244,1
191.0,48.432,0.981,1,11.729513,0
192.0,52.867,1.0,1,11.77798,0
192.0,59.26,1.0,1,11.830882,0
193.0,63.73,1.0,1,11.890177,0
153.0,66.996,0.2146,0,11.95394,0
143.0,67.211,0.0196,0,12.020971,0
138.0,66.137,0.0,0,12.088216,0
149.0,66.941,0.1887,0,12.154388,0
193.0,49.726,1.0,1,12.221364,1
190.0,47.196,0.9474,1,12.271173,0
192.0,29.179,1.0,1,12.392688,0
155.0,56.061,0.2585,0,12.431392,0
148.0,67.233,0.102,0,12.487489,0
142.0,66.013,0.0,0,12.554757,0
150.0,50.108,0.1583,0,12.620808,0
157.0,47.764,0.2986,0,12.670952,0
164.0,44.093,0.4389,0,12.718751,0
191.0,49.408,0.98,1,12.762879,1
187.0,49.911,0.8998,1,12.812371,0
181.0,50.273,0.7791,1,12.862318,0
191.0,31.762,0.98,1,12.985915,0
192.0,60.834,1.0,1,13.017713,0
153.0,65.475,0.2041,0,13.078582,0
148.0,66.878,0.102,0,13.144092,0
142.0,66.617,0.0,0,13.211005,0
150.0,50.246,0.1583,0,13.277657,0
157.0,47.599,0.2986,0,13.327939,0
153.0,43.998,0.2184,0,13.375574,0
191.0,49.776,0.98,1,13.419607,1
187.0,39.829,0.8996,1,13.479765,0
192.0,25.638,1.0,1,13.593685,0
164.0,56.102,0.4389,1,13.619357,0
156.0,61.59,0.2653,0,13.675493,0
151.0,65.129,0.1633,0,13.737119,0
159.0,46.428,0.3265,0,13.802283,0
166.0,42.221,0.4694,0,13.848746,0
171.0,39.314,0.5714,0,13.891002,0
156.0,49.388,0.2653,0,13.930351,0
181.0,49.424,0.7755,1,13.979774,1
175.0,50.198,0.6531,1,14.029283,0
191.0,29.434,0.9796,1,14.150128,0
193.0,55.013,1.0,1,14.179598,0
155.0,59.595,0.2414,0,14.234645,0
153.0,65.413,0.2008,0,14.294274,0
148.0,66.937,0.1004,0,14.359722,0
157.0,63.731,0.2811,0,14.426693,0
188.0,32.783,0.9036,1,14.502498,1
191.0,42.197,0.9639,1,14.535363,0
189.0,38.333,0.9256,1,14.577597,0
193.0,54.938,1.0,1,14.615964,0
195.0,49.323,1.0,1,14.747192,0
154.0,67.47,0.2146,0,14.796551,0
143.0,66.792,0.0,0,14.864056,0
139.0,66.746,0.0,0,14.930884,0
147.0,49.842,0.0729,0,14.997665,0
154.0,49.76,0.2118,0,15.047541,0
161.0,46.194,0.3544,0,15.097336,0
192.0,50.847,0.9857,1,15.143564,1
187.0,55.527,0.8839,1,15.194496,0
184.0,49.723,0.8228,1,15.250064,0
193.0,26.361,1.0,1,15.378536,0
194.0,65.121,1.0,1,15.404937,0
153.0,65.298,0.1935,0,15.470101,0
148.0,47.696,0.0546,0,15.554678,0
142.0,64.818,0.0,0,15.602414,0
153.0,50.363,0.1968,0,15.667271,0
192.0,48.033,0.9799,1,15.717674,1
192.0,44.879,0.9799,1,15.765806,0
193.0,52.798,1.0,1,15.810725,0
195.0,58.151,1.0,1,15.932263,0
150.0,67.327,0.1365,0,15.990456,0
143.0,65.632,0.0,0,16.057826,0
139.0,60.141,0.0,0,16.1235,0
147.0,50.369,0.08,0,16.183675,0
154.0,49.525,0.22,0,16.234079,0
160.0,46.752,0.34,0,16.28364,0
180.0,50.792,0.74,1,16.330427,1
187.0,49.728,0.8818,1,16.381305,0
183.0,50.046,0.8032,1,16.43107,0
155.0,36.701,0.2405,0,16.55013,0
157.0,52.588,0.2747,0,16.595119,0
