t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,4.825976,1.5,0
0.01,0,eapf,4.920224,1.5,0
0.02,0,eapf,5.014471,1.5,0
0.03,0,eapf,5.108719,1.5,0
0.04,0,eapf,5.202967,1.5,0
0.05,0,eapf,5.297215,1.5,0
0.06,0,eapf,5.391463,1.5,0
0.07,0,eapf,5.48571,1.5,0
0.08,0,eapf,5.579958,1.5,0
0.09,0,eapf,5.674206,1.5,0
0.1,0,eapf,5.768454,1.5,0
0.11,0,eapf,5.862701,1.5,0
0.12,0,eapf,5.956949,1.5,0
0.13,0,eapf,6.051197,1.5,0
0.14,0,eapf,6.145445,1.5,0
0.15,0,eapf,6.239693,1.5,0
0.16,0,eapf,0.050755,1.5,1
0.17,0,eapf,0.145003,1.5,0
0.18,0,eapf,0.239251,1.5,0
0.19,0,eapf,0.333498,1.5,0
0.2,0,eapf,0.427746,1.5,0
0.21,0,eapf,0.521994,1.5,0
0.22,0,eapf,0.616242,1.5,0
0.23,0,eapf,0.710489,1.5,0
0.24,0,eapf,0.804737,1.5,0
0.25,0,eapf,0.898985,1.5,0
0.26,0,eapf,0.993233,1.5,0
0.27,0,eapf,1.087481,1.5,0
0.28,0,eapf,1.181728,1.5,0
0.29,0,eapf,1.275976,1.5,0
0.3,0,eapf,1.370224,1.5,0
0.31,0,eapf,1.464472,1.5,0
0.32,0,eapf,1.55872,1.5,0
0.33,0,eapf,1.652967,1.5,0
0.34,0,eapf,1.747215,1.5,0
0.35,0,eapf,1.841463,1.5,0
0.36,0,eapf,1.935711,1.5,0
0.37,0,eapf,2.029958,1.5,0
0.38,0,eapf,2.124206,1.5,0
0.39,0,eapf,2.218454,1.5,0
0.4,0,eapf,2.312702,1.5,0
0.41,0,eapf,2.40695,1.5,0
0.42,0,eapf,2.501197,1.5,0
0.43,0,eapf,2.595445,1.5,0
0.44,0,eapf,2.689693,1.5,0
0.45,0,eapf,2.783941,1.5,0
0.46,0,eapf,2.878188,1.5,0
0.47,0,eapf,2.972436,1.5,0
0.48,0,eapf,3.066684,1.5,0
0.49,0,eapf,3.160932,1.5,0
0.5,0,eapf,3.25518,1.5,0
0.51,0,eapf,3.349427,1.5,0
0.52,0,eapf,3.443675,1.5,0
0.53,0,eapf,3.537923,1.5,0
0.54,0,eapf,3.632171,1.5,0
0.55,0,eapf,3.726418,1.5,0
0.56,0,eapf,3.820666,1.5,0
0.57,0,eapf,3.914914,1.5,0
0.58,0,eapf,4.009162,1.5,0
0.59,0,eapf,4.10341,1.5,0
0.6,0,eapf,4.197657,1.5,0
0.61,0,eapf,4.291905,1.5,0
0.62,0,eapf,4.386153,1.5,0
