t_s,agent_id,event_type,model
0.08,2,agent_flash,eapf
0.48,1,agent_flash,eapf
0.5,2,agent_flash,eapf
0.52,0,agent_flash,eapf
0.94,2,agent_flash,eapf
1.0,1,agent_flash,eapf
1.19,0,agent_flash,eapf
1.34,2,agent_flash,eapf
1.56,1,agent_flash,eapf
1.7,2,agent_flash,eapf
1.86,0,agent_flash,eapf
2.01,1,agent_flash,eapf
2.13,2,agent_flash,eapf
2.51,1,agent_flash,eapf
2.52,0,agent_flash,eapf
2.53,2,agent_flash,eapf
2.95,2,agent_flash,eapf
3.02,1,agent_flash,eapf
3.19,0,agent_flash,eapf
3.33,2,agent_flash,eapf
3.58,1,agent_flash,eapf
3.7,2,agent_flash,eapf
3.86,0,agent_flash,eapf
4.02,1,agent_flash,eapf
4.12,2,agent_flash,eapf
4.52,0,agent_flash,eapf
4.52,1,agent_flash,eapf
4.53,2,agent_flash,eapf
4.93,2,agent_flash,eapf
5.02,1,agent_flash,eapf
5.19,0,agent_flash,eapf
5.32,2,agent_flash,eapf
5.58,1,agent_flash,eapf
5.68,2,agent_flash,eapf
5.86,0,agent_flash,eapf
6.02,1,agent_flash,eapf
6.1,2,agent_flash,eapf
6.51,2,agent_flash,eapf
6.52,0,agent_flash,eapf
6.52,1,agent_flash,eapf
6.92,2,agent_flash,eapf
7.02,1,agent_flash,eapf
7.19,0,agent_flash,eapf
7.31,2,agent_flash,eapf
7.58,1,agent_flash,eapf
7.67,2,agent_flash,eapf
7.86,0,agent_flash,eapf
8.01,1,agent_flash,eapf
8.09,2,agent_flash,eapf
8.49,2,agent_flash,eapf
8.51,1,agent_flash,eapf
8.52,0,agent_flash,eapf
8.91,2,agent_flash,eapf
9.01,1,agent_flash,eapf
9.19,0,agent_flash,eapf
9.3,2,agent_flash,eapf
9.57,1,agent_flash,eapf
9.66,2,agent_flash,eapf
9.86,0,agent_flash,eapf
10.0,2,agent_flash,eapf
10.01,1,agent_flash,eapf
10.39,2,agent_flash,eapf
10.51,1,agent_flash,eapf
10.52,0,agent_flash,eapf
10.85,2,agent_flash,eapf
11.01,1,agent_flash,eapf
11.19,0,agent_flash,eapf
11.27,2,agent_flash,eapf
11.57,1,agent_flash,eapf
11.64,2,agent_flash,eapf
11.86,0,agent_flash,eapf
11.98,2,agent_flash,eapf
12.01,1,agent_flash,eapf
12.38,2,agent_flash,eapf
12.5,1,agent_flash,eapf
12.52,0,agent_flash,eapf
12.85,2,agent_flash,eapf
13.01,1,agent_flash,eapf
13.19,0,agent_flash,eapf
13.27,2,agent_flash,eapf
13.57,1,agent_flash,eapf
13.64,2,agent_flash,eapf
13.86,0,agent_flash,eapf
13.99,2,agent_flash,eapf
14.01,1,agent_flash,eapf
14.39,2,agent_flash,eapf
14.5,1,agent_flash,eapf
14.52,0,agent_flash,eapf
14.85,2,agent_flash,eapf
15.01,1,agent_flash,eapf
15.19,0,agent_flash,eapf
15.27,2,agent_flash,eapf
15.57,1,agent_flash,eapf
15.64,2,agent_flash,eapf
15.86,0,agent_flash,eapf
15.99,2,agent_flash,eapf
16.01,1,agent_flash,eapf
16.39,2,agent_flash,eapf
16.5,1,agent_flash,eapf
16.52,0,agent_flash,eapf
16.85,2,agent_flash,eapf
17.01,1,agent_flash,eapf
17.19,0,agent_flash,eapf
17.27,2,agent_flash,eapf
17.57,1,agent_flash,eapf
17.65,2,agent_flash,eapf
17.86,0,agent_flash,eapf
17.99,2,agent_flash,eapf
18.01,1,agent_flash,eapf
18.39,2,agent_flash,eapf
18.5,1,agent_flash,eapf
18.52,0,agent_flash,eapf
18.86,2,agent_flash,eapf
19.01,1,agent_flash,eapf
19.19,0,agent_flash,eapf
19.27,2,agent_flash,eapf
19.57,1,agent_flash,eapf
19.65,2,agent_flash,eapf
19.86,0,agent_flash,eapf
19.99,2,agent_flash,eapf
20.01,1,agent_flash,eapf
20.39,2,agent_flash,eapf
20.51,1,agent_flash,eapf
20.52,0,agent_flash,eapf
20.86,2,agent_flash,eapf
21.01,1,agent_flash,eapf
21.19,0,agent_flash,eapf
21.28,2,agent_flash,eapf
21.57,1,agent_flash,eapf
21.65,2,agent_flash,eapf
21.86,0,agent_flash,eapf
21.99,2,agent_flash,eapf
22.01,1,agent_flash,eapf
22.39,2,agent_flash,eapf
22.51,1,agent_flash,eapf
22.52,0,agent_flash,eapf
