t_s,agent_id,event_type,model
0.01,1,agent_flash,kuramoto
0.38,2,agent_flash,kuramoto
0.44,1,agent_flash,kuramoto
0.45,0,agent_flash,kuramoto
0.9,2,agent_flash,kuramoto
1.02,1,agent_flash,kuramoto
1.12,0,agent_flash,kuramoto
1.47,2,agent_flash,kuramoto
1.66,1,agent_flash,kuramoto
1.78,0,agent_flash,kuramoto
2.0,2,agent_flash,kuramoto
2.33,1,agent_flash,kuramoto
2.38,2,agent_flash,kuramoto
2.45,0,agent_flash,kuramoto
2.86,2,agent_flash,kuramoto
2.99,1,agent_flash,kuramoto
3.12,0,agent_flash,kuramoto
3.43,2,agent_flash,kuramoto
3.66,1,agent_flash,kuramoto
3.78,0,agent_flash,kuramoto
3.9,2,agent_flash,kuramoto
4.28,2,agent_flash,kuramoto
4.32,1,agent_flash,kuramoto
4.45,0,agent_flash,kuramoto
4.82,2,agent_flash,kuramoto
4.99,1,agent_flash,kuramoto
5.12,0,agent_flash,kuramoto
5.37,2,agent_flash,kuramoto
5.66,1,agent_flash,kuramoto
5.78,0,agent_flash,kuramoto
5.78,2,agent_flash,kuramoto
6.22,2,agent_flash,kuramoto
6.32,1,agent_flash,kuramoto
6.45,0,agent_flash,kuramoto
6.78,2,agent_flash,kuramoto
6.99,1,agent_flash,kuramoto
7.12,0,agent_flash,kuramoto
7.3,2,agent_flash,kuramoto
7.66,1,agent_flash,kuramoto
7.67,2,agent_flash,kuramoto
7.78,0,agent_flash,kuramoto
8.17,2,agent_flash,kuramoto
8.32,1,agent_flash,kuramoto
8.45,0,agent_flash,kuramoto
8.74,2,agent_flash,kuramoto
8.99,1,agent_flash,kuramoto
9.12,0,agent_flash,kuramoto
9.19,2,agent_flash,kuramoto
9.59,2,agent_flash,kuramoto
9.66,1,agent_flash,kuramoto
9.78,0,agent_flash,kuramoto
10.14,2,agent_flash,kuramoto
10.32,1,agent_flash,kuramoto
10.45,0,agent_flash,kuramoto
10.68,2,agent_flash,kuramoto
10.99,1,agent_flash,kuramoto
11.06,2,agent_flash,kuramoto
11.12,0,agent_flash,kuramoto
11.53,2,agent_flash,kuramoto
11.66,1,agent_flash,kuramoto
11.78,0,agent_flash,kuramoto
12.1,2,agent_flash,kuramoto
12.32,1,agent_flash,kuramoto
12.45,0,agent_flash,kuramoto
12.59,2,agent_flash,kuramoto
12.96,2,agent_flash,kuramoto
12.99,1,agent_flash,kuramoto
13.12,0,agent_flash,kuramoto
13.49,2,agent_flash,kuramoto
13.66,1,agent_flash,kuramoto
13.78,0,agent_flash,kuramoto
14.05,2,agent_flash,kuramoto
14.32,1,agent_flash,kuramoto
14.45,0,agent_flash,kuramoto
14.47,2,agent_flash,kuramoto
14.89,2,agent_flash,kuramoto
14.99,1,agent_flash,kuramoto
15.12,0,agent_flash,kuramoto
15.46,2,agent_flash,kuramoto
15.66,1,agent_flash,kuramoto
15.78,0,agent_flash,kuramoto
15.98,2,agent_flash,kuramoto
16.32,1,agent_flash,kuramoto
16.35,2,agent_flash,kuramoto
16.45,0,agent_flash,kuramoto
16.85,2,agent_flash,kuramoto
16.99,1,agent_flash,kuramoto
17.12,0,agent_flash,kuramoto
17.41,2,agent_flash,kuramoto
17.66,1,agent_flash,kuramoto
17.78,0,agent_flash,kuramoto
17.87,2,agent_flash,kuramoto
18.26,2,agent_flash,kuramoto
18.32,1,agent_flash,kuramoto
18.45,0,agent_flash,kuramoto
18.81,2,agent_flash,kuramoto
18.99,1,agent_flash,kuramoto
19.12,0,agent_flash,kuramoto
