t_s,agent_id,event_type,model
30.11,2,agent_flash,kuramoto
30.15,1,agent_flash,kuramoto
30.21,0,agent_flash,kuramoto
30.62,2,agent_flash,kuramoto
30.66,1,agent_flash,kuramoto
30.72,0,agent_flash,kuramoto
31.13,2,agent_flash,kuramoto
31.17,1,agent_flash,kuramoto
31.23,0,agent_flash,kuramoto
31.64,2,agent_flash,kuramoto
31.68,1,agent_flash,kuramoto
31.74,0,agent_flash,kuramoto
32.15,2,agent_flash,kuramoto
32.19,1,agent_flash,kuramoto
32.25,0,agent_flash,kuramoto
32.66,2,agent_flash,kuramoto
32.7,1,agent_flash,kuramoto
32.77,0,agent_flash,kuramoto
33.18,2,agent_flash,kuramoto
33.21,1,agent_flash,kuramoto
33.28,0,agent_flash,kuramoto
33.69,2,agent_flash,kuramoto
33.72,1,agent_flash,kuramoto
33.79,0,agent_flash,kuramoto
34.2,2,agent_flash,kuramoto
34.24,1,agent_flash,kuramoto
34.3,0,agent_flash,kuramoto
34.71,2,agent_flash,kuramoto
34.75,1,agent_flash,kuramoto
34.81,0,agent_flash,kuramoto
35.22,2,agent_flash,kuramoto
35.26,1,agent_flash,kuramoto
35.32,0,agent_flash,kuramoto
35.73,2,agent_flash,kuramoto
35.77,1,agent_flash,kuramoto
35.83,0,agent_flash,kuramoto
36.24,2,agent_flash,kuramoto
36.28,1,agent_flash,kuramoto
36.34,0,agent_flash,kuramoto
36.75,2,agent_flash,kuramoto
36.79,1,agent_flash,kuramoto
36.85,0,agent_flash,kuramoto
37.26,2,agent_flash,kuramoto
37.3,1,agent_flash,kuramoto
37.36,0,agent_flash,kuramoto
37.77,2,agent_flash,kuramoto
37.81,1,agent_flash,kuramoto
37.88,0,agent_flash,kuramoto
38.29,2,agent_flash,kuramoto
38.32,1,agent_flash,kuramoto
38.39,0,agent_flash,kuramoto
38.8,2,agent_flash,kuramoto
38.83,1,agent_flash,kuramoto
38.9,0,agent_flash,kuramoto
39.31,2,agent_flash,kuramoto
39.35,1,agent_flash,kuramoto
39.41,0,agent_flash,kuramoto
39.82,2,agent_flash,kuramoto
39.86,1,agent_flash,kuramoto
39.92,0,agent_flash,kuramoto
40.33,2,agent_flash,kuramoto
40.37,1,agent_flash,kuramoto
40.43,0,agent_flash,kuramoto
40.84,2,agent_flash,kuramoto
40.88,1,agent_flash,kuramoto
40.94,0,agent_flash,kuramoto
41.35,2,agent_flash,kuramoto
41.39,1,agent_flash,kuramoto
41.45,0,agent_flash,kuramoto
41.86,2,agent_flash,kuramoto
41.9,1,agent_flash,kuramoto
41.96,0,agent_flash,kuramoto
42.37,2,agent_flash,kuramoto
42.41,1,agent_flash,kuramoto
42.47,0,agent_flash,kuramoto
42.89,2,agent_flash,kuramoto
42.92,1,agent_flash,kuramoto
42.99,0,agent_flash,kuramoto
43.4,2,agent_flash,kuramoto
43.43,1,agent_flash,kuramoto
43.5,0,agent_flash,kuramoto
43.91,2,agent_flash,kuramoto
43.94,1,agent_flash,kuramoto
44.01,0,agent_flash,kuramoto
44.42,2,agent_flash,kuramoto
44.46,1,agent_flash,kuramoto
44.52,0,agent_flash,kuramoto
44.93,2,agent_flash,kuramoto
44.97,1,agent_flash,kuramoto
45.03,0,agent_flash,kuramoto
45.44,2,agent_flash,kuramoto
45.48,1,agent_flash,kuramoto
45.54,0,agent_flash,kuramoto
45.95,2,agent_flash,kuramoto
45.99,1,agent_flash,kuramoto
46.05,0,agent_flash,kuramoto
46.46,2,agent_flash,kuramoto
46.5,1,agent_flash,kuramoto
46.56,0,agent_flash,kuramoto
46.97,2,agent_flash,kuramoto
47.01,1,agent_flash,kuramoto
47.07,0,agent_flash,kuramoto
47.48,2,agent_flash,kuramoto
47.52,1,agent_flash,kuramoto
47.58,0,agent_flash,kuramoto
48.0,2,agent_flash,kuramoto
48.03,1,agent_flash,kuramoto
48.1,0,agent_flash,kuramoto
48.51,2,agent_flash,kuramoto
48.54,1,agent_flash,kuramoto
48.61,0,agent_flash,kuramoto
49.02,2,agent_flash,kuramoto
49.05,1,agent_flash,kuramoto
49.12,0,agent_flash,kuramoto
49.53,2,agent_flash,kuramoto
49.57,1,agent_flash,kuramoto
49.63,0,agent_flash,kuramoto
50.04,2,agent_flash,kuramoto
50.08,1,agent_flash,kuramoto
50.14,0,agent_flash,kuramoto
50.55,2,agent_flash,kuramoto
50.59,1,agent_flash,kuramoto
50.65,0,agent_flash,kuramoto
51.06,2,agent_flash,kuramoto
51.1,1,agent_flash,kuramoto
51.16,0,agent_flash,kuramoto
51.57,2,agent_flash,kuramoto
51.61,1,agent_flash,kuramoto
51.67,0,agent_flash,kuramoto
52.08,2,agent_flash,kuramoto
52.12,1,agent_flash,kuramoto
52.18,0,agent_flash,kuramoto
52.59,2,agent_flash,kuramoto
52.63,1,agent_flash,kuramoto
52.69,0,agent_flash,kuramoto
53.11,2,agent_flash,kuramoto
53.14,1,agent_flash,kuramoto
53.21,0,agent_flash,kuramoto
53.62,2,agent_flash,kuramoto
53.65,1,agent_flash,kuramoto
53.72,0,agent_flash,kuramoto
54.13,2,agent_flash,kuramoto
54.17,1,agent_flash,kuramoto
54.23,0,agent_flash,kuramoto
54.64,2,agent_flash,kuramoto
54.68,1,agent_flash,kuramoto
54.74,0,agent_flash,kuramoto
55.15,2,agent_flash,kuramoto
55.19,1,agent_flash,kuramoto
55.25,0,agent_flash,kuramoto
55.66,2,agent_flash,kuramoto
55.7,1,agent_flash,kuramoto
55.76,0,agent_flash,kuramoto
56.17,2,agent_flash,kuramoto
56.21,1,agent_flash,kuramoto
56.27,0,agent_flash,kuramoto
56.68,2,agent_flash,kuramoto
56.72,1,agent_flash,kuramoto
56.78,0,agent_flash,kuramoto
57.19,2,agent_flash,kuramoto
57.23,1,agent_flash,kuramoto
57.29,0,agent_flash,kuramoto
57.7,2,agent_flash,kuramoto
57.74,1,agent_flash,kuramoto
57.8,0,agent_flash,kuramoto
58.22,2,agent_flash,kuramoto
58.25,1,agent_flash,kuramoto
58.32,0,agent_flash,kuramoto
58.73,2,agent_flash,kuramoto
58.76,1,agent_flash,kuramoto
58.83,0,agent_flash,kuramoto
59.24,2,agent_flash,kuramoto
59.28,1,agent_flash,kuramoto
59.34,0,agent_flash,kuramoto
59.75,2,agent_flash,kuramoto
59.79,1,agent_flash,kuramoto
59.85,0,agent_flash,kuramoto
