t_s,agent_id,event_type,model
29.95,0,agent_flash,kuramoto
30.36,2,agent_flash,kuramoto
30.4,1,agent_flash,kuramoto
30.46,0,agent_flash,kuramoto
30.87,2,agent_flash,kuramoto
30.91,1,agent_flash,kuramoto
30.97,0,agent_flash,kuramoto
31.38,2,agent_flash,kuramoto
31.42,1,agent_flash,kuramoto
31.48,0,agent_flash,kuramoto
31.89,2,agent_flash,kuramoto
31.93,1,agent_flash,kuramoto
31.99,0,agent_flash,kuramoto
32.4,2,agent_flash,kuramoto
32.44,1,agent_flash,kuramoto
32.5,0,agent_flash,kuramoto
32.91,2,agent_flash,kuramoto
32.95,1,agent_flash,kuramoto
33.01,0,agent_flash,kuramoto
33.42,2,agent_flash,kuramoto
33.46,1,agent_flash,kuramoto
33.52,0,agent_flash,kuramoto
33.93,2,agent_flash,kuramoto
33.97,1,agent_flash,kuramoto
34.04,0,agent_flash,kuramoto
34.45,2,agent_flash,kuramoto
34.48,1,agent_flash,kuramoto
34.55,0,agent_flash,kuramoto
34.96,2,agent_flash,kuramoto
34.99,1,agent_flash,kuramoto
35.06,0,agent_flash,kuramoto
35.47,2,agent_flash,kuramoto
35.51,1,agent_flash,kuramoto
35.57,0,agent_flash,kuramoto
35.98,2,agent_flash,kuramoto
36.02,1,agent_flash,kuramoto
36.08,0,agent_flash,kuramoto
36.49,2,agent_flash,kuramoto
36.53,1,agent_flash,kuramoto
36.59,0,agent_flash,kuramoto
37.0,2,agent_flash,kuramoto
37.04,1,agent_flash,kuramoto
37.1,0,agent_flash,kuramoto
37.51,2,agent_flash,kuramoto
37.55,1,agent_flash,kuramoto
37.61,0,agent_flash,kuramoto
38.02,2,agent_flash,kuramoto
38.06,1,agent_flash,kuramoto
38.12,0,agent_flash,kuramoto
38.53,2,agent_flash,kuramoto
38.57,1,agent_flash,kuramoto
38.63,0,agent_flash,kuramoto
39.05,2,agent_flash,kuramoto
39.08,1,agent_flash,kuramoto
39.15,0,agent_flash,kuramoto
39.56,2,agent_flash,kuramoto
39.59,1,agent_flash,kuramoto
39.66,0,agent_flash,kuramoto
40.07,2,agent_flash,kuramoto
40.1,1,agent_flash,kuramoto
40.17,0,agent_flash,kuramoto
40.58,2,agent_flash,kuramoto
40.62,1,agent_flash,kuramoto
40.68,0,agent_flash,kuramoto
41.09,2,agent_flash,kuramoto
41.13,1,agent_flash,kuramoto
41.19,0,agent_flash,kuramoto
41.6,2,agent_flash,kuramoto
41.64,1,agent_flash,kuramoto
41.7,0,agent_flash,kuramoto
42.11,2,agent_flash,kuramoto
42.15,1,agent_flash,kuramoto
42.21,0,agent_flash,kuramoto
42.62,2,agent_flash,kuramoto
42.66,1,agent_flash,kuramoto
42.72,0,agent_flash,kuramoto
43.13,2,agent_flash,kuramoto
43.17,1,agent_flash,kuramoto
43.23,0,agent_flash,kuramoto
43.64,2,agent_flash,kuramoto
43.68,1,agent_flash,kuramoto
43.74,0,agent_flash,kuramoto
44.16,2,agent_flash,kuramoto
44.19,1,agent_flash,kuramoto
44.26,0,agent_flash,kuramoto
44.67,2,agent_flash,kuramoto
44.7,1,agent_flash,kuramoto
44.77,0,agent_flash,kuramoto
45.18,2,agent_flash,kuramoto
45.22,1,agent_flash,kuramoto
45.28,0,agent_flash,kuramoto
45.69,2,agent_flash,kuramoto
45.73,1,agent_flash,kuramoto
45.79,0,agent_flash,kuramoto
46.2,2,agent_flash,kuramoto
46.24,1,agent_flash,kuramoto
46.3,0,agent_flash,kuramoto
46.71,2,agent_flash,kuramoto
46.75,1,agent_flash,kuramoto
46.81,0,agent_flash,kuramoto
47.22,2,agent_flash,kuramoto
47.26,1,agent_flash,kuramoto
47.32,0,agent_flash,kuramoto
47.73,2,agent_flash,kuramoto
47.77,1,agent_flash,kuramoto
47.83,0,agent_flash,kuramoto
48.24,2,agent_flash,kuramoto
48.28,1,agent_flash,kuramoto
48.34,0,agent_flash,kuramoto
48.75,2,agent_flash,kuramoto
48.79,1,agent_flash,kuramoto
48.85,0,agent_flash,kuramoto
49.27,2,agent_flash,kuramoto
49.3,1,agent_flash,kuramoto
49.37,0,agent_flash,kuramoto
49.78,2,agent_flash,kuramoto
49.81,1,agent_flash,kuramoto
49.88,0,agent_flash,kuramoto
50.29,2,agent_flash,kuramoto
50.33,1,agent_flash,kuramoto
50.39,0,agent_flash,kuramoto
50.8,2,agent_flash,kuramoto
50.84,1,agent_flash,kuramoto
50.9,0,agent_flash,kuramoto
51.31,2,agent_flash,kuramoto
51.35,1,agent_flash,kuramoto
51.41,0,agent_flash,kuramoto
51.82,2,agent_flash,kuramoto
51.86,1,agent_flash,kuramoto
51.92,0,agent_flash,kuramoto
52.33,2,agent_flash,kuramoto
52.37,1,agent_flash,kuramoto
52.43,0,agent_flash,kuramoto
52.84,2,agent_flash,kuramoto
52.88,1,agent_flash,kuramoto
52.94,0,agent_flash,kuramoto
53.35,2,agent_flash,kuramoto
53.39,1,agent_flash,kuramoto
53.45,0,agent_flash,kuramoto
53.86,2,agent_flash,kuramoto
53.9,1,agent_flash,kuramoto
53.96,0,agent_flash,kuramoto
54.38,2,agent_flash,kuramoto
54.41,1,agent_flash,kuramoto
54.48,0,agent_flash,kuramoto
54.89,2,agent_flash,kuramoto
54.92,1,agent_flash,kuramoto
54.99,0,agent_flash,kuramoto
55.4,2,agent_flash,kuramoto
55.44,1,agent_flash,kuramoto
55.5,0,agent_flash,kuramoto
55.91,2,agent_flash,kuramoto
55.95,1,agent_flash,kuramoto
56.01,0,agent_flash,kuramoto
56.42,2,agent_flash,kuramoto
56.46,1,agent_flash,kuramoto
56.52,0,agent_flash,kuramoto
56.93,2,agent_flash,kuramoto
56.97,1,agent_flash,kuramoto
57.03,0,agent_flash,kuramoto
57.44,2,agent_flash,kuramoto
57.48,1,agent_flash,kuramoto
57.54,0,agent_flash,kuramoto
57.95,2,agent_flash,kuramoto
57.99,1,agent_flash,kuramoto
58.05,0,agent_flash,kuramoto
58.46,2,agent_flash,kuramoto
58.5,1,agent_flash,kuramoto
58.56,0,agent_flash,kuramoto
58.97,2,agent_flash,kuramoto
59.01,1,agent_flash,kuramoto
59.07,0,agent_flash,kuramoto
59.49,2,agent_flash,kuramoto
59.52,1,agent_flash,kuramoto
59.59,0,agent_flash,kuramoto
60.0,2,agent_flash,kuramoto
