t_s,agent_id,event_type,model
0.02,2,agent_flash,kuramoto
0.15,0,agent_flash,kuramoto
0.48,2,agent_flash,kuramoto
0.59,1,agent_flash,kuramoto
0.82,0,agent_flash,kuramoto
1.04,2,agent_flash,kuramoto
1.25,1,agent_flash,kuramoto
1.48,0,agent_flash,kuramoto
1.55,2,agent_flash,kuramoto
1.9,1,agent_flash,kuramoto
1.92,2,agent_flash,kuramoto
2.15,0,agent_flash,kuramoto
2.41,2,agent_flash,kuramoto
2.52,1,agent_flash,kuramoto
2.82,0,agent_flash,kuramoto
2.95,2,agent_flash,kuramoto
2.98,1,agent_flash,kuramoto
3.4,2,agent_flash,kuramoto
3.44,1,agent_flash,kuramoto
3.48,0,agent_flash,kuramoto
3.92,2,agent_flash,kuramoto
4.04,1,agent_flash,kuramoto
4.15,0,agent_flash,kuramoto
4.49,2,agent_flash,kuramoto
4.69,1,agent_flash,kuramoto
4.82,0,agent_flash,kuramoto
4.99,2,agent_flash,kuramoto
5.36,1,agent_flash,kuramoto
5.37,2,agent_flash,kuramoto
5.48,0,agent_flash,kuramoto
5.87,2,agent_flash,kuramoto
6.02,1,agent_flash,kuramoto
6.15,0,agent_flash,kuramoto
6.44,2,agent_flash,kuramoto
6.69,1,agent_flash,kuramoto
6.82,0,agent_flash,kuramoto
6.89,2,agent_flash,kuramoto
7.29,2,agent_flash,kuramoto
7.35,1,agent_flash,kuramoto
7.48,0,agent_flash,kuramoto
7.84,2,agent_flash,kuramoto
8.02,1,agent_flash,kuramoto
8.15,0,agent_flash,kuramoto
8.38,2,agent_flash,kuramoto
8.69,1,agent_flash,kuramoto
8.77,2,agent_flash,kuramoto
8.82,0,agent_flash,kuramoto
9.23,2,agent_flash,kuramoto
9.35,1,agent_flash,kuramoto
9.48,0,agent_flash,kuramoto
9.8,2,agent_flash,kuramoto
10.02,1,agent_flash,kuramoto
10.15,0,agent_flash,kuramoto
10.29,2,agent_flash,kuramoto
10.66,2,agent_flash,kuramoto
10.69,1,agent_flash,kuramoto
10.82,0,agent_flash,kuramoto
11.19,2,agent_flash,kuramoto
11.35,1,agent_flash,kuramoto
11.48,0,agent_flash,kuramoto
11.75,2,agent_flash,kuramoto
12.02,1,agent_flash,kuramoto
12.15,0,agent_flash,kuramoto
12.17,2,agent_flash,kuramoto
12.59,2,agent_flash,kuramoto
12.69,1,agent_flash,kuramoto
12.82,0,agent_flash,kuramoto
13.16,2,agent_flash,kuramoto
13.35,1,agent_flash,kuramoto
13.48,0,agent_flash,kuramoto
13.68,2,agent_flash,kuramoto
14.02,1,agent_flash,kuramoto
14.05,2,agent_flash,kuramoto
14.15,0,agent_flash,kuramoto
14.55,2,agent_flash,kuramoto
14.69,1,agent_flash,kuramoto
14.82,0,agent_flash,kuramoto
15.11,2,agent_flash,kuramoto
15.35,1,agent_flash,kuramoto
15.48,0,agent_flash,kuramoto
15.57,2,agent_flash,kuramoto
15.96,2,agent_flash,kuramoto
16.02,1,agent_flash,kuramoto
16.15,0,agent_flash,kuramoto
16.51,2,agent_flash,kuramoto
16.69,1,agent_flash,kuramoto
16.82,0,agent_flash,kuramoto
17.06,2,agent_flash,kuramoto
17.35,1,agent_flash,kuramoto
17.45,2,agent_flash,kuramoto
17.48,0,agent_flash,kuramoto
17.91,2,agent_flash,kuramoto
18.02,1,agent_flash,kuramoto
18.15,0,agent_flash,kuramoto
18.47,2,agent_flash,kuramoto
18.69,1,agent_flash,kuramoto
18.82,0,agent_flash,kuramoto
18.97,2,agent_flash,kuramoto
19.34,2,agent_flash,kuramoto
19.35,1,agent_flash,kuramoto
19.48,0,agent_flash,kuramoto
19.86,2,agent_flash,kuramoto
20.02,1,agent_flash,kuramoto
20.15,0,agent_flash,kuramoto
20.43,2,agent_flash,kuramoto
20.69,1,agent_flash,kuramoto
20.82,0,agent_flash,kuramoto
20.85,2,agent_flash,kuramoto
21.27,2,agent_flash,kuramoto
21.35,1,agent_flash,kuramoto
21.48,0,agent_flash,kuramoto
21.83,2,agent_flash,kuramoto
22.02,1,agent_flash,kuramoto
22.15,0,agent_flash,kuramoto
22.36,2,agent_flash,kuramoto
22.69,1,agent_flash,kuramoto
22.74,2,agent_flash,kuramoto
