t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.634265,507.279629392,8,1,V1,71.0,71.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,71.0,local_contrast,False,,0,0.6342720979999967,97.01,,0.35,0.65,71.0,0.7717,0.0,0,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",109.6,91.0,162.0,0.0,V1,162.0,True
0.667624,507.312988472,9,0,V0,21.0,21.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,21.0,local_contrast,False,,0,0.6676311779999651,88.77,,0.35,0.65,21.0,0.2121,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",98.74,98.0,119.0,0.0,V0,119.0,True
0.667624,507.312988472,9,1,V1,12.0,12.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,12.0,local_contrast,False,,0,0.6676311779999651,88.77,,0.35,0.65,12.0,0.1667,0.0,0,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",71.92,71.0,83.0,0.0,V1,83.0,True
0.700908,507.346271812,10,0,V0,21.0,21.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,21.0,59.1,38.1,0.0,0.0,0,21.0,local_contrast,False,,0,0.7009145179999905,88.67,,0.35,0.65,21.0,0.2121,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",98.71,98.0,119.0,0.9769,V0,119.0,True
0.700908,507.346271812,10,1,V1,12.0,12.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,12.0,91.1,79.1,0.0,0.0,0,12.0,local_contrast,False,,0,0.7009145179999905,88.67,,0.35,0.65,12.0,0.1667,0.0,0,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",71.85,71.0,83.0,0.9887,V1,83.0,True
0.734339,507.379703705,11,0,V0,22.0,22.0,0.0263,0.0263,OFF,False,False,,180.0,120.0,0.65,0.35,21.0,59.0,38.0,0.0,0.0,0,22.0,local_contrast,False,,0,0.73434641099999,96.1,,0.35,0.65,22.0,0.2056,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",106.86,106.0,128.0,0.9744,V0,128.0,True
0.734339,507.379703705,11,1,V1,11.0,11.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,12.0,91.0,79.0,0.0,0.0,0,11.0,local_contrast,False,,0,0.73434641099999,96.1,,0.35,0.65,11.0,0.1392,0.0,0,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",78.8,78.0,89.0,0.9753,V1,89.0,True
0.767642,507.413006582,12,0,V0,24.0,24.0,0.0765,0.0765,OFF,False,False,,180.0,120.0,0.65,0.35,21.1,59.0,37.9,0.0,0.0,0,24.0,local_contrast,False,,0,0.7676492879999728,116.08,,0.35,0.65,24.0,0.189,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",127.31,126.0,150.0,0.9718,V0,150.0,True
0.767642,507.413006582,12,1,V1,12.0,12.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,12.0,90.9,78.9,0.0,0.0,0,12.0,local_contrast,False,,0,0.7676492879999728,116.08,,0.35,0.65,12.0,0.1224,0.0,0,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",97.61,97.0,109.0,0.9741,V1,109.0,True
0.800975,507.446338773,13,0,V0,24.0,24.0,0.0741,0.0741,OFF,False,False,,180.0,120.0,0.65,0.35,21.2,59.0,37.8,0.0,0.0,0,24.0,local_contrast,False,,0,0.8009814789999723,129.17,,0.35,0.65,24.0,0.1714,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",140.44,139.0,163.0,0.9692,V0,163.0,True
0.800975,507.446338773,13,1,V1,12.0,12.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,12.0,90.8,78.8,0.0,0.0,0,12.0,local_contrast,False,,0,0.8009814789999723,129.17,,0.35,0.65,12.0,0.1091,0.0,0,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",110.35,109.0,121.0,0.9728,V1,121.0,True
0.834326,507.479690149,14,0,V0,23.0,23.0,0.0451,0.0451,OFF,False,False,,180.0,120.0,0.65,0.35,21.3,59.0,37.7,0.0,0.0,0,23.0,local_contrast,False,,0,0.8343328550000138,139.3,,0.35,0.65,23.0,0.1523,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",150.69,150.0,173.0,0.9667,V0,173.0,True
0.834326,507.479690149,14,1,V1,12.0,12.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,12.0,90.7,78.7,0.0,0.0,0,12.0,local_contrast,False,,0,0.8343328550000138,139.3,,0.35,0.65,12.0,0.0992,0.0,0,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",120.52,120.0,132.0,0.9716,V1,132.0,True
0.867691,507.513055006,15,0,V0,22.0,22.0,0.016,0.016,OFF,False,False,,180.0,120.0,0.65,0.35,21.4,59.0,37.6,0.0,0.0,0,22.0,local_contrast,False,,0,0.8676977119999947,146.84,,0.35,0.65,22.0,0.1392,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",157.73,157.0,179.0,0.9641,V0,179.0,True
0.867691,507.513055006,15,1,V1,10.0,10.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,11.4,90.6,79.2,0.0,0.0,0,10.0,local_contrast,False,,0,0.8676977119999947,146.84,,0.35,0.65,10.0,0.0769,0.0,0,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",129.36,129.0,139.0,0.9659,V1,139.0,True
0.901037,507.546401068,16,0,V0,21.0,21.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,21.0,59.0,38.0,0.0,0.0,0,21.0,local_contrast,False,,0,0.9010437740000157,164.29,,0.35,0.65,21.0,0.1288,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",162.78,162.0,183.0,0.9744,V0,183.0,True
0.901037,507.546401068,16,1,V1,75.0,75.0,0.8038,0.8038,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,11.5,90.5,79.0,0.0,0.0,1,75.0,local_contrast,False,,0,0.9010437740000157,164.29,507.546401068,0.35,0.65,75.0,0.4286,0.0,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",188.46,174.0,249.0,0.9634,V1,249.0,True
0.934401,507.57976561,17,0,V0,21.0,21.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,21.0,59.0,38.0,0.0,0.0,0,21.0,local_contrast,False,,0,0.9344083159999741,168.71,,0.35,0.65,21.0,0.1257,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",166.68,166.0,187.0,0.9744,V0,187.0,True
0.934401,507.57976561,17,1,V1,75.0,75.0,0.8046,0.8046,ON,False,False,,180.0,120.0,0.65,0.35,11.6,90.4,78.8,0.0,0.0,1,75.0,local_contrast,False,,0,0.9344083159999741,168.71,507.546401068,0.35,0.65,75.0,0.4167,0.0,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",193.37,179.0,254.0,0.961,V1,254.0,True
0.967761,507.613125264,18,0,V0,20.0,20.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,21.0,59.0,38.0,0.0,0.0,0,20.0,local_contrast,False,,0,0.9677679700000112,174.65,,0.35,0.65,20.0,0.1156,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",172.49,172.0,192.0,0.95,V0,192.0,True
0.967761,507.613125264,18,1,V1,70.0,70.0,0.7417,0.7417,ON,False,False,,180.0,120.0,0.65,0.35,11.7,90.3,78.6,0.0,0.0,1,70.0,local_contrast,False,,0,0.9677679700000112,174.65,507.546401068,0.35,0.65,70.0,0.3763,0.0,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",198.79,185.0,255.0,0.9585,V1,255.0,True
1.001088,507.646451899,19,0,V0,23.0,23.0,0.0526,0.0526,OFF,False,False,,180.0,120.0,0.65,0.35,21.0,59.0,38.0,0.0,0.0,0,23.0,local_contrast,False,,0,1.0010946049999916,169.93,,0.35,0.65,23.0,0.1257,0.0,0,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",181.85,182.0,205.0,0.95,V0,205.0,True
1.001088,507.646451899,19,1,V1,74.0,74.0,0.7934,0.7934,ON,False,False,,180.0,120.0,0.65,0.35,11.8,90.2,78.4,0.0,0.0,1,74.0,local_contrast,False,,0,1.0010946049999916,169.93,507.546401068,0.35,0.65,74.0,0.4134,0.0,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",191.98,178.0,252.0,0.9561,V1,252.0,True
1.034379,507.679742406,20,0,V0,47.0,47.0,0.6842,0.6842,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,21.0,59.0,38.0,0.0,0.0,1,47.0,local_contrast,False,,0,1.0343851119999954,166.97,507.679742406,0.35,0.65,47.0,0.2461,0.0,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",197.54,190.0,237.0,0.95,V0,237.0,True
1.034379,507.679742406,20,1,V1,73.0,73.0,0.7813,0.7813,ON,False,False,,180.0,120.0,0.65,0.35,11.9,90.1,78.2,2.143,2.143,1,73.0,local_contrast,False,,0,1.0343851119999954,166.97,507.546401068,0.35,0.65,73.0,0.4244,0.2218,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",184.79,171.0,244.0,0.9537,V1,244.0,True
1.067691,507.713055042,21,0,V0,49.0,49.0,0.7368,0.7368,ON,False,False,,180.0,120.0,0.65,0.35,21.0,59.0,38.0,1.579,1.579,1,49.0,local_contrast,False,,0,1.0676977480000005,160.99,507.679742406,0.35,0.65,49.0,0.2649,0.2084,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",192.41,184.0,233.0,0.95,V0,233.0,True
1.067691,507.713055042,21,1,V1,74.0,74.0,0.7949,0.7949,ON,False,False,,180.0,120.0,0.65,0.35,12.0,90.0,78.0,2.143,2.143,1,74.0,local_contrast,False,,0,1.0676977480000005,160.99,507.546401068,0.35,0.65,74.0,0.4458,0.223,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",178.96,165.0,239.0,0.9512,V1,239.0,True
1.101036,507.746400548,22,0,V0,55.0,55.0,0.9043,0.9043,ON,False,False,,180.0,120.0,0.65,0.35,21.0,58.6,37.6,1.579,1.579,1,55.0,local_contrast,False,,0,1.1010432539999897,151.56,507.679742406,0.35,0.65,55.0,0.3107,0.2866,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",185.26,176.0,231.0,0.94,V0,231.0,True
1.101036,507.746400548,22,1,V1,77.0,77.0,0.8344,0.8344,ON,False,False,,180.0,120.0,0.65,0.35,12.0,89.9,77.9,2.143,2.143,1,77.0,local_contrast,False,,0,1.1010432539999897,151.56,507.546401068,0.35,0.65,77.0,0.4904,0.1968,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",169.98,156.0,233.0,0.95,V1,233.0,True
1.134468,507.779832756,23,0,V0,59.0,59.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,21.0,59.0,38.0,1.579,1.579,1,59.0,local_contrast,False,,0,1.1344754620000117,139.05,507.679742406,0.35,0.65,59.0,0.3491,0.2995,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",178.39,168.0,227.0,0.95,V0,227.0,True
1.134468,507.779832756,23,1,V1,74.0,74.0,0.7969,0.7969,ON,False,False,,180.0,120.0,0.65,0.35,12.0,89.8,77.8,2.143,2.143,1,74.0,local_contrast,False,,0,1.1344754620000117,139.05,507.546401068,0.35,0.65,74.0,0.5692,0.1355,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",146.63,129.0,203.0,0.9488,V1,203.0,True
1.16779,507.813154225,24,0,V0,60.0,60.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,21.0,59.0,38.0,1.5,1.5,1,60.0,local_contrast,False,,0,1.167796930999998,122.75,507.679742406,0.35,0.65,60.0,0.3681,0.2878,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",171.83,162.0,222.0,0.95,V0,222.0,True
1.16779,507.813154225,24,1,V1,11.0,11.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,11.3,89.7,78.4,2.143,2.143,1,11.0,local_contrast,False,,0,1.167796930999998,122.75,507.546401068,0.35,0.65,11.0,0.1122,0.2548,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",97.62,97.0,108.0,0.9561,V1,108.0,True
1.201088,507.846452787,25,0,V0,60.0,60.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,21.0,59.6,38.6,1.429,1.429,1,60.0,local_contrast,False,,0,1.2010954929999684,119.56,507.679742406,0.35,0.65,60.0,0.3797,0.2751,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",166.85,157.0,217.0,0.965,V0,217.0,True
1.201088,507.846452787,25,1,V1,10.0,10.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,11.0,89.6,78.6,2.143,2.143,1,10.0,local_contrast,False,,0,1.2010954929999684,119.56,507.546401068,0.35,0.65,10.0,0.1042,0.3219,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",95.52,95.0,105.0,0.9585,V1,105.0,True
1.234423,507.879787941,26,0,V0,60.0,60.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,21.0,60.0,39.0,1.364,1.364,1,60.0,local_contrast,False,,0,1.2344306470000106,115.72,507.679742406,0.35,0.65,60.0,0.3896,0.2484,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",162.69,153.0,213.0,0.975,V0,213.0,True
1.234423,507.879787941,26,1,V1,9.0,9.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,10.5,89.5,79.0,2.143,2.143,1,9.0,local_contrast,False,,0,1.2344306470000106,115.72,507.546401068,0.35,0.65,9.0,0.0968,0.3631,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",92.11,92.0,101.0,0.9518,V1,101.0,True
1.267764,507.913127799,27,0,V0,61.0,61.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,21.0,60.0,39.0,1.304,1.304,1,61.0,local_contrast,False,,0,1.2677705049999872,112.84,507.679742406,0.35,0.65,61.0,0.4013,0.2164,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",161.16,151.0,212.0,0.9512,V0,212.0,True
1.267764,507.913127799,27,1,V1,11.0,11.0,0.0051,0.0051,OFF,False,False,,180.0,120.0,0.65,0.35,10.6,89.4,78.8,2.143,2.143,1,11.0,local_contrast,False,,0,1.2677705049999872,112.84,507.546401068,0.35,0.65,11.0,0.125,0.3854,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",87.85,87.0,98.0,0.9494,V1,98.0,True
1.301145,507.946509619,28,0,V0,61.0,61.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,21.0,60.0,39.0,1.25,1.25,1,61.0,local_contrast,False,,0,1.3011523249999755,111.13,507.679742406,0.35,0.65,61.0,0.404,0.1895,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",159.71,150.0,211.0,0.9512,V0,211.0,True
1.301145,507.946509619,28,1,V1,12.0,12.0,0.0165,0.0165,OFF,False,False,,180.0,120.0,0.65,0.35,10.7,89.3,78.6,2.143,2.143,1,12.0,local_contrast,False,,0,1.3011523249999755,111.13,507.546401068,0.35,0.65,12.0,0.1395,0.3656,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",86.11,85.0,97.0,0.947,V1,97.0,True
1.334484,507.979848699,29,0,V0,61.0,61.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,21.0,60.2,39.2,0.0,0.0,1,61.0,local_contrast,False,,0,1.3344914049999943,111.28,507.679742406,0.35,0.65,61.0,0.404,0.0,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",159.82,150.0,211.0,0.9561,V0,211.0,True
1.334484,507.979848699,29,1,V1,11.0,11.0,0.0026,0.0026,OFF,False,False,,180.0,120.0,0.65,0.35,10.8,89.2,78.4,2.143,2.143,1,11.0,local_contrast,False,,0,1.3344914049999943,111.28,507.546401068,0.35,0.65,11.0,0.1264,0.3491,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",86.28,86.0,97.0,0.9446,V1,97.0,True
1.367828,508.013192779,30,0,V0,61.0,61.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,21.0,61.0,40.0,0.0,0.0,1,61.0,local_contrast,False,,0,1.3678354850000005,111.77,507.679742406,0.35,0.65,61.0,0.404,0.0,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",159.88,150.0,211.0,0.9756,V0,211.0,True
1.367828,508.013192779,30,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,10.0,89.1,79.1,2.0,2.0,1,8.0,local_contrast,False,,0,1.3678354850000005,111.77,507.546401068,0.35,0.65,8.0,0.0889,0.4065,1,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",88.15,89.0,97.0,0.9417,V1,97.0,True
1.401162,508.046526488,31,0,V0,61.0,61.0,1.0,1.0,ON,False,False,,180.0,120.0,0.65,0.35,21.0,61.0,40.0,0.0,0.0,1,61.0,local_contrast,False,,0,1.4011691939999764,125.13,507.679742406,0.35,0.65,61.0,0.404,0.0,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",159.8,150.0,211.0,0.9756,V0,211.0,True
1.401162,508.046526488,31,1,V1,85.0,85.0,0.9494,0.9494,ON,True,True,leader_rising_edge,180.0,120.0,0.65,0.35,10.0,89.0,79.0,2.0,2.0,2,85.0,local_contrast,False,,0,1.4011691939999764,125.13,508.046526488,0.35,0.65,85.0,0.6589,0.4373,2,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",145.98,128.0,213.0,0.9405,V1,213.0,True
1.434515,508.07987907,32,0,V0,60.0,60.0,0.975,0.975,ON,False,False,,180.0,120.0,0.65,0.35,21.0,61.0,40.0,0.0,0.0,1,60.0,local_contrast,False,,0,1.4345217759999969,125.4,507.679742406,0.35,0.65,60.0,0.3947,0.0,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",159.96,151.0,211.0,0.9756,V0,211.0,True
1.434515,508.07987907,32,1,V1,85.0,85.0,0.9505,0.9505,ON,False,False,,180.0,120.0,0.65,0.35,10.1,88.9,78.8,2.0,2.0,2,85.0,local_contrast,False,,0,1.4345217759999969,125.4,508.046526488,0.35,0.65,85.0,0.6589,0.4466,2,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",146.32,128.0,213.0,0.9381,V1,213.0,True
1.467875,508.113239373,33,0,V0,59.0,59.0,0.95,0.95,ON,False,False,,180.0,120.0,0.65,0.35,21.0,61.0,40.0,0.0,0.0,1,59.0,local_contrast,False,,0,1.4678820789999918,124.49,507.679742406,0.35,0.65,59.0,0.3907,0.0,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",159.01,150.0,209.0,0.9756,V0,209.0,True
1.467875,508.113239373,33,1,V1,87.0,87.0,0.9771,0.9771,ON,False,False,,180.0,120.0,0.65,0.35,10.2,88.8,78.6,2.0,2.0,2,87.0,local_contrast,False,,0,1.4678820789999918,124.49,508.046526488,0.35,0.65,87.0,0.6797,0.4488,2,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",145.53,127.0,214.0,0.9357,V1,214.0,True
1.501231,508.146595325,34,0,V0,50.0,50.0,0.725,0.725,ON,False,False,,180.0,120.0,0.65,0.35,21.0,61.0,40.0,0.0,0.0,1,50.0,local_contrast,False,,0,1.501238031000014,119.17,507.679742406,0.35,0.65,50.0,0.3546,0.0,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",147.54,140.0,190.0,0.9756,V0,190.0,True
1.501231,508.146595325,34,1,V1,88.0,88.0,0.9911,0.9911,ON,False,False,,180.0,120.0,0.65,0.35,10.3,88.7,78.4,2.0,2.0,2,88.0,local_contrast,False,,0,1.501238031000014,119.17,508.046526488,0.35,0.65,88.0,0.7097,0.453,2,"{'x': 348, 'y': 130, 'width': 262, 'height': 252}",141.56,123.0,211.0,0.9333,V1,211.0,True
1.534671,508.180036016,35,0,V0,22.0,22.0,0.025,0.025,OFF,False,False,,180.0,120.0,0.65,0.35,21.0,61.0,40.0,0.0,0.0,1,22.0,local_contrast,False,,0,1.534678721999967,109.06,507.679742406,0.35,0.65,22.0,0.2056,0.0,1,"{'x': 0, 'y': 127, 'width': 225, 'height': 221}",107.0,106.0,128.0,0.9756,V0,128.0,True
