t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,0.406157,1.5,0
0.01,0,eapf,0.500405,1.5,0
0.02,0,eapf,0.594653,1.5,0
0.03,0,eapf,0.688901,1.5,0
0.04,0,eapf,0.783149,1.5,0
0.05,0,eapf,0.877396,1.5,0
0.06,0,eapf,0.971644,1.5,0
0.07,0,eapf,1.065892,1.5,0
0.08,0,eapf,1.16014,1.5,0
0.09,0,eapf,1.254387,1.5,0
0.1,0,eapf,1.348635,1.5,0
0.11,0,eapf,1.442883,1.5,0
0.12,0,eapf,1.537131,1.5,0
0.13,0,eapf,1.631379,1.5,0
0.14,0,eapf,1.725626,1.5,0
0.15,0,eapf,1.819874,1.5,0
0.16,0,eapf,1.914122,1.5,0
0.17,0,eapf,2.00837,1.5,0
0.18,0,eapf,2.102617,1.5,0
0.19,0,eapf,2.196865,1.5,0
0.2,0,eapf,2.291113,1.5,0
0.21,0,eapf,2.385361,1.5,0
0.22,0,eapf,2.479609,1.5,0
0.23,0,eapf,2.573856,1.5,0
0.24,0,eapf,2.668104,1.5,0
0.25,0,eapf,2.762352,1.5,0
0.26,0,eapf,2.8566,1.5,0
0.27,0,eapf,2.950847,1.5,0
0.28,0,eapf,3.045095,1.5,0
0.29,0,eapf,3.139343,1.5,0
0.3,0,eapf,3.233591,1.5,0
0.31,0,eapf,3.327839,1.5,0
0.32,0,eapf,3.422086,1.5,0
0.33,0,eapf,3.516334,1.5,0
0.34,0,eapf,3.610582,1.5,0
0.35,0,eapf,3.70483,1.5,0
0.36,0,eapf,3.799077,1.5,0
0.37,0,eapf,3.893325,1.5,0
0.38,0,eapf,3.987573,1.5,0
0.39,0,eapf,4.081821,1.5,0
0.4,0,eapf,4.176069,1.5,0
0.41,0,eapf,4.270316,1.5,0
0.42,0,eapf,4.364564,1.5,0
0.43,0,eapf,4.458812,1.5,0
0.44,0,eapf,4.55306,1.5,0
0.45,0,eapf,4.647307,1.5,0
0.46,0,eapf,4.741555,1.5,0
0.47,0,eapf,4.835803,1.5,0
0.48,0,eapf,4.930051,1.5,0
0.49,0,eapf,5.024299,1.5,0
0.5,0,eapf,5.118546,1.5,0
0.51,0,eapf,5.212794,1.5,0
0.52,0,eapf,5.307042,1.5,0
0.53,0,eapf,5.40129,1.5,0
0.54,0,eapf,5.495537,1.5,0
0.55,0,eapf,5.589785,1.5,0
0.56,0,eapf,5.684033,1.5,0
0.57,0,eapf,5.778281,1.5,0
0.58,0,eapf,5.872529,1.5,0
0.59,0,eapf,5.966776,1.5,0
0.6,0,eapf,6.061024,1.5,0
0.61,0,eapf,6.155272,1.5,0
0.62,0,eapf,6.24952,1.5,0
0.63,0,eapf,0.060582,1.5,1
0.64,0,eapf,0.15483,1.5,0
0.65,0,eapf,0.249078,1.5,0
0.66,0,eapf,0.343326,1.5,0
0.67,0,eapf,0.437573,1.5,0
0.68,0,eapf,0.531821,1.5,0
0.69,0,eapf,0.626069,1.5,0
0.7,0,eapf,0.720317,1.5,0
0.71,0,eapf,0.814564,1.5,0
0.72,0,eapf,0.908812,1.5,0
0.73,0,eapf,1.00306,1.5,0
0.74,0,eapf,1.097308,1.5,0
0.75,0,eapf,1.191556,1.5,0
0.76,0,eapf,1.285803,1.5,0
0.77,0,eapf,1.380051,1.5,0
0.78,0,eapf,1.474299,1.5,0
0.79,0,eapf,1.568547,1.5,0
0.8,0,eapf,1.662794,1.5,0
0.81,0,eapf,1.757042,1.5,0
0.82,0,eapf,1.85129,1.5,0
0.83,0,eapf,1.945538,1.5,0
0.84,0,eapf,2.039786,1.5,0
0.85,0,eapf,2.134033,1.5,0
0.86,0,eapf,2.228281,1.5,0
0.87,0,eapf,2.322529,1.5,0
0.88,0,eapf,2.416777,1.5,0
0.89,0,eapf,2.511024,1.5,0
0.9,0,eapf,2.605272,1.5,0
0.91,0,eapf,2.69952,1.5,0
0.92,0,eapf,2.793768,1.5,0
0.93,0,eapf,2.888016,1.5,0
0.94,0,eapf,2.982263,1.5,0
0.95,0,eapf,3.076511,1.5,0
0.96,0,eapf,3.170759,1.5,0
0.97,0,eapf,3.265007,1.5,0
0.98,0,eapf,3.359254,1.5,0
0.99,0,eapf,3.453502,1.5,0
1.0,0,eapf,3.54775,1.5,0
1.01,0,eapf,3.641998,1.5,0
1.02,0,eapf,3.736246,1.5,0
1.03,0,eapf,3.830493,1.5,0
1.04,0,eapf,3.924741,1.5,0
1.05,0,eapf,4.018989,1.5,0
1.06,0,eapf,4.113237,1.5,0
1.07,0,eapf,4.207485,1.5,0
1.08,0,eapf,4.301732,1.5,0
1.09,0,eapf,4.39598,1.5,0
1.1,0,eapf,4.490228,1.5,0
1.11,0,eapf,4.584476,1.5,0
1.12,0,eapf,4.678723,1.5,0
1.13,0,eapf,4.772971,1.5,0
1.14,0,eapf,4.867219,1.5,0
1.15,0,eapf,4.961467,1.5,0
1.16,0,eapf,5.055715,1.5,0
1.17,0,eapf,5.149962,1.5,0
1.18,0,eapf,5.24421,1.5,0
1.19,0,eapf,5.338458,1.5,0
1.2,0,eapf,5.432706,1.5,0
1.21,0,eapf,5.526953,1.5,0
1.22,0,eapf,5.621201,1.5,0
1.23,0,eapf,5.715449,1.5,0
1.24,0,eapf,5.809697,1.5,0
1.25,0,eapf,5.903945,1.5,0
1.26,0,eapf,5.998192,1.5,0
1.27,0,eapf,6.09244,1.5,0
1.28,0,eapf,6.186688,1.5,0
1.29,0,eapf,6.280936,1.5,0
1.3,0,eapf,0.091998,1.5,1
1.31,0,eapf,0.186246,1.5,0
1.32,0,eapf,0.280494,1.5,0
1.33,0,eapf,0.374741,1.5,0
1.34,0,eapf,0.468989,1.5,0
1.35,0,eapf,0.563237,1.5,0
1.36,0,eapf,0.657485,1.5,0
1.37,0,eapf,0.751733,1.5,0
1.38,0,eapf,0.84598,1.5,0
1.39,0,eapf,0.940228,1.5,0
