t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,5.940201,1.5,0
0.01,0,kuramoto,6.017218,1.5,0
0.02,0,kuramoto,6.093427,1.5,0
0.03,0,kuramoto,6.168857,1.5,0
0.04,0,kuramoto,6.243553,1.5,0
0.05,0,kuramoto,0.034389,1.5,1
0.06,0,kuramoto,0.107813,1.5,0
0.07,0,kuramoto,0.180737,1.5,0
0.08,0,kuramoto,0.253275,1.5,0
0.09,0,kuramoto,0.325561,1.5,0
0.1,0,kuramoto,0.397746,1.5,0
0.11,0,kuramoto,0.469997,1.5,0
0.12,0,kuramoto,0.54249,1.5,0
0.13,0,kuramoto,0.61541,1.5,0
0.14,0,kuramoto,0.688942,1.5,0
0.15,0,kuramoto,0.76327,1.5,0
0.16,0,kuramoto,0.838569,1.5,0
0.17,0,kuramoto,0.914999,1.5,0
0.18,0,kuramoto,0.992704,1.5,0
0.19,0,kuramoto,1.071807,1.5,0
0.2,0,kuramoto,1.152407,1.5,0
0.21,0,kuramoto,1.234581,1.5,0
0.22,0,kuramoto,1.318382,1.5,0
0.23,0,kuramoto,1.40384,1.5,0
0.24,0,kuramoto,1.490967,1.5,0
0.25,0,kuramoto,1.579753,1.5,0
0.26,0,kuramoto,1.670177,1.5,0
0.27,0,kuramoto,1.762201,1.5,0
0.28,0,kuramoto,1.855779,1.5,0
0.29,0,kuramoto,1.950858,1.5,0
0.3,0,kuramoto,2.047377,1.5,0
0.31,0,kuramoto,2.145273,1.5,0
0.32,0,kuramoto,2.24448,1.5,0
0.33,0,kuramoto,2.344933,1.5,0
0.34,0,kuramoto,2.446566,1.5,0
0.35,0,kuramoto,2.549313,1.5,0
0.36,0,kuramoto,2.653113,1.5,0
0.37,0,kuramoto,2.757904,1.5,0
0.38,0,kuramoto,2.863628,1.5,0
0.39,0,kuramoto,2.97023,1.5,0
0.4,0,kuramoto,3.077658,1.5,0
0.41,0,kuramoto,3.185862,1.5,0
0.42,0,kuramoto,3.294795,1.5,0
0.43,0,kuramoto,3.404414,1.5,0
0.44,0,kuramoto,3.514678,1.5,0
0.45,0,kuramoto,3.625548,1.5,0
0.46,0,kuramoto,3.736988,1.5,0
0.47,0,kuramoto,3.848966,1.5,0
0.48,0,kuramoto,3.961448,1.5,0
0.49,0,kuramoto,4.074407,1.5,0
0.5,0,kuramoto,4.187814,1.5,0
0.51,0,kuramoto,4.301645,1.5,0
0.52,0,kuramoto,4.415875,1.5,0
0.53,0,kuramoto,4.530483,1.5,0
0.54,0,kuramoto,4.645447,1.5,0
0.55,0,kuramoto,4.760749,1.5,0
0.56,0,kuramoto,4.87637,1.5,0
0.57,0,kuramoto,4.992294,1.5,0
0.58,0,kuramoto,5.108504,1.5,0
0.59,0,kuramoto,5.224986,1.5,0
0.6,0,kuramoto,5.341726,1.5,0
0.61,0,kuramoto,5.458711,1.5,0
0.62,0,kuramoto,5.575928,1.5,0
0.63,0,kuramoto,5.693367,1.5,0
0.64,0,kuramoto,5.811017,1.5,0
0.65,0,kuramoto,5.928868,1.5,0
0.66,0,kuramoto,6.046909,1.5,0
0.67,0,kuramoto,6.165133,1.5,0
0.68,0,kuramoto,0.000346,1.5,1
0.69,0,kuramoto,0.11891,1.5,0
0.7,0,kuramoto,0.237632,1.5,0
0.71,0,kuramoto,0.356506,1.5,0
0.72,0,kuramoto,0.475525,1.5,0
0.73,0,kuramoto,0.594682,1.5,0
0.74,0,kuramoto,0.713972,1.5,0
0.75,0,kuramoto,0.833389,1.5,0
0.76,0,kuramoto,0.952928,1.5,0
0.77,0,kuramoto,1.072583,1.5,0
0.78,0,kuramoto,1.19235,1.5,0
0.79,0,kuramoto,1.312225,1.5,0
0.8,0,kuramoto,1.432202,1.5,0
0.81,0,kuramoto,1.552279,1.5,0
0.82,0,kuramoto,1.672451,1.5,0
0.83,0,kuramoto,1.792714,1.5,0
0.84,0,kuramoto,1.913065,1.5,0
0.85,0,kuramoto,2.0335,1.5,0
0.86,0,kuramoto,2.154017,1.5,0
0.87,0,kuramoto,2.274611,1.5,0
0.88,0,kuramoto,2.395282,1.5,0
0.89,0,kuramoto,2.516024,1.5,0
0.9,0,kuramoto,2.636837,1.5,0
0.91,0,kuramoto,2.757717,1.5,0
0.92,0,kuramoto,2.878662,1.5,0
0.93,0,kuramoto,2.99967,1.5,0
0.94,0,kuramoto,3.120738,1.5,0
0.95,0,kuramoto,3.241864,1.5,0
0.96,0,kuramoto,3.363047,1.5,0
0.97,0,kuramoto,3.484284,1.5,0
0.98,0,kuramoto,3.605573,1.5,0
0.99,0,kuramoto,3.726913,1.5,0
1.0,0,kuramoto,3.848302,1.5,0
1.01,0,kuramoto,3.969739,1.5,0
1.02,0,kuramoto,4.091221,1.5,0
1.03,0,kuramoto,4.212747,1.5,0
1.04,0,kuramoto,4.334316,1.5,0
1.05,0,kuramoto,4.455926,1.5,0
1.06,0,kuramoto,4.577576,1.5,0
1.07,0,kuramoto,4.699265,1.5,0
1.08,0,kuramoto,4.820991,1.5,0
1.09,0,kuramoto,4.942754,1.5,0
1.1,0,kuramoto,5.064552,1.5,0
1.11,0,kuramoto,5.186383,1.5,0
1.12,0,kuramoto,5.308247,1.5,0
1.13,0,kuramoto,5.430144,1.5,0
1.14,0,kuramoto,5.552071,1.5,0
1.15,0,kuramoto,5.674028,1.5,0
1.16,0,kuramoto,5.796013,1.5,0
1.17,0,kuramoto,5.918027,1.5,0
1.18,0,kuramoto,6.040068,1.5,0
1.19,0,kuramoto,6.162136,1.5,0
1.2,0,kuramoto,0.001043,1.5,1
1.21,0,kuramoto,0.123161,1.5,0
1.22,0,kuramoto,0.245303,1.5,0
1.23,0,kuramoto,0.367468,1.5,0
1.24,0,kuramoto,0.489655,1.5,0
1.25,0,kuramoto,0.611864,1.5,0
1.26,0,kuramoto,0.734095,1.5,0
1.27,0,kuramoto,0.856346,1.5,0
1.28,0,kuramoto,0.978617,1.5,0
1.29,0,kuramoto,1.100908,1.5,0
1.3,0,kuramoto,1.223217,1.5,0
1.31,0,kuramoto,1.345545,1.5,0
1.32,0,kuramoto,1.46789,1.5,0
1.33,0,kuramoto,1.590253,1.5,0
1.34,0,kuramoto,1.712632,1.5,0
1.35,0,kuramoto,1.835028,1.5,0
1.36,0,kuramoto,1.957439,1.5,0
1.37,0,kuramoto,2.079865,1.5,0
