K,agent_id,applied_kuramoto_correction,coupling_input,dt,effective_period_s,fire_count,flash_count_delta,flash_on,frequency_hz_after,frequency_hz_before,neighbour_period_est,neighbour_phase_est,phase_after,phase_before,phase_delta,phase_delta_unwrapped,pi_flash_events_consumed_this_step,time,warning,wrapped_phase_error
5.0,0,-0.060105101,-0.36427334,0.033,0.58475412,4,0,0,1.710120487,1.767271247,0.714056545,0.39547016,1.122907702,0.768322573,0.354585129,0.354585129,0,2.170663,,-0.372852413
5.0,0,-0.124094308,-0.752086712,0.033,0.713516945,4,0,0,1.40150841,1.710120487,0.76318165,0.271685142,1.413503625,1.122907702,0.290595923,0.290595923,1,2.204372,,-0.85122256
5.0,0,-0.12612846,-0.764414912,0.033,0.718546727,4,0,0,1.391697941,1.40150841,0.76318165,0.543370284,1.702065395,1.413503625,0.28856177,0.28856177,0,2.237792,,-0.87013334
5.0,0,-0.127905742,-0.775186315,0.033,0.722999756,4,0,0,1.383126331,1.391697941,0.76318165,0.815055427,1.988849883,1.702065395,0.286784488,0.286784488,0,2.271384,,-0.887009968
5.0,0,-0.129464996,-0.784636337,0.033,0.726952211,4,0,0,1.375606242,1.383126331,0.76318165,1.086740569,2.274075118,1.988849883,0.285225235,0.285225235,0,2.304704,,-0.902109314
5.0,0,-0.13083814,-0.792958422,0.033,0.730468867,4,0,0,1.368983738,1.375606242,0.76318165,1.358425711,2.557927209,2.274075118,0.283852091,0.283852091,0,2.338328,,-0.915649407
5.0,0,-0.132051575,-0.800312574,0.033,0.733604944,4,0,0,1.363131489,1.368983738,0.76318165,1.630110853,2.840565864,2.557927209,0.282638656,0.282638656,0,2.371628,,-0.927816355
5.0,0,-0.133127275,-0.806831973,0.033,0.736407655,4,0,0,1.357943516,1.363131489,0.76318165,1.901795996,3.122128819,2.840565864,0.281562955,0.281562955,0,2.405136,,-0.938769868
5.0,0,-0.134083643,-0.81262814,0.033,0.73891749,4,0,0,1.353331073,1.357943516,0.76318165,2.173481138,3.402735406,3.122128819,0.280606587,0.280606587,0,2.43849,,-0.948647681
5.0,0,-0.134936174,-0.817794994,0.033,0.74116929,4,0,0,1.349219421,1.353331073,0.76318165,2.44516628,3.682489462,3.402735406,0.279754056,0.279754056,0,2.471814,,-0.957569126
5.0,0,-0.13569799,-0.82241206,0.033,0.743193125,4,0,0,1.345545277,1.349219421,0.76318165,2.716851422,3.961481703,3.682489462,0.27899224,0.27899224,0,2.504978,,-0.96563804
5.0,0,-0.136380258,-0.826547019,0.033,0.74501504,4,0,0,1.342254781,1.345545277,0.76318165,2.988536565,4.239791675,3.961481703,0.278309972,0.278309972,0,2.538449,,-0.972945138
5.0,0,-0.13699253,-0.830257756,0.033,0.74665766,4,0,0,1.33930187,1.342254781,0.76318165,3.260221707,4.517489375,4.239791675,0.277697701,0.277697701,0,2.571732,,-0.979569968
5.0,0,-0.137543011,-0.833594006,0.033,0.748140702,4,0,0,1.336646967,1.33930187,0.76318165,3.531906849,4.794636595,4.517489375,0.277147219,0.277147219,0,2.605288,,-0.985582526
5.0,0,-0.138038783,-0.836598686,0.033,0.749481404,4,0,0,1.334255919,1.336646967,0.76318165,3.803591991,5.071288042,4.794636595,0.276651447,0.276651447,0,2.638424,,-0.991044603
5.0,0,-0.138485982,-0.83930898,0.033,0.75069488,4,0,0,1.332099135,1.334255919,0.76318165,4.075277134,5.34749229,5.071288042,0.276204249,0.276204249,0,2.671668,,-0.996010908
5.0,0,-0.138889944,-0.841757235,0.033,0.751794415,4,0,0,1.330150876,1.332099135,0.76318165,4.346962276,5.623292577,5.34749229,0.275800287,0.275800287,0,2.704985,,-1.000530014
5.0,0,-0.139255328,-0.843971687,0.033,0.752791726,4,0,0,1.328388671,1.330150876,0.76318165,4.618647418,5.898727479,5.623292577,0.275434902,0.275434902,0,2.738519,,-1.004645159
5.0,0,-0.139586217,-0.845977074,0.033,0.753697167,4,0,0,1.326792834,1.328388671,0.76318165,4.89033256,6.173831492,5.898727479,0.275104013,0.275104013,0,2.771819,,-1.008394918
5.0,0,-0.139886197,-0.847795134,0.033,0.754519913,5,1,1,1.325346068,1.326792834,0.76318165,5.162017703,0.165450218,6.173831492,0.274804033,0.274804033,0,2.805273,,-1.011813789
5.0,0,-0.14015843,-0.84944503,0.033,0.755268114,5,0,0,1.324033123,1.325346068,0.76318165,5.433702845,0.439982018,0.165450218,0.2745318,0.2745318,0,2.838738,,-1.01493268
5.0,0,-0.02459296,-0.149048242,0.033,0.531521574,5,0,0,1.881391178,1.324033123,0.714056545,0.290376325,0.830079288,0.439982018,0.39009727,0.39009727,1,2.871967,frequency_step_gt_0.5hz,-0.149605693
5.0,0,-0.040713993,-0.246751475,0.033,0.554433931,5,0,0,1.803641415,1.881391178,0.714056545,0.580752649,1.204055525,0.830079288,0.373976237,0.373976237,0,2.905239,,-0.249326639
5.0,0,-0.053923696,-0.326810278,0.033,0.574734892,5,0,0,1.739932644,1.803641415,0.714056545,0.871128974,1.56482206,1.204055525,0.360766534,0.360766534,0,2.938728,,-0.332926551
5.0,0,-0.064757737,-0.392471134,0.033,0.5925289,5,0,0,1.687681395,1.739932644,0.714056545,1.161505299,1.914754553,1.56482206,0.349932493,0.349932493,0,2.972133,,-0.403316761
5.0,0,-0.073675894,-0.446520567,0.033,0.608024628,5,0,0,1.644670223,1.687681395,0.714056545,1.451881623,2.255768889,1.914754553,0.341014337,0.341014337,0,3.005386,,-0.462872929
5.0,0,-0.081054334,-0.491238387,0.033,0.621471243,5,0,0,1.609084913,1.644670223,0.714056545,1.742257948,2.589404786,2.255768889,0.333635896,0.333635896,0,3.038918,,-0.513510942
5.0,0,-0.087193794,-0.528447234,0.033,0.633121744,5,0,0,1.579475053,1.609084913,0.714056545,2.032634273,2.916901223,2.589404786,0.327496437,0.327496437,0,3.072385,,-0.556770513
5.0,0,-0.092332298,-0.559589683,0.033,0.643213938,5,0,0,1.554692679,1.579475053,0.714056545,2.323010597,3.239259155,2.916901223,0.322357933,0.322357933,0,3.105827,,-0.593890625
5.0,0,-0.096657726,-0.585804399,0.033,0.651962024,5,0,0,1.533831671,1.554692679,0.714056545,2.613386922,3.55729166,3.239259155,0.318032504,0.318032504,0,3.139359,,-0.625872233
5.0,0,-0.100318605,-0.607991545,0.033,0.659554166,5,0,0,1.516175701,1.533831671,0.714056545,2.903763247,3.871663285,3.55729166,0.314371625,0.314371625,0,3.17292,,-0.653528413
5.0,0,-0.103432825,-0.626865605,0.033,0.666153195,5,0,0,1.501156201,1.516175701,0.714056545,3.194139571,4.18292069,3.871663285,0.311257405,0.311257405,0,3.20681,,-0.677523714
5.0,0,-0.10609447,-0.642996788,0.033,0.671898781,5,0,0,1.488319414,1.501156201,0.714056545,3.484515896,4.491516451,4.18292069,0.30859576,0.30859576,0,3.239996,,-0.698404794
5.0,0,-0.108379094,-0.656842997,0.033,0.676910144,5,0,0,1.477300951,1.488319414,0.714056545,3.774892221,4.797827587,4.491516451,0.306311136,0.306311136,0,3.273241,,-0.71662423
5.0,0,-0.110347773,-0.668774381,0.033,0.681288825,5,0,0,1.467806257,1.477300951,0.714056545,4.065268545,5.102170044,4.797827587,0.304342457,0.304342457,0,3.306806,,-0.732559041
5.0,0,-0.112050206,-0.679092158,0.033,0.685121262,5,0,0,1.459595631,1.467806257,0.714056545,4.35564487,5.404810068,5.102170044,0.302640024,0.302640024,0,3.340369,,-0.746525174
5.0,0,-0.113527107,-0.688043072,0.033,0.688481089,5,0,0,1.45247272,1.459595631,0.714056545,4.646021195,5.705973191,5.404810068,0.301163123,0.301163123,0,3.373672,,-0.758788873
5.0,0,0.125857327,0.762771678,0.033,0.383583484,5,0,0,2.606994415,1.45247272,0.714056545,0.290376325,6.246520749,5.705973191,0.540547557,0.540547557,1,3.407114,frequency_step_gt_0.5hz;phase_jump_gt_0.5rad,0.86758844
5.0,0,0.095523639,0.578931146,0.033,0.40638863,6,1,1,2.460698768,2.606994415,0.714056545,0.580752649,0.473549311,6.246520749,0.510213869,0.510213869,0,3.440283,phase_jump_gt_0.5rad,0.617417208
5.0,0,0.063886008,0.387187926,0.033,0.433254095,6,0,0,2.308114362,2.460698768,0.714056545,0.871128974,0.952125549,0.473549311,0.478576238,0.478576238,0,3.473822,,0.397579663
5.0,0,0.034295784,0.207853236,0.033,0.461807514,6,0,0,2.16540435,2.308114362,0.714056545,1.161505299,1.401111563,0.952125549,0.448986014,0.448986014,0,3.507433,,0.20937975
5.0,0,0.008373462,0.050748252,0.033,0.490103781,6,0,0,2.040384176,2.16540435,0.714056545,1.451881623,1.824175255,1.401111563,0.423063692,0.423063692,0,3.540687,,0.05077006
5.0,0,-0.013501244,-0.081825721,0.033,0.516826539,6,0,0,1.93488516,2.040384176,0.714056545,1.742257948,2.225364241,1.824175255,0.401188986,0.401188986,0,3.574162,,-0.081917307
5.0,0,-0.03160394,-0.191539029,0.033,0.541249113,6,0,0,1.847578084,1.93488516,0.714056545,2.032634273,2.608450532,2.225364241,0.383086291,0.383086291,0,3.607455,,-0.192729969
5.0,0,-0.046460636,-0.281579612,0.033,0.563086505,6,0,0,1.775926064,1.847578084,0.714056545,2.323010597,2.976680126,2.608450532,0.368229594,0.368229594,0,3.640791,,-0.285439935
5.0,0,-0.058633479,-0.355354417,0.033,0.582337266,6,0,0,1.71721794,1.775926064,0.714056545,2.613386922,3.332736878,2.976680126,0.356056752,0.356056752,0,3.674189,,-0.363293204
5.0,0,-0.068629712,-0.415937649,0.033,0.599158541,6,0,0,1.669007336,1.71721794,0.714056545,2.903763247,3.678797396,3.332736878,0.346060518,0.346060518,0,3.707345,,-0.428973631
5.0,0,-0.076874427,-0.465905618,0.033,0.613781573,6,0,0,1.629244089,1.669007336,0.714056545,3.194139571,4.016613199,3.678797396,0.337815803,0.337815803,0,3.74097,,-0.484657825
5.0,0,-0.083711396,-0.507341796,0.033,0.626460347,6,0,0,1.596270227,1.629244089,0.714056545,3.484515896,4.347592033,4.016613199,0.330978834,0.330978834,0,3.774168,,-0.532097303
5.0,0,-0.089414004,-0.541903054,0.033,0.637443189,6,0,0,1.568767251,1.596270227,0.714056545,3.774892221,4.672868259,4.347592033,0.325276226,0.325276226,0,3.807748,,-0.572699812
5.0,0,-0.09419824,-0.570898422,0.033,0.646958805,6,0,0,1.545693471,1.568767251,0.714056545,4.065268545,4.99336025,4.672868259,0.320491991,0.320491991,0,3.841217,,-0.607599714
5.0,0,-0.098234631,-0.5953614,0.033,0.655210765,6,0,0,1.526226451,1.545693471,0.714056545,4.35564487,5.309815849,4.99336025,0.316455599,0.316455599,0,3.874449,,-0.63771538
5.0,0,-0.101658179,-0.616110178,0.033,0.662376631,6,0,0,1.509715098,1.526226451,0.714056545,4.646021195,5.6228479,5.309815849,0.313032051,0.313032051,0,3.908089,,-0.663794655
5.0,0,-0.104576265,-0.633795548,0.033,0.66860941,6,0,0,1.495641528,1.509715098,0.714056545,4.936397519,5.932961865,5.6228479,0.310113965,0.310113965,0,3.941631,,-0.686450381
5.0,0,-0.1070748,-0.648938183,0.033,0.674040034,6,0,0,1.483591402,1.495641528,0.714056545,5.226773844,6.240577295,5.932961865,0.30761543,0.30761543,0,3.974911,,-0.706188021
5.0,0,0.058509803,0.354604865,0.033,0.43817646,7,1,1,2.282185585,1.483591402,0.64818962,0.319883424,0.430592021,6.240577295,0.473200033,0.473200033,1,4.008325,frequency_step_gt_0.5hz,0.362491436
5.0,0,0.034262709,0.207652785,0.033,0.461841536,7,0,0,2.165244836,2.282185585,0.64818962,0.639766848,0.879544961,0.430592021,0.44895294,0.44895294,0,4.041478,,0.209174827
5.0,0,0.013203245,0.080019669,0.033,0.484571808,7,0,0,2.063677629,2.165244836,0.64818962,0.959650272,1.307438436,0.879544961,0.427893476,0.427893476,0,4.074854,,0.080105312
5.0,0,-0.004603685,-0.027901118,0.033,0.505613065,7,0,0,1.977796996,2.063677629,0.64818962,1.279533697,1.717524982,1.307438436,0.410086546,0.410086546,0,4.108304,,-0.02790474
5.0,0,-0.019442521,-0.117833462,0.033,0.524595362,7,0,0,1.90623111,1.977796996,0.64818962,1.599417121,2.112772691,1.717524982,0.395247709,0.395247709,0,4.141845,,-0.118107861
5.0,0,-0.031724123,-0.192267412,0.033,0.541418969,7,0,0,1.846998455,1.90623111,0.64818962,1.919300545,2.495738798,2.112772691,0.382966107,0.382966107,0,4.175026,,-0.193472146
5.0,0,-0.041868693,-0.253749654,0.033,0.556151119,7,0,0,1.798072441,1.846998455,0.64818962,2.239183969,2.868560336,2.495738798,0.372821537,0.372821537,0,4.208282,,-0.256554829
5.0,0,-0.050254992,-0.304575709,0.033,0.568949139,7,0,0,1.757626352,1.798072441,0.64818962,2.559067393,3.232995574,2.868560336,0.364435238,0.364435238,0,4.241656,,-0.309492942
5.0,0,-0.057204597,-0.346694526,0.033,0.580009644,7,0,0,1.724109262,1.757626352,0.64818962,2.878950817,3.590481207,3.232995574,0.357485633,0.357485633,0,4.275094,,-0.354044757
5.0,0,-0.062982347,-0.381711192,0.033,0.589537866,7,0,0,1.696243884,1.724109262,0.64818962,3.198834241,3.942189091,3.590481207,0.351707884,0.351707884,0,4.308233,,-0.391646966
5.0,0,-0.067803072,-0.41092771,0.033,0.597730732,7,0,0,1.672994119,1.696243884,0.64818962,3.518717666,4.289076249,3.942189091,0.346887158,0.346887158,0,4.341365,,-0.423471425
5.0,0,-0.071839901,-0.435393341,0.033,0.604768605,7,0,0,1.653524988,1.672994119,0.64818962,3.83860109,4.631926578,4.289076249,0.342850329,0.342850329,0,4.374684,,-0.450475159
5.0,0,-0.075232151,-0.455952432,0.033,0.610812138,7,0,0,1.637164583,1.653524988,0.64818962,4.158484514,4.971384657,4.631926578,0.339458079,0.339458079,0,4.408044,,-0.473442064
5.0,0,-0.078092106,-0.473285493,0.033,0.616001993,7,0,0,1.623371371,1.637164583,0.64818962,4.478367938,5.307982781,4.971384657,0.336598124,0.336598124,0,4.441446,,-0.493016719
5.0,0,-0.080510566,-0.487942827,0.033,0.620460003,7,0,0,1.611707436,1.623371371,0.64818962,4.798251362,5.642162445,5.307982781,0.334179664,0.334179664,0,4.474973,,-0.509731419
5.0,0,-0.082561277,-0.500371378,0.033,0.624290997,7,0,0,1.601817109,1.611707436,0.64818962,5.118134786,5.974291398,5.642162445,0.332128953,0.332128953,0,4.508311,,-0.524027659
5.0,0,-0.084304425,-0.510935909,0.033,0.627584817,8,1,1,1.593410122,1.601817109,0.64818962,5.43801821,0.021491896,5.974291398,0.330385805,0.330385805,0,4.541664,,-0.536273187
5.0,0,0.048507227,0.293983193,0.033,0.447638716,8,0,0,2.233944392,1.593410122,0.64818962,0.319883424,0.484689353,0.021491896,0.463197457,0.463197457,1,4.574936,frequency_step_gt_0.5hz,0.298391528
