t_s,agent_id,event_type,model
0.08,1,agent_flash,eapf
0.14,0,agent_flash,eapf
0.15,2,agent_flash,eapf
0.58,2,agent_flash,eapf
0.6,1,agent_flash,eapf
0.81,0,agent_flash,eapf
0.96,2,agent_flash,eapf
1.18,1,agent_flash,eapf
1.32,2,agent_flash,eapf
1.47,0,agent_flash,eapf
1.62,1,agent_flash,eapf
1.73,2,agent_flash,eapf
2.13,1,agent_flash,eapf
2.14,0,agent_flash,eapf
2.15,2,agent_flash,eapf
2.56,2,agent_flash,eapf
2.64,1,agent_flash,eapf
2.81,0,agent_flash,eapf
2.94,2,agent_flash,eapf
3.2,1,agent_flash,eapf
3.31,2,agent_flash,eapf
3.47,0,agent_flash,eapf
3.64,1,agent_flash,eapf
3.73,2,agent_flash,eapf
4.14,0,agent_flash,eapf
4.14,1,agent_flash,eapf
4.14,2,agent_flash,eapf
4.54,2,agent_flash,eapf
4.64,1,agent_flash,eapf
4.81,0,agent_flash,eapf
4.93,2,agent_flash,eapf
5.2,1,agent_flash,eapf
5.3,2,agent_flash,eapf
5.47,0,agent_flash,eapf
5.64,1,agent_flash,eapf
5.72,2,agent_flash,eapf
6.12,2,agent_flash,eapf
6.14,0,agent_flash,eapf
6.14,1,agent_flash,eapf
6.53,2,agent_flash,eapf
6.64,1,agent_flash,eapf
6.81,0,agent_flash,eapf
6.92,2,agent_flash,eapf
7.2,1,agent_flash,eapf
7.29,2,agent_flash,eapf
7.47,0,agent_flash,eapf
7.63,1,agent_flash,eapf
7.71,2,agent_flash,eapf
8.11,2,agent_flash,eapf
8.13,1,agent_flash,eapf
8.14,0,agent_flash,eapf
8.53,2,agent_flash,eapf
8.63,1,agent_flash,eapf
8.81,0,agent_flash,eapf
8.92,2,agent_flash,eapf
9.19,1,agent_flash,eapf
9.28,2,agent_flash,eapf
9.47,0,agent_flash,eapf
9.63,1,agent_flash,eapf
9.71,2,agent_flash,eapf
10.11,2,agent_flash,eapf
10.12,1,agent_flash,eapf
10.14,0,agent_flash,eapf
10.52,2,agent_flash,eapf
10.63,1,agent_flash,eapf
10.81,0,agent_flash,eapf
10.92,2,agent_flash,eapf
11.19,1,agent_flash,eapf
11.28,2,agent_flash,eapf
11.47,0,agent_flash,eapf
11.62,1,agent_flash,eapf
11.7,2,agent_flash,eapf
12.1,2,agent_flash,eapf
12.12,1,agent_flash,eapf
12.14,0,agent_flash,eapf
12.52,2,agent_flash,eapf
12.62,1,agent_flash,eapf
12.81,0,agent_flash,eapf
12.91,2,agent_flash,eapf
13.19,1,agent_flash,eapf
13.28,2,agent_flash,eapf
13.47,0,agent_flash,eapf
13.61,2,agent_flash,eapf
