t_s,agent_id,event_type,model
32.87,0,agent_flash,kuramoto
33.28,2,agent_flash,kuramoto
33.32,1,agent_flash,kuramoto
33.38,0,agent_flash,kuramoto
33.79,2,agent_flash,kuramoto
33.83,1,agent_flash,kuramoto
33.9,0,agent_flash,kuramoto
34.31,2,agent_flash,kuramoto
34.34,1,agent_flash,kuramoto
34.41,0,agent_flash,kuramoto
34.82,2,agent_flash,kuramoto
34.85,1,agent_flash,kuramoto
34.92,0,agent_flash,kuramoto
35.33,2,agent_flash,kuramoto
35.37,1,agent_flash,kuramoto
35.43,0,agent_flash,kuramoto
35.84,2,agent_flash,kuramoto
35.88,1,agent_flash,kuramoto
35.94,0,agent_flash,kuramoto
36.35,2,agent_flash,kuramoto
36.39,1,agent_flash,kuramoto
36.45,0,agent_flash,kuramoto
36.86,2,agent_flash,kuramoto
36.9,1,agent_flash,kuramoto
36.96,0,agent_flash,kuramoto
37.37,2,agent_flash,kuramoto
37.41,1,agent_flash,kuramoto
37.47,0,agent_flash,kuramoto
37.88,2,agent_flash,kuramoto
37.92,1,agent_flash,kuramoto
37.98,0,agent_flash,kuramoto
38.39,2,agent_flash,kuramoto
38.43,1,agent_flash,kuramoto
38.49,0,agent_flash,kuramoto
38.9,2,agent_flash,kuramoto
38.94,1,agent_flash,kuramoto
39.01,0,agent_flash,kuramoto
39.42,2,agent_flash,kuramoto
39.45,1,agent_flash,kuramoto
39.52,0,agent_flash,kuramoto
39.93,2,agent_flash,kuramoto
39.96,1,agent_flash,kuramoto
40.03,0,agent_flash,kuramoto
40.44,2,agent_flash,kuramoto
40.48,1,agent_flash,kuramoto
40.54,0,agent_flash,kuramoto
40.95,2,agent_flash,kuramoto
40.99,1,agent_flash,kuramoto
41.05,0,agent_flash,kuramoto
41.46,2,agent_flash,kuramoto
41.5,1,agent_flash,kuramoto
41.56,0,agent_flash,kuramoto
41.97,2,agent_flash,kuramoto
42.01,1,agent_flash,kuramoto
42.07,0,agent_flash,kuramoto
42.48,2,agent_flash,kuramoto
42.52,1,agent_flash,kuramoto
42.58,0,agent_flash,kuramoto
42.99,2,agent_flash,kuramoto
43.03,1,agent_flash,kuramoto
43.09,0,agent_flash,kuramoto
43.5,2,agent_flash,kuramoto
43.54,1,agent_flash,kuramoto
43.6,0,agent_flash,kuramoto
44.01,2,agent_flash,kuramoto
44.05,1,agent_flash,kuramoto
44.12,0,agent_flash,kuramoto
44.53,2,agent_flash,kuramoto
44.56,1,agent_flash,kuramoto
44.63,0,agent_flash,kuramoto
45.04,2,agent_flash,kuramoto
45.07,1,agent_flash,kuramoto
45.14,0,agent_flash,kuramoto
45.55,2,agent_flash,kuramoto
45.59,1,agent_flash,kuramoto
45.65,0,agent_flash,kuramoto
46.06,2,agent_flash,kuramoto
46.1,1,agent_flash,kuramoto
46.16,0,agent_flash,kuramoto
46.57,2,agent_flash,kuramoto
46.61,1,agent_flash,kuramoto
46.67,0,agent_flash,kuramoto
47.08,2,agent_flash,kuramoto
47.12,1,agent_flash,kuramoto
47.18,0,agent_flash,kuramoto
47.59,2,agent_flash,kuramoto
47.63,1,agent_flash,kuramoto
47.69,0,agent_flash,kuramoto
48.1,2,agent_flash,kuramoto
48.14,1,agent_flash,kuramoto
48.2,0,agent_flash,kuramoto
48.61,2,agent_flash,kuramoto
48.65,1,agent_flash,kuramoto
48.71,0,agent_flash,kuramoto
49.13,2,agent_flash,kuramoto
49.16,1,agent_flash,kuramoto
49.23,0,agent_flash,kuramoto
49.64,2,agent_flash,kuramoto
49.67,1,agent_flash,kuramoto
49.74,0,agent_flash,kuramoto
50.15,2,agent_flash,kuramoto
50.18,1,agent_flash,kuramoto
50.25,0,agent_flash,kuramoto
50.66,2,agent_flash,kuramoto
50.7,1,agent_flash,kuramoto
50.76,0,agent_flash,kuramoto
51.17,2,agent_flash,kuramoto
51.21,1,agent_flash,kuramoto
51.27,0,agent_flash,kuramoto
51.68,2,agent_flash,kuramoto
51.72,1,agent_flash,kuramoto
51.78,0,agent_flash,kuramoto
52.19,2,agent_flash,kuramoto
52.23,1,agent_flash,kuramoto
52.29,0,agent_flash,kuramoto
52.7,2,agent_flash,kuramoto
52.74,1,agent_flash,kuramoto
52.8,0,agent_flash,kuramoto
53.21,2,agent_flash,kuramoto
53.25,1,agent_flash,kuramoto
53.31,0,agent_flash,kuramoto
53.72,2,agent_flash,kuramoto
53.76,1,agent_flash,kuramoto
53.82,0,agent_flash,kuramoto
54.24,2,agent_flash,kuramoto
54.27,1,agent_flash,kuramoto
54.34,0,agent_flash,kuramoto
54.75,2,agent_flash,kuramoto
54.78,1,agent_flash,kuramoto
54.85,0,agent_flash,kuramoto
55.26,2,agent_flash,kuramoto
55.29,1,agent_flash,kuramoto
55.36,0,agent_flash,kuramoto
55.77,2,agent_flash,kuramoto
55.81,1,agent_flash,kuramoto
55.87,0,agent_flash,kuramoto
56.28,2,agent_flash,kuramoto
56.32,1,agent_flash,kuramoto
56.38,0,agent_flash,kuramoto
56.79,2,agent_flash,kuramoto
56.83,1,agent_flash,kuramoto
56.89,0,agent_flash,kuramoto
57.3,2,agent_flash,kuramoto
57.34,1,agent_flash,kuramoto
57.4,0,agent_flash,kuramoto
57.81,2,agent_flash,kuramoto
57.85,1,agent_flash,kuramoto
57.91,0,agent_flash,kuramoto
58.32,2,agent_flash,kuramoto
58.36,1,agent_flash,kuramoto
58.42,0,agent_flash,kuramoto
58.83,2,agent_flash,kuramoto
58.87,1,agent_flash,kuramoto
58.93,0,agent_flash,kuramoto
59.35,2,agent_flash,kuramoto
59.38,1,agent_flash,kuramoto
59.45,0,agent_flash,kuramoto
59.86,2,agent_flash,kuramoto
59.89,1,agent_flash,kuramoto
59.96,0,agent_flash,kuramoto
