brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
162.0,49.668,0.0,0,20.265389,0
162.0,49.874,0.0,0,20.315097,0
162.0,50.185,0.0,0,20.365011,0
162.0,31.389,0.0,0,20.486226,0
162.0,50.244,0.0,0,20.517661,0
162.0,47.5,0.0,0,20.567947,0
162.0,49.988,0.0,0,20.61549,0
162.0,50.289,0.0,0,20.665518,0
162.0,38.62,0.0,0,20.726517,0
162.0,50.47,0.0,0,20.765177,0
162.0,49.65,0.0,0,20.815687,0
162.0,49.96,0.0,0,20.865386,0
162.0,50.745,0.0,0,20.915385,0
162.0,26.065,0.0,0,21.039706,0
162.0,52.191,0.0,0,21.065812,0
162.0,50.096,0.0,0,21.118043,0
162.0,48.568,0.0,0,21.168183,0
162.0,49.791,0.0,0,21.216792,0
162.0,49.588,0.0,0,21.266623,0
162.0,50.251,0.0,0,21.316253,0
162.0,50.025,0.0,0,21.366543,0
162.0,50.131,0.0,0,21.416608,0
162.0,49.412,0.0,0,21.466778,0
162.0,49.77,0.0,0,21.516228,0
162.0,77.686,0.0,0,21.644475,0
162.0,50.304,0.0,0,21.722206,0
162.0,23.051,0.0,0,21.790393,0
162.0,49.18,0.0,0,21.813479,0
162.0,49.842,0.0,0,21.862694,0
162.0,50.197,0.0,0,21.912571,0
162.0,49.806,0.0,0,21.962803,0
162.0,50.2,0.0,0,22.012644,0
162.0,50.492,0.0,0,22.062879,0
162.0,24.918,0.0,0,22.188026,0
162.0,49.77,0.0,0,22.21298,0
162.0,50.082,0.0,0,22.262784,0
162.0,49.989,0.0,0,22.312901,0
162.0,50.502,0.0,0,22.362926,0
162.0,49.701,0.0,0,22.413462,0
162.0,50.235,0.0,0,22.463198,0
162.0,50.339,0.0,0,22.513467,0
162.0,49.476,0.0,0,22.563841,0
162.0,50.198,0.0,0,22.613351,0
162.0,30.808,0.0,0,22.732914,0
162.0,40.087,0.0,0,22.773704,0
162.0,49.979,0.0,0,22.813828,0
162.0,50.095,0.0,0,22.863841,0
162.0,49.746,0.0,0,22.91397,0
162.0,49.93,0.0,0,22.963752,0
162.0,50.475,0.0,0,23.013717,0
162.0,50.065,0.0,0,23.064227,0
162.0,50.072,0.0,0,23.114327,0
162.0,50.052,0.0,0,23.164434,0
162.0,49.999,0.0,0,23.21452,0
162.0,29.473,0.0,0,23.334724,0
162.0,50.658,0.0,0,23.364234,0
162.0,49.899,0.0,0,23.414961,0
162.0,49.704,0.0,0,23.464894,0
162.0,50.085,0.0,0,23.514635,0
162.0,49.568,0.0,0,23.564755,0
162.0,50.058,0.0,0,23.614359,0
162.0,50.12,0.0,0,23.664452,0
162.0,50.639,0.0,0,23.714608,0
162.0,49.851,0.0,0,23.765282,0
162.0,29.881,0.0,0,23.934966,0
162.0,50.507,0.0,0,23.964883,0
162.0,49.911,0.0,0,24.015424,0
162.0,50.053,0.0,0,24.06538,0
162.0,50.024,0.0,0,24.115469,0
162.0,49.983,0.0,0,24.165528,0
162.0,50.018,0.0,0,24.215547,0
162.0,50.062,0.0,0,24.265599,0
162.0,49.74,0.0,0,24.315696,0
162.0,49.782,0.0,0,24.365471,0
162.0,28.342,0.0,0,24.487092,0
162.0,50.109,0.0,0,24.515468,0
162.0,50.125,0.0,0,24.565614,0
162.0,49.964,0.0,0,24.615775,0
162.0,50.033,0.0,0,24.665774,0
162.0,50.026,0.0,0,24.715841,0
162.0,50.126,0.0,0,24.765902,0
162.0,40.146,0.0,0,24.825877,0
162.0,49.873,0.0,0,24.866072,0
162.0,50.33,0.0,0,24.91598,0
162.0,30.699,0.0,0,25.035465,0
162.0,50.024,0.0,0,25.066201,0
162.0,50.162,0.0,0,25.116261,0
162.0,50.71,0.0,0,25.166459,0
162.0,49.619,0.0,0,25.217205,0
162.0,49.965,0.0,0,25.26686,0
162.0,49.586,0.0,0,25.316862,0
162.0,50.252,0.0,0,25.366485,0
162.0,49.938,0.0,0,25.416773,0
162.0,50.04,0.0,0,25.466746,0
162.0,53.36,0.0,0,25.613709,0
162.0,50.377,0.0,0,25.667106,0
162.0,49.659,0.0,0,25.717518,0
162.0,49.968,0.0,0,25.767211,0
162.0,24.798,0.0,0,25.843035,0
162.0,49.988,0.0,0,25.867868,0
162.0,49.433,0.0,0,25.917892,0
162.0,50.188,0.0,0,25.96736,0
162.0,50.189,0.0,0,26.017583,0
162.0,20.509,0.0,0,26.147385,0
162.0,50.054,0.0,0,26.167931,0
162.0,50.164,0.0,0,26.218022,0
162.0,49.943,0.0,0,26.268221,0
162.0,49.937,0.0,0,26.3182,0
162.0,50.143,0.0,0,26.368172,0
162.0,50.066,0.0,0,26.41835,0
162.0,49.817,0.0,0,26.46845,0
162.0,49.801,0.0,0,26.518304,0
162.0,50.248,0.0,0,26.56814,0
162.0,50.251,0.0,0,26.618422,0
162.0,28.98,0.0,0,26.739477,0
162.0,55.649,0.0,0,26.768497,0
162.0,39.865,0.0,0,26.834052,0
162.0,49.099,0.0,0,26.873958,0
162.0,49.766,0.0,0,26.923096,0
162.0,50.091,0.0,0,26.972901,0
162.0,50.016,0.0,0,27.023032,0
162.0,50.06,0.0,0,27.073087,0
162.0,49.881,0.0,0,27.123187,0
162.0,50.38,0.0,0,27.173108,0
162.0,31.995,0.0,0,27.29387,0
162.0,50.025,0.0,0,27.325908,0
162.0,47.831,0.0,0,27.375975,0
162.0,49.857,0.0,0,27.423847,0
162.0,50.183,0.0,0,27.473743,0
162.0,50.11,0.0,0,27.523965,0
162.0,49.702,0.0,0,27.574115,0
162.0,50.264,0.0,0,27.623868,0
162.0,49.896,0.0,0,27.674172,0
162.0,49.77,0.0,0,27.724107,0
162.0,29.044,0.0,0,27.84507,0
162.0,39.093,0.0,0,27.887701,0
162.0,50.131,0.0,0,27.926837,0
162.0,47.544,0.0,0,27.977011,0
162.0,49.769,0.0,0,28.024595,0
162.0,49.9,0.0,0,28.074404,0
162.0,50.15,0.0,0,28.124342,0
162.0,50.078,0.0,0,28.174532,0
162.0,50.198,0.0,0,28.22465,0
162.0,49.862,0.0,0,28.274888,0
162.0,49.932,0.0,0,28.32479,0
162.0,29.744,0.0,0,28.444976,0
162.0,52.918,0.0,0,28.47476,0
162.0,49.738,0.0,0,28.52772,0
162.0,47.737,0.0,0,28.577501,0
162.0,50.509,0.0,0,28.625278,0
162.0,49.262,0.0,0,28.675827,0
162.0,50.017,0.0,0,28.72513,0
162.0,50.047,0.0,0,28.775187,0
162.0,50.642,0.0,0,28.825273,0
162.0,49.583,0.0,0,28.875954,0
161.0,73.061,0.0,0,29.004814,0
161.0,50.641,0.0,0,29.077919,0
161.0,49.151,0.0,0,29.128604,0
161.0,47.913,0.0,0,29.177798,0
161.0,50.35,0.0,0,29.225752,0
161.0,49.627,0.0,0,29.276141,0
161.0,50.257,0.0,0,29.32581,0
161.0,50.206,0.0,0,29.376107,0
161.0,49.661,0.0,0,29.426353,0
161.0,28.777,0.0,0,29.547648,0
161.0,52.435,0.0,0,29.576466,0
161.0,49.734,0.0,0,29.628943,0
161.0,47.814,0.0,0,29.678719,0
161.0,50.207,0.0,0,29.726572,0
161.0,49.671,0.0,0,29.776819,0
161.0,50.167,0.0,0,29.82653,0
161.0,50.428,0.0,0,29.876736,0
161.0,39.732,0.0,0,29.937581,0
161.0,50.248,0.0,0,29.977353,0
