t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,5.902495,1.5,0
0.01,0,kuramoto,5.993794,1.5,0
0.02,0,kuramoto,6.084663,1.5,0
0.03,0,kuramoto,6.175135,1.5,0
0.04,0,kuramoto,6.265253,1.5,0
0.05,0,kuramoto,0.071883,1.5,1
0.06,0,kuramoto,0.161458,1.5,0
0.07,0,kuramoto,0.250865,1.5,0
0.08,0,kuramoto,0.340186,1.5,0
0.09,0,kuramoto,0.429509,1.5,0
0.1,0,kuramoto,0.518932,1.5,0
0.11,0,kuramoto,0.608559,1.5,0
0.12,0,kuramoto,0.698495,1.5,0
0.13,0,kuramoto,0.788847,1.5,0
0.14,0,kuramoto,0.879723,1.5,0
0.15,0,kuramoto,0.971225,1.5,0
0.16,0,kuramoto,1.06345,1.5,0
0.17,0,kuramoto,1.156487,1.5,0
0.18,0,kuramoto,1.250415,1.5,0
0.19,0,kuramoto,1.345301,1.5,0
0.2,0,kuramoto,1.441198,1.5,0
0.21,0,kuramoto,1.538149,1.5,0
0.22,0,kuramoto,1.636182,1.5,0
0.23,0,kuramoto,1.735312,1.5,0
0.24,0,kuramoto,1.835542,1.5,0
0.25,0,kuramoto,1.936866,1.5,0
0.26,0,kuramoto,2.039267,1.5,0
0.27,0,kuramoto,2.142719,1.5,0
0.28,0,kuramoto,2.247193,1.5,0
0.29,0,kuramoto,2.35265,1.5,0
0.3,0,kuramoto,2.45905,1.5,0
0.31,0,kuramoto,2.56635,1.5,0
0.32,0,kuramoto,2.674506,1.5,0
0.33,0,kuramoto,2.783471,1.5,0
0.34,0,kuramoto,2.8932,1.5,0
0.35,0,kuramoto,3.003649,1.5,0
0.36,0,kuramoto,3.114774,1.5,0
0.37,0,kuramoto,3.226532,1.5,0
0.38,0,kuramoto,3.338884,1.5,0
0.39,0,kuramoto,3.451792,1.5,0
0.4,0,kuramoto,3.565219,1.5,0
0.41,0,kuramoto,3.679131,1.5,0
0.42,0,kuramoto,3.793497,1.5,0
0.43,0,kuramoto,3.908287,1.5,0
0.44,0,kuramoto,4.023472,1.5,0
0.45,0,kuramoto,4.139027,1.5,0
0.46,0,kuramoto,4.254928,1.5,0
0.47,0,kuramoto,4.371153,1.5,0
0.48,0,kuramoto,4.487681,1.5,0
0.49,0,kuramoto,4.604494,1.5,0
0.5,0,kuramoto,4.721573,1.5,0
0.51,0,kuramoto,4.838902,1.5,0
0.52,0,kuramoto,4.956466,1.5,0
0.53,0,kuramoto,5.074251,1.5,0
0.54,0,kuramoto,5.192245,1.5,0
0.55,0,kuramoto,5.310435,1.5,0
0.56,0,kuramoto,5.428811,1.5,0
0.57,0,kuramoto,5.547361,1.5,0
0.58,0,kuramoto,5.666077,1.5,0
0.59,0,kuramoto,5.78495,1.5,0
0.6,0,kuramoto,5.903972,1.5,0
0.61,0,kuramoto,6.023135,1.5,0
0.62,0,kuramoto,6.142432,1.5,0
0.63,0,kuramoto,6.261856,1.5,0
0.64,0,kuramoto,0.098216,1.5,1
0.65,0,kuramoto,0.217877,1.5,0
0.66,0,kuramoto,0.337648,1.5,0
0.67,0,kuramoto,0.457525,1.5,0
0.68,0,kuramoto,0.577502,1.5,0
0.69,0,kuramoto,0.697575,1.5,0
0.7,0,kuramoto,0.81774,1.5,0
0.71,0,kuramoto,0.937994,1.5,0
0.72,0,kuramoto,1.058332,1.5,0
0.73,0,kuramoto,1.178752,1.5,0
0.74,0,kuramoto,1.299249,1.5,0
0.75,0,kuramoto,1.419821,1.5,0
0.76,0,kuramoto,1.540466,1.5,0
0.77,0,kuramoto,1.661179,1.5,0
0.78,0,kuramoto,1.78196,1.5,0
0.79,0,kuramoto,1.902804,1.5,0
0.8,0,kuramoto,2.023711,1.5,0
0.81,0,kuramoto,2.144677,1.5,0
0.82,0,kuramoto,2.265701,1.5,0
0.83,0,kuramoto,2.386781,1.5,0
0.84,0,kuramoto,2.507915,1.5,0
0.85,0,kuramoto,2.629101,1.5,0
0.86,0,kuramoto,2.750336,1.5,0
0.87,0,kuramoto,2.871621,1.5,0
0.88,0,kuramoto,2.992953,1.5,0
0.89,0,kuramoto,3.11433,1.5,0
0.9,0,kuramoto,3.235751,1.5,0
0.91,0,kuramoto,3.357215,1.5,0
0.92,0,kuramoto,3.47872,1.5,0
0.93,0,kuramoto,3.600265,1.5,0
0.94,0,kuramoto,3.72185,1.5,0
0.95,0,kuramoto,3.843471,1.5,0
0.96,0,kuramoto,3.96513,1.5,0
0.97,0,kuramoto,4.086824,1.5,0
0.98,0,kuramoto,4.208552,1.5,0
0.99,0,kuramoto,4.330314,1.5,0
1.0,0,kuramoto,4.452108,1.5,0
