t,follower_phase_rad,follower_frequency_hz,estimated_leader_phase_rad,phase_error_rad,coupling_term,follower_led_state,sync_state,loop_dt_ms,model_update_time_ms,cpu_percent,process_cpu_time_s,memory_rss_mb,cpu_temperature_c
15.043134,1.9406,1.8,2.258164,0.317563,0.312253,0,1,61.81,0.009,0.0,15.2617,189.28,48.0
15.111799,2.707205,1.8,3.111576,0.404371,0.393441,0,1,68.665,0.009,0.0,15.3262,189.28,47.4
15.180853,3.578336,1.8,3.969838,0.391502,0.381577,0,1,69.055,0.01,0.0,15.3911,189.28,48.5
15.245215,4.45155,1.8,4.769764,0.318214,0.312871,0,1,64.361,0.009,0.0,15.4563,189.28,47.4
15.305968,5.249936,1.8,5.524849,0.274913,0.271463,0,1,60.753,0.009,0.0,15.5205,189.28,47.4
15.365671,5.994761,1.8,0.0,0.288424,0.284442,1,1,59.703,0.01,0.0,15.5846,189.28,48.5
15.426038,0.446239,1.8,0.750284,0.304045,0.299382,0,1,60.367,0.01,0.0,15.6491,189.28,48.0
15.485922,1.192228,1.8,1.494563,0.302334,0.297749,0,1,59.884,0.01,0.0,15.7139,189.28,47.4
15.547809,1.931904,1.8,2.263745,0.331842,0.325785,0,1,61.887,0.01,0.0,15.7792,189.28,48.5
15.616197,2.702402,1.8,3.113714,0.411312,0.399813,0,1,68.387,0.009,0.0,15.8451,189.28,47.4
15.686352,3.571543,1.8,3.985655,0.414111,0.402377,0,1,70.155,0.01,0.0,15.91,189.28,48.5
15.751424,4.463781,1.8,4.794413,0.330632,0.324641,0,1,65.072,0.01,0.0,15.9743,189.28,48.5
15.811077,5.273663,1.8,5.535834,0.262172,0.259179,0,1,59.654,0.01,0.0,16.039,189.28,47.4
15.870916,6.002445,1.8,0.0,0.28074,0.277067,1,1,59.839,0.011,0.0,16.1035,189.28,47.4
15.931893,0.45405,1.8,0.758085,0.304035,0.299373,0,1,60.976,0.01,0.0,16.168,189.28,47.4
15.99149,1.207568,1.8,1.499023,0.291455,0.287346,0,1,59.597,0.01,0.0,16.2325,189.28,47.4
16.053172,1.941534,1.8,2.26588,0.324346,0.318689,0,1,61.682,0.01,0.0,16.297,189.28,47.4
16.121004,2.707941,1.8,3.109193,0.401252,0.390571,0,1,67.832,0.01,0.0,16.3623,189.28,48.5
16.190835,3.567825,1.8,3.977369,0.409543,0.398191,0,1,69.832,0.01,0.0,16.4261,189.28,48.0
16.255332,4.454923,1.8,4.779219,0.324296,0.318642,0,1,64.497,0.01,0.0,16.4894,189.28,48.5
16.315227,5.256293,1.8,5.523858,0.267565,0.264384,0,1,59.895,0.01,0.0,16.5533,189.28,48.0
16.376003,5.98911,1.8,0.0,0.294075,0.289855,1,1,60.776,0.011,0.0,16.6171,189.28,48.5
16.435839,0.454942,1.8,0.743917,0.288974,0.284969,0,1,59.837,0.01,0.0,16.6817,189.28,48.0
16.495836,1.191361,1.8,1.489825,0.298464,0.294052,0,1,59.997,0.01,0.0,16.7449,189.28,48.5
16.557511,1.931658,1.8,2.256588,0.32493,0.319243,0,1,61.674,0.01,0.0,16.807,189.28,49.0
16.626102,2.698092,1.8,3.109345,0.411253,0.399758,0,1,68.591,0.01,0.0,16.8711,189.28,47.4
16.697059,3.56981,1.8,3.991512,0.421701,0.409313,0,1,70.957,0.01,0.0,16.9346,189.28,47.4
16.761675,4.473966,1.8,4.794849,0.320883,0.315405,0,1,64.616,0.009,0.0,16.9994,189.28,46.9
16.821658,5.27609,1.8,0.0,1.007095,0.845283,0,1,59.983,0.01,0.0,17.0633,189.28,47.4
16.882364,6.131935,1.8,0.754877,0.906127,0.787121,1,1,60.706,0.011,0.0,17.1262,189.28,47.4
16.942115,0.70256,1.8,1.497877,0.795317,0.714086,0,1,59.751,0.01,0.0,17.1897,189.28,48.5
17.0021,1.527663,1.8,2.243791,0.716129,0.656469,0,1,59.985,0.01,0.0,17.253,189.28,48.5
17.064242,2.343904,1.8,3.016527,0.672623,0.62304,0,1,62.142,0.01,0.0,17.3183,189.28,49.0
17.134033,3.182227,1.8,3.884371,0.702145,0.645856,0,1,69.791,0.01,0.0,17.383,189.28,48.5
17.203765,4.129302,1.8,4.75149,0.622188,0.582815,0,1,69.732,0.01,0.0,17.4465,189.28,48.0
17.267707,5.060201,1.8,5.546607,0.486406,0.467452,0,1,63.942,0.01,0.0,17.5106,189.28,47.4
17.328617,5.887983,1.8,0.0,0.395202,0.384995,1,1,60.91,0.011,0.0,17.5741,189.28,46.9
17.38863,0.375749,1.8,0.746098,0.370348,0.36194,0,1,60.012,0.01,0.0,17.6392,189.28,47.4
17.448711,1.130494,1.8,1.493056,0.362562,0.354671,0,1,60.081,0.009,0.0,17.7025,189.28,49.0
17.508384,1.884581,1.8,2.234937,0.350355,0.343232,0,1,59.673,0.01,0.0,17.7676,189.28,47.4
17.571753,2.631153,1.8,3.02277,0.391617,0.381684,0,1,63.369,0.01,0.0,17.8308,189.28,48.5
17.640976,3.432496,1.8,3.883375,0.450879,0.435757,0,1,69.223,0.01,0.0,17.8949,189.28,46.9
17.710495,4.320959,1.8,4.747667,0.426709,0.413877,0,1,69.519,0.01,0.0,17.9592,189.28,48.5
17.772977,5.207905,1.8,5.524477,0.316571,0.31131,0,1,62.482,0.009,0.0,18.0225,189.28,47.4
17.833004,5.982645,1.8,0.0,0.30054,0.296036,1,1,60.026,0.011,0.0,18.0855,189.28,49.0
17.893156,0.440534,1.8,0.747896,0.307362,0.302545,0,1,60.152,0.01,0.0,18.1501,189.28,48.0
17.95378,1.184536,1.8,1.501658,0.317122,0.311833,0,1,60.624,0.01,0.0,18.2133,189.28,48.0
18.013381,1.936343,1.8,2.242704,0.306361,0.301591,0,1,59.601,0.01,0.0,18.2775,189.28,48.5
18.079559,2.673331,1.8,3.065522,0.392191,0.382214,0,1,66.178,0.01,0.0,18.3404,189.28,48.0
18.149452,3.510317,1.8,3.934526,0.424209,0.4116,0,1,69.893,0.01,0.0,18.4041,189.28,48.5
18.217621,4.401474,1.8,4.782103,0.380629,0.371504,0,1,68.169,0.01,0.0,18.4679,189.28,48.5
18.279026,5.26109,1.8,5.545567,0.284477,0.280656,0,1,61.404,0.01,0.0,18.5321,189.28,49.0
18.339012,6.015874,1.8,0.0,0.267311,0.264139,1,1,59.986,0.011,0.0,18.5964,189.28,47.4
18.399371,0.466569,1.8,0.750467,0.283898,0.2801,0,1,60.359,0.01,0.0,18.66,189.28,47.4
18.458976,1.208386,1.8,1.491559,0.283173,0.279404,0,1,59.605,0.01,0.0,18.7232,189.28,48.5
18.519044,1.940792,1.8,2.238411,0.297619,0.293245,0,1,60.068,0.01,0.0,18.7867,189.28,48.0
18.584266,2.681799,1.8,3.049344,0.367545,0.359325,0,1,65.222,0.01,0.0,18.8496,189.28,47.4
18.654453,3.50147,1.8,3.922002,0.420531,0.408246,0,1,70.187,0.01,0.0,18.9151,189.28,47.4
18.72356,4.395549,1.8,4.781244,0.385695,0.376203,0,1,69.108,0.01,0.0,18.9783,189.28,47.4
18.784685,5.268134,1.8,5.54123,0.273096,0.269714,0,1,61.125,0.01,0.0,19.0418,189.28,48.0
18.845085,6.017138,1.8,0.0,0.266047,0.26292,1,1,60.4,0.011,0.0,19.1055,189.28,48.5
18.90563,0.472637,1.8,0.752656,0.280019,0.276374,0,1,60.546,0.01,0.0,19.1694,189.28,48.5
18.96555,1.215957,1.8,1.497531,0.281574,0.277868,0,1,59.92,0.01,0.0,19.2335,189.28,48.5
19.025509,1.951906,1.8,2.242904,0.290998,0.286909,0,1,59.96,0.01,0.0,19.2966,189.28,46.9
19.091193,2.690244,1.8,3.059431,0.369187,0.360857,0,1,65.683,0.011,0.0,19.36,189.28,49.0
19.161481,3.516064,1.8,3.933205,0.41714,0.405148,0,1,70.289,0.009,0.0,19.4244,189.28,48.0
19.230404,4.410679,1.8,4.790002,0.379323,0.370292,0,1,68.923,0.01,0.0,19.4892,189.28,46.9
19.292417,5.279505,1.8,5.560895,0.28139,0.277691,0,1,62.012,0.01,0.0,19.5545,189.28,47.4
19.35233,6.041121,1.8,0.0,0.242064,0.239707,1,1,59.913,0.011,0.0,19.619,189.28,48.5
19.412744,0.485803,1.8,0.751018,0.265216,0.262117,0,1,60.414,0.01,0.0,19.6842,189.28,48.5
19.472542,1.22449,1.8,1.494387,0.269896,0.266631,0,1,59.798,0.01,0.0,19.7486,189.28,48.5
19.532793,1.956599,1.8,2.243375,0.286776,0.282861,0,1,60.25,0.01,0.0,19.8134,189.28,48.5
19.598717,2.697665,1.8,3.0629,0.365235,0.357169,0,1,65.925,0.01,0.0,19.8794,189.28,48.0
19.669213,3.525667,1.8,3.939251,0.413584,0.401894,0,1,70.496,0.01,0.0,19.9452,189.28,46.9
19.738062,4.422118,1.8,4.795127,0.37301,0.36442,0,1,68.849,0.009,0.0,20.0098,189.28,48.5
19.798187,5.288593,1.8,5.542561,0.253968,0.251246,0,1,60.125,0.01,0.0,20.0751,189.28,46.9
19.858465,6.021468,1.8,0.0,0.261717,0.25874,1,1,60.277,0.01,0.0,20.1392,189.28,48.0
19.918547,0.474589,1.8,0.746615,0.272025,0.268683,0,1,60.082,0.01,0.0,20.2045,189.28,47.4
19.978449,1.210605,1.8,1.490989,0.280383,0.276724,0,1,59.902,0.01,0.0,20.2687,189.28,46.9
20.038541,1.946098,1.8,2.237723,0.291625,0.287509,0,1,60.092,0.01,0.0,20.3339,189.28,47.4
20.105792,2.686192,1.8,3.073425,0.387233,0.377628,0,1,67.251,0.009,0.0,20.3992,189.28,47.4
20.17603,3.535673,1.8,3.946234,0.41056,0.399123,0,1,70.238,0.009,0.0,20.4652,189.28,47.4
20.24354,4.428158,1.8,4.785152,0.356994,0.34946,0,1,67.51,0.01,0.0,20.5302,189.28,48.5
20.303327,5.274254,1.8,5.528092,0.253838,0.251121,0,1,59.787,0.009,0.0,20.5945,189.28,48.5
20.36361,6.002972,1.8,0.0,0.280213,0.27656,1,1,60.284,0.011,0.0,20.659,189.28,47.4
20.424216,0.459931,1.8,0.753116,0.293185,0.289003,0,1,60.606,0.01,0.0,20.7236,189.28,48.0
20.483827,1.206666,1.8,1.493871,0.287205,0.283273,0,1,59.611,0.009,0.0,20.7882,189.28,48.0
20.546299,1.939949,1.8,2.270186,0.330237,0.324267,0,1,62.472,0.01,0.0,20.8551,189.28,47.4
20.615286,2.717397,1.8,3.127453,0.410056,0.39866,0,1,68.987,0.009,0.0,20.9196,189.28,48.0
20.685046,3.593878,1.8,3.994325,0.400447,0.38983,0,1,69.76,0.01,0.0,20.984,189.28,48.5
20.748811,4.478023,1.8,4.786708,0.308685,0.303806,0,1,63.765,0.01,0.0,21.0488,189.28,49.0
20.8094,5.266996,1.8,5.539622,0.272626,0.269261,0,1,60.589,0.009,0.0,21.1133,189.28,49.0
20.869326,6.009345,1.8,0.0,0.273841,0.270431,1,1,59.926,0.011,0.0,21.1787,189.28,48.0
20.93003,0.460624,1.8,0.753987,0.293363,0.289173,0,1,60.704,0.01,0.0,21.2437,189.28,48.0
20.989531,1.208606,1.8,1.493039,0.284433,0.280613,0,1,59.501,0.009,0.0,21.3077,189.28,47.4
21.05116,1.93999,1.8,2.258517,0.318527,0.313168,0,1,61.629,0.01,0.0,21.371,189.28,47.4
21.119502,2.704548,1.8,3.10738,0.402832,0.392025,0,1,68.342,0.009,0.0,21.4359,189.28,48.0
21.190628,3.571253,1.8,3.990813,0.419559,0.407358,0,1,71.126,0.01,0.0,21.5011,189.28,47.4
21.255985,4.477072,1.8,4.802603,0.325531,0.319812,0,1,65.358,0.009,0.0,21.5658,189.28,46.9
21.316562,5.289405,1.8,5.555004,0.265599,0.262487,0,1,60.576,0.01,0.0,21.6308,189.28,49.0
21.376306,6.030157,1.8,0.0,0.253028,0.250337,1,1,59.745,0.011,0.0,21.6957,189.28,48.5
21.437349,0.475017,1.8,0.75793,0.282913,0.279154,0,1,61.043,0.009,0.0,21.76,189.28,48.0
21.496302,1.225036,1.8,1.489909,0.264873,0.261787,0,1,58.953,0.01,0.0,21.825,189.28,49.0
21.558628,1.945792,1.8,2.263769,0.317977,0.312646,0,1,62.326,0.01,0.0,21.8891,189.28,48.5
21.627702,2.718881,1.8,3.121416,0.402535,0.391752,0,1,69.074,0.01,0.0,21.9542,189.28,48.0
21.698418,3.594797,1.8,3.999453,0.404656,0.393702,0,1,70.716,0.01,0.0,22.0192,189.28,48.5
21.762358,4.492022,1.8,4.793361,0.301339,0.2968,0,1,63.94,0.009,0.0,22.084,189.28,47.4
21.823223,5.281592,1.8,0.0,1.001593,0.842331,0,1,60.864,0.01,0.0,22.1492,189.28,46.9
21.882946,6.14939,1.8,0.741547,0.875342,0.767762,1,1,59.723,0.011,0.0,22.2137,189.28,48.5
21.943466,0.702146,1.8,1.492985,0.790839,0.710944,0,1,60.52,0.01,0.0,22.278,189.28,47.4
22.002873,1.537204,1.8,2.230601,0.693397,0.639154,0,1,59.407,0.01,0.0,22.342,189.28,48.0
22.065158,2.341973,1.8,3.003964,0.661991,0.614688,0,1,62.286,0.009,0.0,22.4075,189.28,47.4
22.134144,3.18041,1.8,3.860516,0.680106,0.628875,0,1,68.986,0.01,0.0,22.4727,189.28,47.4
22.203908,4.112463,1.8,4.726731,0.614268,0.576361,0,1,69.764,0.01,0.0,22.537,189.28,48.5
22.26728,5.042206,1.8,5.51358,0.471374,0.45411,0,1,63.372,0.009,0.0,22.6012,189.28,48.5
22.327411,5.859648,1.8,0.0,0.423537,0.410988,1,1,60.131,0.01,0.0,22.6649,189.28,47.4
22.387494,0.343023,1.8,0.746282,0.403259,0.392418,0,1,60.084,0.01,0.0,22.7298,189.28,47.4
22.448099,1.105074,1.8,1.499039,0.393964,0.383852,0,1,60.605,0.009,0.0,22.7953,189.28,47.4
22.507991,1.871919,1.8,2.242945,0.371026,0.362572,0,1,59.892,0.009,0.0,22.86,189.28,49.0
22.570762,2.625287,1.8,3.022607,0.39732,0.386949,0,1,62.771,0.01,0.0,22.9245,189.28,48.0
22.639927,3.420222,1.8,3.881685,0.461463,0.445259,0,1,69.165,0.01,0.0,22.9893,189.28,48.5
22.709562,4.310242,1.8,4.746599,0.436357,0.422641,0,1,69.635,0.01,0.0,23.0541,189.28,49.6
22.773307,5.200798,1.8,5.538368,0.33757,0.331195,0,1,63.746,0.01,0.0,23.1196,189.28,48.5
22.833427,5.995637,1.8,0.0,0.287548,0.283602,1,1,60.12,0.01,0.0,23.1848,189.28,46.9
22.89402,0.452071,1.8,0.752383,0.300312,0.295819,0,1,60.593,0.01,0.0,23.2491,189.28,46.9
22.952804,1.200093,1.8,1.482311,0.282218,0.278486,0,1,58.784,0.01,0.0,23.3132,189.28,47.4
23.013473,1.922225,1.8,2.235632,0.313407,0.308301,0,1,60.668,0.01,0.0,23.3779,189.28,47.4
23.079114,2.673831,1.8,3.050707,0.376877,0.368018,0,1,65.642,0.01,0.0,23.4437,189.28,48.0
23.148949,3.50077,1.8,3.917844,0.417074,0.405087,0,1,69.834,0.01,0.0,23.5083,189.28,47.4
23.217068,4.389589,1.8,4.763682,0.374094,0.365429,0,1,68.119,0.009,0.0,23.5732,189.28,47.4
23.278056,5.247121,1.8,5.520977,0.273856,0.270445,0,1,60.988,0.01,0.0,23.6376,189.28,47.4
23.338212,5.99461,1.8,0.0,0.288575,0.284586,1,1,60.156,0.011,0.0,23.702,189.28,46.9
23.398857,0.45169,1.8,0.753256,0.301566,0.297016,0,1,60.645,0.01,0.0,23.7676,189.28,48.5
23.458636,1.200619,1.8,1.495745,0.295126,0.290861,0,1,59.779,0.009,0.0,23.832,189.28,48.5
23.519013,1.937554,1.8,2.245668,0.308115,0.303262,0,1,60.377,0.01,0.0,23.8971,189.28,46.9
23.585352,2.684488,1.8,3.069641,0.385152,0.3757,0,1,66.339,0.009,0.0,23.9624,189.28,47.4
23.655127,3.521997,1.8,3.936292,0.414295,0.402545,0,1,69.775,0.01,0.0,24.0273,189.28,47.4
23.7249,4.40944,1.8,4.802916,0.393476,0.383401,0,1,69.773,0.011,0.0,24.0923,189.28,48.0
23.786437,5.29218,1.8,5.567249,0.275068,0.271613,0,1,61.537,0.01,0.0,24.157,189.28,48.5
23.847152,6.046651,1.8,0.0,0.236534,0.234335,1,1,60.715,0.01,0.0,24.2211,189.28,46.9
23.907043,0.499932,1.8,0.743891,0.243959,0.241546,0,1,59.891,0.01,0.0,24.2865,189.28,48.5
23.967566,1.227921,1.8,1.495618,0.267697,0.264511,0,1,60.522,0.01,0.0,24.3517,189.28,48.5
24.027556,1.968445,1.8,2.240739,0.272294,0.268942,0,1,59.99,0.01,0.0,24.4173,189.28,46.9
24.093333,2.70339,1.8,3.057728,0.354338,0.346969,0,1,65.777,0.01,0.0,24.4827,189.28,47.4
24.163905,3.527185,1.8,3.934276,0.407091,0.39594,0,1,70.572,0.01,0.0,24.5476,189.28,47.4
24.232129,4.423132,1.8,4.781661,0.35853,0.350898,0,1,68.224,0.01,0.0,24.6119,189.28,48.0
24.293276,5.278515,1.8,5.541157,0.262643,0.259634,0,1,61.148,0.01,0.0,24.6758,189.28,48.5
24.353069,6.025647,1.8,0.0,0.257539,0.254701,1,1,59.793,0.011,0.0,24.742,189.28,48.0
24.414506,0.472006,1.8,0.763156,0.29115,0.287054,0,1,61.437,0.009,0.0,24.8072,189.28,49.6
24.474208,1.228562,1.8,1.504766,0.276204,0.272706,0,1,59.702,0.009,0.0,24.8712,189.28,47.4
24.533626,1.960759,1.8,2.242848,0.282089,0.278363,0,1,59.418,0.009,0.0,24.9361,189.28,47.4
24.600373,2.690649,1.8,3.071974,0.381325,0.372151,0,1,66.747,0.01,0.0,25.0006,189.28,48.0
24.670666,3.532485,1.8,3.945137,0.412652,0.40104,0,1,70.292,0.01,0.0,25.0663,189.28,47.4
24.73792,4.426138,1.8,4.780559,0.354421,0.347048,0,1,67.254,0.009,0.0,25.1314,189.28,48.0
24.798493,5.268457,1.8,5.532993,0.264536,0.261462,0,1,60.573,0.01,0.0,25.1968,189.28,48.5
24.859663,6.008956,1.8,0.0,0.274229,0.270805,1,1,61.17,0.011,0.0,25.2621,189.28,48.5
24.920046,0.475562,1.8,0.750067,0.274505,0.271071,0,1,60.383,0.01,0.0,25.3266,189.28,47.4
24.978658,1.215763,1.8,1.47814,0.262376,0.259376,0,1,58.612,0.009,0.0,25.3912,189.28,46.9
25.038666,1.931861,1.8,2.223551,0.29169,0.287572,0,1,60.008,0.01,0.0,25.4558,189.28,48.5
25.10536,2.670933,1.8,3.052021,0.381087,0.37193,0,1,66.694,0.009,0.0,25.522,189.28,49.0
25.175873,3.51205,1.8,3.927923,0.415873,0.403988,0,1,70.513,0.01,0.0,25.5867,189.28,48.0
25.242401,4.409235,1.8,4.754322,0.345087,0.338278,0,1,66.528,0.01,0.0,25.6509,189.28,48.5
25.302629,5.240414,1.8,5.502464,0.262051,0.259062,0,1,60.228,0.01,0.0,25.7165,189.28,48.5
25.363378,5.976184,1.8,0.0,0.307001,0.302201,1,1,60.749,0.01,0.0,25.7822,189.28,48.0
25.424845,0.444314,1.8,0.763533,0.319219,0.313825,0,1,61.467,0.01,0.0,25.847,189.28,48.5
25.483199,1.207002,1.8,1.488399,0.281397,0.277698,0,1,58.354,0.01,0.0,25.9119,189.28,49.0
25.545388,1.923688,1.8,2.260902,0.337214,0.330859,0,1,62.189,0.01,0.0,25.9773,189.28,46.9
25.614109,2.699044,1.8,3.114547,0.415503,0.40365,0,1,68.721,0.01,0.0,26.0428,189.28,47.4
25.683916,3.57335,1.8,3.981679,0.408329,0.397076,0,1,69.807,0.01,0.0,26.1066,189.28,47.4
25.747436,4.459863,1.8,4.770717,0.310855,0.305873,0,1,63.52,0.01,0.0,26.1693,189.28,48.5
25.807479,5.24626,1.8,5.51656,0.2703,0.267021,0,1,60.043,0.01,0.0,26.2324,189.28,47.4
25.867202,5.981442,1.8,0.0,0.301744,0.297186,1,1,59.723,0.011,0.0,26.2968,189.28,47.4
25.928467,0.435827,1.8,0.761726,0.325899,0.320161,0,1,61.265,0.01,0.0,26.3617,189.28,47.4
25.987961,1.197369,1.8,1.501434,0.304066,0.299402,0,1,59.494,0.01,0.0,26.4248,189.28,48.0
26.049468,1.932574,1.8,2.266166,0.333591,0.327438,0,1,61.507,0.01,0.0,26.4873,189.28,48.5
26.119428,2.698687,1.8,3.136006,0.437318,0.423512,0,1,69.96,0.01,0.0,26.5522,189.28,48.5
26.190714,3.593623,1.8,4.02233,0.428708,0.415696,0,1,71.286,0.01,0.0,26.6156,189.28,48.0
26.255569,4.503568,1.8,4.828682,0.325114,0.319417,0,1,64.854,0.01,0.0,26.6807,189.28,48.5
26.316257,5.309556,1.8,5.583245,0.273689,0.270285,0,1,60.689,0.01,0.0,26.7441,189.28,48.5
26.376089,6.053341,1.8,0.0,0.229844,0.227826,1,1,59.832,0.01,0.0,26.8077,189.28,48.5
26.436828,0.494547,1.8,0.755188,0.260641,0.2577,0,1,60.739,0.01,0.0,26.8721,189.28,47.4
26.496921,1.236273,1.8,1.502343,0.26607,0.262941,0,1,60.093,0.01,0.0,26.9359,189.28,48.0
26.558877,1.971212,1.8,2.272652,0.30144,0.296895,0,1,61.955,0.01,0.0,26.9995,189.28,47.4
26.62769,2.73629,1.8,3.128229,0.391939,0.381981,0,1,68.813,0.01,0.0,27.0651,189.28,46.9
26.698927,3.606548,1.8,4.013948,0.4074,0.396223,0,1,71.238,0.01,0.0,27.1289,189.28,47.4
26.762861,4.511017,1.8,4.808857,0.29784,0.293456,0,1,63.934,0.01,0.0,27.1934,189.28,47.4
26.823763,5.299757,1.8,0.0,0.983428,0.832402,0,1,60.902,0.01,0.0,27.257,189.28,46.9
26.883159,6.165978,1.8,0.738484,0.855692,0.755025,1,1,59.396,0.011,0.0,27.3217,189.28,47.4
26.944094,0.711499,1.8,1.496114,0.784615,0.706553,0,1,60.935,0.009,0.0,27.3853,189.28,47.4
27.003061,1.551352,1.8,2.229265,0.677913,0.627169,0,1,58.967,0.01,0.0,27.45,189.28,49.0
27.066176,2.347687,1.8,3.013994,0.666307,0.618087,0,1,63.115,0.01,0.0,27.5145,189.28,48.0
27.136076,3.198038,1.8,3.883077,0.685038,0.632703,0,1,69.9,0.01,0.0,27.5785,189.28,47.4
27.205796,4.143373,1.8,4.74993,0.606557,0.570042,0,1,69.72,0.01,0.0,27.6433,189.28,47.4
27.269815,5.070992,1.8,5.545903,0.47491,0.457259,0,1,64.019,0.01,0.0,27.7068,189.28,47.4
27.329621,5.897491,1.8,0.0,0.385694,0.376203,1,1,59.806,0.011,0.0,27.7702,189.28,48.5
27.390131,0.369443,1.8,0.751542,0.382099,0.372869,0,1,60.51,0.01,0.0,27.8358,189.28,47.4
27.450968,1.132764,1.8,1.507139,0.374376,0.365692,0,1,60.837,0.01,0.0,27.8992,189.28,47.4
27.509946,1.898675,1.8,2.239659,0.340984,0.334415,0,1,58.979,0.01,0.0,27.9625,189.28,48.0
27.575228,2.634738,1.8,3.050467,0.415729,0.403857,0,1,65.282,0.01,0.0,28.0264,189.28,48.5
27.645916,3.465333,1.8,3.928418,0.463085,0.44671,0,1,70.688,0.01,0.0,28.0902,189.28,48.5
27.714541,4.375313,1.8,4.780751,0.405438,0.394421,0,1,68.625,0.01,0.0,28.1538,189.28,47.4
27.77623,5.246181,1.8,5.546929,0.300748,0.296234,0,1,61.688,0.011,0.0,28.2191,189.28,48.0
27.83735,6.007821,1.8,0.0,0.275364,0.271897,1,1,61.12,0.011,0.0,28.2841,189.28,49.0
27.897606,0.474057,1.8,0.748381,0.274324,0.270896,0,1,60.256,0.009,0.0,28.3481,189.28,48.0
27.956678,1.212662,1.8,1.482068,0.269406,0.266159,0,1,59.072,0.01,0.0,28.411,189.28,47.4
28.016228,1.935785,1.8,2.221683,0.285898,0.28202,0,1,59.55,0.009,0.0,28.4739,189.28,47.4
28.082997,2.668057,1.8,3.050965,0.382908,0.37362,0,1,66.769,0.01,0.0,28.5376,189.28,48.5
28.153203,3.510511,1.8,3.922935,0.412425,0.400832,0,1,70.206,0.01,0.0,28.6029,189.28,47.4
28.222116,4.403019,1.8,4.778831,0.375812,0.367028,0,1,68.912,0.01,0.0,28.6661,189.28,49.0
28.283589,5.27092,1.8,5.542341,0.271421,0.268101,0,1,61.474,0.01,0.0,28.7298,189.28,46.9
28.344343,6.023854,1.8,0.0,0.259331,0.256434,1,1,60.754,0.011,0.0,28.7932,189.28,46.9
28.404696,0.48231,1.8,0.749049,0.26674,0.263588,0,1,60.353,0.009,0.0,28.8574,189.28,48.5
28.464698,1.220567,1.8,1.493735,0.273168,0.269783,0,1,60.002,0.01,0.0,28.9221,189.28,48.0
28.524993,1.955826,1.8,2.242066,0.28624,0.282347,0,1,60.295,0.01,0.0,28.9865,189.28,47.4
28.590605,2.697335,1.8,3.056378,0.359043,0.351378,0,1,65.612,0.01,0.0,29.0497,189.28,48.0
28.660121,3.520075,1.8,3.919147,0.399072,0.388564,0,1,69.516,0.01,0.0,29.1139,189.28,48.5
28.729683,4.400822,1.8,4.782488,0.381666,0.372467,0,1,69.562,0.01,0.0,29.177,189.28,48.5
28.7905,5.278233,1.8,5.537298,0.259065,0.256177,0,1,60.817,0.01,0.0,29.2414,189.28,47.4
28.850996,6.020591,1.8,0.0,0.262594,0.259586,1,1,60.495,0.011,0.0,29.305,189.28,48.5
28.911707,0.476554,1.8,0.753494,0.27694,0.273414,0,1,60.711,0.01,0.0,29.3693,189.28,46.9
28.971119,1.22128,1.8,1.490868,0.269588,0.266335,0,1,59.413,0.01,0.0,29.4321,189.28,47.4
29.030732,1.948602,1.8,2.23073,0.282127,0.278399,0,1,59.613,0.01,0.0,29.4959,189.28,48.5
29.098204,2.680895,1.8,3.068131,0.387236,0.377631,0,1,67.472,0.01,0.0,29.5599,189.28,48.0
29.168391,3.533163,1.8,3.939226,0.406063,0.394995,0,1,70.187,0.01,0.0,29.6238,189.28,46.9
29.236378,4.42399,1.8,4.783014,0.359024,0.351361,0,1,67.987,0.01,0.0,29.6871,189.28,47.4
29.297233,5.276507,1.8,5.538294,0.261787,0.258807,0,1,60.855,0.009,0.0,29.752,189.28,48.5
29.358103,6.019888,1.8,0.0,0.263297,0.260266,1,1,60.87,0.011,0.0,29.8156,189.28,48.0
29.418217,0.480572,1.8,0.745544,0.264972,0.261882,0,1,60.114,0.01,0.0,29.8804,189.28,46.9
29.477897,1.215549,1.8,1.485705,0.270156,0.266882,0,1,59.68,0.009,0.0,29.9441,189.28,47.4
29.538195,1.946265,1.8,2.233527,0.287263,0.283328,0,1,60.298,0.01,0.0,30.0069,189.28,47.4
29.605245,2.688014,1.8,3.065086,0.377072,0.3682,0,1,67.05,0.01,0.0,30.0715,189.28,47.4
29.676147,3.532737,1.8,3.944411,0.411674,0.400144,0,1,70.901,0.01,0.0,30.1362,189.28,48.0
29.74284,4.43391,1.8,4.771551,0.33764,0.331262,0,1,66.694,0.01,0.0,30.201,189.28,47.4
29.80347,5.265521,1.8,5.52349,0.257969,0.255117,0,1,60.63,0.01,0.0,30.2642,189.28,48.5
29.862944,6.005368,1.8,0.0,0.277817,0.274257,1,1,59.474,0.011,0.0,30.3276,189.28,46.9
29.923832,0.451904,1.8,0.755689,0.303785,0.299134,0,1,60.888,0.01,0.0,30.3918,189.28,48.0
29.983787,1.204281,1.8,1.499797,0.295515,0.291233,0,1,59.955,0.01,0.0,30.4555,189.28,47.4
