t_s,timestamp_s,frame_index,roi_id,agent_id,raw_brightness,brightness_used,normalized_signal,signal_norm,state,rising_edge,accepted_flash_event,event_type,threshold_on,threshold_off,norm_on_threshold,norm_off_threshold,adaptive_low,adaptive_high,adaptive_amplitude,estimated_frequency_hz,signal_frequency_hz,accepted_flash_event_count,brightness_mean,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,periodicity_confidence,rising_edge_count,roi,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_quality,source_agent_id,top_percentile_brightness,use_adaptive
0.267289,15526.793120854,1,0,V0,57.0,57.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,57.0,local_contrast,False,,0,0.38691423699856387,103.62,,0.35,0.65,57.0,0.6129,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",104.96,92.0,149.0,0.0,V0,149.0,True
0.267289,15526.793120854,1,1,V1,9.0,9.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,9.0,local_contrast,False,,0,0.38691423699856387,103.62,,0.35,0.65,9.0,0.2093,0.0,0,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",42.46,42.0,51.0,0.0,V1,51.0,True
0.400789,15526.807003148,2,0,V0,56.0,56.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,56.0,local_contrast,False,,0,0.4007965309992869,105.6,,0.35,0.65,56.0,0.5895,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",106.87,94.0,150.0,0.0,V0,150.0,True
0.400789,15526.807003148,2,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,8.0,local_contrast,False,,0,0.4007965309992869,105.6,,0.35,0.65,8.0,0.1739,0.0,0,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",44.85,45.0,53.0,0.0,V1,53.0,True
0.434024,15526.840238257,3,0,V0,57.0,57.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,57.0,local_contrast,False,,0,0.43403163999937533,106.37,,0.35,0.65,57.0,0.6,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",107.58,94.0,151.0,0.0,V0,151.0,True
0.434024,15526.840238257,3,1,V1,8.0,8.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,8.0,local_contrast,False,,0,0.43403163999937533,106.37,,0.35,0.65,8.0,0.1702,0.0,0,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",45.87,46.0,54.0,0.0,V1,54.0,True
0.467334,15526.873547533,4,0,V0,56.0,56.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,56.0,local_contrast,False,,0,0.4673409159986477,112.36,,0.35,0.65,56.0,0.5895,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",107.29,94.0,150.0,0.0,V0,150.0,True
0.467334,15526.873547533,4,1,V1,42.0,42.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,42.0,local_contrast,False,,0,0.4673409159986477,112.36,,0.35,0.65,42.0,0.5122,0.0,0,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",87.46,81.0,123.0,0.0,V1,123.0,True
0.500648,15526.906861476,5,0,V0,56.0,56.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,56.0,local_contrast,False,,0,0.5006548589990416,115.89,,0.35,0.65,56.0,0.5895,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",107.26,94.0,150.0,0.0,V0,150.0,True
0.500648,15526.906861476,5,1,V1,47.0,47.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,47.0,local_contrast,False,,0,0.5006548589990416,115.89,,0.35,0.65,47.0,0.4234,0.0,0,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",110.24,110.0,157.0,0.0,V1,157.0,True
0.533972,15526.940185381,6,0,V0,56.0,56.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,56.0,local_contrast,False,,0,0.5339787639986753,115.93,,0.35,0.65,56.0,0.5895,0.0,0,"{'x': 77, 'y': 276, 'width': 222, 'height': 204}",107.25,94.0,150.0,0.0,V0,150.0,True
0.533972,15526.940185381,6,1,V1,48.0,48.0,0.0,0.0,OFF,False,False,,180.0,120.0,0.65,0.35,0.0,1.0,0.0,0.0,0.0,0,48.0,local_contrast,False,,0,0.5339787639986753,115.93,,0.35,0.65,48.0,0.4324,0.0,0,"{'x': 437, 'y': 254, 'width': 203, 'height': 226}",110.31,110.0,158.0,0.0,V1,158.0,True
