t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,kuramoto,3.786528,1.5,0
0.01,0,kuramoto,3.880775,1.5,0
0.02,0,kuramoto,3.975023,1.5,0
0.03,0,kuramoto,4.069271,1.5,0
0.04,0,kuramoto,4.163519,1.5,0
0.05,0,kuramoto,4.257766,1.5,0
0.06,0,kuramoto,4.352014,1.5,0
0.07,0,kuramoto,4.446262,1.5,0
0.08,0,kuramoto,4.54051,1.5,0
0.09,0,kuramoto,4.634758,1.5,0
0.1,0,kuramoto,4.729005,1.5,0
0.11,0,kuramoto,4.823253,1.5,0
0.12,0,kuramoto,4.917501,1.5,0
0.13,0,kuramoto,5.011749,1.5,0
0.14,0,kuramoto,5.105996,1.5,0
0.15,0,kuramoto,5.200244,1.5,0
0.16,0,kuramoto,5.294492,1.5,0
0.17,0,kuramoto,5.38874,1.5,0
0.18,0,kuramoto,5.482988,1.5,0
0.19,0,kuramoto,5.577235,1.5,0
0.2,0,kuramoto,5.671483,1.5,0
0.21,0,kuramoto,5.765731,1.5,0
0.22,0,kuramoto,5.859979,1.5,0
0.23,0,kuramoto,5.954226,1.5,0
0.24,0,kuramoto,6.048474,1.5,0
0.25,0,kuramoto,6.142722,1.5,0
0.26,0,kuramoto,6.23697,1.5,0
0.27,0,kuramoto,0.048032,1.5,1
0.28,0,kuramoto,0.14228,1.5,0
0.29,0,kuramoto,0.236528,1.5,0
0.3,0,kuramoto,0.330776,1.5,0
0.31,0,kuramoto,0.425023,1.5,0
0.32,0,kuramoto,0.519271,1.5,0
0.33,0,kuramoto,0.613519,1.5,0
0.34,0,kuramoto,0.707767,1.5,0
0.35,0,kuramoto,0.802015,1.5,0
0.36,0,kuramoto,0.896262,1.5,0
0.37,0,kuramoto,0.99051,1.5,0
0.38,0,kuramoto,1.084758,1.5,0
0.39,0,kuramoto,1.179006,1.5,0
0.4,0,kuramoto,1.273253,1.5,0
0.41,0,kuramoto,1.367501,1.5,0
0.42,0,kuramoto,1.461749,1.5,0
0.43,0,kuramoto,1.555997,1.5,0
