coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
,0,0.0,0.5,2.5,0.021,eapf_consensus,0.0,4.528201,0.199289,2.0
,1,0.0,0.5,2.5,1021.124,eapf_consensus,0.0,1.718431,1.220414,2.0
,0,0.0,0.5,2.5,119.851,eapf_consensus,0.0,3.601045,1.340265,2.0
,0,0.0,0.5,2.5,33.87,eapf_consensus,0.0,4.133067,1.374134,2.0
,0,0.0,0.5,2.5,50.182,eapf_consensus,0.0,4.921324,1.424316,2.0
,0,0.0,0.5,2.5,49.881,eapf_consensus,0.0,5.704859,1.474198,2.0
,1,0.0,0.5,2.5,50.747,eapf_consensus,0.0,0.218808,1.524945,2.0
,0,0.0,0.5,2.5,118.464,eapf_consensus,0.0,2.079636,1.643409,2.0
,0,0.0,0.5,2.5,32.032,eapf_consensus,0.0,2.582787,1.67544,2.0
,0,0.0,0.5,2.5,23.817,eapf_consensus,0.0,2.956902,1.699257,2.0
,0,0.0,0.5,2.5,21.423,eapf_consensus,0.0,3.293409,1.72068,2.0
,0,0.0,0.5,2.5,39.533,eapf_consensus,0.0,3.914384,1.760212,2.0
,0,0.0,0.5,2.5,38.841,eapf_consensus,2.368801,4.533965,1.799053,2.0
,0,0.0,0.5,2.5,36.236,eapf_consensus,2.359326,5.120171,1.835289,2.0
,0,0.0,0.5,2.5,19.264,eapf_consensus,2.342309,5.445754,1.854553,2.0
,0,0.0,0.5,2.5,33.12,eapf_consensus,2.319325,5.993658,1.887672,2.0
,1,0.0,0.5,2.5,36.851,eapf_consensus,2.291662,0.320632,1.924524,2.0
,0,0.0,0.5,2.5,108.115,eapf_consensus,2.260364,2.052977,2.032639,2.0
,0,0.0,0.5,2.5,63.254,eapf_consensus,2.226284,3.082733,2.095892,2.0
,0,0.0,0.5,2.5,50.038,eapf_consensus,2.190115,3.906419,2.14593,2.0
,0,0.0,0.5,2.5,24.708,eapf_consensus,2.15242,4.3333,2.170638,2.0
,0,0.0,0.5,2.5,23.887,eapf_consensus,2.113654,4.747989,2.194526,2.0
,0,0.0,0.5,2.5,20.303,eapf_consensus,2.074186,5.106779,2.214829,2.0
,0,0.0,0.4887670952517853,2.5,21.786,eapf_consensus,2.034315,5.48902,2.236614,2.0112329047482147
,1,0.0,0.4887670952517853,2.5,51.705,eapf_consensus,1.994282,0.058026,2.28832,2.0112329047482147
,0,-0.777855,0.4856560952517852,2.496889,91.405,eapf_consensus,-0.504758,1.523792,2.379724,2.0112329047482147
,0,-0.774744,0.48006709525178515,2.4913,31.459,eapf_consensus,-0.687881,2.038571,2.411184,2.0112329047482147
,0,-0.769156,0.4725200952517854,2.483753,34.709,eapf_consensus,-0.876857,2.595364,2.445893,2.0112329047482147
,0,-0.761609,0.4634360952517853,2.474669,38.68,eapf_consensus,-1.075433,3.205477,2.484572,2.0112329047482147
,0,-0.752525,0.45315909525178544,2.464392,42.376,eapf_consensus,-1.282281,3.864429,2.526948,2.0112329047482147
,0,-0.742247,0.44196809525178526,2.453201,45.896,eapf_consensus,-1.496382,4.569154,2.572844,2.0112329047482147
