brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
140.0,23.541,0.1471,0,14.000204,0
140.0,22.156,0.1471,0,14.023811,0
150.0,21.651,0.4412,0,14.046035,0
170.0,38.132,1.0,1,14.067754,1
170.0,38.017,1.0,1,14.106009,0
169.0,41.645,1.0,1,14.144091,0
170.0,44.077,1.0,1,14.185805,0
169.0,23.784,0.977,1,14.304727,0
160.0,52.207,0.7163,1,14.32859,0
136.0,50.887,0.0287,0,14.380878,0
134.0,27.93,0.0,0,14.455107,0
134.0,49.369,0.0,0,14.483119,0
142.0,25.476,0.2017,0,14.532569,0
140.0,25.804,0.1441,0,14.558123,0
166.0,45.403,0.8934,1,14.584003,1
169.0,34.218,0.9798,1,14.62952,0
169.0,39.876,0.9798,1,14.663805,0
169.0,42.103,0.9827,1,14.703748,0
169.0,25.347,0.9742,1,14.816597,0
165.0,49.905,0.8571,1,14.842011,0
138.0,50.526,0.0857,0,14.891981,0
134.0,50.416,0.0,0,14.942575,0
133.0,49.551,0.0,0,14.99306,0
139.0,27.27,0.1369,0,15.042679,0
139.0,25.088,0.1348,0,15.070015,0
139.0,22.498,0.1348,0,15.095169,0
147.0,23.933,0.3588,0,15.117735,0
169.0,39.285,0.9802,1,15.141734,1
168.0,39.735,0.952,1,15.181127,0
168.0,40.341,0.951,1,15.220929,0
169.0,56.609,0.9714,1,15.343209,0
164.0,50.3,0.8286,1,15.399887,0
135.0,33.115,0.0,0,15.467355,0
133.0,50.062,0.0,0,15.500536,0
133.0,50.078,0.0,0,15.550668,0
141.0,26.775,0.1977,0,15.600813,0
139.0,24.568,0.1379,0,15.627655,0
143.0,22.344,0.2529,0,15.652289,0
166.0,22.312,0.9135,1,15.674701,1
169.0,39.404,1.0,1,15.697125,0
168.0,39.847,0.9712,1,15.736597,0
144.0,22.087,0.2647,0,15.892269,0
136.0,50.638,0.0323,0,15.914426,0
133.0,50.001,0.0,0,15.965131,0
140.0,26.419,0.1714,0,16.015199,0
139.0,25.58,0.1429,0,16.041685,0
139.0,21.924,0.1404,0,16.067332,0
139.0,23.512,0.1379,0,16.089319,0
142.0,39.312,0.2219,0,16.1129,0
141.0,39.713,0.1931,0,16.15228,0
150.0,36.631,0.4524,0,16.192059,0
167.0,35.461,0.9422,1,16.22876,1
170.0,34.424,1.0,1,16.264332,0
168.0,45.764,0.9706,1,16.36839,0
144.0,46.006,0.2647,0,16.414222,0
140.0,39.707,0.1471,0,16.470835,0
135.0,50.022,0.0,0,16.510608,0
142.0,26.161,0.2059,0,16.560698,0
139.0,23.046,0.1176,0,16.586928,0
140.0,21.86,0.1471,0,16.610042,0
140.0,22.772,0.1471,0,16.631972,0
144.0,38.299,0.2647,0,16.654811,0
144.0,38.99,0.2647,0,16.693178,0
150.0,35.008,0.4412,0,16.732235,0
168.0,34.96,0.9706,1,16.767308,1
170.0,35.857,1.0,1,16.871304,0
170.0,41.841,1.0,1,16.907228,0
147.0,45.57,0.3472,0,16.949138,0
143.0,46.795,0.2308,0,16.994776,0
139.0,50.196,0.1124,0,17.041636,0
145.0,47.079,0.2878,0,17.091899,0
144.0,24.003,0.256,0,17.139044,0
141.0,21.687,0.1642,0,17.163113,0
143.0,20.259,0.2239,0,17.184868,0
143.0,20.984,0.2216,0,17.205193,0
146.0,35.08,0.3114,0,17.226243,0
146.0,36.029,0.3114,0,17.261389,0
170.0,34.154,1.0,1,17.297483,1
172.0,26.67,1.0,1,17.404555,0
171.0,40.677,1.0,1,17.431292,0
171.0,37.804,1.0,1,17.477679,0
144.0,46.846,0.2424,0,17.515552,0
140.0,49.344,0.1212,0,17.562464,0
135.0,50.794,0.0,0,17.611875,0
143.0,25.019,0.2121,0,17.662738,0
141.0,24.784,0.1515,0,17.687825,0
141.0,21.415,0.1515,0,17.712675,0
141.0,22.396,0.1515,0,17.734157,0
144.0,38.184,0.2424,0,17.756619,0
144.0,39.74,0.2424,0,17.794871,0
154.0,35.18,0.5455,0,17.834679,0
140.0,48.163,0.1212,0,18.105621,0
135.0,50.295,0.0,0,18.153852,0
142.0,24.962,0.2012,0,18.204213,0
140.0,23.874,0.142,0,18.229242,0
140.0,22.167,0.1395,0,18.253182,0
157.0,21.298,0.6439,0,18.275447,0
168.0,38.144,0.9702,1,18.296811,1
168.0,38.185,0.9702,1,18.335064,0
168.0,41.415,0.9702,1,18.373315,0
133.0,55.988,0.0,0,18.65168,0
137.0,36.581,0.0588,0,18.721052,0
142.0,25.382,0.2059,0,18.757699,0
139.0,23.46,0.1176,0,18.783148,0
145.0,22.578,0.2941,0,18.806676,0
166.0,21.145,0.9118,1,18.829323,1
169.0,38.343,1.0,1,18.850577,0
169.0,39.056,1.0,1,18.888986,0
170.0,61.836,1.0,1,18.999919,0
169.0,50.142,1.0,1,19.061822,0
144.0,50.434,0.2647,0,19.112031,0
135.0,50.483,0.0,0,19.162533,0
133.0,49.633,0.0,0,19.213084,0
140.0,49.752,0.1471,0,19.262784,0
144.0,25.393,0.2647,0,19.312605,0
141.0,23.708,0.1765,0,19.338065,0
151.0,21.327,0.4706,0,19.361839,0
167.0,21.745,0.9412,1,19.383234,1
171.0,37.921,1.0,1,19.405086,0
171.0,55.095,1.0,1,19.513002,0
172.0,47.729,1.0,1,19.568165,0
169.0,54.771,0.9855,1,19.615962,0
143.0,50.898,0.2319,0,19.670814,0
133.0,46.005,0.0,0,19.775171,0
140.0,52.65,0.1449,0,19.821256,0
144.0,48.409,0.2609,0,19.873989,0
167.0,39.805,0.9275,1,19.922476,1
170.0,38.483,1.0,1,19.962412,0
171.0,52.58,1.0,1,20.075234,0
145.0,51.908,0.2816,0,20.127893,0
138.0,48.761,0.0831,0,20.179888,0
134.0,48.25,0.0,0,20.228733,0
143.0,25.814,0.2286,0,20.277062,0
140.0,24.585,0.1429,0,20.302956,0
141.0,39.864,0.1714,0,20.327619,0
143.0,39.548,0.2286,0,20.36755,0
143.0,38.585,0.2286,0,20.407163,0
152.0,36.215,0.4857,0,20.445814,0
173.0,18.566,1.0,1,20.482095,1
139.0,31.738,0.0634,0,20.738134,0
142.0,47.668,0.1566,0,20.904465,0
142.0,38.943,0.1304,0,20.952202,0
153.0,35.424,0.4551,0,20.991212,0
168.0,35.35,0.9359,1,21.026701,1
170.0,28.692,1.0,1,21.141264,0
170.0,42.809,1.0,1,21.170024,0
144.0,46.006,0.1746,0,21.212901,0
140.0,50.118,0.0506,0,21.258972,0
136.0,50.0,0.0,0,21.309158,0
143.0,25.268,0.1667,0,21.359226,0
140.0,24.461,0.0712,0,21.384561,0
140.0,21.144,0.0712,0,21.409088,0
153.0,22.987,0.472,0,21.430303,0
170.0,37.326,1.0,1,21.453358,1
170.0,38.251,1.0,1,21.490793,0
170.0,41.966,1.0,1,21.529111,0
171.0,46.117,1.0,1,21.571144,0
169.0,26.3,0.9683,1,21.687979,0
151.0,50.495,0.3968,1,21.714345,0
135.0,49.918,0.0,0,21.764907,0
141.0,26.444,0.1131,0,21.938252,0
147.0,21.839,0.2945,0,21.964764,0
167.0,22.548,0.908,1,21.986672,1
171.0,38.311,1.0,1,22.00933,0
171.0,39.443,1.0,1,22.047707,0
171.0,41.765,1.0,1,22.087217,0
136.0,31.441,0.0,0,22.341291,0
134.0,50.706,0.0,0,22.372799,0
138.0,49.745,0.0625,0,22.423572,0
144.0,25.539,0.2308,0,22.473383,0
141.0,23.927,0.1491,0,22.49899,0
154.0,21.79,0.5294,0,22.522985,0
167.0,22.225,0.9118,1,22.544843,1
171.0,38.58,1.0,1,22.567177,0
170.0,39.171,0.9742,1,22.605822,0
171.0,65.132,1.0,1,22.715058,0
168.0,49.638,0.9143,1,22.780257,0
133.0,67.315,0.0,0,22.913983,0
139.0,27.397,0.0935,0,22.981367,0
140.0,25.852,0.1193,0,23.008831,0
140.0,22.949,0.1168,0,23.034752,0
147.0,23.472,0.3143,0,23.057767,0
170.0,39.854,0.9714,1,23.081306,1
169.0,41.363,0.9429,1,23.121269,0
165.0,66.496,0.8286,1,23.322976,0
135.0,50.556,0.0,0,23.38954,0
133.0,50.397,0.0,0,23.440164,0
133.0,50.293,0.0,0,23.490627,0
141.0,26.202,0.1667,0,23.540986,0
140.0,25.157,0.1389,0,23.567255,0
142.0,22.306,0.1944,0,23.592478,0
165.0,22.632,0.8333,1,23.614851,1
168.0,40.289,0.9167,1,23.637593,0
168.0,39.714,0.9162,1,23.677948,0
168.0,19.157,0.9164,1,23.78665,0
133.0,28.616,0.0,0,23.977977,0
133.0,50.383,0.0,0,24.006661,0
137.0,49.954,0.0608,0,24.057112,0
142.0,24.948,0.1989,0,24.107133,0
141.0,24.465,0.169,0,24.132148,0
166.0,21.154,0.8615,1,24.15668,1
165.0,21.792,0.8333,1,24.177942,0
168.0,39.308,0.9167,1,24.199801,0
168.0,38.964,0.9167,1,24.239175,0
168.0,42.424,0.9167,1,24.278206,0
168.0,45.35,0.9167,1,24.320696,0
140.0,50.35,0.1389,0,24.366114,0
135.0,49.917,0.0,0,24.41653,0
132.0,49.936,0.0,0,24.466515,0
141.0,26.515,0.1667,0,24.516516,0
139.0,24.059,0.1114,0,24.543098,0
139.0,22.022,0.1143,0,24.567223,0
139.0,22.85,0.1143,0,24.589313,0
142.0,39.036,0.2,0,24.61223,0
142.0,39.837,0.2,0,24.651332,0
157.0,35.463,0.6286,0,24.691236,0
167.0,35.405,0.9143,1,24.72677,1
169.0,43.669,0.9714,1,24.833543,0
151.0,23.322,0.4571,1,24.89847,0
142.0,46.854,0.2,0,24.92186,0
139.0,50.097,0.1143,0,24.968782,0
143.0,49.475,0.2286,0,25.018948,0
143.0,24.057,0.2286,0,25.06849,0
141.0,22.077,0.1714,0,25.092615,0
141.0,20.429,0.1714,0,25.114759,0
141.0,21.071,0.1714,0,25.135255,0
146.0,36.506,0.3143,0,25.156393,0
146.0,36.852,0.3143,0,25.192965,0
158.0,34.284,0.6571,1,25.229884,1
170.0,32.293,1.0,1,25.26428,0
171.0,42.035,1.0,1,25.36696,0
171.0,45.593,1.0,1,25.409077,0
147.0,46.057,0.3353,0,25.454756,0
140.0,45.945,0.1329,0,25.500899,0
135.0,46.486,0.0,0,25.546911,0
144.0,26.694,0.2571,0,25.593465,0
141.0,24.504,0.1714,0,25.620226,0
141.0,21.542,0.1714,0,25.644796,0
147.0,23.11,0.3429,0,25.666405,0
170.0,38.196,1.0,1,25.689583,1
169.0,39.931,0.9713,1,25.727889,0
169.0,38.193,0.9713,1,25.767886,0
170.0,42.416,1.0,1,25.806145,0
170.0,45.643,1.0,1,25.848629,0
170.0,29.181,1.0,1,25.91301,0
168.0,49.775,0.9424,1,25.942258,0
138.0,50.351,0.0778,0,25.9921,0
134.0,49.776,0.0,0,26.042519,0
132.0,50.027,0.0,0,26.092362,0
140.0,27.487,0.1429,0,26.142457,0
140.0,25.314,0.1429,0,26.17001,0
140.0,22.367,0.1429,0,26.195413,0
163.0,23.206,0.8,1,26.217846,1
169.0,39.759,0.9714,1,26.241161,0
168.0,40.363,0.9429,1,26.280985,0
168.0,42.962,0.9429,1,26.321413,0
169.0,22.562,0.9714,1,26.437712,0
164.0,50.003,0.8286,1,26.46034,0
142.0,50.52,0.2,0,26.510412,0
133.0,50.267,0.0,0,26.560999,0
133.0,50.18,0.0,0,26.611333,0
138.0,49.494,0.1011,0,26.661579,0
143.0,25.47,0.2416,0,26.711138,0
140.0,24.077,0.1549,0,26.736673,0
164.0,20.793,0.831,1,26.760818,1
165.0,21.875,0.8588,1,26.781719,0
168.0,38.964,0.9435,1,26.803661,0
168.0,50.545,0.9435,1,26.917685,0
169.0,40.521,0.9718,1,26.97479,0
168.0,49.812,0.9437,1,27.015405,0
140.0,50.981,0.1549,0,27.065285,0
134.0,49.458,0.0,0,27.116336,0
132.0,50.445,0.0,0,27.165861,0
139.0,27.81,0.1416,0,27.216374,0
139.0,24.502,0.142,0,27.244252,0
139.0,23.379,0.1425,0,27.268821,0
146.0,23.656,0.3429,0,27.292268,0
169.0,39.733,1.0,1,27.315989,1
168.0,40.956,0.9714,1,27.355833,0
153.0,58.796,0.5398,1,27.467094,0
139.0,50.091,0.1416,0,27.525957,0
135.0,50.53,0.0286,0,27.576116,0
141.0,49.952,0.2,0,27.626713,0
142.0,24.634,0.2286,0,27.67673,0
140.0,22.184,0.1714,0,27.70143,0
140.0,21.719,0.1714,0,27.72368,0
140.0,21.662,0.1691,0,27.745466,0
144.0,36.767,0.2837,0,27.767194,0
144.0,37.13,0.2837,0,27.804031,0
160.0,34.275,0.7414,1,27.841229,1
171.0,33.079,1.0,1,27.875617,0
170.0,39.963,1.0,1,27.97788,0
158.0,31.956,0.6765,1,28.030654,0
143.0,46.514,0.2353,0,28.062678,0
140.0,49.566,0.1471,0,28.109259,0
138.0,50.811,0.0882,0,28.158893,0
144.0,24.211,0.2647,0,28.209772,0
141.0,23.312,0.1765,0,28.234049,0
142.0,21.432,0.2059,0,28.257428,0
141.0,22.361,0.1765,0,28.278928,0
146.0,37.529,0.3235,0,28.301355,0
146.0,38.439,0.3235,0,28.338949,0
155.0,34.468,0.5882,0,28.377455,0
171.0,25.599,1.0,1,28.487595,1
171.0,40.036,1.0,1,28.513304,0
171.0,42.725,1.0,1,28.553406,0
145.0,46.521,0.2722,0,28.596198,0
140.0,49.898,0.1243,0,28.642786,0
136.0,49.899,0.0175,0,28.69275,0
144.0,26.072,0.25,0,28.742715,0
141.0,24.229,0.1598,0,28.768854,0
141.0,21.944,0.1598,0,28.793152,0
141.0,22.174,0.1577,0,28.815163,0
144.0,38.692,0.2455,0,28.837404,0
144.0,38.776,0.244,0,28.876164,0
153.0,36.326,0.5152,0,28.915007,0
171.0,35.522,1.0,1,29.021259,1
170.0,31.293,1.0,1,29.064104,0
170.0,43.031,1.0,1,29.095467,0
144.0,46.06,0.1875,0,29.138566,0
140.0,49.889,0.0625,0,29.184693,0
135.0,49.841,0.0,0,29.23465,0
143.0,25.997,0.1667,0,29.28456,0
140.0,24.395,0.0741,0,29.310624,0
140.0,21.299,0.0683,0,29.335085,0
140.0,22.763,0.0683,0,29.356449,0
144.0,38.063,0.1925,0,29.379277,0
144.0,39.782,0.1875,0,29.417408,0
153.0,34.69,0.4688,0,29.457257,0
171.0,36.843,1.0,1,29.563911,1
170.0,40.083,1.0,1,29.600864,0
166.0,43.881,0.875,1,29.641013,0
144.0,46.823,0.1875,0,29.684962,0
140.0,49.9,0.0625,0,29.731852,0
136.0,50.499,0.0,0,29.781818,0
144.0,25.166,0.1875,0,29.832385,0
141.0,23.705,0.0938,0,29.857618,0
