t_s,agent_id,event_type,model
0.01,0,agent_flash,kuramoto
0.28,1,agent_flash,kuramoto
0.37,2,agent_flash,kuramoto
0.71,0,agent_flash,kuramoto
0.76,2,agent_flash,kuramoto
0.77,1,agent_flash,kuramoto
1.22,2,agent_flash,kuramoto
1.26,1,agent_flash,kuramoto
1.31,0,agent_flash,kuramoto
1.73,2,agent_flash,kuramoto
1.76,1,agent_flash,kuramoto
1.82,0,agent_flash,kuramoto
2.24,2,agent_flash,kuramoto
2.28,1,agent_flash,kuramoto
2.34,0,agent_flash,kuramoto
2.75,2,agent_flash,kuramoto
2.79,1,agent_flash,kuramoto
2.85,0,agent_flash,kuramoto
3.26,2,agent_flash,kuramoto
3.3,1,agent_flash,kuramoto
3.36,0,agent_flash,kuramoto
3.77,2,agent_flash,kuramoto
3.81,1,agent_flash,kuramoto
3.87,0,agent_flash,kuramoto
4.28,2,agent_flash,kuramoto
4.32,1,agent_flash,kuramoto
4.38,0,agent_flash,kuramoto
4.79,2,agent_flash,kuramoto
4.83,1,agent_flash,kuramoto
4.89,0,agent_flash,kuramoto
5.3,2,agent_flash,kuramoto
5.34,1,agent_flash,kuramoto
5.4,0,agent_flash,kuramoto
5.81,2,agent_flash,kuramoto
5.85,1,agent_flash,kuramoto
5.91,0,agent_flash,kuramoto
6.33,2,agent_flash,kuramoto
6.36,1,agent_flash,kuramoto
6.43,0,agent_flash,kuramoto
6.84,2,agent_flash,kuramoto
6.87,1,agent_flash,kuramoto
6.94,0,agent_flash,kuramoto
7.35,2,agent_flash,kuramoto
7.38,1,agent_flash,kuramoto
7.45,0,agent_flash,kuramoto
7.86,2,agent_flash,kuramoto
7.9,1,agent_flash,kuramoto
7.96,0,agent_flash,kuramoto
8.37,2,agent_flash,kuramoto
8.41,1,agent_flash,kuramoto
8.47,0,agent_flash,kuramoto
8.88,2,agent_flash,kuramoto
8.92,1,agent_flash,kuramoto
8.98,0,agent_flash,kuramoto
9.39,2,agent_flash,kuramoto
9.43,1,agent_flash,kuramoto
9.49,0,agent_flash,kuramoto
9.9,2,agent_flash,kuramoto
9.94,1,agent_flash,kuramoto
10.0,0,agent_flash,kuramoto
10.41,2,agent_flash,kuramoto
10.45,1,agent_flash,kuramoto
10.51,0,agent_flash,kuramoto
10.92,2,agent_flash,kuramoto
10.96,1,agent_flash,kuramoto
11.02,0,agent_flash,kuramoto
11.44,2,agent_flash,kuramoto
11.47,1,agent_flash,kuramoto
11.54,0,agent_flash,kuramoto
11.95,2,agent_flash,kuramoto
11.98,1,agent_flash,kuramoto
12.05,0,agent_flash,kuramoto
12.46,2,agent_flash,kuramoto
12.5,1,agent_flash,kuramoto
12.56,0,agent_flash,kuramoto
12.97,2,agent_flash,kuramoto
13.01,1,agent_flash,kuramoto
13.07,0,agent_flash,kuramoto
13.48,2,agent_flash,kuramoto
13.52,1,agent_flash,kuramoto
13.58,0,agent_flash,kuramoto
13.99,2,agent_flash,kuramoto
14.03,1,agent_flash,kuramoto
14.09,0,agent_flash,kuramoto
14.5,2,agent_flash,kuramoto
14.54,1,agent_flash,kuramoto
14.6,0,agent_flash,kuramoto
15.01,2,agent_flash,kuramoto
15.05,1,agent_flash,kuramoto
15.11,0,agent_flash,kuramoto
15.52,2,agent_flash,kuramoto
15.56,1,agent_flash,kuramoto
15.62,0,agent_flash,kuramoto
16.03,2,agent_flash,kuramoto
16.07,1,agent_flash,kuramoto
16.13,0,agent_flash,kuramoto
16.55,2,agent_flash,kuramoto
16.58,1,agent_flash,kuramoto
16.65,0,agent_flash,kuramoto
17.06,2,agent_flash,kuramoto
17.09,1,agent_flash,kuramoto
17.16,0,agent_flash,kuramoto
17.57,2,agent_flash,kuramoto
17.61,1,agent_flash,kuramoto
17.67,0,agent_flash,kuramoto
18.08,2,agent_flash,kuramoto
18.12,1,agent_flash,kuramoto
18.18,0,agent_flash,kuramoto
18.59,2,agent_flash,kuramoto
18.63,1,agent_flash,kuramoto
18.69,0,agent_flash,kuramoto
19.1,2,agent_flash,kuramoto
19.14,1,agent_flash,kuramoto
19.2,0,agent_flash,kuramoto
19.61,2,agent_flash,kuramoto
19.65,1,agent_flash,kuramoto
19.71,0,agent_flash,kuramoto
20.12,2,agent_flash,kuramoto
20.16,1,agent_flash,kuramoto
20.22,0,agent_flash,kuramoto
20.63,2,agent_flash,kuramoto
20.67,1,agent_flash,kuramoto
20.73,0,agent_flash,kuramoto
21.14,2,agent_flash,kuramoto
21.18,1,agent_flash,kuramoto
21.24,0,agent_flash,kuramoto
21.66,2,agent_flash,kuramoto
21.69,1,agent_flash,kuramoto
21.76,0,agent_flash,kuramoto
22.17,2,agent_flash,kuramoto
22.2,1,agent_flash,kuramoto
22.27,0,agent_flash,kuramoto
22.68,2,agent_flash,kuramoto
22.72,1,agent_flash,kuramoto
22.78,0,agent_flash,kuramoto
23.19,2,agent_flash,kuramoto
23.23,1,agent_flash,kuramoto
23.29,0,agent_flash,kuramoto
23.7,2,agent_flash,kuramoto
23.74,1,agent_flash,kuramoto
23.8,0,agent_flash,kuramoto
24.21,2,agent_flash,kuramoto
24.25,1,agent_flash,kuramoto
24.31,0,agent_flash,kuramoto
24.72,2,agent_flash,kuramoto
24.76,1,agent_flash,kuramoto
