coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
0.996879,0,0.0,0.059054124253260065,1.975975,119.625,kuramoto,1.64982,1.503992,5.01717,1.91692087574674
0.683149,0,0.0,0.09074087574674006,1.82618,30.451,kuramoto,0.752066,1.853398,5.047621,1.91692087574674
0.858028,0,0.0,0.007242875746739985,1.909678,55.693,kuramoto,1.031418,2.52165,5.103314,1.91692087574674
0.867022,0,0.0,0.0765766326231927,1.913973,60.766,kuramoto,1.049195,3.252412,5.16408,1.8373963673768072
0.898578,0,0.0,0.09164363262319286,1.92904,70.691,kuramoto,1.116519,4.109229,5.234772,1.8373963673768072
0.618615,0,0.0,0.04202936737680729,1.795367,36.075,kuramoto,0.666978,4.516177,5.270847,1.8373963673768072
0.652412,0,0.0,0.025892367376807224,1.811504,39.924,kuramoto,0.710763,4.970594,5.310771,1.8373963673768072
0.631477,0,0.0,0.03588836737680712,1.801508,37.832,kuramoto,0.683456,5.398822,5.348603,1.8373963673768072
0.773512,0,0.0,0.031928632623192676,1.869325,49.391,kuramoto,0.884363,5.978936,5.397994,1.8373963673768072
0.76925,1,0.0,0.029893632623192667,1.86729,50.502,kuramoto,0.877667,0.288267,5.448496,1.8373963673768072
0.970801,0,0.0,0.12612663262319268,1.963523,134.565,kuramoto,1.813047,1.521985,5.583061,1.8373963673768072
0.980507,0,0.0,0.1307606326231927,1.968157,69.902,kuramoto,1.373024,2.386419,5.652964,1.8373963673768072
0.927964,0,0.0,0.10567363262319285,1.94307,59.917,kuramoto,1.188911,3.117929,5.712881,1.8373963673768072
0.900564,0,0.0,0.09259163262319281,1.929988,58.45,kuramoto,1.121066,3.826725,5.771331,1.8373963673768072
0.768193,0,0.0,0.02938863262319269,1.866785,40.843,kuramoto,0.876014,4.305787,5.812174,1.8373963673768072
0.73816,0,0.0,0.01504863262319267,1.852445,38.169,kuramoto,0.830339,4.750049,5.850343,1.8373963673768072
0.701778,0,0.0,0.002322367376807133,1.835074,34.508,kuramoto,0.777891,5.147929,5.884851,1.8373963673768072
0.80741,0,0.0,0.04811363262319279,1.88551,49.297,kuramoto,0.939749,5.731954,5.934149,1.8373963673768072
0.79898,1,0.0,0.04408863262319285,1.881485,50.19,kuramoto,0.925596,0.042099,5.984338,1.8373963673768072
-0.042087,0,0.0,0.3574913673768072,1.479905,118.808,kuramoto,-0.042099,0.971951,6.103147,1.8373963673768072
-0.576188,0,0.0,0.6125063673768072,1.22489,31.701,kuramoto,-0.614057,1.215928,6.134848,1.8373963673768072
-0.269423,0,0.0,0.652295301570988,1.37136,51.838,kuramoto,-0.272794,1.662594,6.186686,2.023655301570988
0.074931,0,0.0,0.487878301570988,1.535777,70.37,kuramoto,0.075002,2.341638,6.257056,2.023655301570988
-0.014671,0,0.0,0.5306603015709879,1.492995,52.204,kuramoto,-0.014672,2.831354,6.309261,2.023655301570988
0.249667,0,0.0,0.4044483015709879,1.619207,67.028,kuramoto,0.252336,3.513279,6.376288,2.023655301570988
0.297956,0,0.0,0.3813923015709879,1.642263,64.85,kuramoto,0.302551,4.182446,6.441139,2.023655301570988
0.862836,0,0.0,0.11168130157098788,1.911974,45.511,kuramoto,2.100739,4.729186,6.48665,2.023655301570988
0.890029,0,0.0,0.09869830157098791,1.924957,43.172,kuramoto,2.044184,5.251342,6.529822,2.023655301570988
0.922865,0,0.0,0.08301930157098791,1.940636,39.114,kuramoto,1.966138,5.728269,6.568935,2.023655301570988
0.878354,1,0.0,0.10427230157098788,1.919383,51.079,kuramoto,2.069184,0.061093,6.620015,2.023655301570988
0.167436,0,0.0,0.443710301570988,1.579945,133.886,kuramoto,2.973364,1.053802,6.753901,2.023655301570988
0.451028,0,0.0,0.308305301570988,1.71535,61.036,kuramoto,2.673676,1.711637,6.814937,2.023655301570988
0.400877,0,0.0,0.3322503015709879,1.691405,62.82,kuramoto,2.729119,2.37925,6.877757,2.023655301570988
0.541611,0,0.0,0.265055301570988,1.7586,44.717,kuramoto,2.56924,2.873357,6.922474,2.023655301570988
0.616892,0,0.0,0.22911130157098802,1.794544,35.376,kuramoto,2.476805,3.272239,6.95785,2.023655301570988
0.130275,0,0.0,0.46145330157098785,1.562202,36.511,kuramoto,3.010946,3.630616,6.994361,2.023655301570988
-0.086654,0,0.0,0.565029301570988,1.458626,49.57,kuramoto,-3.05483,4.084913,7.043931,2.023655301570988
-0.21246,0,0.0,0.625097301570988,1.398558,50.072,kuramoto,-2.927501,4.524918,7.094003,2.023655301570988
-0.34557,0,0.0,0.688652301570988,1.335003,49.825,kuramoto,-2.788747,4.942858,7.143828,2.023655301570988
-0.492946,0,0.0,0.36340392589473836,1.264636,49.981,kuramoto,-2.62612,5.340005,7.19381,1.6280399258947384
-0.783756,0,0.0,0.5022559258947386,1.125784,67.354,kuramoto,-2.240902,5.816434,7.261164,1.6280399258947384
-0.822218,0,0.0,0.5206199258947384,1.10742,46.578,kuramoto,-2.176295,6.140529,7.307741,1.6280399258947384
-0.985384,1,0.0,0.5985259258947384,1.029514,65.292,kuramoto,-1.74198,0.279692,7.373033,1.6280399258947384
-0.544173,0,0.0,0.38786292589473836,1.240177,136.791,kuramoto,-0.575403,1.058918,7.509824,1.6280399258947384
-0.727947,0,0.0,0.47560892589473847,1.152431,46.429,kuramoto,-0.815323,1.395107,7.556253,1.6280399258947384
-0.56063,0,0.0,0.3957209258947385,1.232319,47.898,kuramoto,-0.595146,1.765974,7.604151,1.6280399258947384
-0.981013,0,0.0,0.5964389258947385,1.031601,43.979,kuramoto,-1.765974,2.051034,7.64813,1.6280399258947384
-0.995778,0,0.0,0.6034889258947385,1.024551,50.391,kuramoto,-1.478877,2.375423,7.698521,1.6280399258947384
-0.944575,0,0.0,0.5790409258947384,1.048999,49.934,kuramoto,-1.236298,2.704542,7.748455,1.6280399258947384
-0.841831,0,0.0,0.5299849258947384,1.098055,49.739,kuramoto,-1.000666,3.047704,7.798194,1.6280399258947384
-0.698924,0,0.0,0.46175192589473846,1.166288,50.195,kuramoto,-0.773892,3.415536,7.848389,1.6280399258947384
-0.474531,0,0.0,0.35461192589473844,1.273428,57.008,kuramoto,-0.494431,3.871672,7.905398,1.6280399258947384
-0.238543,0,0.0,0.24193592589473845,1.386104,62.505,kuramoto,-0.240865,4.416036,7.967903,1.6280399258947384
-0.074774,0,0.0,0.16374192589473835,1.464298,62.565,kuramoto,-0.074843,4.991665,8.030468,1.6280399258947384
-0.133414,0,0.0,0.19173992589473854,1.4363,45.503,kuramoto,-0.133813,5.402311,8.075971,1.6280399258947384
-0.083599,0,0.0,0.16795492589473837,1.460085,40.58,kuramoto,-0.083696,5.774594,8.116551,1.6280399258947384
-0.034982,0,0.0,0.14474292589473836,1.483297,37.078,kuramoto,-0.034989,6.12015,8.153629,1.6280399258947384
0.162314,1,0.0,0.7883903526604419,1.577499,49.799,kuramoto,0.163035,0.330559,8.203428,2.365889352660442
0.924771,0,0.0,0.4243433526604419,1.941546,132.927,kuramoto,1.180433,1.550468,8.336355,2.365889352660442
0.663966,0,0.0,0.5488693526604418,1.81702,67.351,kuramoto,0.72611,2.319394,8.403706,2.365889352660442
0.557234,0,0.0,0.5998293526604419,1.76606,55.763,kuramoto,0.591051,2.93817,8.459469,2.365889352660442
0.618608,0,0.0,0.5705253526604419,1.795364,61.115,kuramoto,0.66697,3.627578,8.520584,2.365889352660442
0.585591,0,0.0,0.5862903526604419,1.779599,57.011,kuramoto,0.625609,4.265048,8.577595,2.365889352660442
0.9016,0,0.0,0.4354063526604419,1.930483,40.908,kuramoto,2.018137,4.761247,8.618503,2.365889352660442
0.926627,0,0.0,0.42345735266044193,1.942432,37.39,kuramoto,1.956252,5.217582,8.655893,2.365889352660442
0.946448,0,0.0,0.4139933526604418,1.951896,34.404,kuramoto,1.899541,5.639513,8.690297,2.365889352660442
0.882978,0,0.0,0.4442983526604418,1.921591,50.088,kuramoto,2.059423,6.244267,8.740385,2.365889352660442
0.890684,1,0.0,0.44061935266044183,1.92527,50.628,kuramoto,2.042745,0.573516,8.791013,2.365889352660442
0.229355,0,0.0,0.7563803526604418,1.609509,127.402,kuramoto,2.910178,1.5848,8.918415,2.365889352660442
0.526086,0,0.0,0.6147023526604418,1.751187,59.291,kuramoto,2.587601,2.237181,8.977706,2.365889352660442
0.421624,0,0.0,0.6645783526604419,1.701311,66.387,kuramoto,2.706357,2.946839,9.044093,2.365889352660442
0.359386,0,0.0,0.6942953526604418,1.671594,66.917,kuramoto,2.773982,3.64966,9.11101,2.365889352660442
0.486489,0,0.0,0.6336083526604419,1.732281,50.337,kuramoto,2.633526,4.197539,9.161347,2.365889352660442
0.481038,0,0.0,0.02602789071312528,1.729679,48.197,kuramoto,2.639754,4.721344,9.209544,1.7036511092868747
0.370075,0,0.0,0.026953109286874666,1.676698,56.239,kuramoto,2.762503,5.313818,9.265783,1.7036511092868747
0.475019,0,0.0,0.023153890713125236,1.726805,41.454,kuramoto,2.646607,5.763584,9.307237,1.7036511092868747
0.273379,1,0.0,0.07312210928687479,1.630529,58.091,kuramoto,2.864689,0.075535,9.365327,1.7036511092868747
-0.605001,0,0.0,0.4925181092868747,1.211133,132.37,kuramoto,-2.491825,0.836512,9.497697,1.7036511092868747
-0.591283,0,0.0,0.4859681092868746,1.217683,64.702,kuramoto,-2.508944,1.331545,9.5624,1.7036511092868747
-0.79175,0,0.0,0.5816841092868748,1.121967,67.503,kuramoto,-2.227925,1.807408,9.629903,1.7036511092868747
-0.932633,0,0.0,0.6489501092868746,1.054701,66.44,kuramoto,-1.93995,2.247698,9.696343,1.7036511092868747
-0.999254,0,0.0,0.6807601092868747,1.022891,67.047,kuramoto,-1.609422,2.678614,9.76339,1.7036511092868747
-0.446615,0,0.0,0.41689410928687476,1.286757,49.667,kuramoto,-2.678614,3.080166,9.813057,1.7036511092868747
-0.586636,0,0.0,0.48374910928687465,1.219902,49.746,kuramoto,-2.514693,3.461465,9.862803,1.7036511092868747
-0.723698,0,0.0,0.5491911092868746,1.15446,49.577,kuramoto,-2.332447,3.821081,9.91238,1.7036511092868747
-0.888573,0,0.0,0.6279131092868746,1.075738,56.716,kuramoto,-2.047368,4.204426,9.969096,1.7036511092868747
-0.987251,0,0.0,0.6750291092868748,1.028622,61.587,kuramoto,-1.730648,4.602465,10.030683,1.7036511092868747
-0.980756,0,0.0,0.6719281092868747,1.031723,66.366,kuramoto,-1.374298,5.032683,10.097049,1.7036511092868747
-0.858688,0,0.0,0.6136451092868747,1.090006,67.899,kuramoto,-1.032705,5.497702,10.164948,1.7036511092868747
-0.677346,0,0.0,0.565917621435823,1.176591,66.294,kuramoto,-0.744149,5.987799,10.231242,1.742508621435823
-0.311554,1,0.0,0.3912646214358231,1.351244,80.708,kuramoto,-0.316828,0.389836,10.31195,1.742508621435823
-0.380036,0,0.0,0.423962621435823,1.318546,118.924,kuramoto,-0.389836,1.218302,10.430875,1.742508621435823
-0.433294,0,0.0,0.449390621435823,1.293118,67.753,kuramoto,-0.448144,1.768791,10.498628,1.742508621435823
-0.313509,0,0.0,0.39219862143582307,1.35031,59.799,kuramoto,-0.318886,2.276145,10.558428,1.742508621435823
-0.093259,0,0.0,0.28703662143582287,1.455472,64.471,kuramoto,-0.093395,2.86573,10.622898,1.742508621435823
0.075023,0,0.0,0.20668762143582287,1.535821,66.69,kuramoto,0.075094,3.50928,10.689588,1.742508621435823
0.198765,0,0.0,0.147605621435823,1.594903,67.612,kuramoto,0.200098,4.186826,10.757201,1.742508621435823
0.270834,0,0.0,0.11319462143582304,1.629314,66.13,kuramoto,0.27426,4.863819,10.823331,1.742508621435823
0.988556,0,0.0,0.22949237856417692,1.972001,67.295,kuramoto,1.419366,5.697628,10.890625,1.742508621435823
0.914178,1,0.0,0.19397937856417702,1.936488,49.629,kuramoto,1.153475,0.018293,10.940254,1.742508621435823
0.947647,0,0.0,0.20995937856417712,1.952468,117.639,kuramoto,1.895807,1.245065,11.057893,1.742508621435823
0.872339,0,0.0,0.1740023785641771,1.916511,34.162,kuramoto,1.059966,1.656442,11.092056,1.742508621435823
0.986013,0,0.0,0.22827737856417696,1.970786,65.956,kuramoto,1.403345,2.473165,11.158012,1.742508621435823
0.977497,0,0.0,0.22421237856417697,1.966721,67.431,kuramoto,1.358252,3.306425,11.225443,1.742508621435823
0.956129,0,0.0,0.2581417533833028,1.956518,65.409,kuramoto,1.273491,4.110513,11.290852,1.6983762466166972
0.824275,0,0.0,0.1951857533833028,1.893562,56.053,kuramoto,2.172672,4.777408,11.346905,1.6983762466166972
0.937056,0,0.0,0.24903475338330283,1.947411,35.256,kuramoto,1.927492,5.208792,11.382161,1.6983762466166972
0.918636,0,0.0,0.24024075338330286,1.938617,40.201,kuramoto,1.976977,5.698468,11.422362,1.6983762466166972
0.873018,1,0.0,0.2184587533833029,1.916835,49.57,kuramoto,2.080236,0.012291,11.471931,1.6983762466166972
0.049908,0,0.0,0.17454724661669707,1.523829,134.466,kuramoto,3.091664,0.969741,11.606397,1.6983762466166972
0.462771,0,0.0,0.0225807533833029,1.720957,43.996,kuramoto,2.660474,1.445469,11.650393,1.6983762466166972
0.148742,0,0.0,0.12735724661669723,1.571019,67.512,kuramoto,2.992297,2.111877,11.717904,1.6983762466166972
0.021174,0,0.0,0.1882662466166971,1.51011,66.423,kuramoto,3.120417,2.742118,11.784327,1.6983762466166972
-0.150394,0,0.0,0.27018424661669727,1.428192,67.08,kuramoto,-2.990626,3.344064,11.851407,1.6983762466166972
-0.148507,0,0.0,0.2692832466166972,1.429093,50.163,kuramoto,-2.992535,3.794494,11.901571,1.6983762466166972
-0.322647,0,0.0,0.35242924661669717,1.345947,52.66,kuramoto,-2.813068,4.239829,11.95423,1.6983762466166972
0.890406,0,0.0,0.22676175338330284,1.925138,49.291,kuramoto,2.043356,4.836054,12.003521,1.6983762466166972
0.897144,0,0.0,0.22997875338330287,1.928355,50.79,kuramoto,2.028332,5.451431,12.054311,1.6983762466166972
0.921122,0,0.0,0.24142675338330277,1.939803,48.735,kuramoto,1.97064,6.045416,12.103046,1.6983762466166972
0.92693,1,0.0,0.2441997533833029,1.942576,50.579,kuramoto,1.955447,0.379576,12.153625,1.6983762466166972
0.396435,0,0.0,0.009092246616697164,1.689284,121.981,kuramoto,2.733962,1.440985,12.275605,1.6983762466166972
0.754545,0,0.0,0.3238282220787492,1.860269,53.663,kuramoto,2.286632,2.068216,12.329268,1.5364407779212508
0.609429,0,0.0,0.25454022207874916,1.790981,72.256,kuramoto,2.486252,2.881322,12.401524,1.5364407779212508
0.885205,0,0.0,0.3862132220787493,1.922654,33.339,kuramoto,2.054658,3.284074,12.434864,1.5364407779212508
0.869828,0,0.0,0.3788712220787491,1.915312,37.999,kuramoto,2.086739,3.741362,12.472863,1.5364407779212508
0.881807,0,0.0,0.3845912220787493,1.921032,37.792,kuramoto,2.061912,4.197515,12.510654,1.5364407779212508
0.870355,0,0.0,0.37912322207874927,1.915564,47.61,kuramoto,2.08567,4.770542,12.558264,1.5364407779212508
0.891112,0,0.0,0.38903422207874927,1.925475,46.743,kuramoto,2.041803,5.336043,12.605007,1.5364407779212508
0.888272,0,0.0,0.38767822207874914,1.924119,50.503,kuramoto,2.048023,5.946599,12.65551,1.5364407779212508
0.909314,1,0.0,0.39772422207874913,1.934165,49.687,kuramoto,1.99996,0.267251,12.705197,1.5364407779212508
0.342877,0,0.0,0.1272712220787493,1.663712,123.27,kuramoto,2.791615,1.312592,12.828467,1.5364407779212508
0.787288,0,0.0,0.3394612220787492,1.875902,43.188,kuramoto,2.235195,1.821639,12.871655,1.5364407779212508
0.626966,0,0.0,0.2629132220787491,1.799354,65.172,kuramoto,2.46394,2.558457,12.936828,1.5364407779212508
0.611297,0,0.0,0.25543222207874927,1.791873,66.849,kuramoto,2.483895,3.311086,13.003677,1.5364407779212508
0.643218,0,0.0,0.27067322207874933,1.807114,62.862,kuramoto,2.442899,4.024845,13.066538,1.5364407779212508
0.783345,0,0.0,0.33757922207874924,1.87402,45.264,kuramoto,2.241563,4.557825,13.111803,1.5364407779212508
0.817499,0,0.0,0.3538862220787493,1.890327,42.043,kuramoto,2.184537,5.057183,13.153846,1.5364407779212508
0.941145,0,0.0,0.4129232220787493,1.949364,37.882,kuramoto,1.226003,5.521174,13.191728,1.5364407779212508
0.971255,0,0.0,0.42729922207874926,1.96374,50.213,kuramoto,1.330449,6.140723,13.241941,1.5364407779212508
0.957605,1,0.0,0.42078222207874916,1.957223,50.145,kuramoto,1.278572,0.474199,13.292086,1.5364407779212508
0.893398,0,0.0,0.015523378646270514,1.926566,121.445,kuramoto,2.036739,1.684697,13.41353,1.9110426213537295
0.970864,0,0.0,0.05251037864627062,1.963553,44.394,kuramoto,1.328809,2.2324,13.457924,1.9110426213537295
0.982208,0,0.0,0.05792737864627062,1.96897,53.069,kuramoto,1.381876,2.888933,13.510993,1.9110426213537295
0.996684,0,0.0,0.06483837864627051,1.975881,67.487,kuramoto,1.489334,3.726768,13.578479,1.9110426213537295
0.987162,0,0.0,0.06029237864627057,1.971335,67.036,kuramoto,1.410388,4.557092,13.645515,1.9110426213537295
0.987966,0,0.0,0.06067637864627051,1.971719,65.068,kuramoto,1.726093,5.363198,13.710583,1.9110426213537295
0.992929,0,0.0,0.0630463786462705,1.974089,46.451,kuramoto,1.451804,5.939351,13.757034,1.9110426213537295
0.98184,1,0.0,0.057751378646270446,1.968794,44.045,kuramoto,1.379931,0.201021,13.801079,1.9110426213537295
0.876274,0,0.0,0.007347378646270553,1.91839,108.17,kuramoto,2.073519,1.406381,13.909249,1.9110426213537295
0.992326,0,0.0,0.06275837864627043,1.973801,50.543,kuramoto,1.446827,2.0332,13.959791,1.9110426213537295
0.999938,0,0.0,0.06639237864627057,1.977435,66.546,kuramoto,1.581901,2.860008,14.026337,1.9110426213537295
0.998756,0,0.0,0.06582837864627056,1.976871,66.889,kuramoto,1.520907,3.690835,14.093226,1.9110426213537295
0.99424,0,0.0,0.06367237864627051,1.974715,67.545,kuramoto,1.463413,4.528905,14.160772,1.9110426213537295
0.982711,0,0.0,0.05816737864627042,1.96921,66.314,kuramoto,1.384574,5.349397,14.227085,1.9110426213537295
0.905778,0,0.0,0.021434378646270513,1.932477,49.71,kuramoto,1.133211,5.952977,14.276795,1.9110426213537295
0.891963,1,0.0,0.014838378646270467,1.925881,49.964,kuramoto,1.10167,0.274385,14.326758,1.9110426213537295
-0.270955,0,0.0,0.74553318943462,1.370629,116.779,kuramoto,-0.274385,1.135576,14.443537,2.11616218943462
-0.666062,0,0.0,0.9341831894346202,1.181979,37.945,kuramoto,-0.728917,1.417379,14.481482,2.11616218943462
