brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
156.0,37.847,0.2157,0,13.153846,0
187.0,50.128,0.8235,1,13.191728,1
181.0,50.108,0.7059,1,13.241941,0
184.0,49.709,0.7657,1,13.292086,0
195.0,34.972,0.9823,1,13.41353,0
159.0,53.033,0.2736,0,13.457924,0
153.0,67.451,0.1569,0,13.510993,0
149.0,67.001,0.0784,0,13.578479,0
157.0,65.033,0.2368,0,13.645515,0
193.0,46.365,0.9413,1,13.710583,1
192.0,44.01,0.9217,1,13.757034,0
190.0,39.802,0.8824,1,13.801079,0
196.0,50.508,1.0,1,13.909249,0
197.0,66.51,1.0,1,13.959791,0
153.0,66.854,0.1569,0,14.026337,0
144.0,67.511,0.0,0,14.093226,0
140.0,66.278,0.0,0,14.160772,0
149.0,49.675,0.0962,0,14.227085,0
155.0,49.928,0.2115,0,14.276795,0
155.0,47.487,0.2115,0,14.326758,0
189.0,32.533,0.8654,1,14.443537,1
186.0,44.977,0.8077,1,14.481482,0
177.0,51.422,0.6471,1,14.526497,0
163.0,58.155,0.3725,1,14.577954,0
157.0,63.527,0.24,0,14.636143,0
151.0,67.199,0.0435,0,14.699706,0
150.0,48.174,0.0217,0,14.766939,0
193.0,43.686,0.9565,1,14.815149,1
191.0,40.211,0.913,1,14.85892,0
190.0,50.23,0.8913,1,14.899166,0
194.0,54.985,0.9783,1,14.949432,0
195.0,60.869,1.0,1,15.004452,0
151.0,62.296,0.0435,0,15.135337,0
144.0,67.552,0.0,0,15.197668,0
150.0,66.345,0.0217,0,15.265255,0
174.0,49.705,0.5435,0,15.331636,0
193.0,47.232,0.9586,1,15.381376,1
192.0,42.798,0.9389,1,15.428694,0
195.0,58.682,1.0,1,15.471527,0
197.0,54.28,1.0,1,15.539017,0
190.0,66.624,0.8952,1,15.593333,0
141.0,64.669,0.0,0,15.729105,0
141.0,67.078,0.0,0,15.79381,0
148.0,49.938,0.0,0,15.860924,0
155.0,50.182,0.1333,0,15.910899,0
151.0,46.465,0.0444,0,15.961116,0
193.0,52.138,0.9778,1,16.007619,1
189.0,50.032,0.8889,1,16.059844,0
189.0,50.055,0.8889,1,16.10991,0
194.0,52.201,1.0,1,16.16,0
195.0,58.864,1.0,1,16.212236,0
154.0,64.662,0.1094,0,16.271135,0
152.0,67.016,0.0655,0,16.335833,0
145.0,66.581,0.0,0,16.402884,0
157.0,66.335,0.1939,0,16.469501,0
192.0,22.49,0.9563,1,16.607454,1
191.0,18.754,0.9345,1,16.653279,0
194.0,58.332,1.0,1,16.672068,0
197.0,63.749,1.0,1,16.730446,0
168.0,66.667,0.4222,1,16.794231,0
145.0,67.304,0.0,0,16.860935,0
141.0,66.691,0.0,0,16.928274,0
146.0,67.226,0.0,0,16.995,0
197.0,48.933,1.0,1,17.062262,1
194.0,49.764,0.9815,1,17.111283,0
193.0,45.139,0.961,1,17.161083,0
156.0,61.092,0.2012,0,17.274862,0
150.0,66.898,0.078,0,17.33599,0
143.0,66.593,0.0,0,17.402922,0
152.0,49.853,0.14,0,17.469552,0
158.0,49.388,0.26,0,17.519439,0
159.0,44.818,0.28,0,17.568862,0
191.0,52.201,0.92,1,17.613715,1
188.0,41.466,0.86,1,17.676526,0
193.0,31.63,0.96,1,17.787833,0
195.0,57.111,1.0,1,17.819504,0
169.0,63.081,0.479,1,17.876655,0
153.0,67.161,0.1583,0,17.939775,0
149.0,66.729,0.08,0,18.006976,0
155.0,65.176,0.2,0,18.073745,0
165.0,47.115,0.4,0,18.13896,0
191.0,44.636,0.92,1,18.186114,1
190.0,40.735,0.9,1,18.23085,0
195.0,41.188,1.0,1,18.3404,0
196.0,65.46,1.0,1,18.381624,0
156.0,67.329,0.22,0,18.44712,0
144.0,66.297,0.0,0,18.514484,0
140.0,66.897,0.0,0,18.580815,0
150.0,49.89,0.1176,0,18.647747,0
194.0,40.589,0.9804,1,18.706456,1
192.0,47.016,0.9412,1,18.747133,0
195.0,36.055,1.0,1,18.872271,0
197.0,65.301,1.0,1,18.908361,0
150.0,66.99,0.1176,0,18.973697,0
145.0,66.722,0.0196,0,19.040722,0
140.0,67.122,0.0,0,19.107478,0
151.0,49.822,0.1373,0,19.174635,0
195.0,49.69,1.0,1,19.224492,1
193.0,46.908,0.96,1,19.274274,0
193.0,52.415,0.96,1,19.321218,0
195.0,53.278,1.0,1,19.443069,0
156.0,67.25,0.2216,0,19.496383,0
145.0,67.106,0.002,0,19.563667,0
140.0,66.015,0.0,0,19.630807,0
150.0,67.114,0.1176,0,19.696858,0
194.0,39.965,0.9804,1,19.773395,1
191.0,48.327,0.9216,1,19.813447,0
192.0,44.117,0.9412,1,19.861809,0
157.0,45.965,0.2549,0,19.98718,0
150.0,66.352,0.1176,0,20.03318,0
143.0,66.864,0.0,0,20.099601,0
151.0,50.264,0.1406,0,20.166501,0
158.0,48.154,0.2773,0,20.2168,0
162.0,45.363,0.3542,0,20.264989,0
192.0,49.216,0.9413,1,20.310386,1
187.0,49.803,0.8434,1,20.359693,0
192.0,31.151,0.9414,1,20.478333,0
193.0,56.465,0.9609,1,20.50952,0
177.0,61.884,0.6484,1,20.56602,0
153.0,66.702,0.1797,0,20.62794,0
149.0,66.329,0.0998,0,20.694676,0
146.0,66.794,0.022,0,20.76104,0
156.0,37.433,0.22,0,20.84058,0
191.0,46.334,0.92,1,20.878049,1
191.0,43.296,0.92,1,20.924469,0
157.0,40.057,0.24,0,21.036364,0
156.0,63.074,0.22,0,21.076456,0
152.0,66.869,0.14,0,21.139595,0
159.0,62.812,0.28,0,21.206499,0
162.0,45.211,0.34,0,21.269345,0
168.0,40.841,0.46,0,21.31459,0
156.0,38.191,0.22,0,21.355466,0
187.0,50.005,0.84,1,21.393692,1
181.0,50.804,0.72,1,21.443788,0
192.0,30.492,0.94,1,21.563576,0
166.0,54.27,0.42,1,21.594103,0
160.0,59.71,0.3,0,21.648408,0
154.0,63.911,0.18,0,21.708154,0
165.0,57.303,0.4073,0,21.7721,0
168.0,30.716,0.4684,0,21.839652,0
171.0,38.481,0.5306,0,21.870402,0
153.0,34.739,0.1633,0,21.908917,0
182.0,49.869,0.7546,1,21.943704,1
177.0,49.508,0.6458,1,21.99366,0
182.0,30.666,0.75,1,22.112772,0
168.0,54.038,0.4583,1,22.143473,0
161.0,58.717,0.3125,0,22.197547,0
156.0,63.298,0.2038,0,22.256299,0
166.0,55.602,0.4139,0,22.319632,0
169.0,40.55,0.4769,0,22.37527,0
170.0,37.665,0.4958,0,22.415855,0
154.0,34.228,0.1116,0,22.453555,0
181.0,49.57,0.7143,1,22.487817,1
175.0,49.64,0.5804,1,22.537473,0
167.0,61.291,0.4,1,22.680803,0
160.0,59.883,0.245,0,22.742129,0
154.0,65.361,0.1114,0,22.802048,0
162.0,35.316,0.2955,0,22.877771,0
168.0,41.292,0.4318,0,22.913123,0
172.0,38.16,0.5227,0,22.954449,0
158.0,49.37,0.2045,0,22.992644,0
180.0,50.204,0.7032,1,23.042048,1
175.0,49.679,0.589,1,23.092341,0
161.0,30.565,0.2711,0,23.212331,0
165.0,59.598,0.3622,0,23.242931,0
158.0,63.756,0.2009,0,23.302569,0
165.0,56.385,0.3607,0,23.366366,0
168.0,41.695,0.4312,0,23.422791,0
173.0,37.065,0.5461,0,23.464526,0
172.0,31.173,0.523,0,23.501627,0
154.0,49.668,0.0937,0,23.532834,0
177.0,49.987,0.6338,0,23.582537,0
173.0,50.048,0.5399,0,23.632559,0
161.0,30.274,0.2619,0,23.752853,0
169.0,53.148,0.4524,0,23.783164,0
161.0,59.172,0.2619,0,23.836347,0
166.0,42.99,0.381,0,23.910111,0
172.0,51.151,0.5238,0,23.953135,0
174.0,36.722,0.5673,0,24.004321,0
173.0,35.208,0.5422,0,24.041078,0
161.0,48.985,0.2439,0,24.076321,0
177.0,49.808,0.6296,0,24.125341,0
173.0,50.705,0.519,0,24.175185,0
156.0,23.704,0.0933,0,24.301772,0
166.0,56.011,0.3523,0,24.325511,0
159.0,60.708,0.1688,0,24.381557,0
168.0,56.357,0.4247,0,24.442301,0
171.0,40.611,0.5111,0,24.498693,0
175.0,37.043,0.6222,0,24.539338,0
173.0,34.045,0.5718,0,24.576416,0
155.0,49.605,0.0568,0,24.610499,0
176.0,50.266,0.6464,0,24.660139,0
172.0,50.275,0.5353,0,24.71044,0
177.0,49.799,0.6805,1,24.760748,1
194.0,32.812,1.0,1,24.881242,0
157.0,53.168,0.1017,0,24.920607,0
155.0,65.992,0.0339,0,24.97381,0
151.0,66.789,0.0,0,25.039837,0
159.0,62.824,0.1695,0,25.10666,0
193.0,45.664,1.0,1,25.169519,1
191.0,41.878,1.0,1,25.215271,0
190.0,39.302,0.9945,1,25.257184,0
194.0,54.846,1.0,1,25.296521,0
197.0,54.304,1.0,1,25.424451,0
155.0,67.445,0.0275,0,25.47879,0
144.0,66.919,0.0,0,25.546271,0
140.0,66.454,0.0,0,25.613226,0
150.0,50.318,0.0,0,25.679715,0
196.0,49.339,1.0,1,25.730069,1
193.0,47.11,1.0,1,25.779497,0
194.0,54.551,1.0,1,25.826642,0
197.0,59.854,1.0,1,25.881228,0
198.0,65.21,1.0,1,25.941117,0
144.0,48.453,0.0,0,26.092029,0
140.0,66.608,0.0,0,26.140517,0
151.0,50.382,0.0,0,26.207161,0
196.0,49.319,1.0,1,26.257579,1
193.0,47.564,1.0,1,26.306987,0
194.0,52.514,1.0,1,26.354588,0
196.0,58.905,1.0,1,26.407138,0
197.0,64.216,1.0,1,26.466079,0
198.0,66.924,1.0,1,26.53033,0
203.0,66.982,1.0,1,26.59729,0
148.0,67.004,0.0,0,26.664308,0
140.0,66.835,0.0,0,26.731348,0
151.0,46.13,0.0,0,26.868417,0
197.0,49.764,1.0,1,26.914582,1
194.0,49.595,0.9556,1,26.964432,0
194.0,43.689,0.9556,1,27.027071,0
196.0,62.129,1.0,1,27.070796,0
198.0,66.73,1.0,1,27.13296,0
155.0,67.412,0.0889,0,27.199726,0
144.0,66.245,0.0,0,27.267174,0
140.0,66.64,0.0,0,27.333454,0
155.0,49.873,0.1009,0,27.400128,0
195.0,49.728,0.9781,1,27.450036,1
194.0,27.282,0.9563,1,27.573707,0
168.0,59.645,0.3873,1,27.601025,0
155.0,65.037,0.1009,0,27.660704,0
151.0,66.952,0.0132,0,27.725776,0
158.0,64.629,0.1667,0,27.792763,0
162.0,46.153,0.2544,0,27.857427,0
168.0,41.804,0.386,0,27.903616,0
161.0,39.534,0.2325,0,27.945454,0
187.0,49.315,0.8026,1,27.985023,1
182.0,35.923,0.693,1,28.048759,0
191.0,30.782,0.8906,1,28.153915,0
168.0,54.854,0.386,1,28.184732,0
161.0,60.424,0.2341,0,28.239621,0
154.0,65.615,0.081,0,28.300081,0
164.0,58.22,0.2998,0,28.365731,0
192.0,41.232,0.9125,1,28.423987,1
189.0,40.035,0.8468,1,28.465305,0
189.0,54.463,0.8468,1,28.50538,0
195.0,52.723,0.9781,1,28.559883,0
197.0,57.319,1.0,1,28.681657,0
154.0,67.524,0.0815,0,28.739019,0
145.0,57.727,0.0,0,28.806587,0
140.0,66.819,0.0,0,28.86435,0
149.0,49.802,0.0664,0,28.931205,0
156.0,49.853,0.2031,0,28.981042,0
151.0,47.286,0.1105,0,29.030931,0
193.0,42.063,0.9244,1,29.087421,1
189.0,49.741,0.8469,1,29.129569,0
173.0,34.021,0.5368,1,29.247267,0
163.0,59.441,0.343,0,29.281323,0
156.0,63.212,0.2074,0,29.3408,0
155.0,64.21,0.188,0,29.404046,0
162.0,46.481,0.3236,0,29.468292,0
168.0,41.428,0.4399,0,29.514809,0
173.0,38.811,0.5368,0,29.556272,0
168.0,49.61,0.4399,0,29.595117,0
181.0,50.322,0.6919,1,29.644763,1
177.0,49.804,0.6143,1,29.695171,0
155.0,32.008,0.1923,0,29.813668,0
164.0,57.645,0.3624,0,29.845712,0
157.0,62.563,0.2267,0,29.903391,0
166.0,57.596,0.4012,0,29.965989,0
