t_s,agent_id,event_type,model
0.08,2,agent_flash,kuramoto
0.19,0,agent_flash,kuramoto
0.3,1,agent_flash,kuramoto
0.61,2,agent_flash,kuramoto
0.74,1,agent_flash,kuramoto
0.78,0,agent_flash,kuramoto
1.16,2,agent_flash,kuramoto
1.22,1,agent_flash,kuramoto
1.29,0,agent_flash,kuramoto
1.69,2,agent_flash,kuramoto
1.73,1,agent_flash,kuramoto
1.8,0,agent_flash,kuramoto
2.2,2,agent_flash,kuramoto
2.24,1,agent_flash,kuramoto
2.31,0,agent_flash,kuramoto
2.71,2,agent_flash,kuramoto
2.75,1,agent_flash,kuramoto
2.82,0,agent_flash,kuramoto
3.23,2,agent_flash,kuramoto
3.26,1,agent_flash,kuramoto
3.33,0,agent_flash,kuramoto
3.74,2,agent_flash,kuramoto
3.77,1,agent_flash,kuramoto
3.84,0,agent_flash,kuramoto
4.25,2,agent_flash,kuramoto
4.29,1,agent_flash,kuramoto
4.35,0,agent_flash,kuramoto
4.76,2,agent_flash,kuramoto
4.8,1,agent_flash,kuramoto
4.86,0,agent_flash,kuramoto
5.27,2,agent_flash,kuramoto
5.31,1,agent_flash,kuramoto
5.37,0,agent_flash,kuramoto
5.78,2,agent_flash,kuramoto
5.82,1,agent_flash,kuramoto
5.88,0,agent_flash,kuramoto
6.29,2,agent_flash,kuramoto
6.33,1,agent_flash,kuramoto
6.39,0,agent_flash,kuramoto
6.8,2,agent_flash,kuramoto
6.84,1,agent_flash,kuramoto
6.9,0,agent_flash,kuramoto
7.31,2,agent_flash,kuramoto
7.35,1,agent_flash,kuramoto
7.41,0,agent_flash,kuramoto
7.83,2,agent_flash,kuramoto
7.86,1,agent_flash,kuramoto
7.93,0,agent_flash,kuramoto
8.34,2,agent_flash,kuramoto
8.37,1,agent_flash,kuramoto
8.44,0,agent_flash,kuramoto
8.85,2,agent_flash,kuramoto
8.88,1,agent_flash,kuramoto
8.95,0,agent_flash,kuramoto
9.36,2,agent_flash,kuramoto
9.4,1,agent_flash,kuramoto
9.46,0,agent_flash,kuramoto
9.87,2,agent_flash,kuramoto
9.91,1,agent_flash,kuramoto
9.97,0,agent_flash,kuramoto
10.38,2,agent_flash,kuramoto
10.42,1,agent_flash,kuramoto
10.48,0,agent_flash,kuramoto
10.89,2,agent_flash,kuramoto
10.93,1,agent_flash,kuramoto
10.99,0,agent_flash,kuramoto
11.4,2,agent_flash,kuramoto
11.44,1,agent_flash,kuramoto
11.5,0,agent_flash,kuramoto
11.91,2,agent_flash,kuramoto
11.95,1,agent_flash,kuramoto
12.01,0,agent_flash,kuramoto
