brightness,camera_processing_time_ms,signal_norm,state,t_s,virtual_event
169.0,49.718,0.6098,1,4.900731,0
144.0,50.384,0.0,0,4.950481,0
139.0,50.236,0.0,0,5.000898,0
139.0,49.784,0.0,0,5.051168,0
145.0,49.908,0.0476,0,5.100986,0
149.0,24.781,0.1429,0,5.150928,0
151.0,22.073,0.1905,0,5.175743,0
170.0,20.224,0.6429,0,5.19785,0
173.0,47.385,0.7143,1,5.229321,1
173.0,38.285,0.7143,1,5.276786,0
174.0,40.768,0.7375,1,5.315103,0
174.0,43.748,0.7368,1,5.355904,0
172.0,24.781,0.6829,1,5.47146,0
144.0,50.785,0.0,0,5.496275,0
139.0,49.427,0.0,0,5.547093,0
137.0,50.382,0.0,0,5.596554,0
146.0,50.07,0.0714,0,5.646969,0
148.0,24.186,0.119,0,5.697073,0
154.0,22.752,0.2625,0,5.721292,0
170.0,20.112,0.6459,0,5.744079,0
169.0,21.376,0.6341,0,5.764225,0
173.0,40.703,0.7317,1,5.785634,1
171.0,41.258,0.6829,1,5.826417,0
172.0,44.236,0.7125,1,5.867709,0
172.0,45.919,0.7125,1,5.911977,0
168.0,27.55,0.6127,1,6.030428,0
166.0,50.23,0.5616,1,6.058011,0
165.0,49.787,0.5276,1,6.108275,0
139.0,50.434,0.0,0,6.158104,0
138.0,50.312,0.0,0,6.208571,0
138.0,45.301,0.0,0,6.268503,0
146.0,25.661,0.0976,0,6.313843,0
144.0,24.935,0.0466,0,6.339542,0
169.0,39.925,0.6742,1,6.364513,1
171.0,38.944,0.7236,1,6.404519,0
170.0,39.006,0.6985,1,6.443496,0
174.0,67.499,0.8,1,6.552638,0
170.0,49.774,0.6923,1,6.62017,0
146.0,50.861,0.0769,0,6.669977,0
139.0,50.053,0.0,0,6.720872,0
138.0,49.531,0.0,0,6.77096,0
145.0,50.648,0.1226,0,6.820525,0
147.0,24.752,0.1682,0,6.871206,0
150.0,23.512,0.2393,0,6.89599,0
171.0,21.164,0.7381,1,6.919535,1
171.0,22.104,0.7381,1,6.940781,0
173.0,38.696,0.7866,1,6.962919,0
173.0,40.733,0.7874,1,7.001649,0
152.0,65.852,0.2927,0,7.114636,0
147.0,49.866,0.1707,0,7.180521,0
145.0,50.261,0.122,0,7.230421,0
151.0,24.997,0.2683,0,7.327703,0
151.0,22.28,0.2683,0,7.352735,0
154.0,38.966,0.3415,0,7.375047,0
154.0,38.487,0.3588,0,7.414047,0
176.0,35.678,0.9233,1,7.452567,1
179.0,34.573,1.0,1,7.488328,0
180.0,33.176,1.0,1,7.522937,0
176.0,37.268,1.0,1,8.653567,0
176.0,28.412,1.0,1,8.699375,0
177.0,35.835,1.0,1,8.727821,0
176.0,41.169,0.9893,1,8.76369,0
177.0,45.358,1.0,1,8.804893,0
155.0,49.032,0.4211,1,8.850284,0
152.0,50.279,0.3421,0,8.899349,0
146.0,49.614,0.1842,0,8.949661,0
153.0,51.129,0.3723,0,8.999308,0
153.0,23.715,0.3733,0,9.05047,0
150.0,23.647,0.2973,0,9.07422,0
151.0,20.917,0.3243,0,9.097901,0
151.0,21.557,0.3243,0,9.118853,0
154.0,37.112,0.4054,0,9.140444,0
174.0,37.277,0.9459,1,9.177595,1
179.0,35.293,1.0,1,9.214955,0
157.0,38.961,0.4972,1,9.376566,0
157.0,44.243,0.4972,1,9.415561,0
157.0,41.33,0.4972,1,9.459838,0
171.0,37.277,0.8889,1,9.501202,0
182.0,35.411,1.0,1,9.538511,0
181.0,33.708,1.0,1,9.573956,0
180.0,39.214,1.0,1,9.607698,0
182.0,44.062,1.0,1,9.646944,0
184.0,48.333,1.0,1,9.69104,0
180.0,22.93,1.0,1,9.816629,0
142.0,48.874,0.0615,0,9.991382,0
146.0,50.193,0.0994,0,10.040289,0
154.0,30.386,0.289,0,10.090516,0
157.0,27.469,0.3779,0,10.120936,0
160.0,25.133,0.4651,0,10.148439,0
160.0,25.257,0.4624,0,10.173606,0
161.0,43.39,0.4913,0,10.198897,0
167.0,43.229,0.6647,1,10.242321,1
186.0,39.693,1.0,1,10.285631,0
185.0,37.91,1.0,1,10.325392,0
184.0,39.255,1.0,1,10.363336,0
188.0,44.947,1.0,1,10.402625,0
188.0,49.346,1.0,1,10.447605,0
165.0,29.644,0.5587,1,10.56784,0
147.0,50.62,0.0506,0,10.597519,0
143.0,50.016,0.0,0,10.648173,0
148.0,49.848,0.0836,0,10.698237,0
155.0,19.158,0.2786,0,10.758036,0
159.0,27.124,0.39,0,10.777228,0
159.0,24.622,0.39,0,10.804389,0
159.0,25.363,0.3911,0,10.829044,0
160.0,42.487,0.419,0,10.85444,0
171.0,43.729,0.7263,1,10.896962,1
183.0,37.437,1.0,1,10.940775,0
183.0,37.409,1.0,1,10.978247,0
184.0,41.276,1.0,1,11.01569,0
186.0,45.937,1.0,1,11.057001,0
187.0,50.0,1.0,1,11.102973,0
183.0,50.107,0.9845,1,11.153008,0
157.0,50.155,0.2895,0,11.38875,0
167.0,26.733,0.5526,0,11.438945,0
185.0,47.1,1.0,1,11.465717,1
186.0,43.712,1.0,1,11.512917,0
186.0,42.039,1.0,1,11.556669,0
189.0,45.034,1.0,1,11.598741,0
185.0,49.628,1.0,1,11.64381,0
182.0,50.075,0.9211,1,11.693473,0
177.0,50.303,0.7895,1,11.743581,0
173.0,33.405,0.6834,1,11.81047,0
153.0,50.635,0.1304,0,11.84391,0
143.0,50.12,0.0,0,11.894579,0
143.0,50.126,0.0,0,11.944734,0
148.0,49.75,0.0262,0,11.994895,0
154.0,30.139,0.1837,0,12.044679,0
158.0,27.244,0.2895,0,12.074851,0
186.0,26.649,1.0,1,12.290836,1
187.0,41.723,1.0,1,12.317568,0
189.0,46.452,1.0,1,12.359325,0
186.0,50.455,1.0,1,12.405819,0
182.0,49.812,0.8947,1,12.456308,0
154.0,50.864,0.1579,0,12.506153,0
144.0,49.895,0.0,0,12.557052,0
142.0,50.247,0.0,0,12.606981,0
150.0,49.519,0.0793,0,12.657262,0
157.0,28.248,0.2564,0,12.706814,0
160.0,27.322,0.3316,0,12.735096,0
159.0,23.69,0.3041,0,12.762451,0
161.0,36.9,0.354,0,12.815589,0
181.0,41.406,0.8705,1,12.852522,1
184.0,39.171,0.9481,1,12.894011,0
163.0,55.862,0.401,1,13.005279,0
162.0,48.677,0.3734,1,13.061175,0
164.0,44.057,0.4241,1,13.109886,0
163.0,40.763,0.3963,1,13.153976,0
163.0,38.44,0.3947,1,13.194773,0
164.0,35.902,0.4211,1,13.233247,0
168.0,34.713,0.5263,1,13.269184,0
184.0,32.553,0.9474,1,13.30393,0
182.0,30.562,0.8947,1,13.336518,0
183.0,32.931,0.9211,1,13.367113,0
187.0,39.264,1.0,1,13.400078,0
190.0,44.992,1.0,1,13.439377,0
189.0,49.096,1.0,1,13.484403,0
181.0,27.571,0.8684,1,13.606166,0
177.0,50.169,0.7632,1,13.633773,0
156.0,50.295,0.2105,0,13.683976,0
144.0,50.123,0.0,0,13.734305,0
142.0,50.477,0.0,0,13.784463,0
148.0,36.059,0.0281,0,13.849103,0
151.0,30.167,0.1049,0,13.885196,0
164.0,26.615,0.4359,0,13.915397,0
187.0,25.016,1.0,1,13.942046,1
187.0,43.707,1.0,1,13.967146,0
186.0,44.043,0.9744,1,14.010886,0
188.0,47.913,1.0,1,14.054972,0
174.0,39.004,0.6709,1,14.213938,0
145.0,50.649,0.0,0,14.252977,0
142.0,50.649,0.0,0,14.30366,0
142.0,49.963,0.0,0,14.354342,0
149.0,30.028,0.0995,0,14.404339,0
155.0,27.926,0.2417,0,14.434402,0
158.0,26.706,0.3112,0,14.462363,0
160.0,44.198,0.3587,0,14.489102,0
161.0,44.716,0.3839,0,14.53337,0
183.0,40.565,0.9052,1,14.57812,1
183.0,38.502,0.9052,1,14.618769,0
183.0,55.976,0.9054,1,14.730328,0
158.0,50.256,0.3128,0,14.786337,0
153.0,42.38,0.1943,0,14.845056,0
148.0,49.607,0.0736,0,14.887469,0
157.0,27.985,0.2857,0,14.937111,0
157.0,26.559,0.284,0,14.965131,0
157.0,23.362,0.2823,0,14.991723,0
157.0,25.165,0.2806,0,15.01512,0
158.0,40.513,0.2875,0,15.04032,0
160.0,41.507,0.3216,0,15.080865,0
181.0,37.996,0.8492,1,15.122406,1
182.0,36.156,0.8744,1,15.160485,0
183.0,34.957,0.8995,1,15.196676,0
183.0,41.311,0.8995,1,15.231667,0
162.0,27.998,0.375,1,15.342312,0
156.0,49.872,0.225,0,15.370344,0
149.0,50.456,0.05,0,15.420249,0
156.0,50.16,0.2308,0,15.47074,0
163.0,25.237,0.4087,0,15.520933,0
160.0,25.015,0.3299,0,15.546204,0
160.0,21.442,0.3282,0,15.571253,0
160.0,23.119,0.3282,0,15.592729,0
165.0,38.139,0.4474,0,15.615881,0
185.0,38.235,0.9737,1,15.654053,1
186.0,36.635,1.0,1,15.692372,0
184.0,35.469,0.9474,1,15.729041,0
187.0,40.567,1.0,1,15.764545,0
187.0,25.694,1.0,1,15.876037,0
184.0,40.74,0.9231,1,15.911268,0
151.0,50.504,0.0769,0,15.952041,0
145.0,49.998,0.0,0,16.002579,0
143.0,50.341,0.0,0,16.052611,0
150.0,29.961,0.1127,0,16.102986,0
156.0,28.029,0.2572,0,16.13298,0
161.0,25.845,0.3738,0,16.161042,0
163.0,45.115,0.4223,0,16.186919,0
162.0,43.968,0.3946,0,16.232067,0
171.0,40.904,0.6139,0,16.276068,0
184.0,37.815,0.9375,1,16.317007,1
184.0,36.299,0.9394,1,16.354907,0
165.0,64.512,0.4653,1,16.460268,0
156.0,50.203,0.2426,0,16.524814,0
153.0,55.31,0.1683,0,16.575051,0
159.0,50.447,0.3216,0,16.6304,0
161.0,22.217,0.3719,0,16.680887,0
157.0,20.083,0.2658,0,16.703138,0
158.0,21.5,0.2911,0,16.723254,0
158.0,21.6,0.2857,0,16.744787,0
159.0,38.0,0.3112,0,16.76642,0
164.0,37.481,0.4344,0,16.804454,0
182.0,34.949,0.8972,1,16.841969,1
183.0,34.241,0.9229,1,16.877004,0
182.0,26.433,0.8947,1,16.922227,0
184.0,43.698,0.9474,1,16.948693,0
184.0,27.96,0.9465,1,17.062456,0
170.0,50.611,0.5722,1,17.090451,0
148.0,50.434,0.0,0,17.141096,0
144.0,50.092,0.0,0,17.191563,0
147.0,50.446,0.0,0,17.241689,0
155.0,28.404,0.1864,0,17.292168,0
159.0,27.285,0.2895,0,17.320606,0
172.0,24.377,0.6316,0,17.347925,0
186.0,25.182,1.0,1,17.372336,1
186.0,42.355,1.0,1,17.397605,0
186.0,43.255,1.0,1,17.439994,0
189.0,47.241,1.0,1,17.483283,0
182.0,30.339,0.8947,1,17.600556,0
167.0,50.446,0.5,1,17.630928,0
146.0,50.129,0.0,0,17.681408,0
143.0,49.916,0.0,0,17.731572,0
145.0,51.061,0.0,0,17.781522,0
151.0,29.595,0.1049,0,17.832615,0
157.0,27.382,0.2564,0,17.862258,0
163.0,25.846,0.4103,0,17.889675,0
165.0,35.213,0.4615,0,17.924643,0
167.0,44.147,0.5116,0,17.959889,0
188.0,40.134,1.0,1,18.00407,1
187.0,37.906,1.0,1,18.044289,0
191.0,49.379,1.0,1,18.15767,0
161.0,50.572,0.35,0,18.207082,0
156.0,49.803,0.2269,0,18.257689,0
149.0,50.73,0.0524,0,18.307526,0
157.0,49.894,0.2537,0,18.358288,0
167.0,25.492,0.5012,0,18.408216,0
186.0,23.523,0.9974,1,18.433742,1
184.0,22.264,0.9487,1,18.45739,0
183.0,22.981,0.9231,1,18.479688,0
189.0,46.863,1.0,1,18.502703,0
189.0,47.139,1.0,1,18.549599,0
186.0,49.691,1.0,1,18.596774,0
167.0,25.817,0.5128,1,18.721113,0
145.0,50.986,0.0,0,18.746965,0
142.0,49.631,0.0,0,18.797985,0
144.0,50.357,0.0,0,18.847651,0
150.0,29.406,0.1,0,18.898042,0
159.0,42.128,0.3267,0,18.940061,0
160.0,45.048,0.3516,0,18.982223,0
160.0,44.242,0.3516,0,19.027306,0
182.0,39.951,0.9002,1,19.071582,1
182.0,37.561,0.9,1,19.111617,0
182.0,36.712,0.8997,1,19.149213,0
183.0,42.611,0.9246,1,19.185959,0
186.0,47.405,1.0,1,19.228606,0
185.0,50.305,0.9742,1,19.276044,0
181.0,49.805,0.8684,1,19.326384,0
152.0,50.856,0.1005,0,19.376223,0
144.0,51.082,0.0,0,19.427114,0
141.0,48.964,0.0,0,19.478231,0
150.0,50.136,0.0746,0,19.527228,0
158.0,28.597,0.2802,0,19.577399,0
182.0,25.792,0.8972,1,19.606029,1
181.0,24.043,0.8711,1,19.631906,0
181.0,24.408,0.8711,1,19.655984,0
184.0,31.554,0.9483,1,19.748952,0
182.0,49.645,0.8966,1,19.78054,0
179.0,49.815,0.8191,1,19.830218,0
164.0,50.743,0.4315,1,19.880066,0
144.0,50.522,0.0,0,19.930842,0
141.0,40.749,0.0,0,19.990817,0
143.0,49.672,0.0,0,20.0316,0
149.0,29.981,0.0976,0,20.081309,0
156.0,28.03,0.2683,0,20.111324,0
182.0,25.108,0.9024,1,20.139388,1
182.0,43.814,0.9024,1,20.164581,0
183.0,45.108,0.9268,1,20.208429,0
183.0,26.609,0.9268,1,20.3248,0
154.0,50.911,0.2195,0,20.351443,0
147.0,49.948,0.0488,0,20.402387,0
144.0,49.739,0.0,0,20.452369,0
154.0,30.597,0.2195,0,20.502141,0
158.0,27.04,0.3171,0,20.532771,0
160.0,25.393,0.3659,0,20.559846,0
160.0,24.57,0.3659,0,20.585271,0
162.0,44.098,0.4146,0,20.609873,0
166.0,43.144,0.5122,0,20.654004,0
185.0,39.116,0.9756,1,20.697182,1
185.0,37.547,0.9756,1,20.736384,0
190.0,53.608,1.0,1,20.849406,0
186.0,50.221,1.0,1,20.903048,0
168.0,50.89,0.562,1,20.953303,0
148.0,40.889,0.0754,0,21.013021,0
145.0,50.23,0.0,0,21.053943,0
152.0,50.461,0.1707,0,21.104205,0
159.0,27.568,0.3415,0,21.1547,0
162.0,26.532,0.4146,0,21.182302,0
177.0,23.52,0.7805,1,21.208868,1
187.0,23.281,1.0,1,21.232476,0
188.0,41.816,1.0,1,21.255791,0
189.0,41.979,1.0,1,21.297641,0
174.0,28.567,0.7073,1,21.408039,0
157.0,50.29,0.2927,0,21.436639,0
150.0,50.028,0.122,0,21.486963,0
154.0,50.449,0.2195,0,21.537024,0
161.0,26.288,0.3902,0,21.587506,0
163.0,25.952,0.439,0,21.613827,0
163.0,23.304,0.439,0,21.639813,0
164.0,23.645,0.4634,0,21.66315,0
166.0,45.013,0.5122,0,21.686829,0
169.0,40.669,0.5854,0,21.73188,0
187.0,36.701,1.0,1,21.772586,1
187.0,35.592,1.0,1,21.809412,0
192.0,55.168,1.0,1,21.915912,0
187.0,52.494,1.0,1,21.971118,0
184.0,39.976,0.9286,1,22.033514,0
150.0,49.174,0.119,0,22.073531,0
145.0,49.797,0.0,0,22.122742,0
143.0,49.978,0.0,0,22.172578,0
150.0,29.546,0.119,0,22.222593,0
156.0,29.236,0.2619,0,22.252178,0
170.0,25.065,0.5952,0,22.281451,0
188.0,39.688,1.0,1,22.306551,1
188.0,45.063,1.0,1,22.346326,0
188.0,44.015,1.0,1,22.391423,0
162.0,26.693,0.4019,1,22.508392,0
154.0,50.036,0.2133,0,22.535119,0
147.0,49.678,0.0474,0,22.585189,0
155.0,50.304,0.237,0,22.63491,0
162.0,26.916,0.4038,0,22.685248,0
159.0,24.929,0.3325,0,22.712201,0
158.0,22.495,0.3095,0,22.737164,0
158.0,22.856,0.3095,0,22.759693,0
161.0,40.325,0.381,0,22.782584,0
182.0,38.655,0.881,1,22.822942,1
182.0,37.417,0.881,1,22.861682,0
183.0,35.665,0.9048,1,22.899134,0
185.0,66.467,0.9524,1,23.007319,0
182.0,44.941,0.881,1,23.079154,0
153.0,51.124,0.1905,0,23.124129,0
144.0,50.074,0.0,0,23.175286,0
142.0,49.396,0.0,0,23.225395,0
150.0,50.284,0.1211,0,23.274825,0
157.0,27.972,0.2857,0,23.325141,0
166.0,26.616,0.5,0,23.353147,0
181.0,23.414,0.8571,1,23.379796,1
181.0,24.155,0.8571,1,23.403298,0
183.0,46.016,0.9048,1,23.427487,0
183.0,24.812,0.9052,1,23.544764,0
156.0,50.721,0.2705,0,23.56961,0
148.0,50.437,0.0773,0,23.620366,0
145.0,49.531,0.0024,0,23.670834,0
155.0,29.094,0.2451,0,23.720399,0
159.0,27.025,0.3415,0,23.749525,0
158.0,25.03,0.3171,0,23.776583,0
159.0,24.801,0.3415,0,23.801649,0
160.0,42.382,0.3659,0,23.826485,0
163.0,42.453,0.4363,0,23.8689,0
183.0,38.852,0.9265,1,23.911387,1
184.0,37.367,0.951,1,23.950326,0
185.0,36.796,0.9754,1,23.987726,0
159.0,67.503,0.3406,0,24.09774,0
155.0,42.762,0.2433,0,24.172716,0
151.0,49.773,0.146,0,24.215512,0
161.0,27.474,0.3893,0,24.265318,0
162.0,24.984,0.4146,0,24.292826,0
161.0,23.464,0.3902,0,24.317843,0
161.0,23.045,0.3882,0,24.341362,0
163.0,39.801,0.4373,0,24.36444,0
167.0,39.722,0.5356,0,24.404275,0
186.0,37.546,1.0,1,24.444031,1
185.0,35.428,0.9744,1,24.481665,0
184.0,36.968,0.9485,1,24.517126,0
187.0,63.596,1.0,1,24.6292,0
183.0,50.177,0.9,1,24.69283,0
151.0,50.512,0.1,0,24.74304,0
145.0,49.991,0.0,0,24.793585,0
143.0,50.655,0.0,0,24.843609,0
152.0,49.969,0.1667,0,24.894297,0
160.0,27.584,0.3571,0,24.944299,0
185.0,25.057,0.95,1,24.971916,1
185.0,23.758,0.9524,1,24.997061,0
185.0,24.227,0.9523,1,25.020853,0
188.0,49.212,1.0,1,25.045114,0
184.0,28.832,0.9233,1,25.164793,0
181.0,44.018,0.8465,1,25.199739,0
175.0,50.046,0.6931,1,25.243791,0
145.0,50.566,0.0,0,25.29387,0
142.0,50.451,0.0,0,25.34447,0
141.0,50.104,0.0,0,25.394954,0
148.0,29.601,0.0714,0,25.445092,0
155.0,28.455,0.2,0,25.474727,0
181.0,25.861,0.8496,1,25.503226,1
184.0,44.682,0.925,1,25.529176,0
184.0,45.177,0.9254,1,25.573891,0
183.0,27.057,0.901,1,25.690665,0
154.0,51.082,0.1832,0,25.717755,0
147.0,49.67,0.0099,0,25.768871,0
143.0,50.434,0.0,0,25.818574,0
153.0,29.303,0.1905,0,25.869041,0
156.0,27.765,0.2619,0,25.898378,0
156.0,25.243,0.259,0,25.926176,0
156.0,25.139,0.259,0,25.951453,0
158.0,43.349,0.307,0,25.976625,0
161.0,42.992,0.3789,0,26.020007,0
180.0,39.269,0.8357,1,26.063034,1
179.0,37.498,0.804,1,26.102388,0
171.0,59.339,0.6162,1,26.209081,0
157.0,44.671,0.2694,0,26.274287,0
152.0,50.597,0.1406,0,26.318992,0
153.0,49.408,0.1623,0,26.369623,0
157.0,25.91,0.267,0,26.419064,0
155.0,23.792,0.2105,0,26.445008,0
154.0,22.516,0.1842,0,26.468835,0
154.0,22.415,0.1842,0,26.491385,0
156.0,38.895,0.2368,0,26.513834,0
156.0,38.513,0.2368,0,26.552762,0
178.0,36.076,0.8158,1,26.591309,1
179.0,34.586,0.8421,1,26.62747,0
179.0,32.464,0.8421,1,26.66209,0
162.0,62.064,0.401,1,26.765236,0
155.0,50.973,0.2188,0,26.827335,0
152.0,49.316,0.1361,0,26.87834,0
157.0,50.112,0.267,0,26.92769,0
156.0,24.824,0.2368,0,26.977835,0
156.0,23.684,0.2368,0,27.002693,0
176.0,20.237,0.7652,1,27.026411,1
176.0,21.526,0.7652,1,27.046734,0
177.0,38.447,0.7937,1,27.068294,0
177.0,39.027,0.7937,1,27.106774,0
180.0,44.153,0.8723,1,27.145834,0
181.0,48.391,0.8967,1,27.19002,0
178.0,29.237,0.8108,1,27.313447,0
147.0,44.381,0.0,0,27.349205,0
143.0,50.464,0.0,0,27.393624,0
141.0,49.902,0.0,0,27.444126,0
148.0,30.253,0.027,0,27.494066,0
153.0,27.737,0.1622,0,27.524357,0
154.0,25.995,0.1892,0,27.552133,0
156.0,41.1,0.2432,0,27.578166,0
156.0,42.266,0.2432,0,27.6193,0
167.0,39.867,0.5405,0,27.661599,0
180.0,37.294,0.8919,1,27.7015,1
182.0,36.135,0.9459,1,27.738882,0
181.0,38.73,0.9189,1,27.775051,0
183.0,44.243,0.973,1,27.813816,0
167.0,49.16,0.5405,1,27.858093,0
156.0,50.722,0.2432,0,27.907288,0
153.0,49.409,0.1622,0,27.958044,0
158.0,49.832,0.2973,0,28.007486,0
162.0,25.178,0.4054,0,28.057388,0
159.0,23.773,0.3243,0,28.0826,0
159.0,21.459,0.3243,0,28.106406,0
159.0,21.635,0.3243,0,28.127899,0
162.0,38.204,0.4054,0,28.149567,0
164.0,37.403,0.4536,0,28.187805,0
184.0,35.643,1.0,1,28.22524,1
186.0,35.764,1.0,1,28.335212,0
188.0,41.45,1.0,1,28.375968,0
160.0,51.144,0.3333,0,28.417452,0
155.0,49.435,0.1944,0,28.46863,0
148.0,50.473,0.0,0,28.518099,0
156.0,49.681,0.2222,0,28.568605,0
162.0,25.815,0.3889,0,28.618319,0
159.0,24.274,0.3056,0,28.64417,0
159.0,21.666,0.3056,0,28.668477,0
158.0,22.008,0.2778,0,28.690175,0
161.0,38.771,0.3611,0,28.712217,0
182.0,37.823,0.9444,1,28.751022,1
183.0,36.39,0.9722,1,28.788932,0
181.0,34.105,0.9167,1,28.825389,0
162.0,56.002,0.3889,1,28.940315,0
155.0,50.079,0.1944,0,28.99635,0
148.0,49.551,0.0,0,29.046464,0
155.0,50.017,0.1944,0,29.09605,0
159.0,25.787,0.3056,0,29.146101,0
166.0,23.924,0.5,0,29.171922,0
179.0,21.628,0.8611,1,29.195879,1
179.0,22.889,0.8611,1,29.217594,0
183.0,45.417,0.9722,1,29.240516,0
183.0,45.598,0.9722,1,29.285967,0
184.0,49.052,1.0,1,29.331599,0
179.0,21.399,0.8611,1,29.458997,0
149.0,43.759,0.0278,0,29.487713,0
143.0,50.349,0.0,0,29.531505,0
141.0,50.066,0.0,0,29.581888,0
150.0,49.823,0.0742,0,29.631988,0
157.0,27.558,0.2717,0,29.681846,0
155.0,26.792,0.2135,0,29.709439,0
155.0,23.606,0.2135,0,29.736265,0
155.0,23.976,0.2113,0,29.759906,0
159.0,41.957,0.3239,0,29.783916,0
180.0,42.115,0.9143,1,29.825908,1
181.0,36.761,0.9429,1,29.868111,0
182.0,37.225,0.9714,1,29.904907,0
183.0,42.816,1.0,1,29.942166,0
175.0,47.908,0.7714,1,29.985017,0
