coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
0.878534,0,0.0,0.2590531073329829,1.899115,25.935,kuramoto,1.072784,5.519869,1.233565,1.6400618926670172
0.889158,0,0.0,0.2675081073329828,1.90757,24.402,kuramoto,1.095503,5.812347,1.257967,1.6400618926670172
0.905681,0,0.0,0.28065610733298274,1.920718,24.239,kuramoto,1.132982,6.104865,1.282206,1.6400618926670172
0.984769,1,0.0,0.34359210733298284,1.983654,40.813,kuramoto,1.396041,0.330355,1.323018,1.6400618926670172
0.606306,0,0.0,0.042421107332982766,1.682483,117.743,kuramoto,2.490186,1.38749,1.440762,1.6400618926670172
0.971577,0,0.0,0.33309510733298286,1.973157,27.675,kuramoto,1.809788,1.730598,1.468437,1.6400618926670172
0.838351,0,0.0,0.22707610733298278,1.867138,50.001,kuramoto,2.147342,2.317194,1.518438,1.6400618926670172
0.776068,0,0.0,0.17751310733298276,1.817575,50.867,kuramoto,2.253186,2.898098,1.569305,1.6400618926670172
0.709459,0,0.0,0.12450810733298279,1.76457,49.995,kuramoto,2.352862,3.452404,1.6193,1.6400618926670172
0.61356,0,0.0,0.048194107332982794,1.688256,50.135,kuramoto,2.481031,3.984213,1.669435,1.6400618926670172
0.487677,0,0.0,0.05198089266701711,1.588081,50.169,kuramoto,2.632165,4.48481,1.719604,1.6400618926670172
0.591876,0,0.0,0.030938107332982856,1.671,27.668,kuramoto,2.508208,4.775301,1.747272,1.6400618926670172
0.529875,0,0.0,0.018400892667017166,1.621661,26.844,kuramoto,2.58314,5.048819,1.774116,1.6400618926670172
0.483783,0,0.0,0.055079892667017294,1.584982,24.021,kuramoto,2.636621,5.288042,1.798137,1.6400618926670172
0.409912,0,0.0,0.11386489266701716,1.526197,23.642,kuramoto,2.719235,5.514755,1.821779,1.6400618926670172
0.695007,0,0.0,0.1130071073329828,1.753069,42.112,kuramoto,0.76843,5.978609,1.863891,1.6400618926670172
0.695418,1,0.0,0.11333410733298277,1.753396,40.354,kuramoto,0.769002,0.139999,1.904245,1.6400618926670172
0.999471,0,0.0,0.3552921073329829,1.995354,111.122,kuramoto,1.603316,1.393717,2.015367,1.6400618926670172
0.809635,0,0.0,0.20422510733298282,1.844287,51.607,kuramoto,0.943531,1.991734,2.066974,1.6400618926670172
0.798249,0,0.0,0.19516510733298276,1.835227,50.298,kuramoto,0.924383,2.571723,2.117272,1.6400618926670172
0.793927,0,0.0,0.05596201614605589,1.831787,49.774,kuramoto,0.917241,3.144599,2.167046,1.7758249838539442
0.897098,0,0.0,0.13806301614605587,1.913888,66.8,kuramoto,1.113157,3.947893,2.233846,1.7758249838539442
0.647607,0,0.0,0.06047598385394415,1.715349,34.285,kuramoto,0.704439,4.317408,2.268131,1.7758249838539442
0.788845,0,0.0,0.051918016146055734,1.827743,49.875,kuramoto,0.908928,4.890175,2.318006,1.7758249838539442
0.792519,0,0.0,0.05484201614605588,1.830667,50.289,kuramoto,0.914929,5.46862,2.368295,1.7758249838539442
0.727427,0,0.0,0.0030430161460557326,1.778868,27.258,kuramoto,0.814565,5.773279,2.395553,1.7758249838539442
0.721425,0,0.0,0.0017339838539440766,1.774091,25.042,kuramoto,0.805857,6.052424,2.420595,1.7758249838539442
0.716867,1,0.0,0.005359983853944206,1.770465,23.065,kuramoto,0.799299,0.025822,2.44366,1.7758249838539442
0.991883,0,0.0,0.21349101614605592,1.989316,97.781,kuramoto,1.698294,1.248011,2.541442,1.7758249838539442
0.677305,0,0.0,0.03684298385394413,1.738982,22.676,kuramoto,0.744093,1.49578,2.564118,1.7758249838539442
0.884797,0,0.0,0.12827401614605582,1.904099,49.901,kuramoto,1.086057,2.092789,2.614019,1.7758249838539442
0.880533,0,0.0,0.12488101614605585,1.900706,49.749,kuramoto,1.076985,2.686917,2.663768,1.7758249838539442
0.883853,0,0.0,0.12752301614605588,1.903348,50.87,kuramoto,1.084037,3.295274,2.714638,1.7758249838539442
0.877451,0,0.0,0.12242801614605581,1.898253,50.333,kuramoto,1.070522,3.895605,2.764971,1.7758249838539442
0.874064,0,0.0,0.11973301614605592,1.895558,50.204,kuramoto,1.063505,4.493546,2.815176,1.7758249838539442
0.869878,0,0.0,0.11640201614605594,1.892227,49.872,kuramoto,1.054955,5.086486,2.865048,1.7758249838539442
0.729816,0,0.0,0.004944016146055885,1.780769,30.127,kuramoto,0.818052,5.423571,2.895175,1.7758249838539442
0.71617,0,0.0,0.005914983853944067,1.76991,26.851,kuramoto,0.798298,5.722178,2.922026,1.7758249838539442
0.713421,0,0.0,0.008101983853944228,1.767723,24.935,kuramoto,0.794369,5.999124,2.946961,1.7758249838539442
0.73146,1,0.0,0.00625301614605589,1.782078,25.642,kuramoto,0.820461,0.003057,2.972603,1.7758249838539442
-0.003057,0,0.0,0.5782579838539441,1.197567,116.227,kuramoto,-0.003057,0.755511,3.08883,1.7758249838539442
-0.243864,0,0.0,0.7698859838539442,1.005939,47.081,kuramoto,-0.246348,1.053088,3.135911,1.7758249838539442
-0.114941,0,0.0,0.767061002343548,1.108532,39.644,kuramoto,-0.115196,1.329212,3.175555,1.875593002343548
0.179744,0,0.0,0.5325570023435482,1.343036,52.896,kuramoto,0.180726,1.775576,3.228451,1.875593002343548
0.152139,0,0.0,0.554524002343548,1.321069,38.686,kuramoto,0.152733,2.09669,3.267137,1.875593002343548
0.308972,0,0.0,0.42972100234354804,1.445872,44.615,kuramoto,0.314112,2.502005,3.311752,1.875593002343548
0.349156,0,0.0,0.397743002343548,1.47785,41.414,kuramoto,0.356671,2.886558,3.353166,1.875593002343548
0.381765,0,0.0,0.371794002343548,1.503799,38.799,kuramoto,0.391706,3.253153,3.391965,1.875593002343548
0.402074,0,0.0,0.3556330023435481,1.51996,35.94,kuramoto,0.413781,3.596382,3.427904,1.875593002343548
0.430481,0,0.0,0.333027002343548,1.542566,34.627,kuramoto,0.445026,3.931994,3.462531,1.875593002343548
0.4502,0,0.0,0.3173360023435481,1.558257,33.064,kuramoto,0.466989,4.25572,3.495595,1.875593002343548
0.468962,0,0.0,0.30240500234354806,1.573188,31.888,kuramoto,0.488115,4.57092,3.527483,1.875593002343548
0.476909,0,0.0,0.29608100234354806,1.579512,29.98,kuramoto,0.497135,4.868452,3.557463,1.875593002343548
0.536865,0,0.0,0.24836900234354808,1.627224,33.946,kuramoto,0.566717,5.215525,3.59141,1.875593002343548
0.605159,0,0.0,0.19402300234354808,1.68157,39.791,kuramoto,0.649965,5.63594,3.631201,1.875593002343548
0.656505,0,0.0,0.15316300234354818,1.72243,44.997,kuramoto,0.716176,6.122917,3.676198,1.875593002343548
0.69118,1,0.0,0.12556900234354806,1.750024,49.371,kuramoto,0.763121,0.3826,3.725569,1.875593002343548
0.999253,0,0.0,0.11958699765645187,1.99518,121.308,kuramoto,1.532142,1.636208,3.846876,1.875593002343548
0.554886,0,0.0,0.23402900234354806,1.641564,28.637,kuramoto,0.588226,1.931574,3.875513,1.875593002343548
0.531259,0,0.0,0.25283000234354813,1.622763,24.71,kuramoto,0.560086,2.183519,3.900223,1.875593002343548
0.53369,0,0.0,0.25089600234354803,1.624697,23.562,kuramoto,0.562958,2.42405,3.923785,1.875593002343548
0.521765,0,0.0,0.2603850023435481,1.615208,20.943,kuramoto,0.548919,2.636597,3.944729,1.875593002343548
0.5431,0,0.0,0.2434080023435481,1.632185,21.984,kuramoto,0.574125,2.862055,3.966713,1.875593002343548
-0.275912,0,0.0,0.8951560023435481,0.980437,37.598,kuramoto,-2.862055,3.093669,4.004311,1.875593002343548
-0.405535,0,0.0,0.9983080023435481,0.877285,37.082,kuramoto,-2.724028,3.298071,4.041393,1.875593002343548
-0.538571,0,0.0,1.104174002343548,0.771419,35.671,kuramoto,-2.572852,3.470969,4.077065,1.875593002343548
-0.672148,0,0.0,1.210471002343548,0.665122,34.235,kuramoto,-2.404487,3.614042,4.1113,1.875593002343548
-0.833895,0,0.0,1.3391860023435482,0.536407,39.335,kuramoto,-2.155464,3.746614,4.150635,1.875593002343548
-0.960117,0,0.0,0.9648479368435899,0.435963,43.525,kuramoto,-1.854173,3.865839,4.19416,1.40081093684359
-0.986781,0,0.0,0.9860669368435899,0.414744,56.718,kuramoto,-1.408022,4.013642,4.250878,1.40081093684359
-0.913437,0,0.0,0.92770093684359,0.47311,40.547,kuramoto,-1.151651,4.134172,4.291425,1.40081093684359
-0.698523,0,0.0,0.75667793684359,0.644133,50.044,kuramoto,-0.773332,4.336712,4.341469,1.40081093684359
-0.4593,0,0.0,0.5663099368435899,0.834501,50.026,kuramoto,-0.477207,4.599013,4.391495,1.40081093684359
-0.238934,0,0.0,0.3909489368435899,1.009862,49.983,kuramoto,-0.241268,4.916164,4.441478,1.40081093684359
-0.057444,0,0.0,0.24652293684358995,1.154288,50.254,kuramoto,-0.057475,5.28064,4.491733,1.40081093684359
0.079595,0,0.0,0.13747093684359002,1.26334,50.323,kuramoto,0.07968,5.680096,4.542056,1.40081093684359
0.179804,0,0.0,0.0577279368435899,1.343083,50.216,kuramoto,0.180787,6.103864,4.592272,1.40081093684359
0.015652,1,0.0,0.18835493684358995,1.212456,25.946,kuramoto,0.015653,0.018337,4.618218,1.40081093684359
-0.018336,0,0.0,0.2154029368435899,1.185408,94.561,kuramoto,-0.018337,0.722638,4.712779,1.40081093684359
-0.229322,0,0.0,0.38329893684358995,1.017512,51.744,kuramoto,-0.231381,1.053447,4.764523,1.40081093684359
-0.163353,0,0.0,0.33080293684358986,1.070008,41.932,kuramoto,-0.164088,1.335355,4.806454,1.40081093684359
-0.019703,0,0.0,0.21648993684358997,1.184321,44.901,kuramoto,-0.019704,1.669477,4.851355,1.40081093684359
0.114694,0,0.0,0.10954093684359001,1.29127,49.375,kuramoto,0.114947,2.070074,4.900731,1.40081093684359
0.185605,0,0.0,0.053111936843589946,1.347699,49.751,kuramoto,0.186687,2.491356,4.950481,1.40081093684359
0.241652,0,0.0,0.008510936843589834,1.3923,50.417,kuramoto,0.244068,2.932409,5.000898,1.40081093684359
0.27662,0,0.0,0.01931706315641013,1.420128,50.269,kuramoto,0.280276,3.380959,5.051168,1.40081093684359
0.300012,0,0.0,0.03793106315641004,1.438742,49.819,kuramoto,0.304705,3.831312,5.100986,1.40081093684359
0.322623,0,0.0,0.055924063156409964,1.456735,49.941,kuramoto,0.328499,4.288424,5.150928,1.40081093684359
0.106782,0,0.0,0.11583693684358987,1.284974,24.815,kuramoto,0.106986,4.488776,5.175743,1.40081093684359
0.116256,0,0.0,0.39142684362992863,1.292513,22.107,kuramoto,0.116519,4.668309,5.19785,1.6839398436299287
0.999029,0,0.0,0.3110621563700713,1.995002,31.471,kuramoto,1.614876,5.0628,5.229321,1.6839398436299287
0.992479,0,0.0,0.3058501563700713,1.98979,47.464,kuramoto,1.693518,5.656211,5.276786,1.6839398436299287
0.996066,0,0.0,0.3087041563700714,1.992644,38.318,kuramoto,1.482063,6.135953,5.315103,1.6839398436299287
0.986944,1,0.0,0.3014451563700713,1.985385,40.801,kuramoto,1.409026,0.361736,5.355904,1.6839398436299287
0.886467,0,0.0,0.22148815637007124,1.905428,115.556,kuramoto,2.051938,1.558952,5.47146,1.6839398436299287
0.89215,0,0.0,0.2260111563700713,1.909951,24.815,kuramoto,1.102083,1.856747,5.496275,1.6839398436299287
0.966403,0,0.0,0.2850991563700713,1.969039,50.818,kuramoto,1.310849,2.485458,5.547093,1.6839398436299287
0.922755,0,0.0,0.2503651563700713,1.934305,49.461,kuramoto,1.17517,3.086585,5.596554,1.6839398436299287
0.880345,0,0.0,0.21661615637007126,1.900556,50.415,kuramoto,1.076589,3.68862,5.646969,1.6839398436299287
0.827141,0,0.0,0.17427815637007127,1.858218,50.104,kuramoto,0.974001,4.273614,5.697073,1.6839398436299287
0.589489,0,0.0,0.014839843629928628,1.6691,24.219,kuramoto,0.630426,4.527605,5.721292,1.6839398436299287
0.567589,0,0.0,0.03226684362992871,1.651673,22.787,kuramoto,0.603574,4.764079,5.744079,1.6839398436299287
0.53788,0,0.0,0.05590884362992865,1.628031,20.146,kuramoto,0.56792,4.970158,5.764225,1.6839398436299287
0.966961,0,0.0,0.28554315637007144,1.969483,21.409,kuramoto,1.313028,5.235085,5.785634,1.6839398436299287
0.995879,0,0.0,0.3085561563700714,1.992496,40.783,kuramoto,1.479983,5.745652,5.826417,1.6839398436299287
0.986566,0,0.0,0.3011441563700714,1.985084,41.292,kuramoto,1.406695,6.260673,5.867709,1.6839398436299287
0.977964,1,0.0,0.2942991563700714,1.978239,44.269,kuramoto,1.360476,0.527734,5.911977,1.6839398436299287
0.880532,0,0.0,0.21676515637007143,1.900705,118.451,kuramoto,2.064609,1.721982,6.030428,1.6839398436299287
0.917782,0,0.0,0.2464081563700713,1.930348,27.583,kuramoto,1.162458,2.056524,6.058011,1.6839398436299287
0.977907,0,0.0,0.29425415637007135,1.978194,50.264,kuramoto,1.360205,2.681272,6.108275,1.6839398436299287
0.953048,0,0.0,0.2744721563700714,1.958412,49.83,kuramoto,1.263149,3.294431,6.158104,1.6839398436299287
0.926285,0,0.0,0.19945374747037903,1.937114,50.467,kuramoto,1.18443,3.908678,6.208571,1.737660252529621
0.933786,0,0.0,0.20542274747037892,1.943083,59.932,kuramoto,1.204852,4.640367,6.268503,1.737660252529621
0.815332,0,0.0,0.11116074747037907,1.848821,45.34,kuramoto,0.953303,5.167053,6.313843,1.737660252529621
0.643275,0,0.0,0.02575825252962094,1.711902,25.699,kuramoto,0.698769,5.443479,6.339542,1.737660252529621
0.744447,0,0.0,0.05475174747037892,1.792412,24.971,kuramoto,0.839706,5.724708,6.364513,1.737660252529621
0.837505,0,0.0,0.12880474747037907,1.866465,40.006,kuramoto,0.992701,6.193869,6.404519,1.737660252529621
0.811431,1,0.0,0.10805574747037894,1.845716,38.977,kuramoto,0.946596,0.362696,6.443496,1.737660252529621
0.994128,0,0.0,0.25344174747037895,1.991102,109.142,kuramoto,1.679217,1.613742,6.552638,1.737660252529621
0.917272,0,0.0,0.19228174747037907,1.929942,67.533,kuramoto,1.161175,2.432658,6.62017,1.737660252529621
0.772562,0,0.0,0.07712474747037912,1.814785,49.807,kuramoto,0.882866,3.000586,6.669977,1.737660252529621
0.76262,0,0.0,0.06921374747037912,1.806874,50.895,kuramoto,0.867354,3.578393,6.720872,1.737660252529621
0.740086,0,0.0,0.05128174747037906,1.788942,50.087,kuramoto,0.833198,4.141387,6.77096,1.737660252529621
0.723035,0,0.0,0.037712747470379115,1.775373,49.565,kuramoto,0.808186,4.694287,6.820525,1.737660252529621
0.7211,0,0.0,0.03617274747037902,1.773833,50.682,kuramoto,0.805388,5.25915,6.871206,1.737660252529621
0.487766,0,0.0,0.14950825252962097,1.588152,24.784,kuramoto,0.509529,5.506458,6.89599,1.737660252529621
0.700949,0,0.0,0.02013674747037908,1.757797,23.545,kuramoto,0.776727,5.7665,6.919535,1.737660252529621
0.683008,0,0.0,0.005859747470378984,1.74352,21.246,kuramoto,0.751873,5.999245,6.940781,1.737660252529621
0.691959,0,0.0,0.012982747470378975,1.750643,22.139,kuramoto,0.764199,6.242762,6.962919,1.737660252529621
0.813075,1,0.0,0.10936374747037902,1.847024,38.73,kuramoto,0.949415,0.409045,7.001649,1.737660252529621
0.983864,0,0.0,0.245273747470379,1.982934,112.986,kuramoto,1.750685,1.654959,7.114636,1.737660252529621
0.943856,0,0.0,0.2134367474703791,1.951097,65.886,kuramoto,1.234114,2.462659,7.180521,1.737660252529621
0.829824,0,0.0,0.05480028222300071,1.860353,49.899,kuramoto,0.978792,3.045931,7.230421,1.8055527177769992
0.995165,0,0.0,0.1863742822230008,1.991927,97.282,kuramoto,1.472419,4.263483,7.327703,1.8055527177769992
0.507228,0,0.0,0.20191371777699918,1.603639,25.032,kuramoto,0.531965,4.515703,7.352735,1.8055527177769992
0.502714,0,0.0,0.20550571777699922,1.600047,22.312,kuramoto,0.526736,4.740015,7.375047,1.8055527177769992
0.669954,0,0.0,0.07241971777699918,1.733133,39.0,kuramoto,0.734147,5.164709,7.414047,1.8055527177769992
0.899435,0,0.0,0.11019528222300079,1.915748,38.52,kuramoto,1.118476,5.628377,7.452567,1.8055527177769992
0.867758,0,0.0,0.08498728222300089,1.89054,35.761,kuramoto,1.050672,6.053163,7.488328,1.8055527177769992
0.846298,1,0.0,0.06791028222300088,1.873463,34.609,kuramoto,1.008998,0.177367,7.522937,1.8055527177769992
0.523635,0,0.0,1.1338320176810261,1.616696,1130.63,kuramoto,0.551113,1.193167,8.653567,2.750528017681026
0.042386,0,0.0,1.516799017681026,1.233729,45.808,kuramoto,0.042398,1.548259,8.699375,2.750528017681026
0.002197,0,0.0,1.548780017681026,1.201748,28.446,kuramoto,0.002197,1.763048,8.727821,2.750528017681026
0.183432,0,0.0,1.404557017681026,1.345971,35.869,kuramoto,0.184477,2.066395,8.76369,2.750528017681026
0.330881,0,0.0,1.2872210176810261,1.463307,41.203,kuramoto,0.337237,2.445224,8.804893,2.750528017681026
0.444735,0,0.0,1.196619017681026,1.553909,45.391,kuramoto,0.460878,2.888398,8.850284,2.750528017681026
0.531903,0,0.0,1.127253017681026,1.623275,49.065,kuramoto,0.560847,3.38883,8.899349,2.750528017681026
0.578881,0,0.0,1.089869017681026,1.660659,50.312,kuramoto,0.617356,3.913794,8.949661,2.750528017681026
0.598784,0,0.0,1.0740310176810262,1.676497,49.648,kuramoto,0.641981,4.436768,8.999308,2.750528017681026
0.632952,0,0.0,1.046841017681026,1.703687,51.162,kuramoto,0.68536,4.984434,9.05047,2.750528017681026
0.38997,0,0.0,1.2402000176810262,1.510328,23.75,kuramoto,0.400599,5.209811,9.07422,2.750528017681026
0.423562,0,0.0,1.213468017681026,1.53706,23.682,kuramoto,0.437374,5.43852,9.097901,2.750528017681026
0.426474,0,0.0,1.211151017681026,1.539377,20.951,kuramoto,0.44059,5.641164,9.118853,2.750528017681026
0.459077,0,0.0,1.185206017681026,1.565322,21.591,kuramoto,0.476956,5.853516,9.140444,2.750528017681026
0.41657,0,0.0,1.219032017681026,1.531496,37.151,kuramoto,0.429669,6.211011,9.177595,2.750528017681026
0.466869,1,0.0,1.179006017681026,1.571522,37.36,kuramoto,0.485747,0.296727,9.214955,2.750528017681026
0.944394,0,0.0,0.7990030176810261,1.951525,161.611,kuramoto,1.905845,1.522907,9.376566,2.750528017681026
0.896293,0,0.0,0.8372810176810261,1.913247,38.995,kuramoto,1.111338,1.991682,9.415561,2.750528017681026
0.905563,0,0.0,0.829904017681026,1.920624,44.277,kuramoto,1.132704,2.526003,9.459838,2.750528017681026
0.870525,0,0.0,0.8577860176810261,1.892742,41.363,kuramoto,1.056268,3.017914,9.501202,2.750528017681026
0.829027,0,0.0,0.8908090176810262,1.859719,37.309,kuramoto,0.977365,3.453874,9.538511,2.750528017681026
0.80387,0,0.0,0.9108290176810261,1.839699,35.445,kuramoto,0.933773,3.863586,9.573956,2.750528017681026
0.781816,0,0.0,0.9283780176810261,1.82215,33.742,kuramoto,0.897574,4.249889,9.607698,2.750528017681026
0.81092,0,0.0,0.905218017681026,1.84531,39.247,kuramoto,0.945723,4.70493,9.646944,2.750528017681026
0.829837,0,0.0,0.42112222722152914,1.860363,44.096,kuramoto,0.978816,5.220368,9.69104,1.4392407727784708
0.960269,1,0.0,0.5249172272215292,1.964158,125.589,kuramoto,1.853629,0.171299,9.816629,1.4392407727784708
0.554361,0,0.0,0.20190522722152915,1.641146,174.753,kuramoto,2.553998,1.202462,9.991382,1.4392407727784708
0.880713,0,0.0,0.46160822722152917,1.900849,48.907,kuramoto,2.064227,1.786577,10.040289,1.4392407727784708
0.893681,0,0.0,0.47192822722152905,1.911169,50.226,kuramoto,2.03611,2.389707,10.090516,1.4392407727784708
0.98028,0,0.0,0.540841227221529,1.980082,30.42,kuramoto,1.769721,2.768166,10.120936,1.4392407727784708
0.992207,0,0.0,0.5503332272215291,1.989574,27.503,kuramoto,1.695719,3.111981,10.148439,1.4392407727784708
0.998218,0,0.0,0.5551162272215291,1.994357,25.167,kuramoto,1.630503,3.427352,10.173606,1.4392407727784708
0.999705,0,0.0,0.5562992272215292,1.99554,25.291,kuramoto,1.595094,3.744455,10.198897,1.4392407727784708
0.567002,0,0.0,0.2119652272215291,1.651206,43.424,kuramoto,2.538731,4.194969,10.242321,1.4392407727784708
0.585546,0,0.0,0.22672222722152924,1.665963,43.311,kuramoto,2.516039,4.648325,10.285631,1.4392407727784708
0.633563,0,0.0,0.2649322272215291,1.704173,39.761,kuramoto,2.455443,5.074072,10.325392,1.4392407727784708
0.672133,0,0.0,0.2956262272215291,1.734867,37.944,kuramoto,2.404506,5.487679,10.363336,1.4392407727784708
0.690802,0,0.0,0.3104822272215291,1.749723,39.289,kuramoto,2.378995,5.919615,10.402625,1.4392407727784708
0.6818,1,0.0,0.3033182272215291,1.742559,44.98,kuramoto,2.391373,0.128908,10.447605,1.4392407727784708
0.054997,0,0.0,0.19547577277847084,1.243765,120.234,kuramoto,3.086568,0.910389,10.56784,1.4392407727784708
0.516988,0,0.0,0.17216522722152905,1.611406,29.68,kuramoto,2.598264,1.210889,10.597519,1.4392407727784708
0.336755,0,0.0,0.028740227221529135,1.467981,50.654,kuramoto,2.798124,1.678101,10.648173,1.4392407727784708
0.310906,0,0.0,0.10601910225581257,1.447412,50.064,kuramoto,2.825446,2.133402,10.698237,1.5534311022558125
0.179775,0,0.0,0.21037110225581257,1.34306,59.798,kuramoto,2.960835,2.638023,10.758036,1.5534311022558125
0.475734,0,0.0,0.025145897744187407,1.578577,19.192,kuramoto,2.645794,2.828381,10.777228,1.5534311022558125
0.405808,0,0.0,0.030499102255812538,1.522932,27.161,kuramoto,2.72373,3.088277,10.804389,1.5534311022558125
0.420698,0,0.0,0.01865010225581254,1.534781,24.655,kuramoto,2.707378,3.326036,10.829044,1.5534311022558125
0.408772,0,0.0,0.028140102255812538,1.525291,25.396,kuramoto,2.720484,3.569425,10.85444,1.5534311022558125
0.4149,0,0.0,0.023264102255812436,1.530167,42.522,kuramoto,2.71376,3.978242,10.896962,1.5534311022558125
0.380474,0,0.0,0.050659102255812494,1.502772,43.813,kuramoto,2.751284,4.391932,10.940775,1.5534311022558125
0.409816,0,0.0,0.02731010225581243,1.526121,37.472,kuramoto,2.719341,4.751251,10.978247,1.5534311022558125
0.389531,0,0.0,0.04345210225581253,1.509979,37.443,kuramoto,2.741471,5.106493,11.01569,1.5534311022558125
0.328313,0,0.0,0.0921671022558126,1.461264,41.31,kuramoto,2.807075,5.485781,11.057001,1.5534311022558125
0.243009,0,0.0,0.16005110225581243,1.39338,45.972,kuramoto,2.896126,5.888262,11.102973,1.5534311022558125
0.13778,1,0.0,0.24378910225581252,1.309642,50.035,kuramoto,3.003373,0.016802,11.153008,1.5534311022558125
-0.960818,0,0.0,1.1180261022558124,0.435405,235.742,kuramoto,-1.289939,0.290375,11.38875,1.5534311022558125
-0.868492,0,0.0,1.0445551022558126,0.508876,50.195,kuramoto,-1.052153,0.450868,11.438945,1.5534311022558125
-0.435747,0,0.0,0.7001871022558125,0.853244,26.771,kuramoto,-0.450868,0.594391,11.465717,1.5534311022558125
-0.077474,0,0.0,0.4150831022558126,1.138348,47.201,kuramoto,-0.077552,0.931992,11.512917,1.5534311022558125
0.063877,0,0.0,0.30259910225581255,1.250832,43.752,kuramoto,0.063921,1.275846,11.556669,1.5534311022558125
0.179767,0,0.0,0.21037710225581252,1.343054,42.072,kuramoto,0.180749,1.630879,11.598741,1.5534311022558125
0.313816,0,0.0,0.1037041022558125,1.449727,45.069,kuramoto,0.319209,2.041405,11.64381,1.5534311022558125
0.437198,0,0.0,0.0055201022558124535,1.547911,49.663,kuramoto,0.452481,2.524416,11.693473,1.5534311022558125
0.49527,0,0.0,0.3179797329826799,1.594123,50.108,kuramoto,0.518145,3.026309,11.743581,1.27614326701732
0.680666,0,0.0,0.46551373298267995,1.741657,66.889,kuramoto,0.748672,3.758283,11.81047,1.27614326701732
0.373573,0,0.0,0.22113673298267988,1.49728,33.44,kuramoto,0.382858,4.072875,11.84391,1.27614326701732
0.583543,0,0.0,0.3882257329826799,1.664369,50.669,kuramoto,0.623084,4.602751,11.894579,1.27614326701732
0.599112,0,0.0,0.4006147329826799,1.676758,50.155,kuramoto,0.642391,5.131148,11.944734,1.27614326701732
0.615679,0,0.0,0.41379873298268,1.689942,50.161,kuramoto,0.663247,5.663768,11.994895,1.27614326701732
0.625483,0,0.0,0.42160073298267986,1.697744,49.784,kuramoto,0.675751,6.194825,12.044679,1.27614326701732
0.45741,1,0.0,0.28785173298267996,1.563995,30.173,kuramoto,0.47508,0.208144,12.074851,1.27614326701732
-0.206644,0,0.0,0.24058526701732008,1.035558,215.985,kuramoto,-0.208144,0.858804,12.290836,1.27614326701732
-0.536345,0,0.0,0.50295326701732,0.77319,26.731,kuramoto,-0.5661,0.988668,12.317568,1.27614326701732
-0.236471,0,0.0,0.26432126701732006,1.011822,41.757,kuramoto,-0.238732,1.254137,12.359325,1.27614326701732
0.004897,0,0.0,0.07224626701732006,1.203897,46.494,kuramoto,0.004897,1.605831,12.405819,1.27614326701732
0.204595,0,0.0,0.08666873298267985,1.362812,50.489,kuramoto,0.20605,2.03816,12.456308,1.27614326701732
