accepted_flash_event,accepted_flash_event_count,adaptive_amplitude,adaptive_high,adaptive_low,agent_id,brightness_mean,brightness_used,detection_mode,detector_episode_latch_enabled,detector_reject_reason,duplicate_suppressed_count,elapsed_time_s,estimated_frequency_hz,event_type,frame_index,full_frame_mean,last_rising_edge_time_s,latch_off_threshold,latch_on_threshold,local_contrast,local_contrast_ratio,norm_off_threshold,norm_on_threshold,normalized_signal,periodicity_confidence,raw_brightness,rising_edge,rising_edge_count,roi,roi_id,roi_mean,roi_median_brightness,roi_top_percentile_brightness,signal_frequency_hz,signal_norm,signal_quality,source_agent_id,state,t_s,threshold_off,threshold_on,timestamp_s,top_percentile_brightness,use_adaptive
False,34,40.25,65.0,24.75,V0,55.0,55.0,local_contrast,False,,0,15.680860835000203,2.998,,362,155.59,10092.177003253,0.35,0.65,55.0,0.3143,0.35,0.65,0.7516,0.4568,55.0,False,34,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,186.97,174.0,229.0,2.998,0.7516,0.7061,V0,ON,15.662348,120.0,180.0,10092.343663674,229.0,True
False,37,70.0,83.0,13.0,V1,78.0,78.0,local_contrast,False,,0,15.680860835000203,2.998,,362,155.59,10092.177003253,0.35,0.65,78.0,0.4875,0.35,0.65,0.9286,0.5893,78.0,False,37,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,173.78,159.0,237.0,2.998,0.9286,0.875,V1,ON,15.662348,120.0,180.0,10092.343663674,237.0,True
False,34,40.2,65.0,24.8,V0,60.0,60.0,local_contrast,False,,0,15.714202826999099,2.998,,363,139.03,10092.177003253,0.35,0.65,60.0,0.3593,0.35,0.65,0.8756,0.4459,60.0,False,34,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,179.64,166.0,226.0,2.998,0.8756,0.7053,V0,ON,15.695515,120.0,180.0,10092.377005666,226.0,True
False,37,70.0,83.0,13.0,V1,61.0,61.0,local_contrast,False,,0,15.714202826999099,2.998,,363,139.03,10092.177003253,0.35,0.65,61.0,0.5,0.35,0.65,0.6857,0.5919,61.0,False,37,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,136.97,121.0,182.0,2.998,0.6857,0.875,V1,ON,15.695515,120.0,180.0,10092.377005666,182.0,True
False,34,40.15,65.0,24.85,V0,64.0,64.0,local_contrast,False,,0,15.747577300999183,2.998,,364,123.73,10092.177003253,0.35,0.65,64.0,0.4025,0.35,0.65,0.9751,0.4311,64.0,False,34,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,172.48,158.0,222.0,2.998,0.9751,0.7044,V0,ON,15.728865,120.0,180.0,10092.41038014,222.0,True
False,37,70.0,83.0,13.0,V1,13.0,13.0,local_contrast,False,,0,15.747577300999183,2.998,,364,123.73,10092.177003253,0.35,0.65,13.0,0.1327,0.35,0.65,0.0,0.6049,13.0,False,37,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,97.31,97.0,110.0,2.998,0.0,0.875,V1,OFF,15.728865,120.0,180.0,10092.41038014,110.0,True
False,34,40.15,65.0,24.85,V0,65.0,65.0,local_contrast,False,,0,15.780908143999113,2.998,,365,117.81,10092.177003253,0.35,0.65,65.0,0.4248,0.35,0.65,1.0,0.4125,65.0,False,34,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,166.65,152.0,217.0,2.998,1.0,0.7044,V0,ON,15.761831,120.0,180.0,10092.443710983,217.0,True
False,37,70.0,83.0,13.0,V1,13.0,13.0,local_contrast,False,,0,15.780908143999113,2.998,,365,117.81,10092.177003253,0.35,0.65,13.0,0.1413,0.35,0.65,0.0,0.6155,13.0,False,37,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,90.89,91.0,104.0,2.998,0.0,0.875,V1,OFF,15.761831,120.0,180.0,10092.443710983,104.0,True
False,34,40.1,65.0,24.9,V0,48.0,48.0,local_contrast,False,,0,15.814282284998626,2.998,,366,111.26,10092.177003253,0.35,0.65,48.0,0.3429,0.35,0.65,0.5761,0.4144,48.0,False,34,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,149.56,139.0,187.0,2.998,0.5761,0.7035,V0,ON,15.794963,120.0,180.0,10092.477085124,187.0,True
False,37,70.0,83.0,13.0,V1,13.0,13.0,local_contrast,False,,0,15.814282284998626,2.998,,366,111.26,10092.177003253,0.35,0.65,13.0,0.1477,0.35,0.65,0.0,0.6066,13.0,False,37,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,86.79,87.0,100.0,2.998,0.0,0.875,V1,OFF,15.794963,120.0,180.0,10092.477085124,100.0,True
False,34,40.6,65.0,24.4,V0,24.0,24.0,local_contrast,False,,0,15.9142798519988,2.998,,367,108.44,10092.177003253,0.35,0.65,24.0,0.1905,0.35,0.65,0.0,0.3972,24.0,False,34,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,126.49,125.0,149.0,2.998,0.0,0.7123,V0,OFF,15.903599,120.0,180.0,10092.577082691,149.0,True
False,37,70.0,83.0,13.0,V1,50.0,50.0,local_contrast,False,,0,15.9142798519988,2.998,,367,108.44,10092.177003253,0.35,0.65,50.0,0.5263,0.35,0.65,0.5286,0.602,50.0,False,37,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,106.96,94.0,144.0,2.998,0.5286,0.875,V1,OFF,15.903599,120.0,180.0,10092.577082691,144.0,True
True,35,40.6,65.0,24.4,V0,66.0,66.0,local_contrast,False,,0,15.947727437998765,2.998,leader_rising_edge,368,128.21,10092.610530277,0.35,0.65,66.0,0.443,0.35,0.65,1.0,0.3914,66.0,True,35,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,162.97,148.0,214.0,2.998,1.0,0.7123,V0,ON,15.928601,120.0,180.0,10092.610530277,214.0,True
True,38,70.0,83.0,13.0,V1,82.0,82.0,local_contrast,False,,0,15.947727437998765,2.998,leader_rising_edge,368,128.21,10092.610530277,0.35,0.65,82.0,0.6212,0.35,0.65,0.9857,0.602,82.0,True,38,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,147.89,131.0,213.0,2.998,0.9857,0.875,V1,ON,15.928601,120.0,180.0,10092.610530277,213.0,True
False,35,40.6,65.0,24.4,V0,60.0,60.0,local_contrast,False,,0,15.98105787500026,2.998,,369,145.55,10092.610530277,0.35,0.65,60.0,0.3593,0.35,0.65,0.8768,0.3859,60.0,False,35,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,179.4,166.0,226.0,2.998,0.8768,0.7123,V0,ON,15.962416,120.0,180.0,10092.643860714,226.0,True
False,38,70.0,83.0,13.0,V1,80.0,80.0,local_contrast,False,,0,15.98105787500026,2.998,,369,145.55,10092.610530277,0.35,0.65,80.0,0.5333,0.35,0.65,0.9571,0.6009,80.0,False,38,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,164.07,149.0,229.0,2.998,0.9571,0.875,V1,ON,15.962416,120.0,180.0,10092.643860714,229.0,True
False,35,40.6,65.0,24.4,V0,56.0,56.0,local_contrast,False,,0,16.01446481200037,2.725,,370,154.19,10092.610530277,0.35,0.65,56.0,0.3218,0.35,0.65,0.7783,0.3945,56.0,False,35,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,186.28,173.0,229.0,2.725,0.7783,0.7123,V0,ON,15.995766,120.0,180.0,10092.677267651,229.0,True
False,38,70.0,83.0,13.0,V1,78.0,78.0,local_contrast,False,,0,16.01446481200037,2.998,,370,154.19,10092.610530277,0.35,0.65,78.0,0.4906,0.35,0.65,0.9286,0.5992,78.0,False,38,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,172.6,158.0,236.0,2.998,0.9286,0.875,V1,ON,15.995766,120.0,180.0,10092.677267651,236.0,True
False,35,40.6,65.0,24.4,V0,61.0,61.0,local_contrast,False,,0,16.047763784999916,2.998,,371,144.42,10092.610530277,0.35,0.65,61.0,0.3675,0.35,0.65,0.9015,0.3991,61.0,False,35,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,178.53,165.0,226.0,2.998,0.9015,0.7123,V0,ON,16.040912,120.0,180.0,10092.710566624,226.0,True
False,38,69.2,82.2,13.0,V1,81.0,81.0,local_contrast,False,,0,16.047763784999916,2.998,,371,144.42,10092.610530277,0.35,0.65,81.0,0.5436,0.35,0.65,0.9827,0.6137,81.0,False,38,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,163.12,148.0,229.0,2.998,0.9827,0.865,V1,ON,16.040912,120.0,180.0,10092.710566624,229.0,True
False,35,40.6,65.0,24.4,V0,63.0,63.0,local_contrast,False,,0,16.081126942999617,2.998,,372,138.05,10092.610530277,0.35,0.65,63.0,0.3962,0.35,0.65,0.9507,0.4071,63.0,False,35,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,172.57,158.0,221.0,2.998,0.9507,0.7123,V0,ON,16.062619,120.0,180.0,10092.743929782,221.0,True
False,38,69.2,82.2,13.0,V1,80.0,80.0,local_contrast,False,,0,16.081126942999617,2.998,,372,138.05,10092.610530277,0.35,0.65,80.0,0.5634,0.35,0.65,0.9682,0.6139,80.0,False,38,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,156.49,141.0,221.0,2.998,0.9682,0.865,V1,ON,16.062619,120.0,180.0,10092.743929782,221.0,True
False,35,40.1,65.0,24.9,V0,63.0,63.0,local_contrast,False,,0,16.114438804999736,2.998,,373,134.48,10092.610530277,0.35,0.65,63.0,0.4065,0.35,0.65,0.9501,0.4299,63.0,False,35,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,168.08,154.0,217.0,2.998,0.9501,0.7035,V0,ON,16.095928,120.0,180.0,10092.777241644,217.0,True
False,38,69.2,82.2,13.0,V1,80.0,80.0,local_contrast,False,,0,16.114438804999736,2.998,,373,134.48,10092.610530277,0.35,0.65,80.0,0.5839,0.35,0.65,0.9682,0.64,80.0,False,38,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,152.92,136.0,216.0,2.998,0.9682,0.865,V1,ON,16.095928,120.0,180.0,10092.777241644,216.0,True
False,35,40.05,65.0,24.95,V0,66.0,66.0,local_contrast,False,,0,16.14779001900024,2.998,,374,120.15,10092.610530277,0.35,0.65,66.0,0.4459,0.35,0.65,1.0,0.4346,66.0,False,35,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,161.67,147.0,213.0,2.998,1.0,0.7026,V0,ON,16.129405,120.0,180.0,10092.810592858,213.0,True
False,38,69.1,82.1,13.0,V1,61.0,61.0,local_contrast,False,,0,16.14779001900024,2.998,,374,120.15,10092.610530277,0.35,0.65,61.0,0.5922,0.35,0.65,0.6946,0.6418,61.0,False,38,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,117.96,102.0,163.0,2.998,0.6946,0.8638,V1,ON,16.129405,120.0,180.0,10092.810592858,163.0,True
False,35,40.0,65.0,25.0,V0,67.0,67.0,local_contrast,False,,0,16.181148419000237,2.998,,375,107.58,10092.610530277,0.35,0.65,67.0,0.4718,0.35,0.65,1.0,0.4397,67.0,False,35,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,155.67,141.0,208.0,2.998,1.0,0.7018,V0,ON,16.162115,120.0,180.0,10092.843951258,208.0,True
False,38,69.0,82.0,13.0,V1,12.0,12.0,local_contrast,False,,0,16.181148419000237,2.998,,375,107.58,10092.610530277,0.35,0.65,12.0,0.1446,0.35,0.65,0.0,0.6516,12.0,False,38,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,82.33,82.0,94.0,2.998,0.0,0.8625,V1,OFF,16.162115,120.0,180.0,10092.843951258,94.0,True
False,35,40.0,65.0,25.0,V0,66.0,66.0,local_contrast,False,,0,16.21451189199979,2.998,,376,103.87,10092.610530277,0.35,0.65,66.0,0.4783,0.35,0.65,1.0,0.4354,66.0,False,35,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,151.58,137.0,203.0,2.998,1.0,0.7018,V0,ON,16.195276,120.0,180.0,10092.877314731,203.0,True
False,38,69.0,82.0,13.0,V1,13.0,13.0,local_contrast,False,,0,16.21451189199979,2.998,,376,103.87,10092.610530277,0.35,0.65,13.0,0.1646,0.35,0.65,0.0,0.6608,13.0,False,38,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,78.06,78.0,91.0,2.998,0.0,0.8625,V1,OFF,16.195276,120.0,180.0,10092.877314731,91.0,True
False,35,40.0,65.0,25.0,V0,49.0,49.0,local_contrast,False,,0,16.24788155100032,2.998,,377,99.88,10092.610530277,0.35,0.65,49.0,0.3858,0.35,0.65,0.6,0.4366,49.0,False,35,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,137.24,126.0,175.0,2.998,0.6,0.7018,V0,ON,16.228607,120.0,180.0,10092.91068439,175.0,True
False,38,69.0,82.0,13.0,V1,13.0,13.0,local_contrast,False,,0,16.24788155100032,2.998,,377,99.88,10092.610530277,0.35,0.65,13.0,0.1688,0.35,0.65,0.0,0.6491,13.0,False,38,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,76.4,76.0,89.0,2.998,0.0,0.8625,V1,OFF,16.228607,120.0,180.0,10092.91068439,89.0,True
False,35,40.0,65.0,25.0,V0,26.0,26.0,local_contrast,False,,0,16.281281210998714,2.725,,378,97.39,10092.610530277,0.35,0.65,26.0,0.2453,0.35,0.65,0.025,0.4293,26.0,False,35,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,106.3,105.0,131.0,2.725,0.025,0.7018,V0,OFF,16.276012,120.0,180.0,10092.94408405,131.0,True
False,38,69.0,82.0,13.0,V1,12.0,12.0,local_contrast,False,,0,16.281281210998714,2.998,,378,97.39,10092.610530277,0.35,0.65,12.0,0.1481,0.35,0.65,0.0,0.6204,12.0,False,38,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,80.09,80.0,92.0,2.998,0.0,0.8625,V1,OFF,16.276012,120.0,180.0,10092.94408405,92.0,True
True,36,41.05,66.0,24.95,V0,66.0,66.0,local_contrast,False,,0,16.381213702999958,2.725,leader_rising_edge,379,126.44,10093.044016542,0.35,0.65,66.0,0.449,0.35,0.65,1.0,0.421,66.0,True,36,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,160.34,146.0,212.0,2.725,1.0,0.7202,V0,ON,16.371408,120.0,180.0,10093.044016542,212.0,True
True,39,70.0,83.0,13.0,V1,84.0,84.0,local_contrast,False,,0,16.381213702999958,2.998,leader_rising_edge,379,126.44,10093.044016542,0.35,0.65,84.0,0.6512,0.35,0.65,1.0,0.6178,84.0,True,39,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,145.69,128.0,212.0,2.998,1.0,0.875,V1,ON,16.371408,120.0,180.0,10093.044016542,212.0,True
False,36,40.15,65.1,24.95,V0,61.0,61.0,local_contrast,False,,0,16.41465043700009,2.725,,380,143.76,10093.044016542,0.35,0.65,61.0,0.3697,0.35,0.65,0.8979,0.4177,61.0,False,36,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,177.87,164.0,225.0,2.725,0.8979,0.7044,V0,ON,16.395932,120.0,180.0,10093.077453276,225.0,True
False,39,70.0,83.0,13.0,V1,80.0,80.0,local_contrast,False,,0,16.41465043700009,2.998,,380,143.76,10093.044016542,0.35,0.65,80.0,0.5405,0.35,0.65,0.9571,0.6167,80.0,False,39,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,162.19,147.0,227.0,2.998,0.9571,0.875,V1,ON,16.395932,120.0,180.0,10093.077453276,227.0,True
False,36,40.05,65.0,24.95,V0,55.0,55.0,local_contrast,False,,0,16.448059743999693,2.725,,381,155.42,10093.044016542,0.35,0.65,55.0,0.3125,0.35,0.65,0.7503,0.4451,55.0,False,36,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,187.45,175.0,230.0,2.725,0.7503,0.7026,V0,ON,16.429394,120.0,180.0,10093.110862583,230.0,True
False,39,69.1,82.1,13.0,V1,79.0,79.0,local_contrast,False,,0,16.448059743999693,2.725,,381,155.42,10093.044016542,0.35,0.65,79.0,0.4938,0.35,0.65,0.9551,0.6295,79.0,False,39,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,174.06,159.0,238.0,2.725,0.9551,0.8638,V1,ON,16.429394,120.0,180.0,10093.110862583,238.0,True
False,36,40.0,65.0,25.0,V0,60.0,60.0,local_contrast,False,,0,16.481378217000383,2.725,,382,146.31,10093.044016542,0.35,0.65,60.0,0.3593,0.35,0.65,0.875,0.4478,60.0,False,36,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,179.77,166.0,226.0,2.725,0.875,0.7018,V0,ON,16.479761,120.0,180.0,10093.144181056,226.0,True
False,39,69.0,82.0,13.0,V1,82.0,82.0,local_contrast,False,,0,16.481378217000383,2.725,,382,146.31,10093.044016542,0.35,0.65,82.0,0.5467,0.35,0.65,1.0,0.6308,82.0,False,39,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,164.97,149.0,231.0,2.725,1.0,0.8625,V1,ON,16.479761,120.0,180.0,10093.144181056,231.0,True
False,36,40.0,65.0,25.0,V0,62.0,62.0,local_contrast,False,,0,16.514722394000273,2.725,,383,139.42,10093.044016542,0.35,0.65,62.0,0.3851,0.35,0.65,0.925,0.4515,62.0,False,36,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,173.91,160.0,222.0,2.725,0.925,0.7018,V0,ON,16.495941,120.0,180.0,10093.177525233,222.0,True
False,39,69.0,82.0,13.0,V1,79.0,79.0,local_contrast,False,,0,16.514722394000273,2.725,,383,139.42,10093.044016542,0.35,0.65,79.0,0.5486,0.35,0.65,0.9565,0.6321,79.0,False,39,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,157.82,143.0,222.0,2.725,0.9565,0.8625,V1,ON,16.495941,120.0,180.0,10093.177525233,222.0,True
False,36,40.0,65.0,25.0,V0,64.0,64.0,local_contrast,False,,0,16.54803527399963,2.726,,384,135.96,10093.044016542,0.35,0.65,64.0,0.4103,0.35,0.65,0.975,0.4707,64.0,False,36,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,169.57,155.0,219.0,2.726,0.975,0.7018,V0,ON,16.529293,120.0,180.0,10093.210838113,219.0,True
False,39,69.0,82.0,13.0,V1,80.0,80.0,local_contrast,False,,0,16.54803527399963,2.726,,384,135.96,10093.044016542,0.35,0.65,80.0,0.5755,0.35,0.65,0.971,0.6607,80.0,False,39,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,154.3,138.0,218.0,2.726,0.971,0.8734,V1,ON,16.529293,120.0,180.0,10093.210838113,218.0,True
False,36,40.0,65.0,25.0,V0,65.0,65.0,local_contrast,False,,0,16.581386302999817,2.726,,385,128.76,10093.044016542,0.35,0.65,65.0,0.4333,0.35,0.65,1.0,0.4758,65.0,False,36,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,163.31,149.0,214.0,2.726,1.0,0.7018,V0,ON,16.562712,120.0,180.0,10093.244189142,214.0,True
False,39,69.0,82.0,13.0,V1,82.0,82.0,local_contrast,False,,0,16.581386302999817,2.726,,385,128.76,10093.044016542,0.35,0.65,82.0,0.6212,0.35,0.65,1.0,0.6579,82.0,False,39,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,148.03,131.0,213.0,2.726,1.0,0.8734,V1,ON,16.562712,120.0,180.0,10093.244189142,213.0,True
False,36,40.0,65.0,25.0,V0,67.0,67.0,local_contrast,False,,0,16.6147379239992,2.726,,386,123.04,10093.044016542,0.35,0.65,67.0,0.4685,0.35,0.65,1.0,0.4814,67.0,False,36,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,157.22,142.0,209.0,2.726,1.0,0.7018,V0,ON,16.595987,120.0,180.0,10093.277540763,209.0,True
False,39,69.7,82.7,13.0,V1,86.0,86.0,local_contrast,False,,0,16.6147379239992,2.726,,386,123.04,10093.044016542,0.35,0.65,86.0,0.6825,0.35,0.65,1.0,0.6422,86.0,False,39,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,143.15,125.0,211.0,2.726,1.0,0.8823,V1,ON,16.595987,120.0,180.0,10093.277540763,211.0,True
False,36,40.7,65.7,25.0,V0,66.0,66.0,local_contrast,False,,0,16.6481129900003,2.726,,387,119.28,10093.044016542,0.35,0.65,66.0,0.4748,0.35,0.65,1.0,0.4825,66.0,False,36,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,152.92,138.0,204.0,2.726,1.0,0.714,V0,ON,16.629639,120.0,180.0,10093.310915829,204.0,True
False,39,70.0,83.0,13.0,V1,89.0,89.0,local_contrast,False,,0,16.6481129900003,2.726,,387,119.28,10093.044016542,0.35,0.65,89.0,0.7355,0.35,0.65,1.0,0.6233,89.0,False,39,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,139.87,120.0,209.0,2.726,1.0,0.8861,V1,ON,16.629639,120.0,180.0,10093.310915829,209.0,True
False,36,40.8,65.8,25.0,V0,24.0,24.0,local_contrast,False,,0,16.714670248999028,2.726,,388,90.66,10093.044016542,0.35,0.65,24.0,0.24,0.35,0.65,0.0,0.4687,24.0,False,36,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,100.4,99.0,123.0,2.726,0.0,0.7158,V0,OFF,16.691113,120.0,180.0,10093.377473088,123.0,True
False,39,70.0,83.0,13.0,V1,12.0,12.0,local_contrast,False,,0,16.714670248999028,2.726,,388,90.66,10093.044016542,0.35,0.65,12.0,0.16,0.35,0.65,0.0,0.6285,12.0,False,39,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,74.39,74.0,86.0,2.726,0.0,0.8861,V1,OFF,16.691113,120.0,180.0,10093.377473088,86.0,True
True,37,41.0,66.0,25.0,V0,65.0,65.0,local_contrast,False,,0,16.814722039000117,2.725,leader_rising_edge,389,114.77,10093.477524878,0.35,0.65,65.0,0.4851,0.35,0.65,0.9756,0.4413,65.0,True,37,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,147.26,133.0,198.0,2.725,0.9756,0.7193,V0,ON,16.796626,120.0,180.0,10093.477524878,198.0,True
True,40,70.0,83.0,13.0,V1,92.0,92.0,local_contrast,False,,0,16.814722039000117,2.725,leader_rising_edge,389,114.77,10093.477524878,0.35,0.65,92.0,0.7931,0.35,0.65,1.0,0.6029,92.0,True,40,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,135.64,115.0,207.0,2.725,1.0,0.875,V1,ON,16.796626,120.0,180.0,10093.477524878,207.0,True
False,37,41.0,66.0,25.0,V0,63.0,63.0,local_contrast,False,,0,16.848195384000064,2.725,,390,136.48,10093.477524878,0.35,0.65,63.0,0.3987,0.35,0.65,0.9268,0.4409,63.0,False,37,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,171.08,157.0,220.0,2.725,0.9268,0.7193,V0,ON,16.829493,120.0,180.0,10093.510998223,220.0,True
False,40,70.0,83.0,13.0,V1,80.0,80.0,local_contrast,False,,0,16.848195384000064,2.725,,390,136.48,10093.477524878,0.35,0.65,80.0,0.5714,0.35,0.65,0.9571,0.6023,80.0,False,40,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,155.04,139.0,219.0,2.725,0.9571,0.875,V1,ON,16.829493,120.0,180.0,10093.510998223,219.0,True
False,37,40.0,65.0,25.0,V0,58.0,58.0,local_contrast,False,,0,16.881603025000004,2.725,,391,150.1,10093.477524878,0.35,0.65,58.0,0.3392,0.35,0.65,0.825,0.4376,58.0,False,37,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,182.92,170.0,228.0,2.725,0.825,0.7018,V0,ON,16.862776,120.0,180.0,10093.544405864,228.0,True
False,40,70.0,83.0,13.0,V1,80.0,80.0,local_contrast,False,,0,16.881603025000004,2.725,,391,150.1,10093.477524878,0.35,0.65,80.0,0.5195,0.35,0.65,0.9571,0.6004,80.0,False,40,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,168.79,153.0,233.0,2.725,0.9571,0.875,V1,ON,16.862776,120.0,180.0,10093.544405864,233.0,True
False,37,40.0,65.0,25.0,V0,62.0,62.0,local_contrast,False,,0,16.91491105299974,2.725,,392,141.92,10093.477524878,0.35,0.65,62.0,0.3804,0.35,0.65,0.925,0.4329,62.0,False,37,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,176.24,162.0,224.0,2.725,0.925,0.7018,V0,ON,16.905873,120.0,180.0,10093.577713892,224.0,True
False,40,70.0,83.0,13.0,V1,81.0,81.0,local_contrast,False,,0,16.91491105299974,2.725,,392,141.92,10093.477524878,0.35,0.65,81.0,0.5548,0.35,0.65,0.9714,0.5978,81.0,False,40,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,160.47,145.0,226.0,2.725,0.9714,0.875,V1,ON,16.905873,120.0,180.0,10093.577713892,226.0,True
False,37,40.0,65.0,25.0,V0,65.0,65.0,local_contrast,False,,0,16.948268025998914,2.998,,393,135.49,10093.477524878,0.35,0.65,65.0,0.4167,0.35,0.65,1.0,0.428,65.0,False,37,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,170.14,155.0,220.0,2.998,1.0,0.7018,V0,ON,16.929729,120.0,180.0,10093.611070865,220.0,True
False,40,70.0,83.0,13.0,V1,81.0,81.0,local_contrast,False,,0,16.948268025998914,2.725,,393,135.49,10093.477524878,0.35,0.65,81.0,0.5827,0.35,0.65,0.9714,0.5952,81.0,False,40,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,154.13,138.0,219.0,2.725,0.9714,0.875,V1,ON,16.929729,120.0,180.0,10093.611070865,219.0,True
False,37,40.0,65.0,25.0,V0,66.0,66.0,local_contrast,False,,0,16.981628573999842,2.998,,394,129.49,10093.477524878,0.35,0.65,66.0,0.44,0.35,0.65,1.0,0.4328,66.0,False,37,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,164.13,149.0,215.0,2.998,1.0,0.7018,V0,ON,16.962928,120.0,180.0,10093.644431413,215.0,True
False,40,69.9,82.9,13.0,V1,81.0,81.0,local_contrast,False,,0,16.981628573999842,2.725,,394,129.49,10093.477524878,0.35,0.65,81.0,0.609,0.35,0.65,0.9728,0.5967,81.0,False,40,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,148.58,132.0,213.0,2.725,0.9728,0.8738,V1,ON,16.962928,120.0,180.0,10093.644431413,213.0,True
False,37,40.8,65.8,25.0,V0,67.0,67.0,local_contrast,False,,0,17.01499402799891,2.998,,395,124.6,10093.477524878,0.35,0.65,67.0,0.4621,0.35,0.65,1.0,0.438,67.0,False,37,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,158.92,144.0,211.0,2.998,1.0,0.7158,V0,ON,16.996135,120.0,180.0,10093.677796867,211.0,True
False,40,70.0,83.0,13.0,V1,85.0,85.0,local_contrast,False,,0,17.01499402799891,2.725,,395,124.6,10093.477524878,0.35,0.65,85.0,0.6693,0.35,0.65,1.0,0.5982,85.0,False,40,"{'x': 378, 'y': 112, 'width': 262, 'height': 256}",1,144.4,126.0,211.0,2.725,1.0,0.875,V1,ON,16.996135,120.0,180.0,10093.677796867,211.0,True
False,37,41.0,66.0,25.0,V0,67.0,67.0,local_contrast,False,,0,17.048324778999813,2.998,,396,120.31,10093.477524878,0.35,0.65,67.0,0.4786,0.35,0.65,1.0,0.4473,67.0,False,37,"{'x': 18, 'y': 107, 'width': 227, 'height': 226}",0,154.16,139.0,206.0,2.998,1.0,0.7193,V0,ON,17.029526,120.0,180.0,10093.711127618,206.0,True
