coupling_term,follower_flash_event,freq_error_hz,frequency_error_hz,frequency_hz,loop_dt_ms,model,phase_error_rad,phase_rad,t_s,virtual_frequency_hz
-0.21048,0,0.0,0.3921623935125693,2.332505,0.001,kuramoto,-0.212066,0.212083,0.088696,1.9403426064874305
-0.210497,0,0.0,0.3921493935125693,2.332492,343.977,kuramoto,-0.212083,1.677631,0.432672,1.9403426064874305
-0.994299,0,0.0,0.23158060648743062,1.708762,38.53,kuramoto,-1.677631,2.091302,0.471202,1.9403426064874305
-0.867568,0,0.0,0.13073160648743043,1.809611,20.761,kuramoto,-2.091302,2.32736,0.491963,1.9403426064874305
-0.727199,0,0.0,0.01902960648743046,1.921313,32.776,kuramoto,-2.32736,2.72303,0.524739,1.9403426064874305
-0.406448,0,0.0,0.23621639351256962,2.176559,45.591,kuramoto,-2.72303,3.34652,0.57033,1.9403426064874305
0.203496,0,0.0,0.7215943935125695,2.661937,29.863,kuramoto,2.936665,3.845986,0.600193,1.9403426064874305
0.647571,0,0.0,1.0749783935125696,3.015321,30.023,kuramoto,2.4372,4.414804,0.630216,1.9403426064874305
0.956047,0,0.0,1.3204553935125694,3.260798,29.768,kuramoto,1.868381,5.024696,0.659984,1.9403426064874305
0.951627,0,0.0,1.3169383935125694,3.257281,30.1,kuramoto,1.25849,5.640731,0.690084,1.9403426064874305
0.856185,0,0.0,1.2409873935125695,3.18133,30.668,kuramoto,1.02784,6.253751,0.720752,1.9403426064874305
0.724818,1,0.0,1.1364493935125697,3.076792,31.509,kuramoto,0.81077,0.579695,0.752261,1.9403426064874305
0.998533,0,0.0,1.3542653935125697,3.294608,104.643,kuramoto,1.516628,2.649758,0.856905,1.9403426064874305
0.275221,0,0.0,0.7786713935125695,2.719014,66.229,kuramoto,0.27882,3.781213,0.923133,1.9403426064874305
-0.21567,0,0.0,0.38803239351256935,2.328375,50.552,kuramoto,-0.217378,4.520773,0.973685,1.9403426064874305
-0.337002,0,0.0,0.2914793935125697,2.231822,48.797,kuramoto,-0.343731,5.205057,1.022483,1.9403426064874305
-0.666396,0,0.0,0.02935639351256958,1.969699,23.766,kuramoto,-0.729365,5.499182,1.046249,1.9403426064874305
-0.669612,0,0.0,0.0267973935125696,1.96714,23.062,kuramoto,-0.733686,5.784225,1.069311,1.9403426064874305
0.478513,0,0.0,1.1064496718917392,2.880789,20.394,kuramoto,0.498961,6.153375,1.089705,1.774339328108261
0.58881,1,0.0,1.1942206718917392,2.96856,31.786,kuramoto,0.629586,0.463072,1.121491,1.774339328108261
0.999801,0,0.0,1.521276671891739,3.295616,96.301,kuramoto,1.550838,2.457181,1.217793,1.774339328108261
0.373568,0,0.0,1.0229366718917392,2.797276,52.543,kuramoto,0.382852,3.380662,1.270336,1.774339328108261
0.202538,0,0.0,0.886834671891739,2.661174,47.356,kuramoto,0.203949,4.172491,1.317692,1.774339328108261
0.200905,0,0.0,0.8855356718917391,2.659875,50.256,kuramoto,0.202282,5.012386,1.367947,1.774339328108261
0.150828,0,0.0,0.8456856718917392,2.620025,50.183,kuramoto,0.151406,5.838501,1.41813,1.774339328108261
0.120145,1,0.0,0.821268671891739,2.595608,50.573,kuramoto,0.120436,0.380088,1.468703,1.774339328108261
0.943871,0,0.0,1.4767696718917391,3.251109,123.291,kuramoto,1.234159,2.42282,1.591994,1.774339328108261
-0.383654,0,0.0,0.4203586718917389,2.194698,26.383,kuramoto,-0.39375,2.786638,1.618378,1.774339328108261
-0.39249,0,0.0,0.4133276718917389,2.187667,22.53,kuramoto,-0.403337,3.096321,1.640907,1.774339328108261
-0.350187,0,0.0,0.44699067189173913,2.22133,22.594,kuramoto,-0.35777,3.411671,1.663502,1.774339328108261
